202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202002,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,382445226,4178226484,22.01.2021 12:40:23
202002,Beauty,Apparel,Детская одежда,0,Fact,3269124983,354317284,22.01.2021 12:40:23
202002,Beauty,Apparel,Детская обувь,0,Fact,661832393,2150596089,22.01.2021 12:40:23
202002,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,3852104585,3183125392,22.01.2021 12:40:23
202002,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,768535284,1898971041,22.01.2021 12:40:23
202002,Beauty,Apparel,Взрослая обувь,0,Fact,610425156,3544118450,22.01.2021 12:40:23
202002,Beauty,Apparel,Взрослая одежда,0,Fact,4247043051,3196189922,22.12.2020 12:40:23
202002,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,2494270623,350696907,22.12.2020 12:40:23
202002,Beauty,Apparel,Детская обувь,0,Fact,2882445383,196811862,22.12.2020 12:40:23
202002,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,909505007,2904887893,22.12.2020 12:40:23
202002,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,4097203440,217572602,22.12.2020 12:40:23
202002,Beauty,Apparel,Детская одежда,0,Fact,4178756920,4088833752,22.12.2020 12:40:23
202002,Beauty,Apparel,Взрослая обувь,0,Fact,2859738618,1284244894,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2018572498,2450029613,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,2007956711,1840475116,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,1940630086,429542344,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2947116715,2037860,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,3378349517,3820910361,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2640681736,897221415,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,2324308366,1208059237,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2697582189,938852228,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Декоративная косметика,0,Fact,995221804,3671240138,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Уход и гигиена,0,Fact,4274168849,3234167213,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Декоративная косметика,1,Fact,2829608606,3412259560,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметическая техника,0,Fact,3324596314,1243835301,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2907259178,3649431327,22.01.2021 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1173727084,3880412802,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2134115544,584139195,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,1677617311,2737372070,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2800443155,2728339542,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,3026287090,4217154195,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2427494124,138143895,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2937954318,4155373738,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Декоративная косметика,0,Fact,2857699251,1175791734,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметическая техника,0,Fact,4286324684,3889807114,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Уход и гигиена,0,Fact,423497176,2028653149,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,409751606,3086621598,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Уход и гигиена,1,Fact,1119871579,453109046,22.12.2020 12:40:23
202002,Beauty,Health&Beauty,Декоративная косметика,1,Fact,1815900422,3027700565,22.12.2020 12:40:23
202002,Beauty,Jewelry,Ювелирные изделия,0,Fact,1670359760,1283674337,22.01.2021 12:40:23
202002,Beauty,Jewelry,Ювелирные изделия,0,Fact,87934906,1910403492,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Медицинские изделия,0,Fact,1846848111,3401566512,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Средства реабилитации,0,Fact,842134055,362569401,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3240558545,3618181126,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3251444834,1679080135,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Товары для взрослых,0,Fact,3704176307,3436949906,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,3836102202,2372307842,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,345860465,3050141221,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2541048582,3626147327,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Уход и гигиена,0,Fact,700377233,2398588027,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Медицинская техника,0,Fact,1675426457,1523546531,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Парафармацевтика,0,Fact,2689552792,3515766843,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Товары для взрослых,1,Fact,3114768585,3195720183,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Тату,0,Fact,233129404,3930016654,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Спортивное питание,0,Fact,2633049433,3048844126,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,3140521914,134067731,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Оптика,0,Fact,3486469218,3764221588,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Уход и гигиена,1,Fact,3710088005,2184033087,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,517615922,1700071511,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Лекарственные средства,0,Fact,525112970,3599072695,22.01.2021 12:40:23
202002,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,908943783,2563688137,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,3406413943,2220033348,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Уход и гигиена,0,Fact,865433854,3343391582,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Медицинская техника,0,Fact,3398478738,3452803022,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Товары для взрослых,1,Fact,587368839,1214399999,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Медицинские изделия,0,Fact,1241786469,618547019,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Витамины и БАДы,0,Fact,588502408,3611763057,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Тату,0,Fact,4272433104,2004853333,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Парафармацевтика,0,Fact,1382376300,2956391754,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,100849207,3676638836,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Товары для взрослых,0,Fact,687087107,3468353502,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Лекарственные средства,0,Fact,3113522746,721435312,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,105616142,3923468119,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Спортивное питание,0,Fact,3997165344,1151303815,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,1064109090,2772424826,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Оптика,0,Fact,3939385300,2643908914,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Средства реабилитации,0,Fact,3261312829,3554633846,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Уход и гигиена,1,Fact,961965771,4275816086,22.12.2020 12:40:23
202002,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,3476941201,248254747,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,944243036,1227226612,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,3994604711,1079866712,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2207415193,1531734105,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,1024880289,2792350425,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Шины и диски,0,Fact,203008181,2612759855,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3941923011,3480879130,22.01.2021 12:40:23
202002,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,1381470357,226823923,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,1911143849,4110757280,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,1239245909,2504683276,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Шины и диски,0,Fact,3914068822,1707880574,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,3667267562,2517239184,22.12.2020 12:40:23
202002,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3801052077,3255927806,22.12.2020 12:40:23
202002,ES + Home,Books,Книга по требованию,0,Fact,3093884117,3568043239,22.01.2021 12:40:23
202002,ES + Home,Books,Антикварное издание,0,Fact,1845377000,3955810422,22.01.2021 12:40:23
202002,ES + Home,Books,Цифровая книга,0,Fact,182515992,2880066928,22.01.2021 12:40:23
202002,ES + Home,Books,Аудиокнига,0,Fact,2168284808,69876590,22.01.2021 12:40:23
202002,ES + Home,Books,Иностранное издание,0,Fact,1837173669,89965177,22.01.2021 12:40:23
202002,ES + Home,Books,Книги детям и родителям,0,Fact,1240186877,4073783972,22.01.2021 12:40:23
202002,ES + Home,Books,Блокноты с ISBN,0,Fact,2989375180,2413034789,22.01.2021 12:40:23
202002,ES + Home,Books,Бизнес-литература,0,Fact,2891442190,2180510674,22.01.2021 12:40:23
202002,ES + Home,Books,Современные картографические издания,0,Fact,1748210531,2732654803,22.01.2021 12:40:23
202002,ES + Home,Books,Комиксы,0,Fact,2453596894,2302885906,22.01.2021 12:40:23
202002,ES + Home,Books,Учебная литература,0,Fact,3319562,86279037,22.01.2021 12:40:23
202002,ES + Home,Books,ПО на физических носителях,0,Fact,893376038,2031525869,22.01.2021 12:40:23
202002,ES + Home,Books,Календари,0,Fact,60970736,894836021,22.01.2021 12:40:23
202002,ES + Home,Books,Литература на иностранном языке,0,Fact,3917067509,1628359699,22.01.2021 12:40:23
202002,ES + Home,Books,Second-hand книга,0,Fact,3321718004,832833489,22.01.2021 12:40:23
202002,ES + Home,Books,Современная печатная книга,0,Fact,4109043863,3473780067,22.01.2021 12:40:23
202002,ES + Home,Books,Манга,0,Fact,1646610115,2961776481,22.01.2021 12:40:23
202002,ES + Home,Books,Современные листовые издания,0,Fact,2857034444,4060287632,22.01.2021 12:40:23
202002,ES + Home,Books,Художественная литература,0,Fact,340159086,2572756889,22.01.2021 12:40:23
202002,ES + Home,Books,Букинистическое издание,0,Fact,3517082899,2857359286,22.01.2021 12:40:23
202002,ES + Home,Books,Нехудожественная литература,0,Fact,368965246,2150530828,22.01.2021 12:40:23
202002,ES + Home,Books,Современные картографические издания,0,Fact,149460526,1460942165,22.12.2020 12:40:23
202002,ES + Home,Books,Комиксы,0,Fact,254227016,1981821749,22.12.2020 12:40:23
202002,ES + Home,Books,Учебная литература,0,Fact,417936358,459791113,22.12.2020 12:40:23
202002,ES + Home,Books,Календари,0,Fact,4129570193,1650489174,22.12.2020 12:40:23
202002,ES + Home,Books,Литература на иностранном языке,0,Fact,1380415390,1819245678,22.12.2020 12:40:23
202002,ES + Home,Books,Second-hand книга,0,Fact,4073420159,78947041,22.12.2020 12:40:23
202002,ES + Home,Books,Книга по требованию,0,Fact,2736760126,4183173011,22.12.2020 12:40:23
202002,ES + Home,Books,Антикварное издание,0,Fact,2431058093,150176492,22.12.2020 12:40:23
202002,ES + Home,Books,Цифровая книга,0,Fact,1479068687,1984775473,22.12.2020 12:40:23
202002,ES + Home,Books,Аудиокнига,0,Fact,1109094435,337649624,22.12.2020 12:40:23
202002,ES + Home,Books,Иностранное издание,0,Fact,4032376777,146099494,22.12.2020 12:40:23
202002,ES + Home,Books,Художественная литература,0,Fact,3686538604,541562376,22.12.2020 12:40:23
202002,ES + Home,Books,Книги детям и родителям,0,Fact,541741488,1809401709,22.12.2020 12:40:23
202002,ES + Home,Books,Блокноты с ISBN,0,Fact,2314547207,4142439211,22.12.2020 12:40:23
202002,ES + Home,Books,ПО на физических носителях,0,Fact,1168787127,1551334055,22.12.2020 12:40:23
202002,ES + Home,Books,Бизнес-литература,0,Fact,1822392004,4294023636,22.12.2020 12:40:23
202002,ES + Home,Books,Современная печатная книга,0,Fact,2443954624,1407890978,22.12.2020 12:40:23
202002,ES + Home,Books,Манга,0,Fact,2141414750,1868957899,22.12.2020 12:40:23
202002,ES + Home,Books,Современные листовые издания,0,Fact,4253836769,1369273921,22.12.2020 12:40:23
202002,ES + Home,Books,Букинистическое издание,0,Fact,23123786,1692263540,22.12.2020 12:40:23
202002,ES + Home,Books,Нехудожественная литература,0,Fact,759140189,3087776763,22.12.2020 12:40:23
202002,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1719030145,1665625034,22.01.2021 12:40:23
202002,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,2143219942,3658434650,22.12.2020 12:40:23
202002,ES + Home,DIY,Освещение,0,Fact,2182178022,1499744789,22.01.2021 12:40:23
202002,ES + Home,DIY,Ремонт и строительство,0,Fact,141711091,3117875168,22.01.2021 12:40:23
202002,ES + Home,DIY,Инструменты,0,Fact,1726636884,3245600727,22.01.2021 12:40:23
202002,ES + Home,DIY,Сантехника,0,Fact,292548766,3293608692,22.01.2021 12:40:23
202002,ES + Home,DIY,Фильтры для воды,0,Fact,3215451495,921832513,22.01.2021 12:40:23
202002,ES + Home,DIY,Сад и огород,0,Fact,1472319021,2783439992,22.01.2021 12:40:23
202002,ES + Home,DIY,Сантехника,0,Fact,3964594741,3940058763,22.12.2020 12:40:23
202002,ES + Home,DIY,Ремонт и строительство,0,Fact,88464948,3231548764,22.12.2020 12:40:23
202002,ES + Home,DIY,Освещение,0,Fact,2221175317,2569428892,22.12.2020 12:40:23
202002,ES + Home,DIY,Инструменты,0,Fact,3890755249,4156695431,22.12.2020 12:40:23
202002,ES + Home,DIY,Сад и огород,0,Fact,764398407,385012694,22.12.2020 12:40:23
202002,ES + Home,DIY,Фильтры для воды,0,Fact,872643102,3507860609,22.12.2020 12:40:23
202002,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,683360988,3173819566,22.01.2021 12:40:23
202002,ES + Home,Furniture,Мебель для сада,0,Fact,2580101183,1448466331,22.01.2021 12:40:23
202002,ES + Home,Furniture,Мягкая мебель,0,Fact,315228017,1113818566,22.01.2021 12:40:23
202002,ES + Home,Furniture,Мебель для сна,0,Fact,1226875746,1168858500,22.01.2021 12:40:23
202002,ES + Home,Furniture,Прочая мебель,0,Fact,2572306476,4272723930,22.01.2021 12:40:23
202002,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,3626376711,1838467748,22.01.2021 12:40:23
202002,ES + Home,Furniture,Столы и стулья,0,Fact,3850541776,3731411065,22.01.2021 12:40:23
202002,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,2402518730,1458982292,22.12.2020 12:40:23
202002,ES + Home,Furniture,Мягкая мебель,0,Fact,995001181,730418782,22.12.2020 12:40:23
202002,ES + Home,Furniture,Мебель для сна,0,Fact,3523521765,862450569,22.12.2020 12:40:23
202002,ES + Home,Furniture,Мебель для сада,0,Fact,678712912,1321690341,22.12.2020 12:40:23
202002,ES + Home,Furniture,Столы и стулья,0,Fact,3976567759,1989838001,22.12.2020 12:40:23
202002,ES + Home,Furniture,Прочая мебель,0,Fact,2604821839,4212895074,22.12.2020 12:40:23
202002,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1204789526,4214385205,22.12.2020 12:40:23
202002,ES + Home,Household,Хранение,0,Fact,3708754353,341144680,22.01.2021 12:40:23
202002,ES + Home,Household,Кухня,0,Fact,2626829705,1197634381,22.01.2021 12:40:23
202002,ES + Home,Household,Домашний текстиль,0,Fact,1646180795,2266345162,22.01.2021 12:40:23
202002,ES + Home,Household,Интерьер и декор,0,Fact,2424466760,307637804,22.01.2021 12:40:23
202002,ES + Home,Household,Кухня,1,Fact,4111342824,1509614047,22.01.2021 12:40:23
202002,ES + Home,Household,Принадлежности для Нового года,0,Fact,1989309478,3025456966,22.01.2021 12:40:23
202002,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2254991259,4292598785,22.01.2021 12:40:23
202002,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3921944949,2290580157,22.01.2021 12:40:23
202002,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,806495354,2687921207,22.01.2021 12:40:23
202002,ES + Home,Household,Ванная комната,0,Fact,3566480292,380265544,22.01.2021 12:40:23
202002,ES + Home,Household,Кухня,0,Fact,4067369009,509834099,22.12.2020 12:40:23
202002,ES + Home,Household,Домашний текстиль,0,Fact,404677378,4035542772,22.12.2020 12:40:23
202002,ES + Home,Household,Интерьер и декор,0,Fact,616036194,2948192857,22.12.2020 12:40:23
202002,ES + Home,Household,Кухня,1,Fact,3372173462,4000317004,22.12.2020 12:40:23
202002,ES + Home,Household,Хранение,0,Fact,2549569633,1521945879,22.12.2020 12:40:23
202002,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3775698452,3658191612,22.12.2020 12:40:23
202002,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,2311091992,2647807767,22.12.2020 12:40:23
202002,ES + Home,Household,Принадлежности для Нового года,0,Fact,2050862306,339058386,22.12.2020 12:40:23
202002,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,468623115,3729812750,22.12.2020 12:40:23
202002,ES + Home,Household,Ванная комната,0,Fact,2650827573,2383659610,22.12.2020 12:40:23
202002,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,3783474559,148607077,22.01.2021 12:40:23
202002,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,96715900,183086493,22.01.2021 12:40:23
202002,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,1371578409,2008846062,22.01.2021 12:40:23
202002,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,3412220142,3836197646,22.01.2021 12:40:23
202002,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,1212981387,3093624710,22.01.2021 12:40:23
202002,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,264664819,741711963,22.12.2020 12:40:23
202002,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,3810628978,3514275639,22.12.2020 12:40:23
202002,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,1789572592,552497516,22.12.2020 12:40:23
202002,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,2588067760,3902699269,22.12.2020 12:40:23
202002,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,1922314304,3165543062,22.12.2020 12:40:23
202002,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,3737403600,2689284217,22.01.2021 12:40:23
202002,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2283619644,3358904408,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,2600712918,895295911,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,176183359,2701088147,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,1251014213,2988988231,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,4071872625,1760816843,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,1219466522,2735950009,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,4035412675,2592423170,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,1477161060,4137774985,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,427284187,3323917017,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,1084225730,998907134,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,3434193161,3998035301,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,121406228,2345633665,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,1940616821,100196404,22.01.2021 12:40:23
202002,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,3417949275,3532184642,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,3962114441,1255487674,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,1175773310,4103200177,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,3656784569,1650322572,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2704280918,542822821,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,3762273959,1033127055,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2305345409,3914113357,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,2674169559,4067737716,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,855162946,3696199475,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,1718692521,3469623299,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,601134800,2906203996,22.12.2020 12:40:23
202002,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,3712375158,3886964491,22.12.2020 12:40:23
202002,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,3964149099,911672188,22.01.2021 12:40:23
202002,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,3197128474,2291912896,22.01.2021 12:40:23
202002,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,1497518479,4011764817,22.12.2020 12:40:23
202002,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,490751224,3225041104,22.12.2020 12:40:23
202002,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,1073472094,1010559059,22.01.2021 12:40:23
202002,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,2433440877,3238720590,22.01.2021 12:40:23
202002,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,3131115774,2072114377,22.12.2020 12:40:23
202002,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,1302673000,4103159916,22.12.2020 12:40:23
202002,ES + Home,Sport,Зимние виды спорта,0,Fact,2163969832,1781735304,22.01.2021 12:40:23
202002,ES + Home,Sport,Летние виды спорта,0,Fact,1992580926,1723958784,22.01.2021 12:40:23
202002,ES + Home,Sport,Товары для охоты,0,Fact,3585910896,2075678095,22.01.2021 12:40:23
202002,ES + Home,Sport,Всесезонные виды спорта,0,Fact,3513891711,1969514076,22.01.2021 12:40:23
202002,ES + Home,Sport,Цирковое искусство,0,Fact,710659518,2342570331,22.01.2021 12:40:23
202002,ES + Home,Sport,Товары для рыбалки,0,Fact,3172444521,764841366,22.01.2021 12:40:23
202002,ES + Home,Sport,Единоборства,0,Fact,1421471513,3939324268,22.01.2021 12:40:23
202002,ES + Home,Sport,Туризм,0,Fact,2410996454,961587287,22.01.2021 12:40:23
202002,ES + Home,Sport,Тренажеры и фитнес,0,Fact,275474986,3138268281,22.01.2021 12:40:23
202002,ES + Home,Sport,Спортивные аксессуары,0,Fact,3767193271,667556705,22.01.2021 12:40:23
202002,ES + Home,Sport,Страйкбол и пневматика,0,Fact,1993140131,2333733644,22.01.2021 12:40:23
202002,ES + Home,Sport,Всесезонные виды спорта,0,Fact,473968385,846825849,22.12.2020 12:40:23
202002,ES + Home,Sport,Цирковое искусство,0,Fact,2796954299,2724810300,22.12.2020 12:40:23
202002,ES + Home,Sport,Товары для рыбалки,0,Fact,3581073134,539071711,22.12.2020 12:40:23
202002,ES + Home,Sport,Зимние виды спорта,0,Fact,849845108,3423145393,22.12.2020 12:40:23
202002,ES + Home,Sport,Единоборства,0,Fact,1016161424,2214863602,22.12.2020 12:40:23
202002,ES + Home,Sport,Спортивные аксессуары,0,Fact,1056263813,3325527088,22.12.2020 12:40:23
