202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202002,ES + Home,Sport,Летние виды спорта,0,Fact,2226416011,341249867,22.12.2020 12:40:23
202002,ES + Home,Sport,Товары для охоты,0,Fact,2884373243,359886042,22.12.2020 12:40:23
202002,ES + Home,Sport,Страйкбол и пневматика,0,Fact,1793963959,600629917,22.12.2020 12:40:23
202002,ES + Home,Sport,Туризм,0,Fact,4166937727,1368453193,22.12.2020 12:40:23
202002,ES + Home,Sport,Тренажеры и фитнес,0,Fact,2197337144,2095869590,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,962715106,3044537957,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,413867475,2677257266,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,3472160351,2030505499,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,2221606461,3484704455,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,3133445436,2847217470,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1191713348,908677646,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1885194350,3556280380,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,2907933194,1697561847,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,676943393,57512258,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,4246186678,2377285420,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,29985149,488549973,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,1414552657,3934630401,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,2877312337,323535894,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,2614344994,88493080,22.01.2021 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2259698846,831895987,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,869920786,2030124084,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,2821659050,2693516687,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,3345373088,3034205240,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,3975340394,2803551635,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,1494212804,2340646761,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,639964868,883403002,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,900107801,2242613992,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3769442317,588735221,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,1527213542,3432084626,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1678733185,2763036539,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,1235132522,4283938495,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,464083152,3225065232,22.12.2020 12:40:23
202002,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,1503532123,3333974332,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Кормление детское,0,Fact,1032686710,2539339224,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Детская продукция,1,Fact,3975597975,1851392825,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2948787941,2041822503,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,844415865,2230782249,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2225897284,4283791423,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Электроника детская,0,Fact,398930287,2920187553,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3967196914,2839371551,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Личная гигиена,1,Fact,1955348251,2572598251,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,4132501408,2216977465,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Детская продукция,0,Fact,3618403141,1061940156,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Кормление детское,1,Fact,3425069878,776925217,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3405451848,3429019358,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,1279941065,689497229,22.01.2021 12:40:23
202002,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2182047963,4189381672,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2656943136,412781382,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Кормление детское,0,Fact,2905141614,2369568363,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Детская продукция,1,Fact,568589254,2585714051,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Бытовая химия,0,Fact,999850931,3935176407,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Электроника детская,0,Fact,2869947296,3215661421,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,732188257,1729764829,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3473350361,1823728704,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Личная гигиена,1,Fact,4067477702,3768079153,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,10812413,914415086,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Детская продукция,0,Fact,4067194045,1821581325,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Кормление детское,1,Fact,2365855966,1115357570,22.12.2020 12:40:23
202002,FMCG,FMCG nonfood,Личная гигиена,0,Fact,127935693,4011863788,22.12.2020 12:40:23
202002,FMCG,Food,Детское питание,0,Fact,3156473038,3402391743,22.01.2021 12:40:23
202002,FMCG,Food,Напитки,0,Fact,981606281,3299570725,22.01.2021 12:40:23
202002,FMCG,Food,Молочная продукция стерилизованная,0,Fact,3245497118,2066523810,22.01.2021 12:40:23
202002,FMCG,Food,Бакалея,1,Fact,3540172713,3132419900,22.01.2021 12:40:23
202002,FMCG,Food,Детское питание,1,Fact,703354639,1890450706,22.01.2021 12:40:23
202002,FMCG,Food,Молочная продукция стерилизованная,1,Fact,751186391,2573808155,22.01.2021 12:40:23
202002,FMCG,Food,Бакалея,0,Fact,2653147460,1893473592,22.01.2021 12:40:23
202002,FMCG,Food,Напитки,1,Fact,1385617101,4025810274,22.01.2021 12:40:23
202002,FMCG,Food,Кондитерские изделия,0,Fact,3581737666,339886389,22.01.2021 12:40:23
202002,FMCG,Food,Кондитерские изделия,1,Fact,1913032340,2689008522,22.01.2021 12:40:23
202002,FMCG,Food,Молочная продукция стерилизованная,1,Fact,737895431,2701006809,22.12.2020 12:40:23
202002,FMCG,Food,Детское питание,0,Fact,1288471741,1220195991,22.12.2020 12:40:23
202002,FMCG,Food,Бакалея,1,Fact,2063939824,404558744,22.12.2020 12:40:23
202002,FMCG,Food,Напитки,0,Fact,3437495005,1681590494,22.12.2020 12:40:23
202002,FMCG,Food,Детское питание,1,Fact,3152505808,2997227141,22.12.2020 12:40:23
202002,FMCG,Food,Напитки,1,Fact,3456453469,4279895095,22.12.2020 12:40:23
202002,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2266575123,2633895720,22.12.2020 12:40:23
202002,FMCG,Food,Кондитерские изделия,0,Fact,932292244,2550262236,22.12.2020 12:40:23
202002,FMCG,Food,Бакалея,0,Fact,3743945971,25056826,22.12.2020 12:40:23
202002,FMCG,Food,Кондитерские изделия,1,Fact,242296358,3643391590,22.12.2020 12:40:23
202002,FMCG,FreshFood,Мясная гастрономия,1,Fact,2148060670,3015284316,22.01.2021 12:40:23
202002,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,3919913416,1859496863,22.01.2021 12:40:23
202002,FMCG,FreshFood,Напитки Fresh,1,Fact,2331088684,1985934819,22.01.2021 12:40:23
202002,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,2781355410,3014187023,22.01.2021 12:40:23
202002,FMCG,FreshFood,Рыба  морепродукты,1,Fact,3083169651,2296124177,22.01.2021 12:40:23
202002,FMCG,FreshFood,Цветы живые,1,Fact,2433496235,1885126001,22.01.2021 12:40:23
202002,FMCG,FreshFood,Мясо  птица,1,Fact,2217100935,3164951021,22.01.2021 12:40:23
202002,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,2498131422,1838561651,22.01.2021 12:40:23
202002,FMCG,FreshFood,Замороженные продукты,1,Fact,3156564129,2489182206,22.01.2021 12:40:23
202002,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3637068817,3670504546,22.01.2021 12:40:23
202002,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,4211265385,3002908815,22.01.2021 12:40:23
202002,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,413815764,2011581280,22.12.2020 12:40:23
202002,FMCG,FreshFood,Мясная гастрономия,1,Fact,235307207,3375630797,22.12.2020 12:40:23
202002,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,4283972205,1118291757,22.12.2020 12:40:23
202002,FMCG,FreshFood,Напитки Fresh,1,Fact,1667612188,3340008084,22.12.2020 12:40:23
202002,FMCG,FreshFood,Рыба  морепродукты,1,Fact,2142395771,1580266146,22.12.2020 12:40:23
202002,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,2698387002,3487506189,22.12.2020 12:40:23
202002,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,2026774863,1976470950,22.12.2020 12:40:23
202002,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1153011259,1055910520,22.12.2020 12:40:23
202002,FMCG,FreshFood,Замороженные продукты,1,Fact,2800063979,74906224,22.12.2020 12:40:23
202002,FMCG,FreshFood,Цветы живые,1,Fact,1914754992,3897523344,22.12.2020 12:40:23
202002,FMCG,FreshFood,Мясо  птица,1,Fact,1606762784,507784895,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2319421256,1846638214,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,2619523222,3298529103,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,3846855265,1429140878,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Игрушки,1,Fact,1431205614,4169566296,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Игрушки,0,Fact,4029620027,4099817876,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,1860628220,4051740613,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2879708325,2088232626,22.01.2021 12:40:23
202002,FMCG,Moms&Kids,Игрушки,1,Fact,3845652993,1191255889,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Игрушки,0,Fact,78786140,3982818501,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,3363355084,3447443276,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,4144840840,506882109,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,3764523436,4276553081,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,3490238434,2422659462,22.12.2020 12:40:23
202002,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,386183511,1438292228,22.12.2020 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,2556175642,4259380878,22.01.2021 12:40:23
202002,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3048945797,2158388293,22.01.2021 12:40:23
202002,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,1399569735,1636143435,22.01.2021 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,1777704119,1390576418,22.01.2021 12:40:23
202002,FMCG,Zoo,Спальное место животного,0,Fact,2781236315,3966537928,22.01.2021 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1980678757,2893126549,22.01.2021 12:40:23
202002,FMCG,Zoo,Гигиена и уход животных,1,Fact,496368968,3109410770,22.01.2021 12:40:23
202002,FMCG,Zoo,Гигиена и уход животных,0,Fact,1090791063,631657268,22.01.2021 12:40:23
202002,FMCG,Zoo,Зоокорм  витамины,0,Fact,1008576721,4219210774,22.01.2021 12:40:23
202002,FMCG,Zoo,Зоокорм  витамины,1,Fact,1570813892,2630066158,22.01.2021 12:40:23
202002,FMCG,Zoo,Зоокорм  витамины,0,Fact,1387438688,3379945056,22.12.2020 12:40:23
202002,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3312144487,3541704419,22.12.2020 12:40:23
202002,FMCG,Zoo,Зоокорм  витамины,1,Fact,1702517822,249144640,22.12.2020 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,1409006197,3871882415,22.12.2020 12:40:23
202002,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,909228290,2616280946,22.12.2020 12:40:23
202002,FMCG,Zoo,Спальное место животного,0,Fact,1402248668,2415751652,22.12.2020 12:40:23
202002,FMCG,Zoo,Гигиена и уход животных,0,Fact,3767845194,3095586038,22.12.2020 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,2629875420,473372058,22.12.2020 12:40:23
202002,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,4165307071,1842430059,22.12.2020 12:40:23
202002,FMCG,Zoo,Гигиена и уход животных,1,Fact,110558991,2699518466,22.12.2020 12:40:23
202003,Beauty,Apparel,Детская обувь,0,Fact,489068798,2030083974,22.01.2021 12:40:23
202003,Beauty,Apparel,Взрослая одежда,0,Fact,939975341,3140317865,22.01.2021 12:40:23
202003,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,4186340189,2535163045,22.01.2021 12:40:23
202003,Beauty,Apparel,Детская одежда,0,Fact,452108333,3636956872,22.01.2021 12:40:23
202003,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,1751830619,2281532579,22.01.2021 12:40:23
202003,Beauty,Apparel,Взрослая обувь,0,Fact,572900554,616185089,22.01.2021 12:40:23
202003,Beauty,Apparel,Взрослая одежда,0,Fact,1861662352,511599997,22.12.2020 12:40:23
202003,Beauty,Apparel,Детская обувь,0,Fact,3690800519,357863356,22.12.2020 12:40:23
202003,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,206834017,2966196333,22.12.2020 12:40:23
202003,Beauty,Apparel,Детская одежда,0,Fact,3985023430,2563978515,22.12.2020 12:40:23
202003,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,98112347,3504330371,22.12.2020 12:40:23
202003,Beauty,Apparel,Взрослая обувь,0,Fact,1435734685,3283955107,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,744374916,55263422,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,3796470592,1887223588,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,61713765,1729360425,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,1660725767,1479460593,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,2425395514,779087199,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,1300375109,1966391454,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2579589876,3175529937,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,2340760918,1773833441,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Уход и гигиена,1,Fact,507715643,2552817025,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Декоративная косметика,0,Fact,1820863427,716699082,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Уход и гигиена,0,Fact,2582840431,1619825764,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметическая техника,0,Fact,1029584329,3621285099,22.01.2021 12:40:23
202003,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2840427292,951698965,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,4181285098,4238196950,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,3979044887,1862074886,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,3802037097,2349608679,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2538985810,3465585581,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,1852978900,1573045270,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2431926019,3014309014,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметическая техника,0,Fact,2216980301,3352255256,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Уход и гигиена,1,Fact,596089948,2548846082,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3892770834,1908563103,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,177618259,3248149619,22.12.2020 12:40:23
202003,Beauty,Health&Beauty,Уход и гигиена,0,Fact,4047445898,4107201307,22.12.2020 12:40:23
202003,Beauty,Jewelry,Ювелирные изделия,0,Fact,1977013055,1319734021,22.01.2021 12:40:23
202003,Beauty,Jewelry,Ювелирные изделия,0,Fact,820910515,147197297,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3373723959,1515069858,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Средства реабилитации,0,Fact,2921988557,1096023411,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Уход и гигиена,0,Fact,2175004552,481501836,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Товары для взрослых,0,Fact,2252658188,2175259717,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2183582955,2486901677,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Медицинские изделия,0,Fact,632334589,3214758673,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,3626892095,2918512519,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Парафармацевтика,0,Fact,1420524490,1322907574,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Товары для взрослых,1,Fact,2289464812,3898552767,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Медицинская техника,0,Fact,671386003,938514206,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3368276829,3118315221,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Тату,0,Fact,1693820284,4045237168,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,1156318683,1114372296,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Оптика,0,Fact,2794297832,3938902413,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Спортивное питание,0,Fact,2774376700,3033842981,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,3606846908,1844459801,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Лекарственные средства,0,Fact,1846094831,1028681336,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Уход и гигиена,1,Fact,3830512078,885792503,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2645249296,1070240759,22.01.2021 12:40:23
202003,Beauty,Pharmacy,Товары для взрослых,1,Fact,2013687674,392881439,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Медицинская техника,0,Fact,2276025737,736573473,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3682632290,566724597,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,895700823,102474784,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,1104325008,2483604592,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Тату,0,Fact,3494076113,2650811687,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Уход и гигиена,0,Fact,1287822359,2226068691,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Товары для взрослых,0,Fact,4245754780,16209676,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2414297564,3957961831,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Медицинские изделия,0,Fact,937551767,850502554,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,1328236853,2041830527,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Парафармацевтика,0,Fact,2179390969,2302994936,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Лекарственные средства,0,Fact,3334605212,3341574857,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Уход и гигиена,1,Fact,1442789347,1110426249,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2923793198,3261716087,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,4252930257,1564631352,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Средства реабилитации,0,Fact,2405875536,3961725136,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Оптика,0,Fact,148975319,1991669408,22.12.2020 12:40:23
202003,Beauty,Pharmacy,Спортивное питание,0,Fact,1947745441,1157183863,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,959851277,3754280806,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,350196502,2710131241,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,734308722,2215084823,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,1594202140,1211480259,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Шины и диски,0,Fact,4105866372,3746955179,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,251119564,3196151852,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,1930273930,1148301231,22.01.2021 12:40:23
202003,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,1003026039,2343332602,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2500319062,2811816281,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,3638319707,3320117392,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3884433523,2600194024,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,760560949,3214039330,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,3229596414,4202391718,22.12.2020 12:40:23
202003,ES + Home,Auto&Moto,Шины и диски,0,Fact,1375629647,745100386,22.12.2020 12:40:23
202003,ES + Home,Books,Иностранное издание,0,Fact,3312873273,3222167435,22.01.2021 12:40:23
202003,ES + Home,Books,Блокноты с ISBN,0,Fact,1081683425,3388746149,22.01.2021 12:40:23
202003,ES + Home,Books,ПО на физических носителях,0,Fact,1956820424,2636753473,22.01.2021 12:40:23
202003,ES + Home,Books,Книга по требованию,0,Fact,3786806727,2002748111,22.01.2021 12:40:23
202003,ES + Home,Books,Антикварное издание,0,Fact,4180846484,3929364628,22.01.2021 12:40:23
202003,ES + Home,Books,Современные картографические издания,0,Fact,3993666136,221129026,22.01.2021 12:40:23
202003,ES + Home,Books,Книги детям и родителям,0,Fact,3058986915,609738787,22.01.2021 12:40:23
202003,ES + Home,Books,Цифровая книга,0,Fact,2064620289,1077171913,22.01.2021 12:40:23
202003,ES + Home,Books,Комиксы,0,Fact,1996660943,2686360410,22.01.2021 12:40:23
202003,ES + Home,Books,Бизнес-литература,0,Fact,3565896221,1734179104,22.01.2021 12:40:23
202003,ES + Home,Books,Учебная литература,0,Fact,207463731,2177529302,22.01.2021 12:40:23
202003,ES + Home,Books,Букинистическое издание,0,Fact,1212226829,3646938749,22.01.2021 12:40:23
202003,ES + Home,Books,Манга,0,Fact,3793697061,1827387958,22.01.2021 12:40:23
202003,ES + Home,Books,Календари,0,Fact,2164685568,3067917012,22.01.2021 12:40:23
202003,ES + Home,Books,Литература на иностранном языке,0,Fact,2805596835,3602875252,22.01.2021 12:40:23
202003,ES + Home,Books,Second-hand книга,0,Fact,3185063118,4029714564,22.01.2021 12:40:23
202003,ES + Home,Books,Аудиокнига,0,Fact,4286819570,2044392049,22.01.2021 12:40:23
202003,ES + Home,Books,Нехудожественная литература,0,Fact,4183994437,189839681,22.01.2021 12:40:23
