202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202003,ES + Home,Books,Современная печатная книга,0,Fact,1634112752,2002424547,22.01.2021 12:40:23
202003,ES + Home,Books,Художественная литература,0,Fact,1026503798,3813010009,22.01.2021 12:40:23
202003,ES + Home,Books,Цифровая аудиокнига,0,Fact,3417305304,3551438533,22.01.2021 12:40:23
202003,ES + Home,Books,Современные листовые издания,0,Fact,3031300494,132661844,22.01.2021 12:40:23
202003,ES + Home,Books,Цифровая книга,0,Fact,235954491,1373811764,22.12.2020 12:40:23
202003,ES + Home,Books,Художественная литература,0,Fact,4056075692,2885481553,22.12.2020 12:40:23
202003,ES + Home,Books,Комиксы,0,Fact,2867676291,3160610390,22.12.2020 12:40:23
202003,ES + Home,Books,Учебная литература,0,Fact,4072338438,3134498897,22.12.2020 12:40:23
202003,ES + Home,Books,Блокноты с ISBN,0,Fact,380338540,1510577134,22.12.2020 12:40:23
202003,ES + Home,Books,Иностранное издание,0,Fact,2611737035,4136005347,22.12.2020 12:40:23
202003,ES + Home,Books,Книга по требованию,0,Fact,3514432279,2903370533,22.12.2020 12:40:23
202003,ES + Home,Books,Антикварное издание,0,Fact,4092913266,2999923797,22.12.2020 12:40:23
202003,ES + Home,Books,Современные картографические издания,0,Fact,1445729234,1829689386,22.12.2020 12:40:23
202003,ES + Home,Books,Книги детям и родителям,0,Fact,2936168422,3081935762,22.12.2020 12:40:23
202003,ES + Home,Books,Аудиокнига,0,Fact,882383227,3248874085,22.12.2020 12:40:23
202003,ES + Home,Books,Бизнес-литература,0,Fact,1892130337,1136442452,22.12.2020 12:40:23
202003,ES + Home,Books,Нехудожественная литература,0,Fact,1024453386,3426438536,22.12.2020 12:40:23
202003,ES + Home,Books,Современная печатная книга,0,Fact,3401208873,536964900,22.12.2020 12:40:23
202003,ES + Home,Books,Цифровая аудиокнига,0,Fact,3062396144,4231563504,22.12.2020 12:40:23
202003,ES + Home,Books,Современные листовые издания,0,Fact,1621013361,438295582,22.12.2020 12:40:23
202003,ES + Home,Books,Букинистическое издание,0,Fact,3382854944,2899980824,22.12.2020 12:40:23
202003,ES + Home,Books,Манга,0,Fact,1986438990,516032314,22.12.2020 12:40:23
202003,ES + Home,Books,Календари,0,Fact,2223765297,3986286704,22.12.2020 12:40:23
202003,ES + Home,Books,Литература на иностранном языке,0,Fact,391636751,2205402450,22.12.2020 12:40:23
202003,ES + Home,Books,ПО на физических носителях,0,Fact,3369078320,2213879592,22.12.2020 12:40:23
202003,ES + Home,Books,Second-hand книга,0,Fact,2888373038,1780679531,22.12.2020 12:40:23
202003,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,2871475210,3608650178,22.01.2021 12:40:23
202003,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,3908323963,1769471447,22.12.2020 12:40:23
202003,ES + Home,DIY,Ремонт и строительство,0,Fact,202317457,1430341673,22.01.2021 12:40:23
202003,ES + Home,DIY,Сад и огород,0,Fact,4170920094,3684845923,22.01.2021 12:40:23
202003,ES + Home,DIY,Сантехника,0,Fact,1331621772,3004334071,22.01.2021 12:40:23
202003,ES + Home,DIY,Освещение,0,Fact,1010061041,1635217716,22.01.2021 12:40:23
202003,ES + Home,DIY,Инструменты,0,Fact,3624539467,2980602122,22.01.2021 12:40:23
202003,ES + Home,DIY,Фильтры для воды,0,Fact,1896609058,1188312215,22.01.2021 12:40:23
202003,ES + Home,DIY,Ремонт и строительство,0,Fact,3515078097,851939011,22.12.2020 12:40:23
202003,ES + Home,DIY,Сад и огород,0,Fact,3093664457,3932737160,22.12.2020 12:40:23
202003,ES + Home,DIY,Инструменты,0,Fact,2682991125,167406248,22.12.2020 12:40:23
202003,ES + Home,DIY,Фильтры для воды,0,Fact,832964138,426400626,22.12.2020 12:40:23
202003,ES + Home,DIY,Сантехника,0,Fact,3653886689,2432958771,22.12.2020 12:40:23
202003,ES + Home,DIY,Освещение,0,Fact,2176159751,120694807,22.12.2020 12:40:23
202003,ES + Home,Furniture,Мягкая мебель,0,Fact,3322974942,1005394810,22.01.2021 12:40:23
202003,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,3846246406,2864284830,22.01.2021 12:40:23
202003,ES + Home,Furniture,Мебель для сна,0,Fact,3405175885,4154288321,22.01.2021 12:40:23
202003,ES + Home,Furniture,Мебель для сада,0,Fact,165955365,1520671473,22.01.2021 12:40:23
202003,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,3655343708,1784256425,22.01.2021 12:40:23
202003,ES + Home,Furniture,Столы и стулья,0,Fact,1259457992,3142616039,22.01.2021 12:40:23
202003,ES + Home,Furniture,Прочая мебель,0,Fact,1753893455,904044559,22.01.2021 12:40:23
202003,ES + Home,Furniture,Мебель для сада,0,Fact,1522446430,27567771,22.12.2020 12:40:23
202003,ES + Home,Furniture,Мягкая мебель,0,Fact,2041382717,2996807380,22.12.2020 12:40:23
202003,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,3575612940,3090097209,22.12.2020 12:40:23
202003,ES + Home,Furniture,Мебель для сна,0,Fact,2612069367,3354621396,22.12.2020 12:40:23
202003,ES + Home,Furniture,Прочая мебель,0,Fact,3699547792,3941118962,22.12.2020 12:40:23
202003,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,2999725560,3924533565,22.12.2020 12:40:23
202003,ES + Home,Furniture,Столы и стулья,0,Fact,3362286586,869457065,22.12.2020 12:40:23
202003,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,432884925,706609634,22.01.2021 12:40:23
202003,ES + Home,Household,Интерьер и декор,0,Fact,3377608444,2408975070,22.01.2021 12:40:23
202003,ES + Home,Household,Кухня,0,Fact,1905436000,1646084331,22.01.2021 12:40:23
202003,ES + Home,Household,Домашний текстиль,0,Fact,3568755428,2538897405,22.01.2021 12:40:23
202003,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2986959315,3260427660,22.01.2021 12:40:23
202003,ES + Home,Household,Принадлежности для Нового года,0,Fact,3203772991,3043455603,22.01.2021 12:40:23
202003,ES + Home,Household,Кухня,1,Fact,3405463231,473201220,22.01.2021 12:40:23
202003,ES + Home,Household,Ванная комната,0,Fact,3948682240,3526721791,22.01.2021 12:40:23
202003,ES + Home,Household,Хранение,0,Fact,1249038984,2530728348,22.01.2021 12:40:23
202003,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,2952623459,4206184607,22.01.2021 12:40:23
202003,ES + Home,Household,Интерьер и декор,0,Fact,193438670,1973912073,22.12.2020 12:40:23
202003,ES + Home,Household,Кухня,0,Fact,3189660514,2997646297,22.12.2020 12:40:23
202003,ES + Home,Household,Домашний текстиль,0,Fact,4097520081,982054658,22.12.2020 12:40:23
202003,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,619122589,1159763468,22.12.2020 12:40:23
202003,ES + Home,Household,Принадлежности для Нового года,0,Fact,1622233665,2247089647,22.12.2020 12:40:23
202003,ES + Home,Household,Кухня,1,Fact,2841324864,2071010671,22.12.2020 12:40:23
202003,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,4026647013,1568955746,22.12.2020 12:40:23
202003,ES + Home,Household,Хранение,0,Fact,3157168179,3250900201,22.12.2020 12:40:23
202003,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,4015777560,569011873,22.12.2020 12:40:23
202003,ES + Home,Household,Ванная комната,0,Fact,221095993,797851040,22.12.2020 12:40:23
202003,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,352899993,164865803,22.01.2021 12:40:23
202003,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,3018698992,287309093,22.01.2021 12:40:23
202003,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,1745278253,4085149071,22.01.2021 12:40:23
202003,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,3708259523,2952901373,22.01.2021 12:40:23
202003,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2137109223,971977074,22.01.2021 12:40:23
202003,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,1874986127,2236578541,22.12.2020 12:40:23
202003,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,3830916872,4015386003,22.12.2020 12:40:23
202003,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,1653435646,3870451393,22.12.2020 12:40:23
202003,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,3082136688,3705724368,22.12.2020 12:40:23
202003,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,2135626248,2233711880,22.12.2020 12:40:23
202003,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2703325418,2178175784,22.01.2021 12:40:23
202003,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,480893646,421146971,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,4024355505,107362791,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,1205570359,1291162616,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,3697804748,1725445801,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,853403117,2083891535,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2228638011,2531006491,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3680075041,1642990745,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2090088687,1446546337,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,3682353801,2426759731,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,2406820580,2306583356,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,3037691978,3586274158,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,2205907091,867102357,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,1263493049,1142615115,22.01.2021 12:40:23
202003,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,92602064,2628582226,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,3215697920,1749986982,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2027490986,1183549965,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3984195654,307390877,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,1236415827,420287232,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,452813182,4258462365,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,2112008873,1618340660,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,4116861991,579028506,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,3059412845,1128801091,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,1968456093,109713313,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,2438497201,1526936169,22.12.2020 12:40:23
202003,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,489992777,2978714333,22.12.2020 12:40:23
202003,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,26040293,1477124945,22.01.2021 12:40:23
202003,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,3475221991,2773612501,22.01.2021 12:40:23
202003,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,2566301672,1848503024,22.01.2021 12:40:23
202003,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,3899075655,4211480508,22.12.2020 12:40:23
202003,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,939885169,857129032,22.12.2020 12:40:23
202003,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,3033335592,2761206300,22.12.2020 12:40:23
202003,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,2181253828,2323416152,22.01.2021 12:40:23
202003,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,4225125682,2812596736,22.01.2021 12:40:23
202003,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,607456984,1208346020,22.12.2020 12:40:23
202003,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,2132556707,3694615566,22.12.2020 12:40:23
202003,ES + Home,Sport,Летние виды спорта,0,Fact,3232515948,3510925910,22.01.2021 12:40:23
202003,ES + Home,Sport,Зимние виды спорта,0,Fact,4044994484,1389404365,22.01.2021 12:40:23
202003,ES + Home,Sport,Единоборства,0,Fact,103295190,672694586,22.01.2021 12:40:23
202003,ES + Home,Sport,Цирковое искусство,0,Fact,2656997385,1652585880,22.01.2021 12:40:23
202003,ES + Home,Sport,Всесезонные виды спорта,0,Fact,893983096,2336796060,22.01.2021 12:40:23
202003,ES + Home,Sport,Товары для рыбалки,0,Fact,531308998,2518097862,22.01.2021 12:40:23
202003,ES + Home,Sport,Товары для охоты,0,Fact,1680967841,340967708,22.01.2021 12:40:23
202003,ES + Home,Sport,Тренажеры и фитнес,0,Fact,3730605771,3145616110,22.01.2021 12:40:23
202003,ES + Home,Sport,Спортивные аксессуары,0,Fact,1601366701,1584013248,22.01.2021 12:40:23
202003,ES + Home,Sport,Туризм,0,Fact,3828939890,4127667378,22.01.2021 12:40:23
202003,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2499696611,3293310072,22.01.2021 12:40:23
202003,ES + Home,Sport,Единоборства,0,Fact,3766550566,2112231672,22.12.2020 12:40:23
202003,ES + Home,Sport,Цирковое искусство,0,Fact,2592673175,803901192,22.12.2020 12:40:23
202003,ES + Home,Sport,Всесезонные виды спорта,0,Fact,2417169371,1059425830,22.12.2020 12:40:23
202003,ES + Home,Sport,Товары для рыбалки,0,Fact,4033412811,2761544095,22.12.2020 12:40:23
202003,ES + Home,Sport,Товары для охоты,0,Fact,3730955430,1544857624,22.12.2020 12:40:23
202003,ES + Home,Sport,Летние виды спорта,0,Fact,1863908355,2883843046,22.12.2020 12:40:23
202003,ES + Home,Sport,Спортивные аксессуары,0,Fact,2306020014,598936418,22.12.2020 12:40:23
202003,ES + Home,Sport,Зимние виды спорта,0,Fact,3848259184,1722824594,22.12.2020 12:40:23
202003,ES + Home,Sport,Страйкбол и пневматика,0,Fact,3322809259,1517920552,22.12.2020 12:40:23
202003,ES + Home,Sport,Тренажеры и фитнес,0,Fact,2258787912,2187912841,22.12.2020 12:40:23
202003,ES + Home,Sport,Туризм,0,Fact,466950102,3155293308,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,112573692,2609594313,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,3553392035,25389010,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,3421718729,1046693593,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,1694285133,3988664147,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,45607527,2141577553,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,2905753230,268012834,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,2580125058,2162739289,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,3075949098,51207382,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,2069174473,2938539613,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,2778137252,4182713947,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,2002042883,2085376621,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,1277046673,2522979189,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,1730977203,1129910008,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,2189166154,3244840346,22.01.2021 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,92490886,2110599289,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,472874092,885691014,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,723976946,2784764380,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,1316903014,3873966118,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1287831600,2965746962,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,501595312,3897762772,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,3617595873,3433998574,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3944331208,2483061239,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,2172642336,4097164306,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,2341970439,2392314715,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,1464917436,2884370400,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,3013099016,3405849801,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,3204916100,31792147,22.12.2020 12:40:23
202003,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2527567921,511712122,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,1092882422,1266238908,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2401998318,2579219406,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Детская продукция,1,Fact,3935492231,1487790870,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Кормление детское,0,Fact,225408594,877330831,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3761396170,3193777283,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Электроника детская,0,Fact,2665331138,3954918038,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Кормление детское,1,Fact,2486236944,2789767738,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Детская продукция,0,Fact,607837253,3657833593,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,17582201,3315010880,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Бытовая химия,1,Fact,4144802806,1922828373,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Личная гигиена,1,Fact,86707269,2119537894,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,766739348,2477719455,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3555631708,3627859249,22.01.2021 12:40:23
202003,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3787655436,2105379065,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,4242928966,765708738,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,1424046345,2103345965,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Детская продукция,1,Fact,3601794549,860390066,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Кормление детское,0,Fact,939848877,1632520223,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Электроника детская,0,Fact,341508388,3344202734,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3422683624,3020803579,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Личная гигиена,1,Fact,1453169615,873259231,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,3189687936,3405409227,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Личная гигиена,0,Fact,4160579998,2168361795,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Кормление детское,1,Fact,1406840001,2818134175,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Детская продукция,0,Fact,834381757,1387414904,22.12.2020 12:40:23
202003,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,965395182,2288959630,22.12.2020 12:40:23
202003,FMCG,Food,Молекулярная кухня,0,Fact,672034494,1965141498,22.01.2021 12:40:23
202003,FMCG,Food,Напитки,0,Fact,1390274863,1893182123,22.01.2021 12:40:23
202003,FMCG,Food,Бакалея,1,Fact,608959250,3093973492,22.01.2021 12:40:23
202003,FMCG,Food,Детское питание,0,Fact,1246494574,3941823046,22.01.2021 12:40:23
202003,FMCG,Food,Бакалея,0,Fact,3148636005,2009710394,22.01.2021 12:40:23
202003,FMCG,Food,Напитки,1,Fact,2723302837,246262388,22.01.2021 12:40:23
202003,FMCG,Food,Детское питание,1,Fact,1603266582,710232021,22.01.2021 12:40:23
202003,FMCG,Food,Молочная продукция стерилизованная,1,Fact,832836311,2595006743,22.01.2021 12:40:23
202003,FMCG,Food,Кондитерские изделия,0,Fact,816100617,3434170057,22.01.2021 12:40:23
202003,FMCG,Food,Кондитерские изделия,1,Fact,2899810071,1339740938,22.01.2021 12:40:23
202003,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2528543853,3545610375,22.01.2021 12:40:23
202003,FMCG,Food,Бакалея,1,Fact,508205489,4219462932,22.12.2020 12:40:23
202003,FMCG,Food,Напитки,0,Fact,4186447735,3200152882,22.12.2020 12:40:23
202003,FMCG,Food,Молекулярная кухня,0,Fact,3770359406,3679887787,22.12.2020 12:40:23
202003,FMCG,Food,Кондитерские изделия,0,Fact,1191783712,1706598737,22.12.2020 12:40:23
202003,FMCG,Food,Детское питание,0,Fact,1090620893,3879273173,22.12.2020 12:40:23
202003,FMCG,Food,Напитки,1,Fact,1586166625,4088376629,22.12.2020 12:40:23
202003,FMCG,Food,Кондитерские изделия,1,Fact,3896512776,977919180,22.12.2020 12:40:23
202003,FMCG,Food,Бакалея,0,Fact,3116930502,700786798,22.12.2020 12:40:23
202003,FMCG,Food,Детское питание,1,Fact,3292657904,4168446664,22.12.2020 12:40:23
202003,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1901974260,1735254317,22.12.2020 12:40:23
202003,FMCG,Food,Молочная продукция стерилизованная,1,Fact,2385987137,1777294462,22.12.2020 12:40:23
202003,FMCG,FreshFood,Мясная гастрономия,1,Fact,2788234692,3975896759,22.01.2021 12:40:23
202003,FMCG,FreshFood,Цветы живые,1,Fact,3314618821,1459175055,22.01.2021 12:40:23
202003,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,4263788204,942033160,22.01.2021 12:40:23
202003,FMCG,FreshFood,Рыба  морепродукты,1,Fact,188835567,3123050474,22.01.2021 12:40:23
202003,FMCG,FreshFood,Мясо  птица,1,Fact,1105310393,413085362,22.01.2021 12:40:23
202003,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,257617564,2974016508,22.01.2021 12:40:23
202003,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,708907428,3239818828,22.01.2021 12:40:23
202003,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,46610568,997004020,22.01.2021 12:40:23
202003,FMCG,FreshFood,Замороженные продукты,1,Fact,439498653,989110168,22.01.2021 12:40:23
202003,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,4167210981,3274782405,22.01.2021 12:40:23
202003,FMCG,FreshFood,Напитки Fresh,1,Fact,610217611,2757541523,22.01.2021 12:40:23
202003,FMCG,FreshFood,Цветы живые,1,Fact,2558358294,867492250,22.12.2020 12:40:23
202003,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,2976452101,3826680201,22.12.2020 12:40:23
202003,FMCG,FreshFood,Мясо  птица,1,Fact,486494559,3414885438,22.12.2020 12:40:23
202003,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,3632967939,3591104440,22.12.2020 12:40:23
202003,FMCG,FreshFood,Мясная гастрономия,1,Fact,3617147404,119749628,22.12.2020 12:40:23
202003,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,2505435692,587079936,22.12.2020 12:40:23
202003,FMCG,FreshFood,Напитки Fresh,1,Fact,3692521137,1182854245,22.12.2020 12:40:23
202003,FMCG,FreshFood,Рыба  морепродукты,1,Fact,3864316700,3312992515,22.12.2020 12:40:23
202003,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,2366468827,2293919627,22.12.2020 12:40:23
202003,FMCG,FreshFood,Замороженные продукты,1,Fact,4272630119,1755738795,22.12.2020 12:40:23
202003,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,707188819,4058538271,22.12.2020 12:40:23
