202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,579639099,2038250932,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Игрушки,1,Fact,2778125289,520390286,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Игрушки,0,Fact,1429817431,1511837711,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,3133465352,2759201539,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,836734214,3285916329,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,586228668,4031866333,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,1026289944,218217120,22.01.2021 12:40:23
202003,FMCG,Moms&Kids,Игрушки,1,Fact,1068989796,519038067,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,Игрушки,0,Fact,3108861535,3691448275,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,856855571,378843183,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,382514475,3568286536,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,142672741,2618290586,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2437347199,2845992008,22.12.2020 12:40:23
202003,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,3260752078,4172317566,22.12.2020 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,1863400604,3791919902,22.01.2021 12:40:23
202003,FMCG,Zoo,Спальное место животного,0,Fact,413090678,1439049854,22.01.2021 12:40:23
202003,FMCG,Zoo,Зоокорм  витамины,0,Fact,1335145191,2055223243,22.01.2021 12:40:23
202003,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,4136977097,517867102,22.01.2021 12:40:23
202003,FMCG,Zoo,Гигиена и уход животных,1,Fact,3512339089,3195168374,22.01.2021 12:40:23
202003,FMCG,Zoo,Зоокорм  витамины,1,Fact,841031522,3512373680,22.01.2021 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1650457468,1966216304,22.01.2021 12:40:23
202003,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,3015063647,3785841193,22.01.2021 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,995970816,190453064,22.01.2021 12:40:23
202003,FMCG,Zoo,Гигиена и уход животных,0,Fact,2299712862,368007736,22.01.2021 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,1641543012,3701950445,22.12.2020 12:40:23
202003,FMCG,Zoo,Зоокорм  витамины,0,Fact,925807628,4140108981,22.12.2020 12:40:23
202003,FMCG,Zoo,Зоокорм  витамины,1,Fact,2626133789,1520614777,22.12.2020 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,3817798905,2697156061,22.12.2020 12:40:23
202003,FMCG,Zoo,Спальное место животного,0,Fact,1578857583,3452442180,22.12.2020 12:40:23
202003,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,2875990833,3890255563,22.12.2020 12:40:23
202003,FMCG,Zoo,Гигиена и уход животных,0,Fact,4222530092,4164662586,22.12.2020 12:40:23
202003,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,3522743217,2296165151,22.12.2020 12:40:23
202003,FMCG,Zoo,Гигиена и уход животных,1,Fact,2180574244,3450874105,22.12.2020 12:40:23
202003,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1499372608,381485864,22.12.2020 12:40:23
202004,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,2085882777,3001127714,22.01.2021 12:40:23
202004,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,549990389,3648221504,22.01.2021 12:40:23
202004,Beauty,Apparel,Взрослая обувь,0,Fact,4272689565,1928577009,22.01.2021 12:40:23
202004,Beauty,Apparel,Взрослая одежда,0,Fact,2268040251,1249397346,22.01.2021 12:40:23
202004,Beauty,Apparel,Детская одежда,0,Fact,416336598,1445822587,22.01.2021 12:40:23
202004,Beauty,Apparel,Детская обувь,0,Fact,3725784093,3127792504,22.01.2021 12:40:23
202004,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,1490314439,537674106,22.12.2020 12:40:23
202004,Beauty,Apparel,Взрослая обувь,0,Fact,4153556890,3498312740,22.12.2020 12:40:23
202004,Beauty,Apparel,Взрослая одежда,0,Fact,285200911,2763976710,22.12.2020 12:40:23
202004,Beauty,Apparel,Детская обувь,0,Fact,751135057,2987999816,22.12.2020 12:40:23
202004,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,3961875105,546047560,22.12.2020 12:40:23
202004,Beauty,Apparel,Детская одежда,0,Fact,1445120257,1874600302,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Уход и гигиена,1,Fact,3547462272,2629501573,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2915885360,3081494670,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,2826062751,3418409119,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,4039900429,2032828215,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,76043804,397574429,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2238886974,3399473416,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Уход и гигиена,0,Fact,3684308587,2789988990,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,966147637,656966095,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,3822838409,4059276528,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,1386950665,1173086932,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Декоративная косметика,1,Fact,2127710911,1525314528,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Декоративная косметика,0,Fact,2766911351,1679364409,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметическая техника,0,Fact,3137782818,2112125720,22.01.2021 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,2057724651,683638706,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,174180519,4143511258,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Уход и гигиена,1,Fact,4205058572,978155456,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1002791432,2648444872,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,1192408072,1008822949,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2956840098,3511216503,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,4123164026,2472738362,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Декоративная косметика,1,Fact,2932982639,2170498231,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметическая техника,0,Fact,2861602590,3124274348,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,3210502885,111567471,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Декоративная косметика,0,Fact,2588770046,1810572281,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,3988782727,159350985,22.12.2020 12:40:23
202004,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,3980631227,2073646187,22.12.2020 12:40:23
202004,Beauty,Jewelry,Ювелирные изделия,0,Fact,2438800557,1223000214,22.01.2021 12:40:23
202004,Beauty,Jewelry,Ювелирные изделия,0,Fact,4262464194,1426387021,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Средства реабилитации,0,Fact,1109400603,3144916584,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Уход и гигиена,1,Fact,882036992,3137236858,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,1392961610,3105586410,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,131233178,245486033,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2346930695,2219416942,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2375075171,1494603313,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Тату,0,Fact,3976672948,388939602,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Спортивное питание,0,Fact,751083791,1059889160,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2720312494,3428170027,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Витамины и БАДы,0,Fact,802678055,3610821108,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Парафармацевтика,0,Fact,1971790403,797178889,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Товары для взрослых,1,Fact,679814442,2372423675,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Медицинская техника,0,Fact,1872426190,2583720324,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Оптика,0,Fact,1009459514,1325305444,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Уход и гигиена,0,Fact,2301116761,3996104211,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Товары для взрослых,0,Fact,2465008676,3623318039,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Медицинские изделия,1,Fact,347306503,2995779751,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Оптика,1,Fact,492754617,59759818,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Парафармацевтика,1,Fact,1145966943,534447123,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Лекарственные средства,0,Fact,2768442463,2290404351,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Медицинские изделия,0,Fact,3015118903,2760960232,22.01.2021 12:40:23
202004,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,482451811,2872966515,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,789488284,809668654,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,3062811590,4094363527,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Спортивное питание,0,Fact,2233472960,4093355311,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Тату,0,Fact,3515518470,3577468655,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Уход и гигиена,1,Fact,2775609734,2816010658,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Уход и гигиена,0,Fact,3410458869,1096613968,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Товары для взрослых,0,Fact,2473700950,3240901205,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Медицинские изделия,1,Fact,1586221148,3714140272,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Парафармацевтика,0,Fact,1954161521,1291392190,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Оптика,1,Fact,3354170878,2414072165,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,273695369,2182712945,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Лекарственные средства,0,Fact,2679034650,4024366284,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Медицинские изделия,0,Fact,918052174,3394319507,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Средства реабилитации,0,Fact,515964352,925561549,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2741219377,572761057,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Витамины и БАДы,0,Fact,1451902023,3669707279,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Парафармацевтика,1,Fact,3578770530,1821334579,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Товары для взрослых,1,Fact,4080934028,2893072102,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Медицинская техника,0,Fact,3796789658,1116692266,22.12.2020 12:40:23
202004,Beauty,Pharmacy,Оптика,0,Fact,1899466160,2850396553,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,3877708088,2550314791,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Шины и диски,0,Fact,1822356363,166094580,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2449948646,2091241804,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,2762123011,2060729363,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,2503243323,4135117830,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,2049027581,495821636,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,1210090860,2041157300,22.01.2021 12:40:23
202004,ES + Home,Auto&Moto,Шины и диски,0,Fact,2754081303,3255340039,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,2619491586,2988303000,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,1119937713,1344260608,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,3729290905,3150888662,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3674254551,1087277709,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,313650998,3371904707,22.12.2020 12:40:23
202004,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,75739190,3424673300,22.12.2020 12:40:23
202004,ES + Home,Books,ПО на физических носителях,0,Fact,267797997,4284326141,22.01.2021 12:40:23
202004,ES + Home,Books,Книги детям и родителям,0,Fact,2732962679,2959576315,22.01.2021 12:40:23
202004,ES + Home,Books,Цифровая аудиокнига,0,Fact,3479483633,107327025,22.01.2021 12:40:23
202004,ES + Home,Books,Комиксы,0,Fact,860383610,4002999078,22.01.2021 12:40:23
202004,ES + Home,Books,Современные картографические издания,0,Fact,136120683,2680218715,22.01.2021 12:40:23
202004,ES + Home,Books,Манга,0,Fact,2423120394,1078042452,22.01.2021 12:40:23
202004,ES + Home,Books,Цифровая книга,0,Fact,813445253,3315107974,22.01.2021 12:40:23
202004,ES + Home,Books,Аудиокнига,0,Fact,4245998162,1965772007,22.01.2021 12:40:23
202004,ES + Home,Books,Учебная литература,0,Fact,528892706,2235794271,22.01.2021 12:40:23
202004,ES + Home,Books,Букинистическое издание,0,Fact,3278191422,1734664837,22.01.2021 12:40:23
202004,ES + Home,Books,Бизнес-литература,0,Fact,680489387,3937718789,22.01.2021 12:40:23
202004,ES + Home,Books,Нехудожественная литература,0,Fact,940363359,383645056,22.01.2021 12:40:23
202004,ES + Home,Books,Блокноты с ISBN,0,Fact,3212605071,4105123643,22.01.2021 12:40:23
202004,ES + Home,Books,Литература на иностранном языке,0,Fact,858520615,309341796,22.01.2021 12:40:23
202004,ES + Home,Books,Иностранное издание,0,Fact,3921246599,1606530321,22.01.2021 12:40:23
202004,ES + Home,Books,Second-hand книга,0,Fact,3599586556,3841021651,22.01.2021 12:40:23
202004,ES + Home,Books,Современные листовые издания,0,Fact,2507524736,3230653372,22.01.2021 12:40:23
202004,ES + Home,Books,Художественная литература,0,Fact,2658901747,3179162818,22.01.2021 12:40:23
202004,ES + Home,Books,Календари,0,Fact,2349873191,1778711919,22.01.2021 12:40:23
202004,ES + Home,Books,Антикварное издание,0,Fact,1714892483,2374742101,22.01.2021 12:40:23
202004,ES + Home,Books,Современная печатная книга,0,Fact,4045974255,3293210656,22.01.2021 12:40:23
202004,ES + Home,Books,Книга по требованию,0,Fact,2361742006,673674463,22.01.2021 12:40:23
202004,ES + Home,Books,Комиксы,0,Fact,767026500,1450948253,22.12.2020 12:40:23
202004,ES + Home,Books,Художественная литература,0,Fact,1492928530,2171537349,22.12.2020 12:40:23
202004,ES + Home,Books,Современные картографические издания,0,Fact,1617405653,1983119795,22.12.2020 12:40:23
202004,ES + Home,Books,Книги детям и родителям,0,Fact,2651721915,3630166015,22.12.2020 12:40:23
202004,ES + Home,Books,Бизнес-литература,0,Fact,2203449910,1710274144,22.12.2020 12:40:23
202004,ES + Home,Books,Цифровая аудиокнига,0,Fact,2963763528,2752022299,22.12.2020 12:40:23
202004,ES + Home,Books,Нехудожественная литература,0,Fact,2407561479,999077444,22.12.2020 12:40:23
202004,ES + Home,Books,Литература на иностранном языке,0,Fact,993015683,179580668,22.12.2020 12:40:23
202004,ES + Home,Books,Иностранное издание,0,Fact,3800287089,920963264,22.12.2020 12:40:23
202004,ES + Home,Books,Second-hand книга,0,Fact,4214149764,3993548631,22.12.2020 12:40:23
202004,ES + Home,Books,Современные листовые издания,0,Fact,2284949175,611822795,22.12.2020 12:40:23
202004,ES + Home,Books,Календари,0,Fact,1518667082,3812928082,22.12.2020 12:40:23
202004,ES + Home,Books,Антикварное издание,0,Fact,3974862014,1368074929,22.12.2020 12:40:23
202004,ES + Home,Books,Современная печатная книга,0,Fact,2233557343,259462039,22.12.2020 12:40:23
202004,ES + Home,Books,Книга по требованию,0,Fact,209185460,155465004,22.12.2020 12:40:23
202004,ES + Home,Books,Манга,0,Fact,1747378276,73521465,22.12.2020 12:40:23
202004,ES + Home,Books,Цифровая книга,0,Fact,3381341612,2882896711,22.12.2020 12:40:23
202004,ES + Home,Books,Аудиокнига,0,Fact,4096669639,1019162749,22.12.2020 12:40:23
202004,ES + Home,Books,Учебная литература,0,Fact,3056504444,3755574232,22.12.2020 12:40:23
202004,ES + Home,Books,Блокноты с ISBN,0,Fact,310006547,365412053,22.12.2020 12:40:23
202004,ES + Home,Books,Букинистическое издание,0,Fact,3497091970,2654013729,22.12.2020 12:40:23
202004,ES + Home,Books,ПО на физических носителях,0,Fact,3984181395,1273420676,22.12.2020 12:40:23
202004,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1090752885,4033151689,22.01.2021 12:40:23
202004,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,4261451713,4250906115,22.12.2020 12:40:23
202004,ES + Home,DIY,Ремонт и строительство,0,Fact,4107811256,417370761,22.01.2021 12:40:23
202004,ES + Home,DIY,Фильтры для воды,0,Fact,618064164,3760187093,22.01.2021 12:40:23
202004,ES + Home,DIY,Сад и огород,0,Fact,1449870683,4234782958,22.01.2021 12:40:23
202004,ES + Home,DIY,Освещение,0,Fact,3062069431,3926646755,22.01.2021 12:40:23
202004,ES + Home,DIY,Инструменты,0,Fact,4026501452,1172149201,22.01.2021 12:40:23
202004,ES + Home,DIY,Сантехника,0,Fact,4124334428,423060099,22.01.2021 12:40:23
202004,ES + Home,DIY,Ремонт и строительство,0,Fact,3013796653,1926863657,22.12.2020 12:40:23
202004,ES + Home,DIY,Сад и огород,0,Fact,1019556906,3915091578,22.12.2020 12:40:23
202004,ES + Home,DIY,Фильтры для воды,0,Fact,3040353694,175840952,22.12.2020 12:40:23
202004,ES + Home,DIY,Сантехника,0,Fact,2664505500,3404391679,22.12.2020 12:40:23
202004,ES + Home,DIY,Освещение,0,Fact,3720091340,1487416837,22.12.2020 12:40:23
202004,ES + Home,DIY,Инструменты,0,Fact,643241466,3103196904,22.12.2020 12:40:23
202004,ES + Home,Furniture,Прочая мебель,0,Fact,2080321542,2743426651,22.01.2021 12:40:23
202004,ES + Home,Furniture,Столы и стулья,0,Fact,1365378223,3147330317,22.01.2021 12:40:23
202004,ES + Home,Furniture,Мебель для сада,0,Fact,3315606080,1627444148,22.01.2021 12:40:23
202004,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,2794831054,1529035228,22.01.2021 12:40:23
202004,ES + Home,Furniture,Мебель для сна,0,Fact,1509513345,4086006338,22.01.2021 12:40:23
202004,ES + Home,Furniture,Мягкая мебель,0,Fact,1845733751,2276938604,22.01.2021 12:40:23
202004,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,3963035962,282184311,22.01.2021 12:40:23
202004,ES + Home,Furniture,Столы и стулья,0,Fact,2465068106,632557254,22.12.2020 12:40:23
202004,ES + Home,Furniture,Прочая мебель,0,Fact,3791019596,4203641248,22.12.2020 12:40:23
202004,ES + Home,Furniture,Мебель для сада,0,Fact,3159417814,3792673059,22.12.2020 12:40:23
202004,ES + Home,Furniture,Мебель для сна,0,Fact,2987739740,3199238780,22.12.2020 12:40:23
202004,ES + Home,Furniture,Мягкая мебель,0,Fact,3406900028,2478871680,22.12.2020 12:40:23
202004,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,3489823215,2529453761,22.12.2020 12:40:23
202004,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,2343278719,1822011419,22.12.2020 12:40:23
202004,ES + Home,Household,Ванная комната,0,Fact,2823616618,226732549,22.01.2021 12:40:23
202004,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2771001734,987263414,22.01.2021 12:40:23
202004,ES + Home,Household,Принадлежности для Нового года,0,Fact,1735172976,1524375461,22.01.2021 12:40:23
202004,ES + Home,Household,Кухня,0,Fact,3905538268,647203164,22.01.2021 12:40:23
202004,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3336282071,249278898,22.01.2021 12:40:23
202004,ES + Home,Household,Интерьер и декор,0,Fact,243611040,1362862159,22.01.2021 12:40:23
202004,ES + Home,Household,Ритуальные изделия,0,Fact,3156124173,1663227731,22.01.2021 12:40:23
202004,ES + Home,Household,Домашний текстиль,0,Fact,2028208485,3795719340,22.01.2021 12:40:23
202004,ES + Home,Household,Хранение,0,Fact,2233507391,2229970593,22.01.2021 12:40:23
202004,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,3806335017,1131584491,22.01.2021 12:40:23
202004,ES + Home,Household,Ванная комната,0,Fact,2070185572,3297176211,22.12.2020 12:40:23
202004,ES + Home,Household,Кухня,0,Fact,3857094652,970626848,22.12.2020 12:40:23
202004,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,1066812622,1306446915,22.12.2020 12:40:23
202004,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2204794084,1775950328,22.12.2020 12:40:23
202004,ES + Home,Household,Принадлежности для Нового года,0,Fact,1814645185,856481351,22.12.2020 12:40:23
202004,ES + Home,Household,Ритуальные изделия,0,Fact,2932891788,972824631,22.12.2020 12:40:23
202004,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,523110554,1968483149,22.12.2020 12:40:23
202004,ES + Home,Household,Интерьер и декор,0,Fact,4163782497,1859844915,22.12.2020 12:40:23
202004,ES + Home,Household,Домашний текстиль,0,Fact,3128335449,2107443944,22.12.2020 12:40:23
202004,ES + Home,Household,Хранение,0,Fact,4127189228,3619880469,22.12.2020 12:40:23
202004,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,1866349482,1182715417,22.01.2021 12:40:23
202004,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,675700681,912928415,22.01.2021 12:40:23
202004,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,4022089272,319844659,22.01.2021 12:40:23
202004,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2845093595,2012226707,22.01.2021 12:40:23
202004,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,1483443469,3598483238,22.01.2021 12:40:23
202004,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,822879316,3189255329,22.12.2020 12:40:23
202004,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,539654044,3195000486,22.12.2020 12:40:23
202004,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2175081305,2084477861,22.12.2020 12:40:23
202004,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,1055240050,4147925424,22.12.2020 12:40:23
202004,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,2826878485,1972467675,22.12.2020 12:40:23
202004,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,798473249,2000517459,22.01.2021 12:40:23
202004,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2378578691,1751572889,22.12.2020 12:40:23
202004,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,1616176228,1617192930,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2533395927,1095332260,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,3294210766,797214472,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,4278385276,2011682037,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2717669840,447063851,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,2747733440,3905439795,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,678374845,4144333251,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,2048722842,4150544318,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,4249496696,4128382233,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,4050052717,1073033567,22.01.2021 12:40:23
202004,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2896126908,2787226271,22.01.2021 12:40:23
