202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Бытовая химия,1,Fact,65711664,1232628596,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Личная гигиена,0,Fact,1406851742,609334298,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,3249834030,4270502887,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Детская продукция,0,Fact,2512215533,1043275111,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Кормление детское,1,Fact,1280392412,855572976,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,1207753790,4277764207,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,1111437637,4224456290,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Кормление детское,0,Fact,302488459,4082087314,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Детская продукция,1,Fact,2148093457,2989650735,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2759512479,364250396,22.01.2021 12:40:23
202005,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3433907179,1846566532,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Бытовая химия,1,Fact,2417293680,155757885,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Личная гигиена,0,Fact,244142819,3946951906,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,2618120495,4271825369,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Детская продукция,0,Fact,3681674758,1696274655,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Кормление детское,1,Fact,575048530,3683711580,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Электроника детская,0,Fact,2225048558,2859151337,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,4151093257,3935777763,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Кормление детское,0,Fact,701023773,2135307282,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Детская продукция,1,Fact,237193202,1817440913,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2343400911,4181748701,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2799997262,3813546278,22.12.2020 12:40:23
202005,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2985277088,3846366977,22.12.2020 12:40:23
202005,FMCG,Food,Напитки,0,Fact,4099027689,713552397,22.01.2021 12:40:23
202005,FMCG,Food,Молочная продукция стерилизованная,1,Fact,4287843977,1884811162,22.01.2021 12:40:23
202005,FMCG,Food,Бакалея,1,Fact,192141733,205680140,22.01.2021 12:40:23
202005,FMCG,Food,Кондитерские изделия,1,Fact,59168291,3443414066,22.01.2021 12:40:23
202005,FMCG,Food,Бакалея,0,Fact,1928882117,4099980935,22.01.2021 12:40:23
202005,FMCG,Food,Кондитерские изделия,0,Fact,3435313019,2978490844,22.01.2021 12:40:23
202005,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1760141046,393872610,22.01.2021 12:40:23
202005,FMCG,Food,Напитки,1,Fact,1165111814,1975456882,22.01.2021 12:40:23
202005,FMCG,Food,Молекулярная кухня,0,Fact,1406228074,317210359,22.01.2021 12:40:23
202005,FMCG,Food,Детское питание,0,Fact,3707455659,910266692,22.01.2021 12:40:23
202005,FMCG,Food,Детское питание,1,Fact,3336330231,1944966152,22.01.2021 12:40:23
202005,FMCG,Food,Бакалея,1,Fact,2668440469,3272838841,22.12.2020 12:40:23
202005,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2642622565,3659432402,22.12.2020 12:40:23
202005,FMCG,Food,Напитки,0,Fact,911857705,545697522,22.12.2020 12:40:23
202005,FMCG,Food,Напитки,1,Fact,3956773037,3755094935,22.12.2020 12:40:23
202005,FMCG,Food,Бакалея,0,Fact,382511574,1054016005,22.12.2020 12:40:23
202005,FMCG,Food,Молочная продукция стерилизованная,1,Fact,617484665,1475533090,22.12.2020 12:40:23
202005,FMCG,Food,Кондитерские изделия,1,Fact,641036347,4181902644,22.12.2020 12:40:23
202005,FMCG,Food,Кондитерские изделия,0,Fact,834914104,1646398555,22.12.2020 12:40:23
202005,FMCG,Food,Детское питание,0,Fact,3123592093,1463432191,22.12.2020 12:40:23
202005,FMCG,Food,Молекулярная кухня,0,Fact,3883999456,1072224331,22.12.2020 12:40:23
202005,FMCG,Food,Детское питание,1,Fact,1625331916,3480198972,22.12.2020 12:40:23
202005,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,3910334497,50091800,22.01.2021 12:40:23
202005,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,884219257,1435905880,22.01.2021 12:40:23
202005,FMCG,FreshFood,Напитки Fresh,1,Fact,2025706539,2856646243,22.01.2021 12:40:23
202005,FMCG,FreshFood,Рыба  морепродукты,1,Fact,582627885,191890979,22.01.2021 12:40:23
202005,FMCG,FreshFood,Мясо  птица,1,Fact,2876182544,1034799482,22.01.2021 12:40:23
202005,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3295565693,2141741739,22.01.2021 12:40:23
202005,FMCG,FreshFood,Замороженные продукты,1,Fact,1702705337,2776130134,22.01.2021 12:40:23
202005,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,4294812794,3435612142,22.01.2021 12:40:23
202005,FMCG,FreshFood,Мясная гастрономия,1,Fact,2001839043,268645525,22.01.2021 12:40:23
202005,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,449431979,313171325,22.01.2021 12:40:23
202005,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,2179865847,3859349182,22.12.2020 12:40:23
202005,FMCG,FreshFood,Напитки Fresh,1,Fact,3239714777,498615863,22.12.2020 12:40:23
202005,FMCG,FreshFood,Рыба  морепродукты,1,Fact,1476806811,1988198772,22.12.2020 12:40:23
202005,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,2092846991,1547324071,22.12.2020 12:40:23
202005,FMCG,FreshFood,Мясо  птица,1,Fact,4245934770,704554173,22.12.2020 12:40:23
202005,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,1141127487,2991509951,22.12.2020 12:40:23
202005,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,872968675,1574874585,22.12.2020 12:40:23
202005,FMCG,FreshFood,Мясная гастрономия,1,Fact,2327099027,1209764109,22.12.2020 12:40:23
202005,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,2645859513,2484340202,22.12.2020 12:40:23
202005,FMCG,FreshFood,Замороженные продукты,1,Fact,2226183782,2197423913,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2381972079,181836422,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,3872349687,3645442899,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Игрушки,1,Fact,3739319944,28036935,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Игрушки,0,Fact,3941327868,2485136514,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2138317355,3256081709,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,2804238817,253121314,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,1316411008,640153227,22.01.2021 12:40:23
202005,FMCG,Moms&Kids,Игрушки,1,Fact,1619629137,731395785,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,Игрушки,0,Fact,2598007915,3135813292,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,1373055520,3379726733,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,2420274719,2667097914,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,1943245923,3201838730,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,3760376316,1511867834,22.12.2020 12:40:23
202005,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,3978989389,2048159707,22.12.2020 12:40:23
202005,FMCG,Zoo,Гигиена и уход животных,0,Fact,2529493926,1020792519,22.01.2021 12:40:23
202005,FMCG,Zoo,Зоокорм  витамины,1,Fact,4201326702,654236439,22.01.2021 12:40:23
202005,FMCG,Zoo,Зоокорм  витамины,0,Fact,4008646952,437631316,22.01.2021 12:40:23
202005,FMCG,Zoo,Гигиена и уход животных,1,Fact,1471950160,4222765433,22.01.2021 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,4287623407,1035002236,22.01.2021 12:40:23
202005,FMCG,Zoo,Спальное место животного,0,Fact,3085913142,1974916277,22.01.2021 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,853629170,3746075297,22.01.2021 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,3824075801,1349908874,22.01.2021 12:40:23
202005,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,671361714,2200313291,22.01.2021 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,2782142276,2270864440,22.01.2021 12:40:23
202005,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,313790555,4264895873,22.01.2021 12:40:23
202005,FMCG,Zoo,Гигиена и уход животных,1,Fact,1140907220,3358284807,22.12.2020 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,3102191023,12983654,22.12.2020 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,4104751676,359857175,22.12.2020 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,2560809491,1739795990,22.12.2020 12:40:23
202005,FMCG,Zoo,Гигиена и уход животных,0,Fact,3988630961,1036511456,22.12.2020 12:40:23
202005,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,2983219143,4249882007,22.12.2020 12:40:23
202005,FMCG,Zoo,Спальное место животного,0,Fact,12143800,3751881051,22.12.2020 12:40:23
202005,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3940099210,3429265410,22.12.2020 12:40:23
202005,FMCG,Zoo,Зоокорм  витамины,1,Fact,1542861351,745370402,22.12.2020 12:40:23
202005,FMCG,Zoo,Зоокорм  витамины,0,Fact,920054237,2425651659,22.12.2020 12:40:23
202005,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,3191515726,2925356466,22.12.2020 12:40:23
202006,Beauty,Apparel,Взрослая одежда,0,Fact,1408682648,2842298095,22.01.2021 12:40:23
202006,Beauty,Apparel,Детская одежда,0,Fact,2558409867,2231666174,22.01.2021 12:40:23
202006,Beauty,Apparel,Детская обувь,0,Fact,3389069037,2257750541,22.01.2021 12:40:23
202006,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,3334016516,3917151412,22.01.2021 12:40:23
202006,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,523792472,414728562,22.01.2021 12:40:23
202006,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,1790825976,1191412098,22.01.2021 12:40:23
202006,Beauty,Apparel,Взрослая обувь,0,Fact,234954180,1674884662,22.01.2021 12:40:23
202006,Beauty,Apparel,Детская обувь,0,Fact,2133189735,2859639010,22.12.2020 12:40:23
202006,Beauty,Apparel,Взрослая одежда,0,Fact,2649118732,3955083698,22.12.2020 12:40:23
202006,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,321923760,2541451589,22.12.2020 12:40:23
202006,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,319356887,79168690,22.12.2020 12:40:23
202006,Beauty,Apparel,Детская одежда,0,Fact,3445006935,2692082043,22.12.2020 12:40:23
202006,Beauty,Apparel,Взрослая обувь,0,Fact,1412065926,866133225,22.12.2020 12:40:23
202006,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,928039004,1586751379,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,3179660076,3426966314,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Декоративная косметика,0,Fact,2237211926,326772020,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Уход и гигиена,1,Fact,1714980959,4175461530,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Уход и гигиена,0,Fact,420118516,2557395416,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,261884332,2265549119,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,544404954,1136767358,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,3844520526,4186967075,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,1355935056,3170136732,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметическая техника,0,Fact,1933062988,661563341,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1526517087,3445161814,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2517249337,929176555,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,1528710284,3124783437,22.01.2021 12:40:23
202006,Beauty,Health&Beauty,Декоративная косметика,0,Fact,343159657,994589144,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2991933908,3324754679,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,2516058622,4026293020,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,251630033,1548221141,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,3026970334,678842169,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1935726677,3276161872,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметическая техника,0,Fact,2106219945,1086310050,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,3377191042,1231627522,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2761442310,1647531766,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,3255344495,168411602,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,1625388108,877462650,22.12.2020 12:40:23
202006,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,3254006829,961489317,22.12.2020 12:40:23
202006,Beauty,Jewelry,Ювелирные изделия,0,Fact,1923392231,1506730484,22.01.2021 12:40:23
202006,Beauty,Jewelry,Ювелирные изделия,0,Fact,1162011310,3794313641,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Витамины и БАДы,0,Fact,520711946,3926340103,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Спортивное питание,0,Fact,2717472148,2255283504,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Средства реабилитации,1,Fact,832650166,1738678282,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Средства реабилитации,0,Fact,32057675,3443657033,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,703391707,1131867552,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Уход и гигиена,0,Fact,3940169777,2019086391,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Тату,0,Fact,366717250,3274923980,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,1229363288,4133797933,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,644374973,2164995647,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Медицинские изделия,1,Fact,1496431346,638118272,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Товары для взрослых,0,Fact,3601982431,2055503004,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,1611076988,1676343451,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Медицинские изделия,0,Fact,210209109,622332201,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Уход и гигиена,1,Fact,3268776579,1274130623,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2691008947,2033588608,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Парафармацевтика,1,Fact,586656090,4005888557,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Оптика,0,Fact,61134166,2727014152,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Товары для взрослых,1,Fact,3058477349,1283924955,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Парафармацевтика,0,Fact,2645848696,1716144798,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Медицинская техника,0,Fact,3494090642,3689275684,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,1588442901,1391297447,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Оптика,1,Fact,1316592444,3429883152,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Лекарственные средства,0,Fact,3383459406,2821983405,22.01.2021 12:40:23
202006,Beauty,Pharmacy,Уход и гигиена,0,Fact,3742725435,901111222,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3722547585,567246580,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,139305547,2141007831,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Витамины и БАДы,0,Fact,2997008324,2649398010,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Тату,0,Fact,632088204,1595022146,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Спортивное питание,0,Fact,1150562452,1019782859,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Товары для взрослых,1,Fact,2101975254,2518047674,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Медицинская техника,0,Fact,2312816176,538147329,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Парафармацевтика,1,Fact,673843243,181939473,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,2595046903,2635978257,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Оптика,1,Fact,3600272595,1429327338,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,3844631542,3117862908,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Лекарственные средства,0,Fact,3688307332,3717804289,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Медицинские изделия,1,Fact,2209739568,2425467865,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Средства реабилитации,1,Fact,2660556971,2850127114,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Товары для взрослых,0,Fact,1268969986,3288402944,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Средства реабилитации,0,Fact,778573277,2016578865,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2368185210,1320517692,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Медицинские изделия,0,Fact,3100980057,933622908,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Уход и гигиена,1,Fact,3068563065,3481630814,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2856538913,1012902093,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Оптика,0,Fact,3499577251,3214055809,22.12.2020 12:40:23
202006,Beauty,Pharmacy,Парафармацевтика,0,Fact,3370670107,1884422376,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,3932983237,2866467561,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,2382388871,4257482969,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,3890133666,2847904651,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2408429823,4108039850,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,2573160862,1307712152,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Шины и диски,0,Fact,88684131,206303350,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,4060565538,2016176910,22.01.2021 12:40:23
202006,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,558326937,2987827313,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,4118008785,149051080,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,2526400864,698261500,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,2180056581,1295142087,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Шины и диски,0,Fact,3582053716,2323172099,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,3208918833,2153359072,22.12.2020 12:40:23
202006,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,1394191798,2051602239,22.12.2020 12:40:23
202006,ES + Home,Books,Книги детям и родителям,0,Fact,3218627540,2877715879,22.01.2021 12:40:23
202006,ES + Home,Books,Аудиокнига,0,Fact,1210051036,3961211551,22.01.2021 12:40:23
202006,ES + Home,Books,Цифровая книга,0,Fact,998927718,62923867,22.01.2021 12:40:23
202006,ES + Home,Books,Нехудожественная литература,0,Fact,2966247052,3273647630,22.01.2021 12:40:23
202006,ES + Home,Books,Современная печатная книга,0,Fact,93631401,1342861431,22.01.2021 12:40:23
202006,ES + Home,Books,Современные листовые издания,0,Fact,2541226101,3408160130,22.01.2021 12:40:23
202006,ES + Home,Books,Художественная литература,0,Fact,3951092652,442691052,22.01.2021 12:40:23
202006,ES + Home,Books,Литература на иностранном языке,0,Fact,4142294107,720733955,22.01.2021 12:40:23
202006,ES + Home,Books,Комиксы,0,Fact,2139401841,315104799,22.01.2021 12:40:23
202006,ES + Home,Books,Блокноты с ISBN,0,Fact,1568717100,246464414,22.01.2021 12:40:23
202006,ES + Home,Books,Second-hand книга,0,Fact,2216102383,318357467,22.01.2021 12:40:23
202006,ES + Home,Books,Календари,0,Fact,140428777,3978482144,22.01.2021 12:40:23
202006,ES + Home,Books,Иностранное издание,0,Fact,3952262775,3287520545,22.01.2021 12:40:23
202006,ES + Home,Books,Манга,0,Fact,2040820651,2263355389,22.01.2021 12:40:23
202006,ES + Home,Books,Книга по требованию,0,Fact,2199741595,4120542389,22.01.2021 12:40:23
202006,ES + Home,Books,Букинистическое издание,0,Fact,3904671531,223932292,22.01.2021 12:40:23
202006,ES + Home,Books,Антикварное издание,0,Fact,3202476559,169376380,22.01.2021 12:40:23
202006,ES + Home,Books,Современные картографические издания,0,Fact,2350251217,2270235147,22.01.2021 12:40:23
202006,ES + Home,Books,ПО на физических носителях,0,Fact,400544843,493148121,22.01.2021 12:40:23
202006,ES + Home,Books,Бизнес-литература,0,Fact,1923954964,3140175328,22.01.2021 12:40:23
202006,ES + Home,Books,Учебная литература,0,Fact,3059098416,3544972204,22.01.2021 12:40:23
202006,ES + Home,Books,Литература на иностранном языке,0,Fact,919217424,335294893,22.12.2020 12:40:23
202006,ES + Home,Books,Бизнес-литература,0,Fact,404491115,2537435486,22.12.2020 12:40:23
202006,ES + Home,Books,Комиксы,0,Fact,1541378615,1088492,22.12.2020 12:40:23
202006,ES + Home,Books,ПО на физических носителях,0,Fact,901376674,1840456337,22.12.2020 12:40:23
202006,ES + Home,Books,Second-hand книга,0,Fact,3605545285,707104042,22.12.2020 12:40:23
202006,ES + Home,Books,Календари,0,Fact,1961393031,220258772,22.12.2020 12:40:23
202006,ES + Home,Books,Книги детям и родителям,0,Fact,3529956420,1900647497,22.12.2020 12:40:23
202006,ES + Home,Books,Аудиокнига,0,Fact,993621286,4175652717,22.12.2020 12:40:23
202006,ES + Home,Books,Цифровая книга,0,Fact,4228191635,1659839476,22.12.2020 12:40:23
202006,ES + Home,Books,Нехудожественная литература,0,Fact,4138319873,3524593364,22.12.2020 12:40:23
202006,ES + Home,Books,Блокноты с ISBN,0,Fact,1817995817,3129793316,22.12.2020 12:40:23
202006,ES + Home,Books,Современная печатная книга,0,Fact,211081631,26695475,22.12.2020 12:40:23
202006,ES + Home,Books,Современные листовые издания,0,Fact,4250743892,2434133980,22.12.2020 12:40:23
202006,ES + Home,Books,Учебная литература,0,Fact,62796960,460166907,22.12.2020 12:40:23
202006,ES + Home,Books,Иностранное издание,0,Fact,413142452,3058661040,22.12.2020 12:40:23
202006,ES + Home,Books,Манга,0,Fact,259418930,2183544643,22.12.2020 12:40:23
202006,ES + Home,Books,Художественная литература,0,Fact,1171093118,1477734828,22.12.2020 12:40:23
202006,ES + Home,Books,Книга по требованию,0,Fact,1053070566,1943755872,22.12.2020 12:40:23
202006,ES + Home,Books,Букинистическое издание,0,Fact,4101206008,3882496264,22.12.2020 12:40:23
202006,ES + Home,Books,Антикварное издание,0,Fact,3268048908,2783075229,22.12.2020 12:40:23
202006,ES + Home,Books,Современные картографические издания,0,Fact,3526326048,1779655215,22.12.2020 12:40:23
202006,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,2625583297,1287687653,22.01.2021 12:40:23
202006,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1117967850,1160370621,22.12.2020 12:40:23
202006,ES + Home,DIY,Освещение,0,Fact,4001296861,1553932556,22.01.2021 12:40:23
202006,ES + Home,DIY,Инструменты,0,Fact,484149533,2144365444,22.01.2021 12:40:23
202006,ES + Home,DIY,Ремонт и строительство,0,Fact,2899753168,2988587386,22.01.2021 12:40:23
202006,ES + Home,DIY,Сантехника,0,Fact,2895810504,3948043636,22.01.2021 12:40:23
202006,ES + Home,DIY,Сад и огород,1,Fact,3833270974,635611878,22.01.2021 12:40:23
202006,ES + Home,DIY,Фильтры для воды,0,Fact,1559941404,3545700024,22.01.2021 12:40:23
202006,ES + Home,DIY,Сад и огород,0,Fact,3875088959,481842609,22.01.2021 12:40:23
202006,ES + Home,DIY,Ремонт и строительство,0,Fact,3642211368,485159477,22.12.2020 12:40:23
202006,ES + Home,DIY,Сантехника,0,Fact,2091971774,2346675145,22.12.2020 12:40:23
202006,ES + Home,DIY,Освещение,0,Fact,4225049438,1092065248,22.12.2020 12:40:23
