202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202006,ES + Home,DIY,Инструменты,0,Fact,3376536347,2873390827,22.12.2020 12:40:23
202006,ES + Home,DIY,Сад и огород,0,Fact,3914268808,1522730298,22.12.2020 12:40:23
202006,ES + Home,DIY,Сад и огород,1,Fact,146994694,544000815,22.12.2020 12:40:23
202006,ES + Home,DIY,Фильтры для воды,0,Fact,809814953,4283950528,22.12.2020 12:40:23
202006,ES + Home,Furniture,Мебель для сна,0,Fact,1948929028,3488252935,22.01.2021 12:40:23
202006,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,2519073480,3203791091,22.01.2021 12:40:23
202006,ES + Home,Furniture,Мягкая мебель,0,Fact,1173433753,759802493,22.01.2021 12:40:23
202006,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1518102177,1284216316,22.01.2021 12:40:23
202006,ES + Home,Furniture,Прочая мебель,0,Fact,2179692574,4238994552,22.01.2021 12:40:23
202006,ES + Home,Furniture,Мебель для сада,0,Fact,2620476670,3916041684,22.01.2021 12:40:23
202006,ES + Home,Furniture,Столы и стулья,0,Fact,3746523084,3078644623,22.01.2021 12:40:23
202006,ES + Home,Furniture,Мебель для сна,0,Fact,2304514535,2686568403,22.12.2020 12:40:23
202006,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,2778247642,1338562613,22.12.2020 12:40:23
202006,ES + Home,Furniture,Мягкая мебель,0,Fact,1225432951,835755103,22.12.2020 12:40:23
202006,ES + Home,Furniture,Столы и стулья,0,Fact,912336779,3955318354,22.12.2020 12:40:23
202006,ES + Home,Furniture,Мебель для сада,0,Fact,291136702,3863548080,22.12.2020 12:40:23
202006,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1583192335,3445836587,22.12.2020 12:40:23
202006,ES + Home,Furniture,Прочая мебель,0,Fact,445016713,3192774544,22.12.2020 12:40:23
202006,ES + Home,Household,Хранение,0,Fact,1487737295,739820222,22.01.2021 12:40:23
202006,ES + Home,Household,Ванная комната,0,Fact,4148340773,3935528634,22.01.2021 12:40:23
202006,ES + Home,Household,Кухня,0,Fact,390772194,3854580739,22.01.2021 12:40:23
202006,ES + Home,Household,Кухня,1,Fact,3468505132,1278629360,22.01.2021 12:40:23
202006,ES + Home,Household,Ритуальные изделия,0,Fact,2312143950,1981102777,22.01.2021 12:40:23
202006,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,1451876114,676376389,22.01.2021 12:40:23
202006,ES + Home,Household,Принадлежности для Нового года,0,Fact,892626435,93244614,22.01.2021 12:40:23
202006,ES + Home,Household,Интерьер и декор,0,Fact,2783135217,3253162393,22.01.2021 12:40:23
202006,ES + Home,Household,Домашний текстиль,0,Fact,910003391,2169176598,22.01.2021 12:40:23
202006,ES + Home,Household,Домашний текстиль,1,Fact,72336032,1236871928,22.01.2021 12:40:23
202006,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,2919432931,4046557711,22.01.2021 12:40:23
202006,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,1295228674,1610537690,22.01.2021 12:40:23
202006,ES + Home,Household,Кухня,0,Fact,2389436911,1820405718,22.12.2020 12:40:23
202006,ES + Home,Household,Кухня,1,Fact,2322100324,1197503245,22.12.2020 12:40:23
202006,ES + Home,Household,Хранение,0,Fact,3791422686,2189804315,22.12.2020 12:40:23
202006,ES + Home,Household,Ванная комната,0,Fact,1472055345,1567294290,22.12.2020 12:40:23
202006,ES + Home,Household,Интерьер и декор,0,Fact,3750787666,199612023,22.12.2020 12:40:23
202006,ES + Home,Household,Домашний текстиль,0,Fact,3950510616,671277897,22.12.2020 12:40:23
202006,ES + Home,Household,Ритуальные изделия,0,Fact,1597247375,870934937,22.12.2020 12:40:23
202006,ES + Home,Household,Домашний текстиль,1,Fact,445710035,2630802343,22.12.2020 12:40:23
202006,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,1757502838,3679946353,22.12.2020 12:40:23
202006,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,4015614844,4170943483,22.12.2020 12:40:23
202006,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,44125182,3372015191,22.12.2020 12:40:23
202006,ES + Home,Household,Принадлежности для Нового года,0,Fact,2333305413,1325950579,22.12.2020 12:40:23
202006,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,3940486251,3563999613,22.01.2021 12:40:23
202006,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,1459714481,3423940244,22.01.2021 12:40:23
202006,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,2936963051,3609859331,22.01.2021 12:40:23
202006,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,2423163900,2755338591,22.01.2021 12:40:23
202006,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,447447852,4068167151,22.01.2021 12:40:23
202006,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,1468762585,628719665,22.12.2020 12:40:23
202006,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,631552511,396623501,22.12.2020 12:40:23
202006,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2213949144,3297116089,22.12.2020 12:40:23
202006,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,1993277291,65455319,22.12.2020 12:40:23
202006,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,1535000513,3972868209,22.12.2020 12:40:23
202006,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2487793508,1898551877,22.01.2021 12:40:23
202006,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,493473656,2080629331,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,3798605709,1502867579,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,210351743,1143797481,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,3777504992,3442194016,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,3782421565,1322617128,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,3899692544,4141299101,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,2639285489,1345492998,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,3876565759,113418898,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,152782311,1489788741,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2903533296,1280089330,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2520457429,85925379,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,3275213352,4029662812,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,2064009642,2338762563,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3126680610,2783501571,22.01.2021 12:40:23
202006,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,1764759999,2699866407,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,2902431821,1887727513,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2385989921,524086393,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,3607584271,2481890419,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,912328671,1466472401,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,2139815924,504033884,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2740643941,3301023926,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,2581536884,3192568572,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,1813558201,3425793,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,4259511282,3317939929,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,2291050713,2554890397,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,1617265759,4250690795,22.12.2020 12:40:23
202006,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,3059176610,2090407638,22.12.2020 12:40:23
202006,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,2660753884,1302499340,22.01.2021 12:40:23
202006,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,445826872,1232029006,22.01.2021 12:40:23
202006,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,509031703,3682721270,22.01.2021 12:40:23
202006,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,3353129521,541225900,22.12.2020 12:40:23
202006,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,2008059739,2758091206,22.12.2020 12:40:23
202006,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,1108596062,1678209194,22.12.2020 12:40:23
202006,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,662699777,2570344414,22.01.2021 12:40:23
202006,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,815866511,1113674021,22.01.2021 12:40:23
202006,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,454457793,1825740087,22.12.2020 12:40:23
202006,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,3161658948,2215907835,22.12.2020 12:40:23
202006,ES + Home,Sport,Тренажеры и фитнес,0,Fact,616462356,3502497920,22.01.2021 12:40:23
202006,ES + Home,Sport,Товары для охоты,0,Fact,548808308,3746294998,22.01.2021 12:40:23
202006,ES + Home,Sport,Единоборства,0,Fact,3685155481,2885721137,22.01.2021 12:40:23
202006,ES + Home,Sport,Всесезонные виды спорта,0,Fact,1160902607,4023092801,22.01.2021 12:40:23
202006,ES + Home,Sport,Спортивные аксессуары,0,Fact,2923991217,1582881098,22.01.2021 12:40:23
202006,ES + Home,Sport,Летние виды спорта,0,Fact,3397046003,3471326414,22.01.2021 12:40:23
202006,ES + Home,Sport,Туризм,0,Fact,349439877,2305154067,22.01.2021 12:40:23
202006,ES + Home,Sport,Зимние виды спорта,0,Fact,1912911975,2958744352,22.01.2021 12:40:23
202006,ES + Home,Sport,Цирковое искусство,0,Fact,2029125521,2257887008,22.01.2021 12:40:23
202006,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2026308211,1533538666,22.01.2021 12:40:23
202006,ES + Home,Sport,Товары для рыбалки,0,Fact,3318535506,1563027671,22.01.2021 12:40:23
202006,ES + Home,Sport,Всесезонные виды спорта,0,Fact,1255158207,4226814046,22.12.2020 12:40:23
202006,ES + Home,Sport,Тренажеры и фитнес,0,Fact,3637312169,1580588713,22.12.2020 12:40:23
202006,ES + Home,Sport,Единоборства,0,Fact,1498442630,3502541901,22.12.2020 12:40:23
202006,ES + Home,Sport,Товары для охоты,0,Fact,243551975,2098858193,22.12.2020 12:40:23
202006,ES + Home,Sport,Спортивные аксессуары,0,Fact,230174429,3388632818,22.12.2020 12:40:23
202006,ES + Home,Sport,Цирковое искусство,0,Fact,3086831125,4056460628,22.12.2020 12:40:23
202006,ES + Home,Sport,Страйкбол и пневматика,0,Fact,4123014468,3658552327,22.12.2020 12:40:23
202006,ES + Home,Sport,Товары для рыбалки,0,Fact,3634895307,3523584446,22.12.2020 12:40:23
202006,ES + Home,Sport,Летние виды спорта,0,Fact,2097756189,631298425,22.12.2020 12:40:23
202006,ES + Home,Sport,Туризм,0,Fact,299623426,2876697237,22.12.2020 12:40:23
202006,ES + Home,Sport,Зимние виды спорта,0,Fact,1649030490,2505423949,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,2628634980,3651605749,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,2277055103,3373571419,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,1741858727,4164136525,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,4073420739,4003799044,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,82361624,2503379839,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,4120903102,958876190,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,2124817910,4096958375,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1977736145,3984088760,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,3363733111,1097751247,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1494810540,2022025169,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,2403292463,1915369804,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,1994885151,1603694039,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,365932171,829590381,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,1576025519,3856810209,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,4153773528,2588629854,22.01.2021 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,3897775877,1529287269,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,4153518112,1324733141,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,3085493754,2329347056,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,1371110662,1817454469,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,4249424114,2731398064,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,3491453195,2747123653,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,1961573746,3093754040,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3134407287,2878400774,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,2947203714,670530175,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,2463656281,2474283161,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,520673883,2558447806,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,2901491481,3898683987,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,269476674,3962023551,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,2237314790,3702815928,22.12.2020 12:40:23
202006,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,620705978,3531087839,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Кормление детское,1,Fact,3968443241,4215232243,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Детская продукция,0,Fact,2877374924,3359401237,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3866861316,4044027713,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2616457811,3007916339,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Электроника детская,0,Fact,3140999219,3844160026,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,3436698008,1873806109,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Личная гигиена,1,Fact,2576857153,3636222232,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Бытовая химия,1,Fact,1710478765,3331815682,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Детская продукция,1,Fact,2384406886,4208819112,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Кормление детское,0,Fact,2862248218,2165328756,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Личная гигиена,0,Fact,2578688781,1854061512,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,905884326,1774250515,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,4084263468,3949722324,22.01.2021 12:40:23
202006,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2888053495,3812224202,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2412589788,2547730031,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Кормление детское,1,Fact,1677425963,2260733577,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Детская продукция,0,Fact,1403831454,2532584995,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Электроника детская,0,Fact,3377974631,821736013,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Бытовая химия,0,Fact,4086440977,1031353205,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,784701664,719089702,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3612226297,1307741160,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Бытовая химия,1,Fact,2041104850,1880170587,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Детская продукция,1,Fact,3067763948,3813647157,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Кормление детское,0,Fact,1998090227,3398928344,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3048688096,1401737268,22.12.2020 12:40:23
202006,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,1768279149,1598068323,22.12.2020 12:40:23
202006,FMCG,Food,Напитки,0,Fact,3112956072,2833008544,22.01.2021 12:40:23
202006,FMCG,Food,Детское питание,0,Fact,2173388395,1870143837,22.01.2021 12:40:23
202006,FMCG,Food,Детское питание,1,Fact,1294154166,932539797,22.01.2021 12:40:23
202006,FMCG,Food,Кондитерские изделия,0,Fact,3766796840,4035615865,22.01.2021 12:40:23
202006,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2709330782,2562800877,22.01.2021 12:40:23
202006,FMCG,Food,Кондитерские изделия,1,Fact,3913988971,177285690,22.01.2021 12:40:23
202006,FMCG,Food,Бакалея,1,Fact,3105225381,4265283937,22.01.2021 12:40:23
202006,FMCG,Food,Бакалея,0,Fact,2314508648,2188542646,22.01.2021 12:40:23
202006,FMCG,Food,Молекулярная кухня,0,Fact,1172029234,1040252890,22.01.2021 12:40:23
202006,FMCG,Food,Молочная продукция стерилизованная,1,Fact,1430922850,2024054871,22.01.2021 12:40:23
202006,FMCG,Food,Напитки,1,Fact,1440958869,3179236745,22.01.2021 12:40:23
202006,FMCG,Food,Бакалея,1,Fact,2387924047,3029702708,22.12.2020 12:40:23
202006,FMCG,Food,Детское питание,0,Fact,2915467466,2151086572,22.12.2020 12:40:23
202006,FMCG,Food,Молекулярная кухня,0,Fact,4132751214,700278231,22.12.2020 12:40:23
202006,FMCG,Food,Молочная продукция стерилизованная,1,Fact,1713212074,2602627011,22.12.2020 12:40:23
202006,FMCG,Food,Детское питание,1,Fact,221051646,3149723268,22.12.2020 12:40:23
202006,FMCG,Food,Напитки,0,Fact,2994582345,2369614676,22.12.2020 12:40:23
202006,FMCG,Food,Напитки,1,Fact,1825301924,2998107129,22.12.2020 12:40:23
202006,FMCG,Food,Молочная продукция стерилизованная,0,Fact,3720581180,2936357951,22.12.2020 12:40:23
202006,FMCG,Food,Бакалея,0,Fact,1097319723,2588620019,22.12.2020 12:40:23
202006,FMCG,Food,Кондитерские изделия,0,Fact,2846989233,863914822,22.12.2020 12:40:23
202006,FMCG,Food,Кондитерские изделия,1,Fact,4038199409,4000602353,22.12.2020 12:40:23
202006,FMCG,FreshFood,Напитки Fresh,1,Fact,287360720,2495572184,22.01.2021 12:40:23
202006,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,1329623649,3478161496,22.01.2021 12:40:23
202006,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1063379026,4249440919,22.01.2021 12:40:23
202006,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,3516723018,2343941487,22.01.2021 12:40:23
202006,FMCG,FreshFood,Мясо  птица,1,Fact,1034704058,195815723,22.01.2021 12:40:23
202006,FMCG,FreshFood,Мясная гастрономия,1,Fact,415348035,455507043,22.01.2021 12:40:23
202006,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,4011714914,2976672815,22.01.2021 12:40:23
202006,FMCG,FreshFood,Замороженные продукты,1,Fact,1277667332,250536087,22.01.2021 12:40:23
202006,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3712917149,3523154964,22.01.2021 12:40:23
202006,FMCG,FreshFood,Рыба  морепродукты,1,Fact,4168666608,3558470617,22.01.2021 12:40:23
202006,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,1778095245,3549143691,22.12.2020 12:40:23
202006,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,424005095,3073839652,22.12.2020 12:40:23
202006,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,71546816,720831025,22.12.2020 12:40:23
202006,FMCG,FreshFood,Рыба  морепродукты,1,Fact,2345458327,2075683451,22.12.2020 12:40:23
202006,FMCG,FreshFood,Напитки Fresh,1,Fact,13453325,466030568,22.12.2020 12:40:23
202006,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,344364143,3733612512,22.12.2020 12:40:23
202006,FMCG,FreshFood,Мясо  птица,1,Fact,1331912079,3675867404,22.12.2020 12:40:23
202006,FMCG,FreshFood,Мясная гастрономия,1,Fact,4281632614,4027006069,22.12.2020 12:40:23
202006,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,525072888,1159524646,22.12.2020 12:40:23
202006,FMCG,FreshFood,Замороженные продукты,1,Fact,1837296161,2772130835,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,143942824,3440999727,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2494979612,2348229478,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,2676837550,3575961440,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Игрушки,1,Fact,3732735660,2574964709,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,1850993257,484225667,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Игрушки,0,Fact,3842876926,2633151175,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,455218324,3470984670,22.01.2021 12:40:23
202006,FMCG,Moms&Kids,Игрушки,1,Fact,2460484415,3581395465,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,4024087877,2728624786,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Игрушки,0,Fact,2367599583,1832889428,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,2658582715,946991079,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2464292031,3012483640,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,3729292996,667322692,22.12.2020 12:40:23
202006,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,2861045904,263916344,22.12.2020 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1571636208,1116263540,22.01.2021 12:40:23
202006,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3360225952,2208232815,22.01.2021 12:40:23
202006,FMCG,Zoo,Гигиена и уход животных,1,Fact,717443176,648803288,22.01.2021 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,1740504815,1859721278,22.01.2021 12:40:23
202006,FMCG,Zoo,Спальное место животного,0,Fact,3203390971,1744701485,22.01.2021 12:40:23
202006,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,3077064827,4153919455,22.01.2021 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,2013857240,2130508411,22.01.2021 12:40:23
202006,FMCG,Zoo,Гигиена и уход животных,0,Fact,2255811549,1745410345,22.01.2021 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,2761131699,922668489,22.01.2021 12:40:23
202006,FMCG,Zoo,Зоокорм  витамины,1,Fact,64501696,3479731350,22.01.2021 12:40:23
202006,FMCG,Zoo,Зоокорм  витамины,0,Fact,4058318996,3460516728,22.01.2021 12:40:23
202006,FMCG,Zoo,Зоокорм  витамины,1,Fact,833045486,3468351681,22.12.2020 12:40:23
