202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202006,FMCG,Zoo,Зоокорм  витамины,0,Fact,3193573434,3278196156,22.12.2020 12:40:23
202006,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,1689522154,2290513570,22.12.2020 12:40:23
202006,FMCG,Zoo,Гигиена и уход животных,0,Fact,1289775615,2479552123,22.12.2020 12:40:23
202006,FMCG,Zoo,Спальное место животного,0,Fact,2046424955,264204201,22.12.2020 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,2813602175,1767376989,22.12.2020 12:40:23
202006,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,214133859,453423432,22.12.2020 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,4271467038,619233524,22.12.2020 12:40:23
202006,FMCG,Zoo,Гигиена и уход животных,1,Fact,1386541977,454476829,22.12.2020 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,3958848309,3020862074,22.12.2020 12:40:23
202006,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,585365146,2742400305,22.12.2020 12:40:23
202007,Beauty,Apparel,Детская обувь,0,Fact,644822569,4031770922,22.01.2021 12:40:23
202007,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,3395679756,3460763194,22.01.2021 12:40:23
202007,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,151885643,2230888068,22.01.2021 12:40:23
202007,Beauty,Apparel,Взрослая одежда,0,Fact,3861227487,4108891466,22.01.2021 12:40:23
202007,Beauty,Apparel,Детская одежда,0,Fact,2196942170,874181449,22.01.2021 12:40:23
202007,Beauty,Apparel,Взрослая обувь,0,Fact,77796858,1130163833,22.01.2021 12:40:23
202007,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,762321222,4048457788,22.01.2021 12:40:23
202007,Beauty,Apparel,Детская обувь,0,Fact,2967676697,2824959839,22.12.2020 12:40:23
202007,Beauty,Apparel,Взрослая одежда,0,Fact,1104828535,3880184718,22.12.2020 12:40:23
202007,Beauty,Apparel,Детская одежда,0,Fact,2708277783,2401311642,22.12.2020 12:40:23
202007,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,1756453562,2700789897,22.12.2020 12:40:23
202007,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,2434616394,4045542130,22.12.2020 12:40:23
202007,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,2045187179,1489509237,22.12.2020 12:40:23
202007,Beauty,Apparel,Взрослая обувь,0,Fact,3827664622,2802134159,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2025060322,605558659,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1892010370,2453415409,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,1311941079,3579205214,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,408968491,226661407,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Уход и гигиена,1,Fact,3068304884,2069496384,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3974301861,3201359366,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,3834023619,4101939121,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,1665597493,4252457967,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,3830029905,501050092,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2553267300,2378757593,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,3301631020,3705702538,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Косметическая техника,0,Fact,746844184,3455283088,22.01.2021 12:40:23
202007,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3135830918,670382827,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Уход и гигиена,0,Fact,502811143,987122617,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,407675349,1333524453,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2816362152,1554598772,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2940917943,1212442171,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1601354164,2927879023,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,2579608675,3027332169,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметическая техника,0,Fact,1492281712,2618998087,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,1963959395,1140306120,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,376225761,2563749362,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2975486129,4143854682,22.12.2020 12:40:23
202007,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2796616303,1087656146,22.12.2020 12:40:23
202007,Beauty,Jewelry,Ювелирные изделия,0,Fact,267754217,1473602815,22.01.2021 12:40:23
202007,Beauty,Jewelry,Ювелирные изделия,0,Fact,1236181275,3373027635,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Спортивное питание,0,Fact,1555227323,3094790798,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Уход и гигиена,0,Fact,2946189636,1169462744,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,3451418080,2653015667,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Средства реабилитации,1,Fact,2539205446,1201536960,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Средства реабилитации,0,Fact,72871782,91264672,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Витамины и БАДы,0,Fact,4252486322,1296014097,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,863548831,3119430010,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Тату,0,Fact,2799716372,3114207470,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Медицинские изделия,0,Fact,1270182364,1107905897,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Парафармацевтика,1,Fact,3434383748,3270258832,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Спортивное питание,1,Fact,34421149,1720676544,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Медицинские изделия,1,Fact,1062447193,2790575326,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Товары для взрослых,0,Fact,3923951682,3894612385,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Оптика,0,Fact,30919633,3035549004,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,58759092,2395469328,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2236934943,2913703236,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,771166030,2014918052,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,3035727433,1470058076,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Лекарственные средства,0,Fact,81120577,3712043295,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Оптика,1,Fact,1481835130,839577007,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Медицинская техника,0,Fact,1730532964,3519508250,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Товары для взрослых,1,Fact,1990258981,3354380541,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Парафармацевтика,0,Fact,2627583203,1535889396,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Уход и гигиена,1,Fact,2873413555,4026147848,22.01.2021 12:40:23
202007,Beauty,Pharmacy,Витамины и БАДы,0,Fact,759094252,2912164142,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,299657367,2935282889,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,1766484928,2047857808,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Спортивное питание,0,Fact,3423382937,1723026936,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Уход и гигиена,0,Fact,2157397355,4132423794,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,1150150821,1558740538,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Тату,0,Fact,2123287502,3565011600,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,4087873235,2868156502,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,1683173036,318840841,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2677129399,2021165469,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Лекарственные средства,0,Fact,3040115994,245479432,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Оптика,1,Fact,1488072642,4066688268,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Медицинская техника,0,Fact,499641005,1275294720,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Товары для взрослых,1,Fact,2165405882,270674645,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Парафармацевтика,1,Fact,3659996476,369099500,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Уход и гигиена,1,Fact,1579976715,4259527546,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Медицинские изделия,0,Fact,384609707,17109067,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Средства реабилитации,1,Fact,402654895,4046916687,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Средства реабилитации,0,Fact,793900052,1552157814,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Парафармацевтика,0,Fact,134854811,1308200948,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Спортивное питание,1,Fact,4056794008,1837260595,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Медицинские изделия,1,Fact,733421483,3030500906,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Товары для взрослых,0,Fact,1048493375,70378871,22.12.2020 12:40:23
202007,Beauty,Pharmacy,Оптика,0,Fact,2671011411,111880320,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2751532627,4115039105,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,1532730542,14583453,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,1590433625,1140352262,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,4017971102,3082687005,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Шины и диски,0,Fact,3583865629,1391668970,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,1065056873,376147108,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,2231909014,2856927349,22.01.2021 12:40:23
202007,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,610875919,1698348249,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,3808184791,4015148761,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,417796626,863821966,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,4048063038,697341221,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,3747213113,3535005043,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3959014262,941111632,22.12.2020 12:40:23
202007,ES + Home,Auto&Moto,Шины и диски,0,Fact,3681339263,4045716132,22.12.2020 12:40:23
202007,ES + Home,Books,Книги детям и родителям,0,Fact,645839352,262713901,22.01.2021 12:40:23
202007,ES + Home,Books,Блокноты с ISBN,0,Fact,2919166745,2413343489,22.01.2021 12:40:23
202007,ES + Home,Books,Современная печатная книга,0,Fact,920943381,3699786788,22.01.2021 12:40:23
202007,ES + Home,Books,Комиксы,0,Fact,2436989122,3218488264,22.01.2021 12:40:23
202007,ES + Home,Books,Цифровая аудиокнига,0,Fact,1265978013,2064294110,22.01.2021 12:40:23
202007,ES + Home,Books,Цифровая книга,0,Fact,689441248,1974480066,22.01.2021 12:40:23
202007,ES + Home,Books,Художественная литература,0,Fact,3340556190,2473149964,22.01.2021 12:40:23
202007,ES + Home,Books,Современные листовые издания,0,Fact,2103846897,3448712531,22.01.2021 12:40:23
202007,ES + Home,Books,Нехудожественная литература,0,Fact,2610468002,3193402567,22.01.2021 12:40:23
202007,ES + Home,Books,Книга по требованию,0,Fact,1338699533,279071445,22.01.2021 12:40:23
202007,ES + Home,Books,Антикварное издание,0,Fact,3683687330,3422572307,22.01.2021 12:40:23
202007,ES + Home,Books,Литература на иностранном языке,0,Fact,1595046308,1554119252,22.01.2021 12:40:23
202007,ES + Home,Books,Манга,0,Fact,3600453413,1010145422,22.01.2021 12:40:23
202007,ES + Home,Books,Букинистическое издание,0,Fact,321567668,528288638,22.01.2021 12:40:23
202007,ES + Home,Books,Second-hand книга,0,Fact,2701044752,3334514023,22.01.2021 12:40:23
202007,ES + Home,Books,Иностранное издание,0,Fact,2542301499,3232742842,22.01.2021 12:40:23
202007,ES + Home,Books,ПО на физических носителях,0,Fact,2598149189,1807689973,22.01.2021 12:40:23
202007,ES + Home,Books,Календари,0,Fact,1075602477,4123217173,22.01.2021 12:40:23
202007,ES + Home,Books,Бизнес-литература,0,Fact,3039973414,3200109165,22.01.2021 12:40:23
202007,ES + Home,Books,Современные картографические издания,0,Fact,564453465,1724027195,22.01.2021 12:40:23
202007,ES + Home,Books,Аудиокнига,0,Fact,3853241162,2788092414,22.01.2021 12:40:23
202007,ES + Home,Books,Учебная литература,0,Fact,1842293983,2235504988,22.01.2021 12:40:23
202007,ES + Home,Books,Современная печатная книга,0,Fact,3753965964,1989884509,22.12.2020 12:40:23
202007,ES + Home,Books,Комиксы,0,Fact,2835233097,3839542976,22.12.2020 12:40:23
202007,ES + Home,Books,Цифровая аудиокнига,0,Fact,1932681372,2035709629,22.12.2020 12:40:23
202007,ES + Home,Books,Цифровая книга,0,Fact,2451812289,117037460,22.12.2020 12:40:23
202007,ES + Home,Books,Современные листовые издания,0,Fact,3760854019,3684130670,22.12.2020 12:40:23
202007,ES + Home,Books,Блокноты с ISBN,0,Fact,2545103801,1200454950,22.12.2020 12:40:23
202007,ES + Home,Books,Бизнес-литература,0,Fact,2955718051,3377973410,22.12.2020 12:40:23
202007,ES + Home,Books,Нехудожественная литература,0,Fact,2506896143,3505624921,22.12.2020 12:40:23
202007,ES + Home,Books,Книги детям и родителям,0,Fact,1140813102,1145260106,22.12.2020 12:40:23
202007,ES + Home,Books,ПО на физических носителях,0,Fact,4104303697,3588612232,22.12.2020 12:40:23
202007,ES + Home,Books,Современные картографические издания,0,Fact,3370534146,1685500211,22.12.2020 12:40:23
202007,ES + Home,Books,Аудиокнига,0,Fact,3485896268,3479372580,22.12.2020 12:40:23
202007,ES + Home,Books,Учебная литература,0,Fact,2843906073,315401113,22.12.2020 12:40:23
202007,ES + Home,Books,Художественная литература,0,Fact,1402992413,1244658925,22.12.2020 12:40:23
202007,ES + Home,Books,Книга по требованию,0,Fact,3561491823,3745964157,22.12.2020 12:40:23
202007,ES + Home,Books,Антикварное издание,0,Fact,3987757346,1957088157,22.12.2020 12:40:23
202007,ES + Home,Books,Литература на иностранном языке,0,Fact,1816395763,887546293,22.12.2020 12:40:23
202007,ES + Home,Books,Манга,0,Fact,3565927840,2565189113,22.12.2020 12:40:23
202007,ES + Home,Books,Букинистическое издание,0,Fact,2995804818,2962336168,22.12.2020 12:40:23
202007,ES + Home,Books,Second-hand книга,0,Fact,875733012,2737707802,22.12.2020 12:40:23
202007,ES + Home,Books,Иностранное издание,0,Fact,1365090665,568456263,22.12.2020 12:40:23
202007,ES + Home,Books,Календари,0,Fact,967133714,2162909291,22.12.2020 12:40:23
202007,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,2694381781,2679264763,22.01.2021 12:40:23
202007,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,4134667861,614782921,22.12.2020 12:40:23
202007,ES + Home,DIY,Ремонт и строительство,0,Fact,2378391796,1849888548,22.01.2021 12:40:23
202007,ES + Home,DIY,Сад и огород,0,Fact,1197772318,3958853295,22.01.2021 12:40:23
202007,ES + Home,DIY,Сад и огород,1,Fact,2670324768,1100137124,22.01.2021 12:40:23
202007,ES + Home,DIY,Сантехника,0,Fact,3949373027,2253332775,22.01.2021 12:40:23
202007,ES + Home,DIY,Освещение,0,Fact,821984901,3843327122,22.01.2021 12:40:23
202007,ES + Home,DIY,Фильтры для воды,0,Fact,70907354,2789098536,22.01.2021 12:40:23
202007,ES + Home,DIY,Инструменты,0,Fact,2731071088,1506904331,22.01.2021 12:40:23
202007,ES + Home,DIY,Ремонт и строительство,0,Fact,3523361952,3699221205,22.12.2020 12:40:23
202007,ES + Home,DIY,Сад и огород,1,Fact,256258279,1240716959,22.12.2020 12:40:23
202007,ES + Home,DIY,Сад и огород,0,Fact,2988434615,622326500,22.12.2020 12:40:23
202007,ES + Home,DIY,Фильтры для воды,0,Fact,4103769388,3958193854,22.12.2020 12:40:23
202007,ES + Home,DIY,Инструменты,0,Fact,2950650598,3083135930,22.12.2020 12:40:23
202007,ES + Home,DIY,Сантехника,0,Fact,3218293395,3101526894,22.12.2020 12:40:23
202007,ES + Home,DIY,Освещение,0,Fact,2699134389,1919693497,22.12.2020 12:40:23
202007,ES + Home,Furniture,Мебель для сна,0,Fact,1791772089,2532346773,22.01.2021 12:40:23
202007,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,4038031050,3766511088,22.01.2021 12:40:23
202007,ES + Home,Furniture,Мягкая мебель,0,Fact,1864592532,2130955925,22.01.2021 12:40:23
202007,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,1317033466,920204807,22.01.2021 12:40:23
202007,ES + Home,Furniture,Столы и стулья,0,Fact,2247899274,1663187666,22.01.2021 12:40:23
202007,ES + Home,Furniture,Мебель для сада,0,Fact,2001770486,660286394,22.01.2021 12:40:23
202007,ES + Home,Furniture,Прочая мебель,0,Fact,2614891348,135359460,22.01.2021 12:40:23
202007,ES + Home,Furniture,Мебель для сна,0,Fact,3330274870,425733402,22.12.2020 12:40:23
202007,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,171325997,2907907494,22.12.2020 12:40:23
202007,ES + Home,Furniture,Мягкая мебель,0,Fact,2230003827,3014736971,22.12.2020 12:40:23
202007,ES + Home,Furniture,Прочая мебель,0,Fact,115272140,1940646502,22.12.2020 12:40:23
202007,ES + Home,Furniture,Мебель для сада,0,Fact,4202203278,812073362,22.12.2020 12:40:23
202007,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,23341278,3525360027,22.12.2020 12:40:23
202007,ES + Home,Furniture,Столы и стулья,0,Fact,3521814348,1222939563,22.12.2020 12:40:23
202007,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,2842172240,919633100,22.01.2021 12:40:23
202007,ES + Home,Household,Кухня,0,Fact,3326490547,2364713145,22.01.2021 12:40:23
202007,ES + Home,Household,Ванная комната,0,Fact,2773750019,752238112,22.01.2021 12:40:23
202007,ES + Home,Household,Принадлежности для Нового года,0,Fact,1744225419,4052189829,22.01.2021 12:40:23
202007,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2610624514,600735122,22.01.2021 12:40:23
202007,ES + Home,Household,Ритуальные изделия,0,Fact,3367558103,3538063330,22.01.2021 12:40:23
202007,ES + Home,Household,Хранение,0,Fact,2910140858,3380291182,22.01.2021 12:40:23
202007,ES + Home,Household,Домашний текстиль,0,Fact,2871538629,1134701542,22.01.2021 12:40:23
202007,ES + Home,Household,Интерьер и декор,0,Fact,2168113059,4099805238,22.01.2021 12:40:23
202007,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,751537523,1213784171,22.01.2021 12:40:23
202007,ES + Home,Household,Кухня,0,Fact,3220249480,209525718,22.12.2020 12:40:23
202007,ES + Home,Household,Принадлежности для Нового года,0,Fact,3594716761,3793867111,22.12.2020 12:40:23
202007,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,1073384627,3210959322,22.12.2020 12:40:23
202007,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3342980964,3771119895,22.12.2020 12:40:23
202007,ES + Home,Household,Ванная комната,0,Fact,2168458914,772368648,22.12.2020 12:40:23
202007,ES + Home,Household,Хранение,0,Fact,86773072,3916201251,22.12.2020 12:40:23
202007,ES + Home,Household,Ритуальные изделия,0,Fact,2313924519,1707343126,22.12.2020 12:40:23
202007,ES + Home,Household,Домашний текстиль,0,Fact,3179177435,1288785840,22.12.2020 12:40:23
202007,ES + Home,Household,Интерьер и декор,0,Fact,1090593874,1513794966,22.12.2020 12:40:23
202007,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,2819396464,675559116,22.12.2020 12:40:23
202007,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,286581099,4184054225,22.01.2021 12:40:23
202007,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,3406106431,4144988769,22.01.2021 12:40:23
202007,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,804371353,958548815,22.01.2021 12:40:23
202007,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,2825144493,3023459673,22.01.2021 12:40:23
202007,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,4200427294,19392988,22.01.2021 12:40:23
202007,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,3738126108,148166172,22.12.2020 12:40:23
202007,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,16031053,232318652,22.12.2020 12:40:23
202007,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,940345494,1977432574,22.12.2020 12:40:23
202007,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,210463447,3045674444,22.12.2020 12:40:23
202007,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,2382999842,323895860,22.12.2020 12:40:23
202007,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,879203042,2007172457,22.01.2021 12:40:23
202007,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2948766269,3420042055,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,1331595485,1860898546,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,616682298,1374253187,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,1733896526,87830852,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,105297641,196435159,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3059047947,340281681,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,3014647699,1506131534,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2203210866,4086292605,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,2702814003,249444730,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,258584149,3772856894,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,3030909192,1782180840,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,740660636,2560011324,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,4007494118,820427887,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,3419466566,328960939,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,3898329816,2639195015,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2715497944,4221079750,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,3420722421,3950214798,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,1037500069,935645625,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,2708397981,376284000,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,4072568084,2352035440,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,1622085961,1068232363,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,296693227,1642997611,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3304558424,3348555728,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,4261493653,382764150,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,3398876038,1175952408,22.12.2020 12:40:23
202007,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,1673860083,2926769405,22.12.2020 12:40:23
