202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202007,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,3166999977,3618573955,22.12.2020 12:40:23
202007,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,2683777550,1592315834,22.01.2021 12:40:23
202007,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,2009540689,2573599203,22.01.2021 12:40:23
202007,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,259403169,1833759851,22.01.2021 12:40:23
202007,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,3289357989,2246334404,22.12.2020 12:40:23
202007,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,480529555,486661043,22.12.2020 12:40:23
202007,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,1080472634,2533496776,22.12.2020 12:40:23
202007,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,3570477413,1493275180,22.01.2021 12:40:23
202007,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,3006980083,378297996,22.01.2021 12:40:23
202007,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,302390997,2461185948,22.12.2020 12:40:23
202007,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,1320951350,1100192217,22.12.2020 12:40:23
202007,ES + Home,Sport,Единоборства,0,Fact,319274275,1602309521,22.01.2021 12:40:23
202007,ES + Home,Sport,Тренажеры и фитнес,0,Fact,1271919667,743224766,22.01.2021 12:40:23
202007,ES + Home,Sport,Товары для охоты,0,Fact,3583112511,2170527392,22.01.2021 12:40:23
202007,ES + Home,Sport,Всесезонные виды спорта,0,Fact,2245749391,1046246114,22.01.2021 12:40:23
202007,ES + Home,Sport,Зимние виды спорта,0,Fact,1465035445,3555239807,22.01.2021 12:40:23
202007,ES + Home,Sport,Спортивные аксессуары,0,Fact,344357337,283278143,22.01.2021 12:40:23
202007,ES + Home,Sport,Туризм,0,Fact,3334939903,1503471441,22.01.2021 12:40:23
202007,ES + Home,Sport,Летние виды спорта,0,Fact,3914253956,1873334099,22.01.2021 12:40:23
202007,ES + Home,Sport,Страйкбол и пневматика,0,Fact,1398037728,3225492790,22.01.2021 12:40:23
202007,ES + Home,Sport,Цирковое искусство,0,Fact,1700710991,3514669719,22.01.2021 12:40:23
202007,ES + Home,Sport,Товары для рыбалки,0,Fact,207154280,349778771,22.01.2021 12:40:23
202007,ES + Home,Sport,Единоборства,0,Fact,3107948136,2957353863,22.12.2020 12:40:23
202007,ES + Home,Sport,Товары для охоты,0,Fact,2324489166,1778429702,22.12.2020 12:40:23
202007,ES + Home,Sport,Всесезонные виды спорта,0,Fact,3488008823,2350853470,22.12.2020 12:40:23
202007,ES + Home,Sport,Спортивные аксессуары,0,Fact,1058332288,3427110934,22.12.2020 12:40:23
202007,ES + Home,Sport,Тренажеры и фитнес,0,Fact,3087369687,3006779202,22.12.2020 12:40:23
202007,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2892890044,2846819904,22.12.2020 12:40:23
202007,ES + Home,Sport,Цирковое искусство,0,Fact,1622540242,2401558784,22.12.2020 12:40:23
202007,ES + Home,Sport,Товары для рыбалки,0,Fact,292246929,3153649276,22.12.2020 12:40:23
202007,ES + Home,Sport,Зимние виды спорта,0,Fact,2699770722,1208317156,22.12.2020 12:40:23
202007,ES + Home,Sport,Туризм,0,Fact,768304231,3540861317,22.12.2020 12:40:23
202007,ES + Home,Sport,Летние виды спорта,0,Fact,3400786191,2118120480,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,3493307413,1830995652,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,889673766,2577958613,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,220190260,2631548750,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,872798025,2527212923,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,2313634130,427935595,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,336388697,3451197249,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,3906774181,285914851,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1008677294,934117163,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2104304405,3105629014,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,242551884,1621244486,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1214881119,2857102609,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,2007290286,3772679185,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,73082803,202923126,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,605486277,1833267377,22.01.2021 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,736100588,3108257527,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,1785218033,617590370,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,3776225800,4199460680,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,3398887495,4217022901,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,3931016618,2469550728,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,2205755137,1130404021,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,1639856352,4205059369,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,2248424486,2588823758,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,1205196413,934025905,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,433749157,4242998908,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,3306978480,3540923153,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,922976810,932513884,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,483567542,1384800330,22.12.2020 12:40:23
202007,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,3320784076,1565920093,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,3176704882,707213689,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Детская продукция,0,Fact,423219170,4238213398,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Кормление детское,1,Fact,1537936431,3586516846,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,908933543,2122606155,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Электроника детская,0,Fact,806379168,3551951527,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3631711836,4007196429,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Кормление детское,0,Fact,1135152588,4248114300,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Детская продукция,1,Fact,2788993033,2464090657,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,3481941319,2668542909,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3193327691,1992579652,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Бытовая химия,1,Fact,1408025994,676580857,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Личная гигиена,0,Fact,2303808115,3236171690,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,3626183371,3039946182,22.01.2021 12:40:23
202007,FMCG,FMCG nonfood,Бытовая химия,0,Fact,1399153918,4161789952,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Электроника детская,0,Fact,143509624,2844338950,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2499427659,1859107563,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Детская продукция,0,Fact,1701785300,760389925,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Кормление детское,1,Fact,2146697521,4019675354,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,2213148400,743198509,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Личная гигиена,1,Fact,4153879499,2887479488,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Бытовая химия,1,Fact,646636936,1997994631,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3809100487,4092475312,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,341481612,3878046128,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Кормление детское,0,Fact,2848588946,2399261652,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Детская продукция,1,Fact,1797880414,4050412571,22.12.2020 12:40:23
202007,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,687742106,3056132959,22.12.2020 12:40:23
202007,FMCG,Food,Кондитерские изделия,0,Fact,39870070,2940598251,22.01.2021 12:40:23
202007,FMCG,Food,Напитки,0,Fact,4278528661,2395814217,22.01.2021 12:40:23
202007,FMCG,Food,Кондитерские изделия,1,Fact,1616348085,913328719,22.01.2021 12:40:23
202007,FMCG,Food,Молекулярная кухня,0,Fact,1887885359,2433813346,22.01.2021 12:40:23
202007,FMCG,Food,Бакалея,1,Fact,1169214325,1115804799,22.01.2021 12:40:23
202007,FMCG,Food,Бакалея,0,Fact,1896959743,3635684974,22.01.2021 12:40:23
202007,FMCG,Food,Детское питание,0,Fact,3853068908,1399216876,22.01.2021 12:40:23
202007,FMCG,Food,Детское питание,1,Fact,3879531452,773563008,22.01.2021 12:40:23
202007,FMCG,Food,Напитки,1,Fact,2690771373,3263893467,22.01.2021 12:40:23
202007,FMCG,Food,Молочная продукция стерилизованная,1,Fact,714504711,3547930893,22.01.2021 12:40:23
202007,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1574296506,1380283114,22.01.2021 12:40:23
202007,FMCG,Food,Бакалея,1,Fact,2907899008,1009556618,22.12.2020 12:40:23
202007,FMCG,Food,Напитки,0,Fact,686026921,2670884061,22.12.2020 12:40:23
202007,FMCG,Food,Напитки,1,Fact,1289956349,2613928512,22.12.2020 12:40:23
202007,FMCG,Food,Детское питание,0,Fact,3236146758,3004663445,22.12.2020 12:40:23
202007,FMCG,Food,Молекулярная кухня,0,Fact,2752140104,486263152,22.12.2020 12:40:23
202007,FMCG,Food,Детское питание,1,Fact,798814401,320268336,22.12.2020 12:40:23
202007,FMCG,Food,Бакалея,0,Fact,1588951115,4286494316,22.12.2020 12:40:23
202007,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2262537295,4177133007,22.12.2020 12:40:23
202007,FMCG,Food,Кондитерские изделия,0,Fact,3556375135,1533338426,22.12.2020 12:40:23
202007,FMCG,Food,Молочная продукция стерилизованная,1,Fact,3396074281,3726359277,22.12.2020 12:40:23
202007,FMCG,Food,Кондитерские изделия,1,Fact,4069581500,2358202750,22.12.2020 12:40:23
202007,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3758655686,2503105306,22.01.2021 12:40:23
202007,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,629707988,2552104037,22.01.2021 12:40:23
202007,FMCG,FreshFood,Мясо  птица,1,Fact,3830791766,712006129,22.01.2021 12:40:23
202007,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,3547095676,1242130831,22.01.2021 12:40:23
202007,FMCG,FreshFood,Мясная гастрономия,1,Fact,415529137,3446496034,22.01.2021 12:40:23
202007,FMCG,FreshFood,Замороженные продукты,1,Fact,2782590295,729527043,22.01.2021 12:40:23
202007,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3154537470,1726088601,22.01.2021 12:40:23
202007,FMCG,FreshFood,Напитки Fresh,1,Fact,1221112277,1986578075,22.01.2021 12:40:23
202007,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,550680785,4024705493,22.01.2021 12:40:23
202007,FMCG,FreshFood,Рыба  морепродукты,1,Fact,654094853,3845595755,22.01.2021 12:40:23
202007,FMCG,FreshFood,Мясо  птица,1,Fact,1644606702,4036923138,22.12.2020 12:40:23
202007,FMCG,FreshFood,Рыба  морепродукты,1,Fact,874901439,1882911502,22.12.2020 12:40:23
202007,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,1729186351,4271961771,22.12.2020 12:40:23
202007,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3857893194,1086087970,22.12.2020 12:40:23
202007,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,25167224,2246000005,22.12.2020 12:40:23
202007,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,17132420,1001237289,22.12.2020 12:40:23
202007,FMCG,FreshFood,Напитки Fresh,1,Fact,1240307584,2194575630,22.12.2020 12:40:23
202007,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,1661997198,4102866323,22.12.2020 12:40:23
202007,FMCG,FreshFood,Мясная гастрономия,1,Fact,221806419,522412720,22.12.2020 12:40:23
202007,FMCG,FreshFood,Замороженные продукты,1,Fact,4213780765,1067685078,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,1967032357,2701501189,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Игрушки,1,Fact,4212941458,211778753,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2518824795,3078412443,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Игрушки,0,Fact,743495998,1227320543,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,949960481,3860317581,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,3635964163,2350596813,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,2780648559,1382797150,22.01.2021 12:40:23
202007,FMCG,Moms&Kids,Игрушки,1,Fact,99589030,3498221758,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2081578151,256255607,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Игрушки,0,Fact,2726412243,4270002039,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,667280538,1973375673,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2160346712,2121201966,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1781222197,354620050,22.12.2020 12:40:23
202007,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,3775452571,2260409429,22.12.2020 12:40:23
202007,FMCG,Zoo,Гигиена и уход животных,1,Fact,2631490383,429957047,22.01.2021 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,3130657818,234754586,22.01.2021 12:40:23
202007,FMCG,Zoo,Гигиена и уход животных,0,Fact,2190554965,683660868,22.01.2021 12:40:23
202007,FMCG,Zoo,Спальное место животного,0,Fact,2591232818,3426518221,22.01.2021 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,2711064820,3649822243,22.01.2021 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,1801695130,2472259941,22.01.2021 12:40:23
202007,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,1519727798,759023510,22.01.2021 12:40:23
202007,FMCG,Zoo,Зоокорм  витамины,1,Fact,2461993316,672360481,22.01.2021 12:40:23
202007,FMCG,Zoo,Зоокорм  витамины,0,Fact,1734997544,1700243974,22.01.2021 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,1199347952,3121347638,22.01.2021 12:40:23
202007,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,1771504331,2428156048,22.01.2021 12:40:23
202007,FMCG,Zoo,Гигиена и уход животных,0,Fact,118828217,3140172533,22.12.2020 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,3756428720,1414060226,22.12.2020 12:40:23
202007,FMCG,Zoo,Спальное место животного,0,Fact,1330768814,4123285865,22.12.2020 12:40:23
202007,FMCG,Zoo,Зоокорм  витамины,1,Fact,22553664,1000772135,22.12.2020 12:40:23
202007,FMCG,Zoo,Гигиена и уход животных,1,Fact,4285474776,1527055595,22.12.2020 12:40:23
202007,FMCG,Zoo,Зоокорм  витамины,0,Fact,527991345,3485665100,22.12.2020 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,426069735,1313044984,22.12.2020 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,4139119905,4149695178,22.12.2020 12:40:23
202007,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,1672545609,359605811,22.12.2020 12:40:23
202007,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,3480555688,2532591322,22.12.2020 12:40:23
202007,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,2136331438,2908408487,22.12.2020 12:40:23
202008,Beauty,Apparel,Взрослая обувь,0,Fact,2650869501,702908377,22.01.2021 12:40:23
202008,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,3878062655,1794944009,22.01.2021 12:40:23
202008,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,2496494027,1757133770,22.01.2021 12:40:23
202008,Beauty,Apparel,Детская одежда,0,Fact,3010911068,4271779534,22.01.2021 12:40:23
202008,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,2808470520,1556876401,22.01.2021 12:40:23
202008,Beauty,Apparel,Взрослая одежда,0,Fact,795049092,2222753454,22.01.2021 12:40:23
202008,Beauty,Apparel,Детская обувь,0,Fact,2578061652,2334301409,22.01.2021 12:40:23
202008,Beauty,Apparel,Взрослая обувь,0,Fact,3655940817,3647741428,22.12.2020 12:40:23
202008,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,2435724590,3235069923,22.12.2020 12:40:23
202008,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,3671886931,4116303372,22.12.2020 12:40:23
202008,Beauty,Apparel,Детская одежда,0,Fact,3714661879,1406294215,22.12.2020 12:40:23
202008,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,1550642028,2350483343,22.12.2020 12:40:23
202008,Beauty,Apparel,Детская обувь,0,Fact,822083306,2979729156,22.12.2020 12:40:23
202008,Beauty,Apparel,Взрослая одежда,0,Fact,3654618869,2668436145,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1970939038,1123660403,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,2609481186,3891289156,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Декоративная косметика,0,Fact,735859075,142541957,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2728302177,3672950915,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,3709484977,2320398353,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,1341491973,939664528,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметическая техника,0,Fact,2674114931,1979644060,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2712201061,222921609,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1526521281,4249561433,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2984120455,2215292285,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,3312564158,3515334844,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2495086853,747553175,22.01.2021 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,4233628594,2356017950,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Декоративная косметика,0,Fact,1760582626,414197292,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,364972015,72699250,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,292402811,3408608638,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,919567483,356546203,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,487468081,2427225089,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2853731745,1718613059,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,834576177,2293360470,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1856217366,4055738988,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметическая техника,0,Fact,3569078864,2619949481,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,1192187253,3310506217,22.12.2020 12:40:23
202008,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2038239334,884046274,22.12.2020 12:40:23
202008,Beauty,Jewelry,Ювелирные изделия,0,Fact,1631043997,2141531289,22.01.2021 12:40:23
202008,Beauty,Jewelry,Ювелирные изделия,0,Fact,2938491693,2725267650,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Медицинские изделия,0,Fact,2387128274,3997415571,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Уход и гигиена,1,Fact,3991269859,2222616788,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Парафармацевтика,1,Fact,90151291,1446790644,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Медицинские изделия,1,Fact,1855448613,1058084194,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Товары для взрослых,0,Fact,1555629412,3345296500,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,852796978,3777576966,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,3781400198,1779230927,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Тату,0,Fact,74379008,2902695101,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2484731618,1348266600,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,1076076857,3961545843,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Средства реабилитации,1,Fact,780942633,985901660,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Парафармацевтика,0,Fact,1941177637,177963517,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Товары для взрослых,1,Fact,3452903613,735129583,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Медицинская техника,0,Fact,3696188021,913779289,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,335753959,1950229680,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Средства реабилитации,0,Fact,886997089,1601624314,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,708073729,3627153109,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Спортивное питание,0,Fact,2175521855,4258971888,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Оптика,0,Fact,391239554,3609601391,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3141247963,3482385176,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Лекарственные средства,0,Fact,198111812,3792875200,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Оптика,1,Fact,4247096906,2826368229,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Уход и гигиена,0,Fact,2063813394,2500685343,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3257797309,1576810605,22.01.2021 12:40:23
202008,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,491375570,3805781727,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,1983106957,1012516128,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,91866916,2197334483,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Парафармацевтика,1,Fact,3870061914,1273166609,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Товары для взрослых,1,Fact,2608382563,689334410,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Медицинская техника,0,Fact,2932824775,1417408371,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Медицинские изделия,0,Fact,673816087,1466057444,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Парафармацевтика,0,Fact,3749938383,4282415589,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Уход и гигиена,1,Fact,2451627977,1820716846,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Тату,0,Fact,1211060025,991921222,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Медицинские изделия,1,Fact,202179838,15615571,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Товары для взрослых,0,Fact,738647928,258198553,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,3915488823,2460646967,22.12.2020 12:40:23
202008,Beauty,Pharmacy,Оптика,1,Fact,4272281363,505993875,22.12.2020 12:40:23
