202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202008,FMCG,FMCG nonfood,Кормление детское,0,Fact,2261620933,4100845207,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Личная гигиена,0,Fact,1207622618,1050928015,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,567514541,1931884222,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Личная гигиена,1,Fact,896484369,4146833684,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3599550824,898598004,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,3893067990,738504807,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,3680593729,1395845572,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3579961536,3651504856,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Кормление детское,1,Fact,3068502251,421203212,22.12.2020 12:40:23
202008,FMCG,FMCG nonfood,Детская продукция,0,Fact,1918649255,3215498617,22.12.2020 12:40:23
202008,FMCG,Food,Бакалея,1,Fact,3448293804,2688025746,22.01.2021 12:40:23
202008,FMCG,Food,Напитки,0,Fact,3056378906,20703784,22.01.2021 12:40:23
202008,FMCG,Food,Напитки,1,Fact,16045866,452412130,22.01.2021 12:40:23
202008,FMCG,Food,Бакалея,0,Fact,3713607963,562173959,22.01.2021 12:40:23
202008,FMCG,Food,Кондитерские изделия,0,Fact,3322152430,3601346492,22.01.2021 12:40:23
202008,FMCG,Food,Молочная продукция стерилизованная,1,Fact,260486417,1875137261,22.01.2021 12:40:23
202008,FMCG,Food,Детское питание,1,Fact,3632746062,3346939070,22.01.2021 12:40:23
202008,FMCG,Food,Кондитерские изделия,1,Fact,2950193082,1359621689,22.01.2021 12:40:23
202008,FMCG,Food,Детское питание,0,Fact,3087214257,1508635446,22.01.2021 12:40:23
202008,FMCG,Food,Молочная продукция стерилизованная,0,Fact,362092235,3022715918,22.01.2021 12:40:23
202008,FMCG,Food,Молекулярная кухня,0,Fact,956346576,1313258344,22.01.2021 12:40:23
202008,FMCG,Food,Напитки,0,Fact,2211508409,3390329066,22.12.2020 12:40:23
202008,FMCG,Food,Бакалея,1,Fact,850404103,112938116,22.12.2020 12:40:23
202008,FMCG,Food,Бакалея,0,Fact,591095728,1413525250,22.12.2020 12:40:23
202008,FMCG,Food,Кондитерские изделия,0,Fact,2608433623,3860909379,22.12.2020 12:40:23
202008,FMCG,Food,Напитки,1,Fact,750254093,4234930198,22.12.2020 12:40:23
202008,FMCG,Food,Кондитерские изделия,1,Fact,1824651133,3717173179,22.12.2020 12:40:23
202008,FMCG,Food,Детское питание,1,Fact,1424348878,1440267376,22.12.2020 12:40:23
202008,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2564731661,2532643105,22.12.2020 12:40:23
202008,FMCG,Food,Детское питание,0,Fact,464462272,3287073260,22.12.2020 12:40:23
202008,FMCG,Food,Молекулярная кухня,0,Fact,2530492224,3432950798,22.12.2020 12:40:23
202008,FMCG,Food,Молочная продукция стерилизованная,1,Fact,597471698,1919062559,22.12.2020 12:40:23
202008,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,3811457126,2741732961,22.01.2021 12:40:23
202008,FMCG,FreshFood,Мясо  птица,1,Fact,4203986936,2756913596,22.01.2021 12:40:23
202008,FMCG,FreshFood,Мясная гастрономия,1,Fact,4220823986,382905658,22.01.2021 12:40:23
202008,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1556405978,3269631928,22.01.2021 12:40:23
202008,FMCG,FreshFood,Рыба  морепродукты,1,Fact,1751164246,4180033636,22.01.2021 12:40:23
202008,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,1621685986,3750492883,22.01.2021 12:40:23
202008,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,799751939,3961104997,22.01.2021 12:40:23
202008,FMCG,FreshFood,Напитки Fresh,1,Fact,2658529447,753138277,22.01.2021 12:40:23
202008,FMCG,FreshFood,Замороженные продукты,1,Fact,1741243280,1905623131,22.01.2021 12:40:23
202008,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,4254168532,1887312901,22.01.2021 12:40:23
202008,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1617933431,3605478249,22.12.2020 12:40:23
202008,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3771061463,504426056,22.12.2020 12:40:23
202008,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,969137070,4135550860,22.12.2020 12:40:23
202008,FMCG,FreshFood,Мясо  птица,1,Fact,1847231741,3009759864,22.12.2020 12:40:23
202008,FMCG,FreshFood,Мясная гастрономия,1,Fact,855363660,1535124025,22.12.2020 12:40:23
202008,FMCG,FreshFood,Рыба  морепродукты,1,Fact,926950505,1102460802,22.12.2020 12:40:23
202008,FMCG,FreshFood,Замороженные продукты,1,Fact,2094374781,964394368,22.12.2020 12:40:23
202008,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,1669968168,748529878,22.12.2020 12:40:23
202008,FMCG,FreshFood,Напитки Fresh,1,Fact,585143943,394685691,22.12.2020 12:40:23
202008,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,2381903731,1593717378,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,2030492391,3217658167,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2131674537,2792891795,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,563205948,3180295065,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Игрушки,0,Fact,403036495,1547651899,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Игрушки,1,Fact,2407021231,585501521,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,3448393555,1009737693,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,1922265788,2271756367,22.01.2021 12:40:23
202008,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,4254138918,3200484649,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Игрушки,0,Fact,63258687,1841715293,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Игрушки,1,Fact,3639671145,2202776761,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1305270680,1547610932,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2453912485,4049706366,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,4149457052,1397181660,22.12.2020 12:40:23
202008,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,521348899,4008014586,22.12.2020 12:40:23
202008,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3030328985,752678713,22.01.2021 12:40:23
202008,FMCG,Zoo,Спальное место животного,0,Fact,830994581,239427243,22.01.2021 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,995527008,2253178794,22.01.2021 12:40:23
202008,FMCG,Zoo,Зоокорм  витамины,1,Fact,1640058340,128406613,22.01.2021 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,612811443,3079337416,22.01.2021 12:40:23
202008,FMCG,Zoo,Зоокорм  витамины,0,Fact,2427983100,4293346439,22.01.2021 12:40:23
202008,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,587038271,3476068460,22.01.2021 12:40:23
202008,FMCG,Zoo,Гигиена и уход животных,1,Fact,4214489098,3118199119,22.01.2021 12:40:23
202008,FMCG,Zoo,Гигиена и уход животных,0,Fact,3477815543,3130022095,22.01.2021 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,3493656064,1775654653,22.01.2021 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,629541424,117083482,22.01.2021 12:40:23
202008,FMCG,Zoo,Спальное место животного,0,Fact,1280502108,2359196551,22.12.2020 12:40:23
202008,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,42163563,2509561765,22.12.2020 12:40:23
202008,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,2306634433,2722239443,22.12.2020 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,2393982625,634017666,22.12.2020 12:40:23
202008,FMCG,Zoo,Гигиена и уход животных,0,Fact,4042868146,529567306,22.12.2020 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1345646207,3465449232,22.12.2020 12:40:23
202008,FMCG,Zoo,Зоокорм  витамины,1,Fact,2699495929,1788594589,22.12.2020 12:40:23
202008,FMCG,Zoo,Зоокорм  витамины,0,Fact,188183716,787004185,22.12.2020 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,4097554082,3744837529,22.12.2020 12:40:23
202008,FMCG,Zoo,Гигиена и уход животных,1,Fact,78822829,1756955077,22.12.2020 12:40:23
202008,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,3740021434,396051522,22.12.2020 12:40:23
202009,Beauty,Apparel,Взрослая обувь,0,Fact,2969408068,1906458098,22.01.2021 12:40:23
202009,Beauty,Apparel,Детская обувь,0,Fact,181523017,2211553426,27.01.2021 21:11:22
202009,Beauty,Apparel,Взрослая обувь,0,Fact,1988136715,4155259177,27.01.2021 21:11:22
202009,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,2023872090,881385040,27.01.2021 21:11:22
202009,Beauty,Apparel,Детская обувь,0,Fact,3377909989,3420407070,22.01.2021 12:40:23
202009,Beauty,Apparel,Детская одежда,0,Fact,1999732877,1513699416,27.01.2021 21:11:22
202009,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,2695179822,3529236113,22.01.2021 12:40:23
202009,Beauty,Apparel,Взрослая одежда,0,Fact,2860546614,456020556,27.01.2021 21:11:22
202009,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,3272805912,3225951684,27.01.2021 21:11:22
202009,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,140753860,2720804551,22.01.2021 12:40:23
202009,Beauty,Apparel,Детская одежда,0,Fact,2957202140,3982348630,22.01.2021 12:40:23
202009,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,1804626918,1786628147,22.01.2021 12:40:23
202009,Beauty,Apparel,Взрослая одежда,0,Fact,306311381,834445188,22.01.2021 12:40:23
202009,Beauty,Apparel,Детская одежда,0,Fact,249695089,360590341,27.12.2020 21:11:22
202009,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,4207253602,961691574,27.12.2020 21:11:22
202009,Beauty,Apparel,Детская обувь,0,Fact,2148472393,3925795134,27.12.2020 21:11:22
202009,Beauty,Apparel,Взрослая одежда,0,Fact,1973191906,1258838362,27.12.2020 21:11:22
202009,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,341003753,1915410873,22.12.2020 12:40:23
202009,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,1778546764,312397133,22.12.2020 12:40:23
202009,Beauty,Apparel,Взрослая обувь,0,Fact,769216062,3071861074,22.12.2020 12:40:23
202009,Beauty,Apparel,Детская одежда,0,Fact,3429778757,3154299361,22.12.2020 12:40:23
202009,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,1970065117,2327591590,27.12.2020 21:11:22
202009,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,783920894,555711340,22.12.2020 12:40:23
202009,Beauty,Apparel,Детская обувь,0,Fact,2661261823,3643995453,22.12.2020 12:40:23
202009,Beauty,Apparel,Взрослая одежда,0,Fact,570167774,1464647477,22.12.2020 12:40:23
202009,Beauty,Apparel,Взрослая обувь,0,Fact,3988822738,3641781914,27.12.2020 21:11:22
202009,Beauty,Health&Beauty,Декоративная косметика,1,Fact,2373395312,3155818870,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,147225942,79126284,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Декоративная косметика,0,Fact,1585666114,864013701,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,1412054392,1857248844,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,60866009,4208111817,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметическая техника,0,Fact,3804518921,2642531390,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,1046193939,21868796,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2597199989,76327545,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,174590200,2607388138,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,1367927286,2066384326,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Уход и гигиена,1,Fact,2697762397,2588391879,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1374207703,501904028,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,3935086160,1418876017,22.01.2021 12:40:23
202009,Beauty,Health&Beauty,Декоративная косметика,1,Fact,805698680,3712243331,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,2782283116,2844392951,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,2513036573,21303396,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2168153584,1396348186,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3762608092,971784154,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,84023614,1855842825,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,243542853,733722072,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,2224972290,3768740365,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,4207470684,2330670217,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Уход и гигиена,1,Fact,3428872903,794668313,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Косметическая техника,0,Fact,3903060641,1346437306,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,4079277873,1651379675,22.12.2020 12:40:23
202009,Beauty,Health&Beauty,Уход и гигиена,0,Fact,3999443659,1160297189,22.12.2020 12:40:23
202009,Beauty,Jewelry,Ювелирные изделия,0,Fact,1357208750,3514066645,22.01.2021 12:40:23
202009,Beauty,Jewelry,Ювелирные изделия,0,Fact,4173666952,1501190809,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Медицинские изделия,1,Fact,2087749776,1481527762,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Товары для взрослых,0,Fact,3080832648,2463972487,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,3985210011,1669184879,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Медицинские изделия,0,Fact,3617448511,3328902513,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,1078278994,1907639645,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Парафармацевтика,1,Fact,3084071402,640502696,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Медицинская техника,0,Fact,3065540541,1160085554,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Парафармацевтика,0,Fact,2818698508,1991456918,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Товары для взрослых,1,Fact,3411430168,3534179153,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,3554365322,1034932172,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Уход и гигиена,1,Fact,3071008256,835683578,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Тату,0,Fact,150815256,327095631,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Средства реабилитации,1,Fact,1503866797,821479188,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Средства реабилитации,0,Fact,1142501558,814038553,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Оптика,0,Fact,3816645184,772333595,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Уход и гигиена,0,Fact,29848964,2526928494,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Лекарственные средства,0,Fact,1717032633,4083024909,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Спортивное питание,0,Fact,2223764973,2791298653,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Оптика,1,Fact,3429703706,992489393,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,1346522868,2589693067,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3335349115,2254570356,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3353583406,937483537,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,1649981264,3556721445,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,1822608371,1335399469,22.01.2021 12:40:23
202009,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,1997236172,682934159,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Парафармацевтика,1,Fact,2417886534,3875492420,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Медицинская техника,0,Fact,1937150335,277716012,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Товары для взрослых,1,Fact,2999954157,3918777432,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,3048808994,897962118,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,4180058319,2390242590,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Уход и гигиена,1,Fact,1302942338,2330036163,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Медицинские изделия,1,Fact,3449638623,109107294,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Товары для взрослых,0,Fact,2681775810,3002465128,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,763223480,4242676366,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Тату,0,Fact,2506065697,162643012,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Медицинские изделия,0,Fact,3245164567,957422650,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2270078860,1070540634,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Парафармацевтика,0,Fact,2681500397,3227275895,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Средства реабилитации,1,Fact,1642697506,1289745982,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Оптика,1,Fact,4171377672,2071434494,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Средства реабилитации,0,Fact,1362767748,1317040610,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3269138274,3390208835,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,875753020,226840408,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,3001604646,3503172937,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Оптика,0,Fact,2759878342,678423348,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Уход и гигиена,0,Fact,3971024115,854795079,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Лекарственные средства,0,Fact,1504397751,2491633252,22.12.2020 12:40:23
202009,Beauty,Pharmacy,Спортивное питание,0,Fact,726122604,1642975452,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2941771284,2436009687,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Шины и диски,0,Fact,1468340352,3736204986,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,1685838871,4256035645,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,4271554104,750319252,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,4161201811,4130839941,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,794300028,2406969715,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,2297573687,3397478414,22.01.2021 12:40:23
202009,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,3898400565,2697273938,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,1375953425,3131526046,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,4211494,1727349262,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,3941686511,1147621311,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,344911192,3839460000,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Шины и диски,0,Fact,3322693333,1874656731,22.12.2020 12:40:23
202009,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,3839842961,533294439,22.12.2020 12:40:23
202009,ES + Home,Books,Second-hand книга,0,Fact,2415373142,3675753936,22.01.2021 12:40:23
202009,ES + Home,Books,Иностранное издание,0,Fact,696987945,767010506,22.01.2021 12:40:23
202009,ES + Home,Books,Календари,0,Fact,231122190,373254236,22.01.2021 12:40:23
202009,ES + Home,Books,Антикварное издание,0,Fact,4070827972,1079147027,22.01.2021 12:40:23
202009,ES + Home,Books,Книга по требованию,0,Fact,2144353956,3254187979,22.01.2021 12:40:23
202009,ES + Home,Books,Современные картографические издания,0,Fact,538948152,747719202,22.01.2021 12:40:23
202009,ES + Home,Books,Нехудожественная литература,0,Fact,3794925794,3787740704,22.01.2021 12:40:23
202009,ES + Home,Books,Книги детям и родителям,0,Fact,2361158505,1847911763,22.01.2021 12:40:23
202009,ES + Home,Books,Комиксы,0,Fact,2656041853,3639271161,22.01.2021 12:40:23
202009,ES + Home,Books,Литература на иностранном языке,0,Fact,4079945931,1184421786,22.01.2021 12:40:23
202009,ES + Home,Books,Художественная литература,0,Fact,394155987,2889872539,22.01.2021 12:40:23
202009,ES + Home,Books,Современные листовые издания,0,Fact,972958806,1157567433,22.01.2021 12:40:23
202009,ES + Home,Books,Бизнес-литература,0,Fact,2310370322,1929417676,22.01.2021 12:40:23
202009,ES + Home,Books,Современная печатная книга,0,Fact,1923972944,4195731779,22.01.2021 12:40:23
202009,ES + Home,Books,Учебная литература,0,Fact,2114475545,1491853336,22.01.2021 12:40:23
202009,ES + Home,Books,Аудиокнига,0,Fact,4037791691,1536193254,22.01.2021 12:40:23
202009,ES + Home,Books,ПО на физических носителях,0,Fact,1927753796,1475781408,22.01.2021 12:40:23
202009,ES + Home,Books,Манга,0,Fact,2791585272,1428181222,22.01.2021 12:40:23
202009,ES + Home,Books,Блокноты с ISBN,0,Fact,2299629797,4257196896,22.01.2021 12:40:23
202009,ES + Home,Books,Букинистическое издание,0,Fact,2488644316,1088019044,22.01.2021 12:40:23
202009,ES + Home,Books,Цифровая книга,0,Fact,3911115101,4113375576,22.01.2021 12:40:23
202009,ES + Home,Books,Цифровая аудиокнига,0,Fact,2293435488,2653613480,22.01.2021 12:40:23
202009,ES + Home,Books,Нехудожественная литература,0,Fact,1996211238,1764999045,22.12.2020 12:40:23
202009,ES + Home,Books,Книги детям и родителям,0,Fact,2013255386,2566447839,22.12.2020 12:40:23
202009,ES + Home,Books,Комиксы,0,Fact,279524211,4272180787,22.12.2020 12:40:23
202009,ES + Home,Books,Литература на иностранном языке,0,Fact,2092205940,2877218886,22.12.2020 12:40:23
202009,ES + Home,Books,Современные листовые издания,0,Fact,2771037446,381227217,22.12.2020 12:40:23
202009,ES + Home,Books,Современная печатная книга,0,Fact,2438109440,3205866914,22.12.2020 12:40:23
202009,ES + Home,Books,Учебная литература,0,Fact,1569106303,112542377,22.12.2020 12:40:23
202009,ES + Home,Books,Аудиокнига,0,Fact,1168004300,3359181805,22.12.2020 12:40:23
202009,ES + Home,Books,Second-hand книга,0,Fact,2687009314,3435657734,22.12.2020 12:40:23
202009,ES + Home,Books,Иностранное издание,0,Fact,3269651110,659618552,22.12.2020 12:40:23
202009,ES + Home,Books,Календари,0,Fact,2627257325,1875355591,22.12.2020 12:40:23
202009,ES + Home,Books,Антикварное издание,0,Fact,2379215919,3395402473,22.12.2020 12:40:23
202009,ES + Home,Books,Книга по требованию,0,Fact,3417187309,3190283763,22.12.2020 12:40:23
202009,ES + Home,Books,Современные картографические издания,0,Fact,2739813735,762157240,22.12.2020 12:40:23
202009,ES + Home,Books,ПО на физических носителях,0,Fact,4019299497,4275356764,22.12.2020 12:40:23
202009,ES + Home,Books,Художественная литература,0,Fact,944009714,1039962961,22.12.2020 12:40:23
202009,ES + Home,Books,Блокноты с ISBN,0,Fact,750835038,1524925541,22.12.2020 12:40:23
202009,ES + Home,Books,Бизнес-литература,0,Fact,1954802572,2770275275,22.12.2020 12:40:23
202009,ES + Home,Books,Букинистическое издание,0,Fact,2601889691,3519951052,22.12.2020 12:40:23
202009,ES + Home,Books,Цифровая книга,0,Fact,2463999183,3183085463,22.12.2020 12:40:23
202009,ES + Home,Books,Цифровая аудиокнига,0,Fact,704745768,2389668712,22.12.2020 12:40:23
202009,ES + Home,Books,Манга,0,Fact,1590510474,3063273851,22.12.2020 12:40:23
202009,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,3849057855,318409140,22.01.2021 12:40:23
202009,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,3122466035,1929917450,22.12.2020 12:40:23
202009,ES + Home,DIY,Сантехника,0,Fact,80442664,542679755,22.01.2021 12:40:23
202009,ES + Home,DIY,Инструменты,0,Fact,149492321,4184049175,22.01.2021 12:40:23
202009,ES + Home,DIY,Фильтры для воды,0,Fact,1323367623,1344799574,22.01.2021 12:40:23
202009,ES + Home,DIY,Освещение,0,Fact,960248209,2148391571,22.01.2021 12:40:23
