202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202009,ES + Home,DIY,Ремонт и строительство,0,Fact,846802326,147694448,22.01.2021 12:40:23
202009,ES + Home,DIY,Сад и огород,0,Fact,962031792,1973367376,22.01.2021 12:40:23
202009,ES + Home,DIY,Сад и огород,1,Fact,1720003191,2653321187,22.01.2021 12:40:23
202009,ES + Home,DIY,Инструменты,0,Fact,2357101150,2369649217,22.12.2020 12:40:23
202009,ES + Home,DIY,Фильтры для воды,0,Fact,2601705775,3949982503,22.12.2020 12:40:23
202009,ES + Home,DIY,Ремонт и строительство,0,Fact,2393893101,3267867329,22.12.2020 12:40:23
202009,ES + Home,DIY,Освещение,0,Fact,3584145640,3818421223,22.12.2020 12:40:23
202009,ES + Home,DIY,Сантехника,0,Fact,467635659,4230224496,22.12.2020 12:40:23
202009,ES + Home,DIY,Сад и огород,1,Fact,1785916669,4269240673,22.12.2020 12:40:23
202009,ES + Home,DIY,Сад и огород,0,Fact,4186894617,424431427,22.12.2020 12:40:23
202009,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,4239769573,2887196131,22.01.2021 12:40:23
202009,ES + Home,Furniture,Столы и стулья,0,Fact,1753587978,3287868618,22.01.2021 12:40:23
202009,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,1949618662,3486069180,22.01.2021 12:40:23
202009,ES + Home,Furniture,Прочая мебель,0,Fact,2461019461,2256248490,22.01.2021 12:40:23
202009,ES + Home,Furniture,Мебель для сада,0,Fact,554651775,2599350,22.01.2021 12:40:23
202009,ES + Home,Furniture,Мебель для сна,0,Fact,2084480123,2691024483,22.01.2021 12:40:23
202009,ES + Home,Furniture,Мягкая мебель,0,Fact,688318835,277912533,22.01.2021 12:40:23
202009,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,3943944650,4163591300,22.12.2020 12:40:23
202009,ES + Home,Furniture,Прочая мебель,0,Fact,1697081488,2213586213,22.12.2020 12:40:23
202009,ES + Home,Furniture,Мебель для сада,0,Fact,2677292761,127436396,22.12.2020 12:40:23
202009,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1472587235,1947655256,22.12.2020 12:40:23
202009,ES + Home,Furniture,Столы и стулья,0,Fact,2914342673,3788279438,22.12.2020 12:40:23
202009,ES + Home,Furniture,Мебель для сна,0,Fact,3041383504,1471416674,22.12.2020 12:40:23
202009,ES + Home,Furniture,Мягкая мебель,0,Fact,3843861501,853285917,22.12.2020 12:40:23
202009,ES + Home,Household,Интерьер и декор,0,Fact,2768308454,993047238,22.01.2021 12:40:23
202009,ES + Home,Household,Домашний текстиль,0,Fact,524561323,520217899,22.01.2021 12:40:23
202009,ES + Home,Household,Кухня,1,Fact,3169876039,779461425,22.01.2021 12:40:23
202009,ES + Home,Household,Кухня,0,Fact,4211977290,2736210977,22.01.2021 12:40:23
202009,ES + Home,Household,Хранение,0,Fact,1856801324,2491620109,22.01.2021 12:40:23
202009,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,1169669661,724044854,22.01.2021 12:40:23
202009,ES + Home,Household,Принадлежности для Нового года,0,Fact,947812301,2669805727,22.01.2021 12:40:23
202009,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,3701054451,753197004,22.01.2021 12:40:23
202009,ES + Home,Household,Ванная комната,0,Fact,489983443,2429691120,22.01.2021 12:40:23
202009,ES + Home,Household,Ритуальные изделия,0,Fact,2433042362,2795538986,22.01.2021 12:40:23
202009,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3344562536,4257067214,22.01.2021 12:40:23
202009,ES + Home,Household,Интерьер и декор,0,Fact,396346549,3744464382,22.12.2020 12:40:23
202009,ES + Home,Household,Домашний текстиль,0,Fact,2184112382,1866815242,22.12.2020 12:40:23
202009,ES + Home,Household,Кухня,1,Fact,2071747322,3213353123,22.12.2020 12:40:23
202009,ES + Home,Household,Кухня,0,Fact,3696144368,2612255092,22.12.2020 12:40:23
202009,ES + Home,Household,Хранение,0,Fact,2505374158,451411359,22.12.2020 12:40:23
202009,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,1451030818,1949710865,22.12.2020 12:40:23
202009,ES + Home,Household,Ванная комната,0,Fact,3019322576,3044230136,22.12.2020 12:40:23
202009,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2063512943,786612636,22.12.2020 12:40:23
202009,ES + Home,Household,Принадлежности для Нового года,0,Fact,4269479592,3114773145,22.12.2020 12:40:23
202009,ES + Home,Household,Ритуальные изделия,0,Fact,3963801941,517447016,22.12.2020 12:40:23
202009,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,2631424287,2814302188,22.12.2020 12:40:23
202009,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,489416917,2267810519,22.01.2021 12:40:23
202009,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,3071773153,2887782459,22.01.2021 12:40:23
202009,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,724905108,771536708,22.01.2021 12:40:23
202009,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,2829796881,993031199,22.01.2021 12:40:23
202009,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,2904333357,3743030126,22.01.2021 12:40:23
202009,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,2618243867,1948397721,22.12.2020 12:40:23
202009,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,669234810,2637750455,22.12.2020 12:40:23
202009,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,3758571869,414908595,22.12.2020 12:40:23
202009,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,2062628105,2256452030,22.12.2020 12:40:23
202009,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,1531210934,2858330233,22.12.2020 12:40:23
202009,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2094600235,1340577910,22.01.2021 12:40:23
202009,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,3402851905,2028608518,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,4114258497,2530368703,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,976180479,1725734916,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,2626611410,3259179296,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,3786759111,2143709852,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,1689050439,3445737877,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,1368029591,439844064,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,2865357822,1007529042,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2516469172,1850643524,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,1628126502,3897664889,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,583140312,3984757558,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2207317108,2284482211,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,498596102,2006113670,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,3804094242,4245433243,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,190568675,1688355099,22.01.2021 12:40:23
202009,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,191573231,414250672,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,4776944,3863511611,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,1297542629,979225523,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,4026095974,645339855,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,3348805508,4160234744,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,1392657049,1667043371,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,328240935,1103168773,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,2345539654,3671395716,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,3253926594,2130483924,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,2650545382,2652124152,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,1987068293,3898471806,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,3174815193,2076291605,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,2050575756,2609942223,22.12.2020 12:40:23
202009,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2850821747,3599580413,22.12.2020 12:40:23
202009,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,239222305,1094935541,22.01.2021 12:40:23
202009,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,259863708,273620935,22.01.2021 12:40:23
202009,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,1626141422,1236869998,22.01.2021 12:40:23
202009,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,3542150544,2281698751,22.12.2020 12:40:23
202009,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,4089546990,2960968470,22.12.2020 12:40:23
202009,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,2906736512,1131750198,22.12.2020 12:40:23
202009,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,3209357417,1245830860,22.01.2021 12:40:23
202009,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,2687500141,2309490710,22.01.2021 12:40:23
202009,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,2452020887,537106854,22.01.2021 12:40:23
202009,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,3551225064,774846423,22.12.2020 12:40:23
202009,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,3223973093,1596182333,22.12.2020 12:40:23
202009,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,3915860029,3078071394,22.12.2020 12:40:23
202009,ES + Home,Sport,Летние виды спорта,0,Fact,287010086,844773660,22.01.2021 12:40:23
202009,ES + Home,Sport,Всесезонные виды спорта,0,Fact,2165465844,1843468649,22.01.2021 12:40:23
202009,ES + Home,Sport,Зимние виды спорта,0,Fact,3082155324,2038862807,22.01.2021 12:40:23
202009,ES + Home,Sport,Цирковое искусство,0,Fact,1015597252,795617966,22.01.2021 12:40:23
202009,ES + Home,Sport,Товары для рыбалки,0,Fact,492217464,2320541122,22.01.2021 12:40:23
202009,ES + Home,Sport,Единоборства,0,Fact,2065240289,697054272,22.01.2021 12:40:23
202009,ES + Home,Sport,Туризм,0,Fact,1988386442,319798356,22.01.2021 12:40:23
202009,ES + Home,Sport,Тренажеры и фитнес,0,Fact,564035930,3778546129,22.01.2021 12:40:23
202009,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2486182619,2053798464,22.01.2021 12:40:23
202009,ES + Home,Sport,Товары для охоты,0,Fact,1960424930,593380472,22.01.2021 12:40:23
202009,ES + Home,Sport,Спортивные аксессуары,0,Fact,939761564,348302723,22.01.2021 12:40:23
202009,ES + Home,Sport,Цирковое искусство,0,Fact,2731415949,718357739,22.12.2020 12:40:23
202009,ES + Home,Sport,Товары для рыбалки,0,Fact,2146919879,1500168974,22.12.2020 12:40:23
202009,ES + Home,Sport,Спортивные аксессуары,0,Fact,3817364092,2852828926,22.12.2020 12:40:23
202009,ES + Home,Sport,Летние виды спорта,0,Fact,3067914304,371389687,22.12.2020 12:40:23
202009,ES + Home,Sport,Всесезонные виды спорта,0,Fact,2977591842,207939492,22.12.2020 12:40:23
202009,ES + Home,Sport,Зимние виды спорта,0,Fact,2732737470,2334234886,22.12.2020 12:40:23
202009,ES + Home,Sport,Товары для охоты,0,Fact,1584713514,3401472971,22.12.2020 12:40:23
202009,ES + Home,Sport,Единоборства,0,Fact,3188742161,2791162345,22.12.2020 12:40:23
202009,ES + Home,Sport,Туризм,0,Fact,3325481969,1294269125,22.12.2020 12:40:23
202009,ES + Home,Sport,Тренажеры и фитнес,0,Fact,3070147280,3689418356,22.12.2020 12:40:23
202009,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2709346862,2247357387,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,418209501,3592615793,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,738035934,2275119056,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,741732278,660381207,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,323056032,172354990,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1147361095,3996154079,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,2438913561,2491442980,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,2313283318,3250494122,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,1704163799,724875027,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,3798807074,1212583272,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2109668841,249798996,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,522726719,2201737772,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,1620571476,1666681978,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1722282077,2408280809,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,2889750591,1367348892,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,3843041500,3389970842,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,1185938935,4228620660,22.01.2021 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,888735990,2812018301,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3326696139,1889890526,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1724870269,4153990740,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,1465101836,80194967,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,3723665574,2440153401,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,2300273631,1693793869,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,2881126010,3523256339,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,1858902111,1850991551,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,1639069338,1100614903,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,301200889,2065280146,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,157671587,2500556491,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,2456858809,1164809570,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,987443523,2803806539,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,277301623,1068140116,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,382600518,3370148375,22.12.2020 12:40:23
202009,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,1376437767,1752913205,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,1279513318,2671706221,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Электроника детская,0,Fact,3979125174,2974947849,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Кормление детское,0,Fact,2633473035,47572048,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Детская продукция,1,Fact,4029544884,3672446612,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3197735805,1112698948,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,1463532611,3587017244,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Личная гигиена,1,Fact,2634833938,377652714,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Бытовая химия,1,Fact,539634073,2348258287,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Детская продукция,0,Fact,1945307934,1298763183,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Кормление детское,1,Fact,3111395559,1405425492,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,3966935105,2283104876,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,1880957163,1120720253,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2118452454,1612605752,22.01.2021 12:40:23
202009,FMCG,FMCG nonfood,Электроника детская,0,Fact,796866797,3166426257,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Личная гигиена,0,Fact,2734443940,1627891600,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,3242025826,2633599566,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3039760063,421251324,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3892201983,4174844269,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,4230825792,2275128088,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Кормление детское,0,Fact,3222798008,112074126,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Детская продукция,1,Fact,954749253,3389212269,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2416810206,1436722200,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Детская продукция,0,Fact,3302504863,843332432,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Кормление детское,1,Fact,2245352799,4202318494,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,3176083909,2286041618,22.12.2020 12:40:23
202009,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2795683389,452983773,22.12.2020 12:40:23
202009,FMCG,Food,Бакалея,1,Fact,993903670,3236888682,22.01.2021 12:40:23
202009,FMCG,Food,Молочная продукция стерилизованная,0,Fact,2795155693,2059744366,22.01.2021 12:40:23
202009,FMCG,Food,Напитки,0,Fact,318094474,3780452297,22.01.2021 12:40:23
202009,FMCG,Food,Молочная продукция стерилизованная,1,Fact,2312586350,3460365034,22.01.2021 12:40:23
202009,FMCG,Food,Напитки,1,Fact,2819004898,1465185513,22.01.2021 12:40:23
202009,FMCG,Food,Бакалея,0,Fact,3671731681,2553985287,22.01.2021 12:40:23
202009,FMCG,Food,Кондитерские изделия,0,Fact,1398839776,4052029975,22.01.2021 12:40:23
202009,FMCG,Food,Молекулярная кухня,0,Fact,4076877122,2972479533,22.01.2021 12:40:23
202009,FMCG,Food,Кондитерские изделия,1,Fact,986840966,1755614985,22.01.2021 12:40:23
202009,FMCG,Food,Детское питание,1,Fact,3632300399,1753748756,22.01.2021 12:40:23
202009,FMCG,Food,Детское питание,0,Fact,2024628677,1918947112,22.01.2021 12:40:23
202009,FMCG,Food,Молочная продукция стерилизованная,1,Fact,519690669,2502436323,22.12.2020 12:40:23
202009,FMCG,Food,Напитки,0,Fact,258981866,3661336531,22.12.2020 12:40:23
202009,FMCG,Food,Бакалея,1,Fact,1642550214,3553318845,22.12.2020 12:40:23
202009,FMCG,Food,Кондитерские изделия,0,Fact,221980800,529663118,22.12.2020 12:40:23
202009,FMCG,Food,Бакалея,0,Fact,2938318861,1138271130,22.12.2020 12:40:23
202009,FMCG,Food,Молочная продукция стерилизованная,0,Fact,4160429230,1040767749,22.12.2020 12:40:23
202009,FMCG,Food,Кондитерские изделия,1,Fact,1132401043,1350425384,22.12.2020 12:40:23
202009,FMCG,Food,Напитки,1,Fact,561063202,112515079,22.12.2020 12:40:23
202009,FMCG,Food,Детское питание,1,Fact,1616297700,2286898189,22.12.2020 12:40:23
202009,FMCG,Food,Детское питание,0,Fact,1069086977,1415248746,22.12.2020 12:40:23
202009,FMCG,Food,Молекулярная кухня,0,Fact,4065586544,1823970615,22.12.2020 12:40:23
202009,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1800734451,4115397029,22.01.2021 12:40:23
202009,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,1515399598,1808714667,22.01.2021 12:40:23
202009,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3441685819,725845800,22.01.2021 12:40:23
202009,FMCG,FreshFood,Мясная гастрономия,1,Fact,306397122,1193141788,22.01.2021 12:40:23
202009,FMCG,FreshFood,Напитки Fresh,1,Fact,1592361074,2789152498,22.01.2021 12:40:23
202009,FMCG,FreshFood,Рыба  морепродукты,1,Fact,3128409156,666580239,22.01.2021 12:40:23
202009,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,203747542,2981621793,22.01.2021 12:40:23
202009,FMCG,FreshFood,Замороженные продукты,1,Fact,1075602517,3012278045,22.01.2021 12:40:23
202009,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,85677710,2811394211,22.01.2021 12:40:23
202009,FMCG,FreshFood,Мясо  птица,1,Fact,2479436468,2985781748,22.01.2021 12:40:23
202009,FMCG,FreshFood,Напитки Fresh,1,Fact,4010744411,4051046443,22.12.2020 12:40:23
202009,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,1491109651,1331458281,22.12.2020 12:40:23
202009,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,1420786101,4253472707,22.12.2020 12:40:23
202009,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,4250947746,2897209635,22.12.2020 12:40:23
202009,FMCG,FreshFood,Мясная гастрономия,1,Fact,1982024159,1932535259,22.12.2020 12:40:23
202009,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,1028485801,3358485216,22.12.2020 12:40:23
202009,FMCG,FreshFood,Мясо  птица,1,Fact,456087237,3923776648,22.12.2020 12:40:23
202009,FMCG,FreshFood,Рыба  морепродукты,1,Fact,84976022,2643407902,22.12.2020 12:40:23
202009,FMCG,FreshFood,Замороженные продукты,1,Fact,3696462340,3704635311,22.12.2020 12:40:23
202009,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3553694402,3122710445,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,3555345901,982459551,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Игрушки,0,Fact,3982676933,4165337112,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Игрушки,1,Fact,1395992710,4059191395,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,69107169,3234656724,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,2323653990,3607887093,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,26910901,971506071,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2748953385,2845302577,22.01.2021 12:40:23
202009,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,1104741837,716121129,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Игрушки,0,Fact,11488989,3093891293,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Игрушки,1,Fact,96040451,1353526280,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,3240905699,197643499,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2385524262,1869060857,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1639320471,448052871,22.12.2020 12:40:23
202009,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,101216851,1318513625,22.12.2020 12:40:23
202009,FMCG,Zoo,Зоокорм  витамины,1,Fact,3946060539,2375107095,22.01.2021 12:40:23
202009,FMCG,Zoo,Спальное место животного,0,Fact,3008218144,810888686,22.01.2021 12:40:23
202009,FMCG,Zoo,Зоокорм  витамины,0,Fact,3371640063,3561509170,22.01.2021 12:40:23
