202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202010,FMCG,Zoo,Гигиена и уход животных,1,Fact,2605971719,2900081603,22.12.2020 12:40:23
202010,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,2460396932,2451868766,22.12.2020 12:40:23
202010,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,1563758598,756850356,22.12.2020 12:40:23
202010,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,1994073977,2382373469,22.12.2020 12:40:23
202010,FMCG,Zoo,Гигиена и уход животных,0,Fact,2618742628,1808755229,22.12.2020 12:40:23
202010,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,2076113551,3460523916,22.12.2020 12:40:23
202011,Beauty,Apparel,Детская обувь,0,Fact,1458077320,1266195564,22.01.2021 12:40:23
202011,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,2084643344,1362415965,22.01.2021 12:40:23
202011,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,813203223,1956022732,22.01.2021 12:40:23
202011,Beauty,Apparel,Взрослая одежда,1,Fact,2734946136,840178158,22.01.2021 12:40:23
202011,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,2625763210,1281934432,22.01.2021 12:40:23
202011,Beauty,Apparel,Детская одежда,0,Fact,2198756142,2548541322,22.01.2021 12:40:23
202011,Beauty,Apparel,Взрослая одежда,0,Fact,439145083,1250022598,22.01.2021 12:40:23
202011,Beauty,Apparel,Взрослая обувь,0,Fact,3655502782,3098406907,22.01.2021 12:40:23
202011,Beauty,Apparel,Детская одежда,0,Fact,2496523129,2724623955,22.12.2020 12:40:23
202011,Beauty,Apparel,Взрослая одежда,0,Fact,3427292135,2107538536,22.12.2020 12:40:23
202011,Beauty,Apparel,Детская обувь,0,Fact,1432469478,856212768,22.12.2020 12:40:23
202011,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,134414550,454207344,22.12.2020 12:40:23
202011,Beauty,Apparel,Взрослая одежда,1,Fact,3944268443,585950525,22.12.2020 12:40:23
202011,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,2379439573,2935530583,22.12.2020 12:40:23
202011,Beauty,Apparel,Взрослая обувь,0,Fact,3798767416,1528595811,22.12.2020 12:40:23
202011,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,3410923411,1731131523,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,924439362,2778537561,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,1873996345,1675372338,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,944604767,1667309435,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,2907292088,1378196232,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметические аксессуары,1,Fact,2832801342,2768318804,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,968903192,2968955990,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметическая техника,0,Fact,2192352093,4184526700,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Уход и гигиена,1,Fact,965845925,544135138,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2466332689,1453451994,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,4025505020,2030576502,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3786076677,3552602542,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,955166688,2425225401,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Уход и гигиена,0,Fact,3751812946,3755667597,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Декоративная косметика,1,Fact,985241787,3976004994,22.01.2021 12:40:23
202011,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,1202236679,1184657586,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметические аксессуары,1,Fact,3660929318,172183941,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,539546196,2062276666,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,2552880948,2994987955,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1824616781,1535060447,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Уход и гигиена,1,Fact,1993532982,907603731,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3697544858,2923691417,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Уход и гигиена,0,Fact,1413525984,508958675,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,1591833708,3987419596,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметическая техника,0,Fact,3023008746,1090559599,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,3129820658,1766063172,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,3291689896,2383962963,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Декоративная косметика,1,Fact,860364170,3355044385,22.12.2020 12:40:23
202011,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,2715427015,2083414937,22.12.2020 12:40:23
202011,Beauty,Jewelry,Ювелирные изделия,0,Fact,2388014838,3789460838,22.01.2021 12:40:23
202011,Beauty,Jewelry,Ювелирные изделия,0,Fact,2231404785,2028909821,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2122197780,3244149632,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Медицинская техника,0,Fact,2597575427,2742612919,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Товары для взрослых,1,Fact,3293531002,3858599909,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Парафармацевтика,0,Fact,545921110,2207793768,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Уход и гигиена,0,Fact,3273750585,416495522,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Витамины и БАДы,1,Fact,3200596908,1087421461,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Товары для взрослых,0,Fact,1582367300,3060217283,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Тату,0,Fact,3675767607,791790343,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Медицинские изделия,1,Fact,3032491090,3236171013,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Спортивное питание,1,Fact,2053003178,1852983340,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Витамины и БАДы,0,Fact,1663506249,3347685089,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Средства реабилитации,0,Fact,2219572409,841789463,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Парафармацевтика,1,Fact,3372675746,3862338682,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,2362896747,3563833292,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Средства реабилитации,1,Fact,927516031,13003185,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Медицинские изделия,0,Fact,1616966314,3392043806,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Оптика,0,Fact,758154654,3514302413,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Лекарственные средства,0,Fact,4190816529,2078142160,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Оптика,1,Fact,910827912,2993756557,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,1082049205,15511707,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Уход и гигиена,1,Fact,1494201452,2441472665,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,999112877,1286166387,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,2199307718,4215728147,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,3973430141,1985001441,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Спортивное питание,0,Fact,3560663951,3066535713,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,2292577274,4017767110,22.01.2021 12:40:23
202011,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,2841105508,1097292362,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Товары для взрослых,0,Fact,2399008582,3703468022,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Медицинские изделия,1,Fact,3160525228,3918695113,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Спортивное питание,1,Fact,1540618575,1255985683,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,315222205,1992709436,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Витамины и БАДы,0,Fact,3695815810,3300582724,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Парафармацевтика,0,Fact,4057351526,3156214252,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,878833652,2083077733,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Медицинские изделия,0,Fact,2955188494,4059334941,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,3571655545,3653976322,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Медицинская техника,0,Fact,1737120371,58375626,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Товары для взрослых,1,Fact,407303063,249733453,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Парафармацевтика,1,Fact,750892865,4978456,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Тату,0,Fact,368530628,3951859513,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Уход и гигиена,0,Fact,2446263064,1536362153,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Витамины и БАДы,1,Fact,2857417660,1787933513,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Оптика,1,Fact,3013118269,4144685302,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2549103003,2899029281,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Средства реабилитации,0,Fact,968293954,2827172846,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3706133790,3914558073,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Уход и гигиена,1,Fact,104035322,1036457635,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Средства реабилитации,1,Fact,3071513380,3452435690,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,3933033510,2643173256,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Спортивное питание,0,Fact,1551934641,2102033962,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Оптика,0,Fact,97064466,28384310,22.12.2020 12:40:23
202011,Beauty,Pharmacy,Лекарственные средства,0,Fact,1463106079,1446426781,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2369225839,3342807099,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,259489179,2684840481,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Масла и автохимия,1,Fact,1871979115,2648080284,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,3727381951,3076836579,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,2799635673,3278987384,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Шины и диски,0,Fact,272787710,4196064648,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Авто и мото запчасти,1,Fact,2604591125,1631463955,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,1388628407,4089829242,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,2527001276,1229624577,22.01.2021 12:40:23
202011,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,1427585825,2151559599,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Масла и автохимия,1,Fact,1876111823,626790288,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Авто и мото запчасти,1,Fact,673921465,477864089,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,3842800301,2756634344,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,550259230,592921335,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,380707260,3400798801,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,2774649426,4287965004,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,3253175212,1825655357,22.12.2020 12:40:23
202011,ES + Home,Auto&Moto,Шины и диски,0,Fact,2370497882,3753329672,22.12.2020 12:40:23
202011,ES + Home,Books,Учебная литература,0,Fact,81450491,3692073061,22.01.2021 12:40:23
202011,ES + Home,Books,Блокноты с ISBN,0,Fact,2759942714,2808992348,22.01.2021 12:40:23
202011,ES + Home,Books,Бизнес-литература,0,Fact,1290873737,2695975685,22.01.2021 12:40:23
202011,ES + Home,Books,ПО на физических носителях,0,Fact,1756542487,249184429,22.01.2021 12:40:23
202011,ES + Home,Books,Иностранное издание,0,Fact,1810561059,551274297,22.01.2021 12:40:23
202011,ES + Home,Books,Современная печатная книга,1,Fact,3254935411,3068393661,22.01.2021 12:40:23
202011,ES + Home,Books,Книги детям и родителям,0,Fact,4266425842,3254666370,22.01.2021 12:40:23
202011,ES + Home,Books,Комиксы,0,Fact,1270286301,1377327454,22.01.2021 12:40:23
202011,ES + Home,Books,Книга по требованию,0,Fact,2934570795,3148816909,22.01.2021 12:40:23
202011,ES + Home,Books,Цифровая книга,0,Fact,2875820965,2986441291,22.01.2021 12:40:23
202011,ES + Home,Books,Антикварное издание,0,Fact,1285854660,206940610,22.01.2021 12:40:23
202011,ES + Home,Books,Second-hand книга,0,Fact,2500774348,3311975436,22.01.2021 12:40:23
202011,ES + Home,Books,Нехудожественная литература,0,Fact,315311191,2935581990,22.01.2021 12:40:23
202011,ES + Home,Books,Календари,0,Fact,287816695,3522212347,22.01.2021 12:40:23
202011,ES + Home,Books,Second-hand книга,1,Fact,1560281131,2490498520,22.01.2021 12:40:23
202011,ES + Home,Books,Современная печатная книга,0,Fact,1408802654,1838573312,22.01.2021 12:40:23
202011,ES + Home,Books,Цифровая аудиокнига,0,Fact,561978140,3280549640,22.01.2021 12:40:23
202011,ES + Home,Books,Манга,0,Fact,2816496384,2692818603,22.01.2021 12:40:23
202011,ES + Home,Books,Художественная литература,0,Fact,3612699815,3541700767,22.01.2021 12:40:23
202011,ES + Home,Books,Современные листовые издания,0,Fact,3725082192,207721223,22.01.2021 12:40:23
202011,ES + Home,Books,Современные картографические издания,0,Fact,3154152945,2578869896,22.01.2021 12:40:23
202011,ES + Home,Books,Аудиокнига,0,Fact,1494792520,2286904822,22.01.2021 12:40:23
202011,ES + Home,Books,Литература на иностранном языке,0,Fact,4261321208,2487495558,22.01.2021 12:40:23
202011,ES + Home,Books,Букинистическое издание,0,Fact,3707631316,3131920691,22.01.2021 12:40:23
202011,ES + Home,Books,Блокноты с ISBN,0,Fact,36241081,320515589,22.12.2020 12:40:23
202011,ES + Home,Books,Иностранное издание,0,Fact,3702695629,1864461234,22.12.2020 12:40:23
202011,ES + Home,Books,Современная печатная книга,1,Fact,1640736798,4260878606,22.12.2020 12:40:23
202011,ES + Home,Books,Книги детям и родителям,0,Fact,2641476154,1957374694,22.12.2020 12:40:23
202011,ES + Home,Books,Комиксы,0,Fact,349137233,3900852911,22.12.2020 12:40:23
202011,ES + Home,Books,Книга по требованию,0,Fact,1234424411,3268356907,22.12.2020 12:40:23
202011,ES + Home,Books,Цифровая книга,0,Fact,1758606065,3446991592,22.12.2020 12:40:23
202011,ES + Home,Books,Антикварное издание,0,Fact,348731929,246017335,22.12.2020 12:40:23
202011,ES + Home,Books,Художественная литература,0,Fact,2694662006,154894160,22.12.2020 12:40:23
202011,ES + Home,Books,Учебная литература,0,Fact,1963467589,986088435,22.12.2020 12:40:23
202011,ES + Home,Books,Современные картографические издания,0,Fact,1248469167,39528369,22.12.2020 12:40:23
202011,ES + Home,Books,ПО на физических носителях,0,Fact,3341739565,96370172,22.12.2020 12:40:23
202011,ES + Home,Books,Аудиокнига,0,Fact,863368327,3892061,22.12.2020 12:40:23
202011,ES + Home,Books,Литература на иностранном языке,0,Fact,457651055,1588979402,22.12.2020 12:40:23
202011,ES + Home,Books,Букинистическое издание,0,Fact,359010243,581284042,22.12.2020 12:40:23
202011,ES + Home,Books,Second-hand книга,0,Fact,1723367601,3001377729,22.12.2020 12:40:23
202011,ES + Home,Books,Нехудожественная литература,0,Fact,1876412585,4286557445,22.12.2020 12:40:23
202011,ES + Home,Books,Календари,0,Fact,2355769372,3918001908,22.12.2020 12:40:23
202011,ES + Home,Books,Бизнес-литература,0,Fact,1966670592,145031748,22.12.2020 12:40:23
202011,ES + Home,Books,Second-hand книга,1,Fact,744352448,3311579679,22.12.2020 12:40:23
202011,ES + Home,Books,Современная печатная книга,0,Fact,4142446676,1168133315,22.12.2020 12:40:23
202011,ES + Home,Books,Цифровая аудиокнига,0,Fact,4221985770,2934831793,22.12.2020 12:40:23
202011,ES + Home,Books,Манга,0,Fact,3460200196,3554496139,22.12.2020 12:40:23
202011,ES + Home,Books,Современные листовые издания,0,Fact,165895250,19343936,22.12.2020 12:40:23
202011,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,144474128,1528407964,22.01.2021 12:40:23
202011,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1623386732,1266977510,22.12.2020 12:40:23
202011,ES + Home,DIY,Сад и огород,0,Fact,3297520189,1839716584,22.01.2021 12:40:23
202011,ES + Home,DIY,Сад и огород,1,Fact,747284776,3702274111,22.01.2021 12:40:23
202011,ES + Home,DIY,Ремонт и строительство,0,Fact,475907974,4161362002,22.01.2021 12:40:23
202011,ES + Home,DIY,Освещение,1,Fact,4155444952,1314437130,22.01.2021 12:40:23
202011,ES + Home,DIY,Фильтры для воды,1,Fact,2346723235,3581301153,22.01.2021 12:40:23
202011,ES + Home,DIY,Сантехника,0,Fact,913168116,1640523587,22.01.2021 12:40:23
202011,ES + Home,DIY,Фильтры для воды,0,Fact,1034910952,2328257818,22.01.2021 12:40:23
202011,ES + Home,DIY,Инструменты,0,Fact,3857252425,4139078464,22.01.2021 12:40:23
202011,ES + Home,DIY,Освещение,0,Fact,3717438148,4272200276,22.01.2021 12:40:23
202011,ES + Home,DIY,Сад и огород,1,Fact,257514731,2707159322,22.12.2020 12:40:23
202011,ES + Home,DIY,Ремонт и строительство,0,Fact,1325491868,3273215236,22.12.2020 12:40:23
202011,ES + Home,DIY,Сад и огород,0,Fact,3849042115,1655888747,22.12.2020 12:40:23
202011,ES + Home,DIY,Фильтры для воды,0,Fact,3919033405,2220725355,22.12.2020 12:40:23
202011,ES + Home,DIY,Инструменты,0,Fact,2553717135,3179300028,22.12.2020 12:40:23
202011,ES + Home,DIY,Освещение,1,Fact,322783154,3762162446,22.12.2020 12:40:23
202011,ES + Home,DIY,Освещение,0,Fact,4251289210,1802378552,22.12.2020 12:40:23
202011,ES + Home,DIY,Фильтры для воды,1,Fact,2577390540,2409672017,22.12.2020 12:40:23
202011,ES + Home,DIY,Сантехника,0,Fact,2587132813,2243438972,22.12.2020 12:40:23
202011,ES + Home,Furniture,Мебель для сна,0,Fact,213460466,2612016852,22.01.2021 12:40:23
202011,ES + Home,Furniture,Мягкая мебель,0,Fact,2692866393,3116765896,22.01.2021 12:40:23
202011,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1706374909,2890555351,22.01.2021 12:40:23
202011,ES + Home,Furniture,Мебель для сада,0,Fact,1531878495,972137386,22.01.2021 12:40:23
202011,ES + Home,Furniture,Столы и стулья,0,Fact,3918367085,2909177003,22.01.2021 12:40:23
202011,ES + Home,Furniture,Прочая мебель,0,Fact,2643281272,2626851521,22.01.2021 12:40:23
202011,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,660174116,3670528187,22.01.2021 12:40:23
202011,ES + Home,Furniture,Мебель для сада,0,Fact,2897773741,3444277188,22.12.2020 12:40:23
202011,ES + Home,Furniture,Мебель для сна,0,Fact,2730558906,158336378,22.12.2020 12:40:23
202011,ES + Home,Furniture,Мягкая мебель,0,Fact,288004851,256363850,22.12.2020 12:40:23
202011,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,3088009736,1168885119,22.12.2020 12:40:23
202011,ES + Home,Furniture,Прочая мебель,0,Fact,2743837229,3552211870,22.12.2020 12:40:23
202011,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,2012877396,3522498406,22.12.2020 12:40:23
202011,ES + Home,Furniture,Столы и стулья,0,Fact,1003318754,2213808825,22.12.2020 12:40:23
202011,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,3062769222,3586086540,22.01.2021 12:40:23
202011,ES + Home,Household,Принадлежности для Нового года,0,Fact,317934806,1795572104,22.01.2021 12:40:23
202011,ES + Home,Household,Интерьер и декор,0,Fact,3769147481,1978893645,22.01.2021 12:40:23
202011,ES + Home,Household,Домашний текстиль,0,Fact,2850550179,433262815,22.01.2021 12:40:23
202011,ES + Home,Household,Домашний текстиль,1,Fact,4085892267,1684536737,22.01.2021 12:40:23
202011,ES + Home,Household,Кухня,1,Fact,1392372936,1429255799,22.01.2021 12:40:23
202011,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,1939286590,329518006,22.01.2021 12:40:23
202011,ES + Home,Household,Кухня,0,Fact,2031612400,359713791,22.01.2021 12:40:23
202011,ES + Home,Household,Ванная комната,0,Fact,1981457302,2343841089,22.01.2021 12:40:23
202011,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,1406223799,4011007456,22.01.2021 12:40:23
202011,ES + Home,Household,Ритуальные изделия,0,Fact,492766475,1688260935,22.01.2021 12:40:23
202011,ES + Home,Household,Интерьер и декор,1,Fact,740129559,1466273109,22.01.2021 12:40:23
202011,ES + Home,Household,Хранение,0,Fact,2870840909,1537852964,22.01.2021 12:40:23
202011,ES + Home,Household,Кухня,1,Fact,2211919758,1422106121,22.12.2020 12:40:23
202011,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,2398891329,345848449,22.12.2020 12:40:23
202011,ES + Home,Household,Кухня,0,Fact,1307476387,2372341193,22.12.2020 12:40:23
202011,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,1817859185,1520346981,22.12.2020 12:40:23
202011,ES + Home,Household,Принадлежности для Нового года,0,Fact,2901385477,2531454179,22.12.2020 12:40:23
202011,ES + Home,Household,Интерьер и декор,0,Fact,3381719420,3033937494,22.12.2020 12:40:23
202011,ES + Home,Household,Домашний текстиль,0,Fact,2324546720,3332754946,22.12.2020 12:40:23
202011,ES + Home,Household,Домашний текстиль,1,Fact,4177802318,1551782189,22.12.2020 12:40:23
202011,ES + Home,Household,Ванная комната,0,Fact,3460916165,854679097,22.12.2020 12:40:23
202011,ES + Home,Household,Интерьер и декор,1,Fact,3117952967,1807209883,22.12.2020 12:40:23
202011,ES + Home,Household,Хранение,0,Fact,1708318138,1235784917,22.12.2020 12:40:23
202011,ES + Home,Household,Ритуальные изделия,0,Fact,1587010529,2715695236,22.12.2020 12:40:23
202011,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,3610981122,2839095900,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,656822694,4222453284,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,1990054667,1788688993,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Fact,362485373,88211996,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,850418624,3967151372,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Fact,4070013639,704647070,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,2929912167,3490928059,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,2189024568,2535533440,22.01.2021 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,2964504880,2436557194,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,1529803542,2033097039,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Fact,1407270610,1361522625,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,3313073932,601485098,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2144981220,736372649,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Fact,402730540,2787373760,22.12.2020 12:40:23
202011,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,4072627739,4130061193,22.12.2020 12:40:23
202011,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2530593991,3932917565,22.01.2021 12:40:23
202011,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,1496819042,919720943,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,967102767,295667716,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,2688034856,3233335846,22.01.2021 12:40:23
