202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,2232643676,2278885422,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,1096818057,1363733499,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,981004870,574479341,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,1763097301,3992625760,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,1181572201,1915857863,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,2972309955,2259986382,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2216257800,517068874,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,574163819,1430636530,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,2125783404,55106915,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,2026922752,1624815110,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2106022480,9368982,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,1177467039,385059632,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Fact,124481131,1107873131,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Fact,2145061843,1547448703,22.01.2021 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,837935626,3380703446,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,66468580,404150820,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,4075018095,3023355184,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,967243010,3632615312,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,215238820,243619089,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,2088640018,2238415049,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,3296545169,3538425629,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Fact,1939252411,1711828187,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,2081707871,1838527336,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,2242205596,663520269,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2007343392,2176087981,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,348240345,187174773,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,1552463318,2437652305,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Fact,2106452952,582765677,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,3527442454,2041599458,22.12.2020 12:40:23
202011,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,966110052,1051932309,22.12.2020 12:40:23
202011,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,3731236565,3285732653,22.01.2021 12:40:23
202011,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,3910486784,3509714229,22.01.2021 12:40:23
202011,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,3926979819,1359126010,22.01.2021 12:40:23
202011,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,3725162971,3660284792,22.12.2020 12:40:23
202011,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,3800036527,3510647664,22.12.2020 12:40:23
202011,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,1674065349,258217942,22.12.2020 12:40:23
202011,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Fact,3201140197,1473285159,22.01.2021 12:40:23
202011,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,1673220286,3407431346,22.01.2021 12:40:23
202011,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,1256416062,529629440,22.01.2021 12:40:23
202011,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,236992331,710080296,22.01.2021 12:40:23
202011,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,659688516,536829629,22.12.2020 12:40:23
202011,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,2319588146,1503656758,22.12.2020 12:40:23
202011,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Fact,3515194526,2944618050,22.12.2020 12:40:23
202011,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,1785745234,3334902037,22.12.2020 12:40:23
202011,ES + Home,Sport,Товары для рыбалки,0,Fact,1207293077,759287272,22.01.2021 12:40:23
202011,ES + Home,Sport,Единоборства,0,Fact,1148860388,1717740640,22.01.2021 12:40:23
202011,ES + Home,Sport,Цирковое искусство,0,Fact,536692932,3122746050,22.01.2021 12:40:23
202011,ES + Home,Sport,Тренажеры и фитнес,1,Fact,673107844,3347672560,22.01.2021 12:40:23
202011,ES + Home,Sport,Всесезонные виды спорта,0,Fact,1533661113,544181989,22.01.2021 12:40:23
202011,ES + Home,Sport,Товары для охоты,0,Fact,3247604974,3393501472,22.01.2021 12:40:23
202011,ES + Home,Sport,Летние виды спорта,0,Fact,731636243,2847853511,22.01.2021 12:40:23
202011,ES + Home,Sport,Зимние виды спорта,0,Fact,201555248,3386261243,22.01.2021 12:40:23
202011,ES + Home,Sport,Страйкбол и пневматика,0,Fact,540678997,2234800090,22.01.2021 12:40:23
202011,ES + Home,Sport,Туризм,0,Fact,2935344034,479052547,22.01.2021 12:40:23
202011,ES + Home,Sport,Тренажеры и фитнес,0,Fact,3526520583,2513174036,22.01.2021 12:40:23
202011,ES + Home,Sport,Спортивные аксессуары,1,Fact,616904442,3705507660,22.01.2021 12:40:23
202011,ES + Home,Sport,Спортивные аксессуары,0,Fact,2178602571,2775153688,22.01.2021 12:40:23
202011,ES + Home,Sport,Товары для охоты,0,Fact,2906229604,437846804,22.12.2020 12:40:23
202011,ES + Home,Sport,Летние виды спорта,0,Fact,2575421511,4123554749,22.12.2020 12:40:23
202011,ES + Home,Sport,Спортивные аксессуары,1,Fact,2661041445,1806347951,22.12.2020 12:40:23
202011,ES + Home,Sport,Единоборства,0,Fact,2597191065,4169651864,22.12.2020 12:40:23
202011,ES + Home,Sport,Зимние виды спорта,0,Fact,362222307,1376800311,22.12.2020 12:40:23
202011,ES + Home,Sport,Спортивные аксессуары,0,Fact,1788886341,4047366437,22.12.2020 12:40:23
202011,ES + Home,Sport,Товары для рыбалки,0,Fact,4017236207,3785564100,22.12.2020 12:40:23
202011,ES + Home,Sport,Цирковое искусство,0,Fact,1246353733,3728083813,22.12.2020 12:40:23
202011,ES + Home,Sport,Тренажеры и фитнес,1,Fact,3253011069,2466504844,22.12.2020 12:40:23
202011,ES + Home,Sport,Всесезонные виды спорта,0,Fact,2445097333,2699164362,22.12.2020 12:40:23
202011,ES + Home,Sport,Тренажеры и фитнес,0,Fact,1423518289,1990657316,22.12.2020 12:40:23
202011,ES + Home,Sport,Страйкбол и пневматика,0,Fact,2287355421,4163656724,22.12.2020 12:40:23
202011,ES + Home,Sport,Туризм,0,Fact,2863123640,2649459504,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,1779654438,2827123118,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Fact,3985371463,2814497838,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2952839193,283410219,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,2246587598,735154567,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,3934553630,2763358820,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Fact,913534439,163678877,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,3707967943,2024093729,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,1343127319,485809020,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Fact,2919687912,3279958022,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Fact,1957555771,53143909,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,393558540,2597441745,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,1394492066,1169916665,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Fact,2060336007,4012194257,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,1790914258,2379679538,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,3026196301,1312385929,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,94666348,340559524,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Fact,2415791497,1749642487,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Fact,2752656159,2212019745,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,856665228,4082689335,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3457185334,4285690031,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,1995688136,1207282423,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,2099182578,171049545,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,352771057,212237984,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,1160840312,4284788738,22.01.2021 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Fact,2462723315,1754089486,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,3602800060,2914173963,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Fact,2207177298,3086430154,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,59157729,476562763,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,1515910110,1012533212,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,857859371,2007689100,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,996953683,1573165545,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,3699763758,3481139557,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Fact,323007728,3482576770,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,1097807687,2249012525,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,2633979782,1595236923,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,578200835,115077841,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,3816861243,240364232,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Fact,2426235387,1375800681,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Fact,620531180,3299775258,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,747767337,3240261902,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Fact,1439962080,4010990259,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,2274511503,874869113,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1167426983,1974520068,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Fact,1488071618,786773979,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,635578197,4175838183,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,1326180941,1098445391,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,2892510032,3945862912,22.12.2020 12:40:23
202011,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,1673389405,1006641337,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Электроника детская,0,Fact,2149371786,2978350368,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,3359984751,2749423825,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2285641153,902828150,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2330461842,4243068507,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Кормление детское,0,Fact,2005920740,3431673692,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Детская продукция,1,Fact,247777745,2993725805,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,788644964,1314440399,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3361800657,86237766,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,385182987,2285487923,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Детская продукция,0,Fact,1784980056,41732280,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Кормление детское,1,Fact,3366746386,1410690165,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Личная гигиена,1,Fact,933407990,1266811963,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Бытовая химия,1,Fact,3396277412,3003385490,22.01.2021 12:40:23
202011,FMCG,FMCG nonfood,Бытовая химия,0,Fact,3336101581,1215470960,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Электроника детская,0,Fact,2885957568,1421827,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Кормление детское,0,Fact,3953076516,3547722801,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Детская продукция,1,Fact,3747878471,654709956,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,233296228,1003314755,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,291255624,183587991,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Личная гигиена,0,Fact,2471937839,2431482354,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,1295797836,439610482,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Детская продукция,0,Fact,230128020,2345744860,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Кормление детское,1,Fact,1180312282,2152591177,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3303804731,2918527543,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Бытовая химия,1,Fact,1253967878,1051646829,22.12.2020 12:40:23
202011,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,1781463318,1903443321,22.12.2020 12:40:23
202011,FMCG,Food,Бакалея,1,Fact,2404618481,523846909,22.01.2021 12:40:23
202011,FMCG,Food,Напитки,0,Fact,3116963208,330552003,22.01.2021 12:40:23
202011,FMCG,Food,Молекулярная кухня,0,Fact,2528325824,2939393710,22.01.2021 12:40:23
202011,FMCG,Food,Детское питание,1,Fact,1604942951,520798568,22.01.2021 12:40:23
202011,FMCG,Food,Напитки,1,Fact,3880218406,1772400199,22.01.2021 12:40:23
202011,FMCG,Food,Бакалея,0,Fact,3972627982,2258888537,22.01.2021 12:40:23
202011,FMCG,Food,Детское питание,0,Fact,2886127347,918201600,22.01.2021 12:40:23
202011,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1419399637,1141540292,22.01.2021 12:40:23
202011,FMCG,Food,Молочная продукция стерилизованная,1,Fact,644957210,1184108008,22.01.2021 12:40:23
202011,FMCG,Food,Кондитерские изделия,1,Fact,3112545275,1168864133,22.01.2021 12:40:23
202011,FMCG,Food,Кондитерские изделия,0,Fact,410290847,238278827,22.01.2021 12:40:23
202011,FMCG,Food,Кондитерские изделия,1,Fact,3907812333,1817993546,22.12.2020 12:40:23
202011,FMCG,Food,Напитки,0,Fact,1718698885,3562437309,22.12.2020 12:40:23
202011,FMCG,Food,Кондитерские изделия,0,Fact,1050462872,2897842109,22.12.2020 12:40:23
202011,FMCG,Food,Бакалея,1,Fact,514665942,3849253031,22.12.2020 12:40:23
202011,FMCG,Food,Бакалея,0,Fact,3276652906,1048301083,22.12.2020 12:40:23
202011,FMCG,Food,Детское питание,1,Fact,3287480342,638807226,22.12.2020 12:40:23
202011,FMCG,Food,Детское питание,0,Fact,3327716041,3947325136,22.12.2020 12:40:23
202011,FMCG,Food,Напитки,1,Fact,4202985072,871640282,22.12.2020 12:40:23
202011,FMCG,Food,Молекулярная кухня,0,Fact,3360801934,633137362,22.12.2020 12:40:23
202011,FMCG,Food,Молочная продукция стерилизованная,1,Fact,681530222,3909545521,22.12.2020 12:40:23
202011,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1081098964,3443233500,22.12.2020 12:40:23
202011,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,660736226,2196089365,22.01.2021 12:40:23
202011,FMCG,FreshFood,Рыба  морепродукты,1,Fact,1571352336,2243691982,22.01.2021 12:40:23
202011,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,2617465848,2263714637,22.01.2021 12:40:23
202011,FMCG,FreshFood,Мясная гастрономия,1,Fact,1086082864,3465812792,22.01.2021 12:40:23
202011,FMCG,FreshFood,Мясо  птица,1,Fact,2594289742,1522018968,22.01.2021 12:40:23
202011,FMCG,FreshFood,Замороженные продукты,1,Fact,3670479651,3777253389,22.01.2021 12:40:23
202011,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,3326506625,1024106412,22.01.2021 12:40:23
202011,FMCG,FreshFood,Напитки Fresh,1,Fact,2316425005,477155604,22.01.2021 12:40:23
202011,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3253758199,2161609999,22.01.2021 12:40:23
202011,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,3959489041,1359510867,22.01.2021 12:40:23
202011,FMCG,FreshFood,Мясная гастрономия,1,Fact,1449631406,1923138098,22.12.2020 12:40:23
202011,FMCG,FreshFood,Мясо  птица,1,Fact,2384589907,2425253113,22.12.2020 12:40:23
202011,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,690620650,2372722942,22.12.2020 12:40:23
202011,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,677774937,2124669393,22.12.2020 12:40:23
202011,FMCG,FreshFood,Напитки Fresh,1,Fact,1470886313,3987662744,22.12.2020 12:40:23
202011,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3116873697,2490378661,22.12.2020 12:40:23
202011,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,2263463610,2983325518,22.12.2020 12:40:23
202011,FMCG,FreshFood,Замороженные продукты,1,Fact,2353989924,850091383,22.12.2020 12:40:23
202011,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,20722300,2566947727,22.12.2020 12:40:23
202011,FMCG,FreshFood,Рыба  морепродукты,1,Fact,2660409554,1527671265,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,2009333500,842193044,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Игрушки,0,Fact,3172086747,2446589894,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Игрушки,1,Fact,348258132,2158581329,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1377236350,1053959658,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,4080519913,866156044,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,1390413793,1699470983,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,230345168,2210285732,22.01.2021 12:40:23
202011,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,2101326462,1684479195,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Игрушки,0,Fact,102791245,1402684866,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Игрушки,1,Fact,904386770,4258461819,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,1471075107,3910787528,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1612050064,3002518550,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,104426674,2563886146,22.12.2020 12:40:23
202011,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,127529696,907201807,22.12.2020 12:40:23
202011,FMCG,Zoo,Спальное место животного,0,Fact,2121936692,2695759546,22.01.2021 12:40:23
202011,FMCG,Zoo,Спальное место животного,1,Fact,814349365,3037265417,22.01.2021 12:40:23
202011,FMCG,Zoo,Зоокорм  витамины,1,Fact,2137752267,1904362580,22.01.2021 12:40:23
202011,FMCG,Zoo,Зоокорм  витамины,0,Fact,2331618080,2826199028,22.01.2021 12:40:23
202011,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3714997859,1908509696,22.01.2021 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,3641405810,1511716706,22.01.2021 12:40:23
202011,FMCG,Zoo,Гигиена и уход животных,0,Fact,2402548144,1056051370,22.01.2021 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,982449153,1256447655,22.01.2021 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,3484996330,4205179383,22.01.2021 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,2792398314,1802658305,22.01.2021 12:40:23
202011,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,4285021863,3585448084,22.01.2021 12:40:23
202011,FMCG,Zoo,Гигиена и уход животных,1,Fact,43048284,2324438431,22.01.2021 12:40:23
202011,FMCG,Zoo,Спальное место животного,0,Fact,1086217117,883409934,22.12.2020 12:40:23
202011,FMCG,Zoo,Спальное место животного,1,Fact,4199013487,1539575830,22.12.2020 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,705495323,1642937125,22.12.2020 12:40:23
202011,FMCG,Zoo,Зоокорм  витамины,1,Fact,434644026,1727389467,22.12.2020 12:40:23
202011,FMCG,Zoo,Зоокорм  витамины,0,Fact,950028701,4000156238,22.12.2020 12:40:23
202011,FMCG,Zoo,Гигиена и уход животных,1,Fact,1761660255,1816983273,22.12.2020 12:40:23
202011,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3140831283,2659291120,22.12.2020 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,2296553265,4256676533,22.12.2020 12:40:23
202011,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,1336121424,1387860366,22.12.2020 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,1620820056,3156958425,22.12.2020 12:40:23
202011,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1069371318,1372635503,22.12.2020 12:40:23
202011,FMCG,Zoo,Гигиена и уход животных,0,Fact,1671958925,671171313,22.12.2020 12:40:23
202012,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,2450074314,1796938660,22.01.2021 12:40:23
202012,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,1340430538,322199448,22.01.2021 12:40:23
202012,Beauty,Apparel,Взрослая обувь,0,Fact,2737275729,1170400997,22.01.2021 12:40:23
202012,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,992277478,822323383,22.01.2021 12:40:23
202012,Beauty,Apparel,Детская одежда,0,Fact,4004171875,921574973,22.01.2021 12:40:23
