202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202012,Beauty,Apparel,Взрослая одежда,0,Fact,1215323171,2124437965,22.01.2021 12:40:23
202012,Beauty,Apparel,Детская обувь,0,Fact,804532595,22671821,22.01.2021 12:40:23
202012,Beauty,Apparel,Взрослая одежда,1,Fact,2498879440,1261824877,22.01.2021 12:40:23
202012,Beauty,Apparel,Взрослая обувь,0,Fact,758125263,4079320036,22.12.2020 12:40:23
202012,Beauty,Apparel,Бижутерия и часы бижутерные,0,Fact,1621815256,742235731,22.12.2020 12:40:23
202012,Beauty,Apparel,Аксессуары для взрослых и детей,1,Fact,1656142458,787905688,22.12.2020 12:40:23
202012,Beauty,Apparel,Аксессуары для взрослых и детей,0,Fact,702517052,2965283573,22.12.2020 12:40:23
202012,Beauty,Apparel,Взрослая одежда,1,Fact,1629706370,586482329,22.12.2020 12:40:23
202012,Beauty,Apparel,Детская одежда,0,Fact,2747160973,1567187586,22.12.2020 12:40:23
202012,Beauty,Apparel,Взрослая одежда,0,Fact,1416310301,3687172938,22.12.2020 12:40:23
202012,Beauty,Apparel,Детская обувь,0,Fact,1566311247,2037968091,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,3088882292,3360530485,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,3677723208,361845341,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Уход и гигиена,1,Fact,1787576414,2464057234,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,2678490850,2623290714,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметические аксессуары,1,Fact,675629930,4223288989,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,3322438744,1024268671,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Уход и гигиена,0,Fact,4113436308,375496085,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,233221067,3519392734,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,2967968310,3389689191,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Декоративная косметика,0,Fact,1999772094,2408169280,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметическая техника,1,Fact,2990657456,108701326,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметическая техника,0,Fact,3731578253,2608962316,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Fact,1534183816,2551150302,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,3355391223,4278626246,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,2004544905,4057160366,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Декоративная косметика,1,Fact,4144171603,2605408047,22.01.2021 12:40:23
202012,Beauty,Health&Beauty,Косметические аксессуары,1,Fact,4272906756,2582232675,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Fact,3223016464,204429216,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Fact,564142818,2564845601,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Уход и гигиена,1,Fact,545497962,141999844,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Уход и гигиена,0,Fact,4187322597,1731908877,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметические аксессуары,0,Fact,3673248375,2455442453,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Fact,1074809720,247046754,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Fact,2241471763,4087167971,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Декоративная косметика,0,Fact,3270700489,3486057524,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Fact,3352243129,3906333181,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Fact,3688872955,3020127433,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Декоративная косметика,1,Fact,4034632688,3337002625,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Fact,3101279532,3516379042,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметическая техника,1,Fact,3281363528,3593956730,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметическая техника,0,Fact,1461951061,1032862185,22.12.2020 12:40:23
202012,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Fact,1039536172,792624437,22.12.2020 12:40:23
202012,Beauty,Jewelry,Ювелирные изделия,0,Fact,337621822,3806627719,22.01.2021 12:40:23
202012,Beauty,Jewelry,Ювелирные изделия,0,Fact,1146427523,1761453528,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Уход и гигиена,1,Fact,1888243734,2927808122,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Спортивное питание,0,Fact,3779626484,2411754583,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,3978132570,1360872362,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства,1,Fact,2415955730,687922517,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Тату,0,Fact,1899285440,2869779348,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Средства реабилитации,0,Fact,1931349018,1424721960,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Средства реабилитации,1,Fact,3618752450,4049821738,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,3966510869,1750425961,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,1378375594,4046756343,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,3156013110,2665156995,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Медицинские изделия,1,Fact,2048689235,4004605824,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Оптика,0,Fact,1771293051,814015826,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Спортивное питание,1,Fact,3152520648,4032139842,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Товары для взрослых,0,Fact,2755050951,557712522,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,3144906496,2764072354,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Fact,4013930900,400669024,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства,0,Fact,3455570089,1562779281,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,1328355922,2092081151,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Медицинские изделия,0,Fact,443416488,1159576112,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Витамины и БАДы,0,Fact,2862663623,4035553118,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,2453037494,2628618116,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Парафармацевтика,1,Fact,2907466384,455209777,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Медицинская техника,0,Fact,1890563754,3884367086,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Товары для взрослых,1,Fact,859077196,341897000,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Парафармацевтика,0,Fact,1763764031,3763958982,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Оптика,1,Fact,682955403,511535475,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Fact,3441095084,659758932,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Медицинская техника,1,Fact,1982981318,1989068608,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Витамины и БАДы,1,Fact,2119586694,247147224,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Уход и гигиена,0,Fact,2690880962,3151787700,22.01.2021 12:40:23
202012,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Fact,2567458396,2547153079,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Уход и гигиена,1,Fact,2603405880,2402311911,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Спортивное питание,0,Fact,990260248,2965044290,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Тату,0,Fact,1980001660,4205252583,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Fact,2067506469,3313630987,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства,1,Fact,4124784549,4176637846,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Парафармацевтика,1,Fact,1900984118,1718718050,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Медицинская техника,0,Fact,3822290192,141076555,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Fact,1223133961,434448344,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Товары для взрослых,1,Fact,1864127169,4040622997,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Fact,921039399,1869513637,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Оптика,1,Fact,3356047629,4135673252,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Fact,132041301,3989441994,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Медицинская техника,1,Fact,1347715485,3329303394,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Витамины и БАДы,1,Fact,2721152828,4206408474,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Средства реабилитации,0,Fact,3461880624,747566294,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Средства реабилитации,1,Fact,1631951233,4017182813,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Уход и гигиена,0,Fact,746245181,1817753212,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Медицинские изделия,1,Fact,3232676249,430345573,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Оптика,0,Fact,882105782,1046631404,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Спортивное питание,1,Fact,425321485,2193210706,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Товары для взрослых,0,Fact,1435193695,2984377544,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Fact,4047954519,1042346594,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Fact,1192061063,4161369435,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства,0,Fact,681189673,509853399,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Лекарственные средства для животных,0,Fact,1389280606,3005869719,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Медицинские изделия,0,Fact,3947536072,2460224837,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Витамины и БАДы,0,Fact,4183021837,4004024678,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Fact,786841949,122234694,22.12.2020 12:40:23
202012,Beauty,Pharmacy,Парафармацевтика,0,Fact,3303378165,3065531703,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,1892075423,195903781,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Шины и диски,0,Fact,2224749236,276395784,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,2676904606,3014748126,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,1715450472,1994371960,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2026017777,902792638,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Fact,3753349730,3037210260,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Масла и автохимия,1,Fact,2262867639,885302119,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Fact,2553337382,738662993,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Авто и мото запчасти,1,Fact,3643400985,750477068,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,1233410146,2846887530,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,1336957252,2815769693,22.01.2021 12:40:23
202012,ES + Home,Auto&Moto,Авто и мото запчасти,1,Fact,3633957645,2131161919,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Fact,400254464,2132554248,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Авто и мото запчасти,0,Fact,157470560,3656128924,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Шины и диски,0,Fact,2037551913,3461858456,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Fact,3630179970,2001888479,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Fact,2473057600,527876277,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Масла и автохимия,0,Fact,1529528327,1961700724,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Fact,332953666,1576003418,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Автомобили и мототехника,0,Fact,774046696,4035659952,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Fact,3124690265,1629675432,22.12.2020 12:40:23
202012,ES + Home,Auto&Moto,Масла и автохимия,1,Fact,2354759472,4177745657,22.12.2020 12:40:23
202012,ES + Home,Books,Современная печатная книга,1,Fact,653502011,2924617808,22.01.2021 12:40:23
202012,ES + Home,Books,Манга,1,Fact,188365437,843592846,22.01.2021 12:40:23
202012,ES + Home,Books,ПО на физических носителях,0,Fact,2487845600,1936504221,22.01.2021 12:40:23
202012,ES + Home,Books,Комиксы,1,Fact,876379236,3247754486,22.01.2021 12:40:23
202012,ES + Home,Books,Комиксы,0,Fact,2271194177,735070465,22.01.2021 12:40:23
202012,ES + Home,Books,Книги детям и родителям,0,Fact,737776385,3158345458,22.01.2021 12:40:23
202012,ES + Home,Books,Цифровая аудиокнига,0,Fact,890911418,2869455131,22.01.2021 12:40:23
202012,ES + Home,Books,Литература на иностранном языке,0,Fact,3819994583,1759709575,22.01.2021 12:40:23
202012,ES + Home,Books,Иностранное издание,0,Fact,670720330,896706438,22.01.2021 12:40:23
202012,ES + Home,Books,Нехудожественная литература,0,Fact,1547886232,538543947,22.01.2021 12:40:23
202012,ES + Home,Books,Блокноты с ISBN,1,Fact,2669587323,408587829,22.01.2021 12:40:23
202012,ES + Home,Books,Аудиокнига,0,Fact,3295186957,1587611424,22.01.2021 12:40:23
202012,ES + Home,Books,Нехудожественная литература,1,Fact,2078590222,2698906974,22.01.2021 12:40:23
202012,ES + Home,Books,Современные листовые издания,0,Fact,3282094608,10220501,22.01.2021 12:40:23
202012,ES + Home,Books,Цифровая книга,0,Fact,1961639017,3554677234,22.01.2021 12:40:23
202012,ES + Home,Books,Антикварное издание,0,Fact,4124217683,1685769892,22.01.2021 12:40:23
202012,ES + Home,Books,Книга по требованию,0,Fact,718201931,4130519401,22.01.2021 12:40:23
202012,ES + Home,Books,Художественная литература,0,Fact,1137712522,2857584461,22.01.2021 12:40:23
202012,ES + Home,Books,Современные картографические издания,0,Fact,3887241516,3803144130,22.01.2021 12:40:23
202012,ES + Home,Books,Художественная литература,1,Fact,1164051947,1692595155,22.01.2021 12:40:23
202012,ES + Home,Books,Манга,0,Fact,3701430135,1548520390,22.01.2021 12:40:23
202012,ES + Home,Books,Современная печатная книга,0,Fact,2028974846,3539183568,22.01.2021 12:40:23
202012,ES + Home,Books,Календари,0,Fact,95480215,2473356969,22.01.2021 12:40:23
202012,ES + Home,Books,Second-hand книга,0,Fact,2129907967,764718500,22.01.2021 12:40:23
202012,ES + Home,Books,Букинистическое издание,0,Fact,3943846433,2441806741,22.01.2021 12:40:23
202012,ES + Home,Books,Книги детям и родителям,1,Fact,292732997,830616616,22.01.2021 12:40:23
202012,ES + Home,Books,Блокноты с ISBN,0,Fact,345083625,2282420125,22.01.2021 12:40:23
202012,ES + Home,Books,Бизнес-литература,0,Fact,2301001512,3484539362,22.01.2021 12:40:23
202012,ES + Home,Books,Second-hand книга,1,Fact,3952887409,2123217480,22.01.2021 12:40:23
202012,ES + Home,Books,Учебная литература,0,Fact,2445467016,1861959675,22.01.2021 12:40:23
202012,ES + Home,Books,Бизнес-литература,1,Fact,3966307682,633812916,22.01.2021 12:40:23
202012,ES + Home,Books,Бизнес-литература,0,Fact,3632773802,1768895642,22.12.2020 12:40:23
202012,ES + Home,Books,Современная печатная книга,1,Fact,1518718366,3921811628,22.12.2020 12:40:23
202012,ES + Home,Books,Манга,1,Fact,2716413127,2494131180,22.12.2020 12:40:23
202012,ES + Home,Books,Комиксы,1,Fact,3738567343,2163996491,22.12.2020 12:40:23
202012,ES + Home,Books,Бизнес-литература,1,Fact,3728464923,3630724228,22.12.2020 12:40:23
202012,ES + Home,Books,Комиксы,0,Fact,3124208860,3031843691,22.12.2020 12:40:23
202012,ES + Home,Books,Цифровая аудиокнига,0,Fact,2166743767,4067631221,22.12.2020 12:40:23
202012,ES + Home,Books,Книги детям и родителям,0,Fact,596096453,718832216,22.12.2020 12:40:23
202012,ES + Home,Books,Художественная литература,0,Fact,3404246833,1421215053,22.12.2020 12:40:23
202012,ES + Home,Books,Художественная литература,1,Fact,1081837688,150979846,22.12.2020 12:40:23
202012,ES + Home,Books,Календари,0,Fact,4042178623,2014098917,22.12.2020 12:40:23
202012,ES + Home,Books,Second-hand книга,0,Fact,920576805,549546163,22.12.2020 12:40:23
202012,ES + Home,Books,Букинистическое издание,0,Fact,1795858493,1638918187,22.12.2020 12:40:23
202012,ES + Home,Books,Книги детям и родителям,1,Fact,4266753494,3088812519,22.12.2020 12:40:23
202012,ES + Home,Books,Блокноты с ISBN,1,Fact,1364877884,154014805,22.12.2020 12:40:23
202012,ES + Home,Books,ПО на физических носителях,0,Fact,91205819,2335880463,22.12.2020 12:40:23
202012,ES + Home,Books,Second-hand книга,1,Fact,1561603464,3029421269,22.12.2020 12:40:23
202012,ES + Home,Books,Учебная литература,0,Fact,2510953633,1162511315,22.12.2020 12:40:23
202012,ES + Home,Books,Литература на иностранном языке,0,Fact,376241005,516008350,22.12.2020 12:40:23
202012,ES + Home,Books,Иностранное издание,0,Fact,945827189,2330348553,22.12.2020 12:40:23
202012,ES + Home,Books,Нехудожественная литература,0,Fact,3539853770,1990508319,22.12.2020 12:40:23
202012,ES + Home,Books,Блокноты с ISBN,0,Fact,3782011989,1931940258,22.12.2020 12:40:23
202012,ES + Home,Books,Аудиокнига,0,Fact,2271855685,824944159,22.12.2020 12:40:23
202012,ES + Home,Books,Нехудожественная литература,1,Fact,521100988,551929190,22.12.2020 12:40:23
202012,ES + Home,Books,Современные листовые издания,0,Fact,3242503094,3706132111,22.12.2020 12:40:23
202012,ES + Home,Books,Цифровая книга,0,Fact,3845902704,945299206,22.12.2020 12:40:23
202012,ES + Home,Books,Антикварное издание,0,Fact,2209560820,655539923,22.12.2020 12:40:23
202012,ES + Home,Books,Книга по требованию,0,Fact,2481978739,176076658,22.12.2020 12:40:23
202012,ES + Home,Books,Современные картографические издания,0,Fact,1227701528,1706155104,22.12.2020 12:40:23
202012,ES + Home,Books,Манга,0,Fact,4281467630,2066407702,22.12.2020 12:40:23
202012,ES + Home,Books,Современная печатная книга,0,Fact,747376482,2839358935,22.12.2020 12:40:23
202012,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1169378431,2728682595,22.01.2021 12:40:23
202012,ES + Home,Digital,Програмное обеспечение Digital,0,Fact,1352143276,1942520364,22.12.2020 12:40:23
202012,ES + Home,DIY,Фильтры для воды,0,Fact,3033815872,416079501,22.01.2021 12:40:23
202012,ES + Home,DIY,Сад и огород,1,Fact,3689914631,3844969673,22.01.2021 12:40:23
202012,ES + Home,DIY,Ремонт и строительство,1,Fact,2751368719,1560490636,22.01.2021 12:40:23
202012,ES + Home,DIY,Сад и огород,0,Fact,1639642298,2682303024,22.01.2021 12:40:23
202012,ES + Home,DIY,Ремонт и строительство,0,Fact,989159333,1329889755,22.01.2021 12:40:23
202012,ES + Home,DIY,Фильтры для воды,1,Fact,4175725150,3231816234,22.01.2021 12:40:23
202012,ES + Home,DIY,Инструменты,0,Fact,3386683260,2042793570,22.01.2021 12:40:23
202012,ES + Home,DIY,Освещение,0,Fact,4001458663,1713231586,22.01.2021 12:40:23
202012,ES + Home,DIY,Освещение,1,Fact,3774978404,326271143,22.01.2021 12:40:23
202012,ES + Home,DIY,Инструменты,1,Fact,4240013288,577562217,22.01.2021 12:40:23
202012,ES + Home,DIY,Сантехника,0,Fact,1435694295,1638186177,22.01.2021 12:40:23
202012,ES + Home,DIY,Сад и огород,0,Fact,47763311,93544955,22.12.2020 12:40:23
202012,ES + Home,DIY,Ремонт и строительство,1,Fact,3179525248,2543853282,22.12.2020 12:40:23
202012,ES + Home,DIY,Фильтры для воды,1,Fact,442145988,3235151387,22.12.2020 12:40:23
202012,ES + Home,DIY,Фильтры для воды,0,Fact,2189440499,2495900013,22.12.2020 12:40:23
202012,ES + Home,DIY,Сад и огород,1,Fact,2863941649,483945036,22.12.2020 12:40:23
202012,ES + Home,DIY,Ремонт и строительство,0,Fact,1035005398,4012270575,22.12.2020 12:40:23
202012,ES + Home,DIY,Инструменты,1,Fact,4085041388,4264436458,22.12.2020 12:40:23
202012,ES + Home,DIY,Освещение,0,Fact,760381294,3097044330,22.12.2020 12:40:23
202012,ES + Home,DIY,Сантехника,0,Fact,3095309424,2279678890,22.12.2020 12:40:23
202012,ES + Home,DIY,Инструменты,0,Fact,2250862852,360963624,22.12.2020 12:40:23
202012,ES + Home,DIY,Освещение,1,Fact,406700200,1037533297,22.12.2020 12:40:23
202012,ES + Home,Furniture,Прочая мебель,0,Fact,1167888058,2008329124,22.01.2021 12:40:23
202012,ES + Home,Furniture,Столы и стулья,0,Fact,4055304680,2229700327,22.01.2021 12:40:23
202012,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,1543495970,3094671535,22.01.2021 12:40:23
202012,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,1060453315,3604446240,22.01.2021 12:40:23
202012,ES + Home,Furniture,Мягкая мебель,0,Fact,649009110,2419187245,22.01.2021 12:40:23
202012,ES + Home,Furniture,Мебель для сна,0,Fact,2388441789,2429637162,22.01.2021 12:40:23
202012,ES + Home,Furniture,Мебель для сада,0,Fact,2178834865,702391688,22.01.2021 12:40:23
202012,ES + Home,Furniture,Столы и стулья,0,Fact,412996385,2078979908,22.12.2020 12:40:23
202012,ES + Home,Furniture,Прочая мебель,0,Fact,1819524352,1935195159,22.12.2020 12:40:23
202012,ES + Home,Furniture,Мягкая мебель,0,Fact,3400301958,2154101802,22.12.2020 12:40:23
202012,ES + Home,Furniture,Мебель для сна,0,Fact,2283034547,3244426251,22.12.2020 12:40:23
202012,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Fact,2542466393,4269142022,22.12.2020 12:40:23
202012,ES + Home,Furniture,Мебель для сада,0,Fact,1225460045,4104921581,22.12.2020 12:40:23
202012,ES + Home,Furniture,Компьютерная и офисная мебель,0,Fact,1218259346,3743763761,22.12.2020 12:40:23
202012,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,3782757532,1688835570,22.01.2021 12:40:23
202012,ES + Home,Household,Интерьер и декор,1,Fact,3606543576,3507743242,22.01.2021 12:40:23
202012,ES + Home,Household,Ванная комната,0,Fact,3902600949,267555042,22.01.2021 12:40:23
202012,ES + Home,Household,Кухня,1,Fact,3330643221,1295213826,22.01.2021 12:40:23
202012,ES + Home,Household,Принадлежности для Нового года,1,Fact,3928445723,1500189646,22.01.2021 12:40:23
202012,ES + Home,Household,Кухня,0,Fact,2655265826,3837869457,22.01.2021 12:40:23
202012,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,4120692004,724783686,22.01.2021 12:40:23
202012,ES + Home,Household,Принадлежности для Нового года,0,Fact,1022864294,2509869257,22.01.2021 12:40:23
202012,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,452844646,27730983,22.01.2021 12:40:23
202012,ES + Home,Household,Хранение,0,Fact,3392832948,2436465335,22.01.2021 12:40:23
202012,ES + Home,Household,Интерьер и декор,0,Fact,754526657,450181696,22.01.2021 12:40:23
202012,ES + Home,Household,Домашний текстиль,0,Fact,2769160501,4145113961,22.01.2021 12:40:23
202012,ES + Home,Household,Домашний текстиль,1,Fact,1131230760,371487972,22.01.2021 12:40:23
202012,ES + Home,Household,Ритуальные изделия,0,Fact,3122124168,3184868377,22.01.2021 12:40:23
202012,ES + Home,Household,Кухня,1,Fact,402347128,1083383998,22.12.2020 12:40:23
202012,ES + Home,Household,Принадлежности для Нового года,1,Fact,1538886935,2729669633,22.12.2020 12:40:23
202012,ES + Home,Household,Кухня,0,Fact,2236309338,1595325189,22.12.2020 12:40:23
202012,ES + Home,Household,Аксессуары для уборки и стирки,1,Fact,2957980089,1716400150,22.12.2020 12:40:23
202012,ES + Home,Household,Принадлежности для Нового года,0,Fact,662557491,1677320106,22.12.2020 12:40:23
202012,ES + Home,Household,Ванная комната,0,Fact,1605050525,329234176,22.12.2020 12:40:23
202012,ES + Home,Household,Аксессуары для уборки и стирки,0,Fact,1422133519,880706822,22.12.2020 12:40:23
202012,ES + Home,Household,Интерьер и декор,1,Fact,1940169514,4081347068,22.12.2020 12:40:23
202012,ES + Home,Household,Интерьер и декор,0,Fact,1165414534,1661655471,22.12.2020 12:40:23
202012,ES + Home,Household,Домашний текстиль,0,Fact,675323233,878997211,22.12.2020 12:40:23
202012,ES + Home,Household,Домашний текстиль,1,Fact,1560349693,3471285055,22.12.2020 12:40:23
202012,ES + Home,Household,Антиквариат Хоум Декор,0,Fact,3731178605,341977270,22.12.2020 12:40:23
202012,ES + Home,Household,Хранение,0,Fact,4044517093,3769497666,22.12.2020 12:40:23
