202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202012,ES + Home,Household,Ритуальные изделия,0,Fact,926864993,2232270359,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Fact,2826310438,2584457607,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,2532317342,3522090547,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,945123833,1257172839,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Fact,4264952320,2089827157,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,2244333388,2314073766,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,2674034334,3371899386,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Fact,3279504940,3959803495,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,2237078202,1737160605,22.01.2021 12:40:23
202012,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Fact,2655685891,2401809065,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Fact,246343927,3955995452,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Fact,2110643876,197281520,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Fact,3823644160,1244353489,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Fact,1187713005,2501880435,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Fact,1272579892,61797855,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Fact,855252253,4241530630,22.12.2020 12:40:23
202012,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Fact,3164343023,392366622,22.12.2020 12:40:23
202012,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,3347904854,1761550748,22.01.2021 12:40:23
202012,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Fact,2998281605,1658259311,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,769863238,1654056743,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Fact,2452574903,3494090103,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Fact,401847184,174869495,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,3484876141,4004897154,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,3870712893,3416826386,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,753534912,767679132,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,2043461954,2960689254,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Fact,2389309984,1072368352,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,3018620915,3615125358,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,669686325,3595528431,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Fact,1447043774,3910739773,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,2364903717,2215842103,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Fact,3389701576,1512843081,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,3050659865,1108161086,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,247839236,526317307,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Fact,4010574370,3230083073,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2295097143,1036211507,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,1265465890,2074995856,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,3544836445,405472050,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Fact,573787796,1072493746,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,417786111,2955962484,22.01.2021 12:40:23
202012,ES + Home,Miscellaneous accessories,Электропитание Access,0,Fact,2119824645,3275679808,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Электропитание Access,1,Fact,1227244210,806046497,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Fact,1761040607,1624045119,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Средства связи Access,0,Fact,3947866814,1966490075,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Fact,1421824341,1350180168,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Fact,3083481764,1347701673,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Средства связи Access,1,Fact,1992630497,2595666197,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Fact,1474857781,3714155658,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Fact,268293499,2041725771,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Fact,3876727370,989707208,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Fact,3201833397,2731691906,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Fact,619574137,1540494274,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Fact,2205606417,3878035547,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Fact,1506216133,2968847430,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Fact,3847275974,3967350937,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Fact,1105395530,3246978675,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Fact,2676653838,4194950647,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Fact,3291273006,603324353,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Оборудование Access,0,Fact,1171932764,2997641441,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Fact,3675252951,314851580,22.12.2020 12:40:23
202012,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Fact,175500559,2491571923,22.12.2020 12:40:23
202012,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,3185228485,2954338567,22.01.2021 12:40:23
202012,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,4141212272,1979119650,22.01.2021 12:40:23
202012,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,805943812,2709241627,22.01.2021 12:40:23
202012,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Fact,419124313,654124370,22.12.2020 12:40:23
202012,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Fact,1752460134,3709391867,22.12.2020 12:40:23
202012,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Fact,899210405,3944693121,22.12.2020 12:40:23
202012,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Fact,704886931,425329429,22.01.2021 12:40:23
202012,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,865336817,978758974,22.01.2021 12:40:23
202012,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,3000205633,3949322000,22.01.2021 12:40:23
202012,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,4277583942,1722530709,22.01.2021 12:40:23
202012,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Fact,3944919344,3454460078,22.12.2020 12:40:23
202012,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Fact,3980489958,2747189104,22.12.2020 12:40:23
202012,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Fact,3753337442,1903314312,22.12.2020 12:40:23
202012,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Fact,4024287571,2645603460,22.12.2020 12:40:23
202012,ES + Home,Sport,Тренажеры и фитнес,0,Fact,749403827,2954590111,22.01.2021 12:40:23
202012,ES + Home,Sport,Всесезонные виды спорта,0,Fact,3191086131,592690646,22.01.2021 12:40:23
202012,ES + Home,Sport,Всесезонные виды спорта,1,Fact,2679643199,2207164237,22.01.2021 12:40:23
202012,ES + Home,Sport,Летние виды спорта,0,Fact,1685420491,296045586,22.01.2021 12:40:23
202012,ES + Home,Sport,Туризм,0,Fact,1347687278,1850952681,22.01.2021 12:40:23
202012,ES + Home,Sport,Товары для охоты,0,Fact,3232210545,3403783122,22.01.2021 12:40:23
202012,ES + Home,Sport,Страйкбол и пневматика,0,Fact,1997963395,3593400214,22.01.2021 12:40:23
202012,ES + Home,Sport,Зимние виды спорта,0,Fact,1750360347,249797127,22.01.2021 12:40:23
202012,ES + Home,Sport,Цирковое искусство,0,Fact,530684372,1905441773,22.01.2021 12:40:23
202012,ES + Home,Sport,Туризм,1,Fact,2215306010,2557602273,22.01.2021 12:40:23
202012,ES + Home,Sport,Товары для рыбалки,0,Fact,118873946,1319649268,22.01.2021 12:40:23
202012,ES + Home,Sport,Единоборства,0,Fact,2196001496,1667421236,22.01.2021 12:40:23
202012,ES + Home,Sport,Тренажеры и фитнес,1,Fact,3149530945,96026392,22.01.2021 12:40:23
202012,ES + Home,Sport,Спортивные аксессуары,1,Fact,4074517377,3959157929,22.01.2021 12:40:23
202012,ES + Home,Sport,Спортивные аксессуары,0,Fact,3894191374,4083833156,22.01.2021 12:40:23
202012,ES + Home,Sport,Всесезонные виды спорта,1,Fact,1433238881,1119326064,22.12.2020 12:40:23
202012,ES + Home,Sport,Спортивные аксессуары,1,Fact,423646073,1212281049,22.12.2020 12:40:23
202012,ES + Home,Sport,Спортивные аксессуары,0,Fact,1131561600,2295017857,22.12.2020 12:40:23
202012,ES + Home,Sport,Тренажеры и фитнес,0,Fact,2569479366,3942865281,22.12.2020 12:40:23
202012,ES + Home,Sport,Всесезонные виды спорта,0,Fact,98024209,812766545,22.12.2020 12:40:23
202012,ES + Home,Sport,Цирковое искусство,0,Fact,4145653045,3033024917,22.12.2020 12:40:23
202012,ES + Home,Sport,Туризм,1,Fact,3672005448,1072929296,22.12.2020 12:40:23
202012,ES + Home,Sport,Товары для рыбалки,0,Fact,2458532627,2165857360,22.12.2020 12:40:23
202012,ES + Home,Sport,Тренажеры и фитнес,1,Fact,1450802671,3516917969,22.12.2020 12:40:23
202012,ES + Home,Sport,Летние виды спорта,0,Fact,3688653544,2409405673,22.12.2020 12:40:23
202012,ES + Home,Sport,Туризм,0,Fact,3365647534,1366668385,22.12.2020 12:40:23
202012,ES + Home,Sport,Товары для охоты,0,Fact,3043029089,189150217,22.12.2020 12:40:23
202012,ES + Home,Sport,Страйкбол и пневматика,0,Fact,3386828601,3971669189,22.12.2020 12:40:23
202012,ES + Home,Sport,Единоборства,0,Fact,1423166124,74144632,22.12.2020 12:40:23
202012,ES + Home,Sport,Зимние виды спорта,0,Fact,3749932834,32493959,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Fact,2182705178,2920523534,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,1894439075,2881725510,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Fact,513861742,1300848290,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,2890062133,3419201957,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,3534304241,3427605985,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Fact,4035022137,4087581881,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Fact,101433673,1012482605,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,3488740066,1808439745,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,3625318363,2410107058,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Fact,666893954,415782971,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,604418213,2180866594,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,3533881282,2716223144,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Fact,2975804652,2701604433,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,687568303,3114522155,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1623787201,460374027,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,3441618190,1567914252,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,1858599621,819324318,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Fact,233485046,528336093,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,645839414,2611307143,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,1985512253,4258517857,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,2403675960,2082812341,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,1883269031,3289388826,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,1189243793,1265788096,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,3955279108,1312990713,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Fact,2060633954,796540334,22.01.2021 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Fact,2336784916,295955701,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Fact,4255532669,624498953,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Fact,1241938259,1997476372,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Fact,2494682791,424118982,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Fact,110558153,1251931533,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Fact,2810498783,612835865,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Fact,192555107,440989682,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Fact,1737214194,10229348,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Fact,114182506,849812675,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Fact,2804491862,226820593,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Fact,1413792527,2137701965,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Fact,892480958,1335786561,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Fact,45462724,3107274045,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Fact,2981662824,731909071,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Fact,3815257282,3955364472,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Fact,1332026608,1648289092,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Fact,1298263101,3092153919,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Fact,644465467,1376877168,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Fact,1181208038,1212362212,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Fact,3138527670,1324925696,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Fact,1939148803,59059701,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Fact,3913222247,4238477081,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Fact,4152214046,823910867,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Fact,1730682237,4031380128,22.12.2020 12:40:23
202012,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Fact,2606934455,4078879998,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Детская продукция,0,Fact,1077718882,2623788163,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,2582071866,546883138,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Кормление детское,1,Fact,848642253,3301934248,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Электроника детская,1,Fact,1419294121,2892785944,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Личная гигиена,0,Fact,1219442856,2306033756,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Бытовая химия,1,Fact,4193790451,3506684193,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Электроника детская,0,Fact,2629002026,3899088469,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Личная гигиена,1,Fact,736648313,2541075925,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,396939508,598624637,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2128146441,3217956912,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Кормление детское,0,Fact,1118099980,530728598,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Детская продукция,1,Fact,291833625,483372594,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,1853604069,1177987392,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,4117336749,3355128000,22.01.2021 12:40:23
202012,FMCG,FMCG nonfood,Электроника детская,1,Fact,3230710707,4151240344,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Уход и гигиена,0,Fact,494230719,3017436539,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Электроника детская,0,Fact,3865146818,1573976434,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Детская продукция,0,Fact,69037774,738776687,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Уход и гигиена,1,Fact,1890607355,1066379842,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Кормление детское,1,Fact,3066216521,2409138543,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Личная гигиена,0,Fact,3856018439,4140634885,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Бытовая химия,1,Fact,240834447,1017015285,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Личная гигиена,1,Fact,3695661440,4042470391,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Бритвы и лезвия,1,Fact,981880252,725928631,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Бритвы и лезвия,0,Fact,2197060561,482198332,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Бытовая химия,0,Fact,2483381304,2722781220,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Кормление детское,0,Fact,901066904,3113879811,22.12.2020 12:40:23
202012,FMCG,FMCG nonfood,Детская продукция,1,Fact,462809798,1314233333,22.12.2020 12:40:23
202012,FMCG,Food,Бакалея,1,Fact,904862947,4212794177,22.01.2021 12:40:23
202012,FMCG,Food,Кондитерские изделия,0,Fact,787677078,3840364588,22.01.2021 12:40:23
202012,FMCG,Food,Напитки,0,Fact,2590593528,2696263056,22.01.2021 12:40:23
202012,FMCG,Food,Кондитерские изделия,1,Fact,581943899,3515154879,22.01.2021 12:40:23
202012,FMCG,Food,Напитки,1,Fact,514769472,1003816509,22.01.2021 12:40:23
202012,FMCG,Food,Бакалея,0,Fact,406404270,3008883973,22.01.2021 12:40:23
202012,FMCG,Food,Детское питание,1,Fact,2839592236,220669317,22.01.2021 12:40:23
202012,FMCG,Food,Детское питание,0,Fact,230341492,1799119433,22.01.2021 12:40:23
202012,FMCG,Food,Молочная продукция стерилизованная,1,Fact,1954008798,701415439,22.01.2021 12:40:23
202012,FMCG,Food,Молекулярная кухня,0,Fact,2671931315,1736751256,22.01.2021 12:40:23
202012,FMCG,Food,Молочная продукция стерилизованная,0,Fact,621203338,2301380484,22.01.2021 12:40:23
202012,FMCG,Food,Напитки,0,Fact,3461017525,3559133902,22.12.2020 12:40:23
202012,FMCG,Food,Бакалея,1,Fact,1826739800,2685548484,22.12.2020 12:40:23
202012,FMCG,Food,Бакалея,0,Fact,2107503753,538918599,22.12.2020 12:40:23
202012,FMCG,Food,Напитки,1,Fact,2758824900,1988300984,22.12.2020 12:40:23
202012,FMCG,Food,Детское питание,1,Fact,3697173512,1525810892,22.12.2020 12:40:23
202012,FMCG,Food,Молекулярная кухня,0,Fact,3303191399,1368842726,22.12.2020 12:40:23
202012,FMCG,Food,Детское питание,0,Fact,2214611137,3071914796,22.12.2020 12:40:23
202012,FMCG,Food,Молочная продукция стерилизованная,0,Fact,1895257356,3607803747,22.12.2020 12:40:23
202012,FMCG,Food,Кондитерские изделия,0,Fact,997350662,839888543,22.12.2020 12:40:23
202012,FMCG,Food,Кондитерские изделия,1,Fact,571984760,2586985299,22.12.2020 12:40:23
202012,FMCG,Food,Молочная продукция стерилизованная,1,Fact,2114729236,312940250,22.12.2020 12:40:23
202012,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,3871971814,2352649918,22.01.2021 12:40:23
202012,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,2042975375,419688655,22.01.2021 12:40:23
202012,FMCG,FreshFood,Мясо  птица,1,Fact,1048835992,3376583292,22.01.2021 12:40:23
202012,FMCG,FreshFood,Мясная гастрономия,1,Fact,4029584458,1850375127,22.01.2021 12:40:23
202012,FMCG,FreshFood,Напитки Fresh,1,Fact,2445226677,2521323501,22.01.2021 12:40:23
202012,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,1932934853,214504100,22.01.2021 12:40:23
202012,FMCG,FreshFood,Замороженные продукты,1,Fact,1950598960,3323901675,22.01.2021 12:40:23
202012,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,2918890678,1120190946,22.01.2021 12:40:23
202012,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,3898289371,68656445,22.01.2021 12:40:23
202012,FMCG,FreshFood,Рыба  морепродукты,1,Fact,3691703978,3655004568,22.01.2021 12:40:23
202012,FMCG,FreshFood,Рыба  морепродукты,1,Fact,308177055,124479545,22.12.2020 12:40:23
202012,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Fact,3995950068,1362635645,22.12.2020 12:40:23
202012,FMCG,FreshFood,Растительные аналоги Fresh,1,Fact,3428378357,2072856156,22.12.2020 12:40:23
202012,FMCG,FreshFood,Мясо  птица,1,Fact,1448651749,2017556215,22.12.2020 12:40:23
202012,FMCG,FreshFood,Замороженные продукты,1,Fact,3602019871,3501968307,22.12.2020 12:40:23
202012,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Fact,3182500933,3244284927,22.12.2020 12:40:23
202012,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Fact,2974608174,3486220026,22.12.2020 12:40:23
202012,FMCG,FreshFood,Мясная гастрономия,1,Fact,816207337,4274508294,22.12.2020 12:40:23
