202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202012,FMCG,FreshFood,Напитки Fresh,1,Fact,507745339,1431716452,22.12.2020 12:40:23
202012,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Fact,1727205258,887499077,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,3176149115,1503756005,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,512116651,1120951583,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Игрушки,0,Fact,1597447348,297174751,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,КГТ и спорт для детей,1,Fact,3502674550,2312165888,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Игрушки,1,Fact,796494096,1050302908,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,1931974907,390383587,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,1608556025,2818794054,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,170797447,3053227565,22.01.2021 12:40:23
202012,FMCG,Moms&Kids,Игрушки,0,Fact,1601425662,260799836,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,КГТ и спорт для детей,1,Fact,2303128377,1293225073,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Игрушки,1,Fact,1198885097,1473345474,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Творчество  хобби и игры,1,Fact,806866580,479425273,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,КГТ и спорт для детей,0,Fact,2967594510,967203749,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Fact,1806519234,1129486276,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Fact,1004352496,115881883,22.12.2020 12:40:23
202012,FMCG,Moms&Kids,Творчество  хобби и игры,0,Fact,2005770625,1778637366,22.12.2020 12:40:23
202012,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,1842608835,3963230272,22.01.2021 12:40:23
202012,FMCG,Zoo,Спальное место животного,1,Fact,3408903566,902836316,22.01.2021 12:40:23
202012,FMCG,Zoo,Спальное место животного,0,Fact,305098756,1353375451,22.01.2021 12:40:23
202012,FMCG,Zoo,Гигиена и уход животных,1,Fact,265753325,1679742161,22.01.2021 12:40:23
202012,FMCG,Zoo,Зоокорм  витамины,0,Fact,3799701686,2374199825,22.01.2021 12:40:23
202012,FMCG,Zoo,Зоокорм  витамины,1,Fact,1907426530,786656276,22.01.2021 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,879295568,3132530517,22.01.2021 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,2768724987,2329754442,22.01.2021 12:40:23
202012,FMCG,Zoo,Гигиена и уход животных,0,Fact,3171708162,2660345687,22.01.2021 12:40:23
202012,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,4138372267,3971332991,22.01.2021 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,1684091966,2405030300,22.01.2021 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,3139485700,1274462147,22.01.2021 12:40:23
202012,FMCG,Zoo,Спальное место животного,1,Fact,2946430317,209769782,22.12.2020 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Fact,1933049728,4265585308,22.12.2020 12:40:23
202012,FMCG,Zoo,Гигиена и уход животных,0,Fact,1116318919,1379893757,22.12.2020 12:40:23
202012,FMCG,Zoo,Спальное место животного,0,Fact,1282321793,2101504683,22.12.2020 12:40:23
202012,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Fact,3939088952,2002949555,22.12.2020 12:40:23
202012,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Fact,2777310589,2334527915,22.12.2020 12:40:23
202012,FMCG,Zoo,Гигиена и уход животных,1,Fact,2397116881,270385671,22.12.2020 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Fact,2937665052,733629214,22.12.2020 12:40:23
202012,FMCG,Zoo,Зоокорм  витамины,0,Fact,3665517748,3022871083,22.12.2020 12:40:23
202012,FMCG,Zoo,Зоокорм  витамины,1,Fact,663951016,4118768344,22.12.2020 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Fact,3888146677,2116834463,22.12.2020 12:40:23
202012,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Fact,3297760545,3045979148,22.12.2020 12:40:23
202101,Beauty,Apparel,Взрослая одежда,0,Estimation,3226747625,653352872,25.02.2021 10:39:58
202101,Beauty,Apparel,Детская обувь,0,Estimation,317738680,3017986403,25.02.2021 10:39:58
202101,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2607230597,1323070150,25.02.2021 10:39:58
202101,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2345950722,3634920897,25.02.2021 10:58:00
202101,Beauty,Apparel,Взрослая одежда,1,Estimation,3955684335,3612970654,24.02.2021 16:27:18
202101,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2535934977,3565635423,25.02.2021 10:58:00
202101,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2114678342,559558820,25.02.2021 10:39:58
202101,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,624325863,226321468,24.02.2021 16:27:18
202101,Beauty,Apparel,Взрослая одежда,0,Estimation,381018395,1915511249,25.02.2021 10:58:00
202101,Beauty,Apparel,Детская обувь,0,Estimation,806888259,4127814436,25.02.2021 10:58:00
202101,Beauty,Apparel,Взрослая обувь,0,Estimation,4140444402,3860172500,25.02.2021 10:39:58
202101,Beauty,Apparel,Взрослая обувь,0,Estimation,2092789757,2446386153,25.02.2021 10:58:00
202101,Beauty,Apparel,Детская одежда,0,Estimation,1504866280,456730574,25.02.2021 10:58:00
202101,Beauty,Apparel,Детская одежда,0,Estimation,903088209,2747857722,25.02.2021 10:39:58
202101,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,589679418,1823884643,25.01.2021 10:58:00
202101,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,574191796,2330915077,25.01.2021 10:39:58
202101,Beauty,Apparel,Детская одежда,0,Estimation,3734512425,3064362631,25.01.2021 10:39:58
202101,Beauty,Apparel,Взрослая обувь,0,Estimation,1387430013,53379656,25.01.2021 10:39:58
202101,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1911097999,1727534572,24.01.2021 16:27:18
202101,Beauty,Apparel,Взрослая обувь,0,Estimation,340714736,3189002221,25.01.2021 10:58:00
202101,Beauty,Apparel,Детская обувь,0,Estimation,3827957570,2330427078,25.01.2021 10:58:00
202101,Beauty,Apparel,Взрослая одежда,0,Estimation,1179911921,2443264317,25.01.2021 10:58:00
202101,Beauty,Apparel,Взрослая одежда,1,Estimation,3003329362,860060443,24.01.2021 16:27:18
202101,Beauty,Apparel,Детская одежда,0,Estimation,1983856792,4139818695,25.01.2021 10:58:00
202101,Beauty,Apparel,Взрослая одежда,0,Estimation,706095152,166810031,25.01.2021 10:39:58
202101,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2585543931,1177103140,25.01.2021 10:58:00
202101,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,857543516,2206928236,25.01.2021 10:39:58
202101,Beauty,Apparel,Детская обувь,0,Estimation,668808984,91588191,25.01.2021 10:39:58
202101,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2090967782,4234029225,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2522928600,2216303288,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1658189762,3389154453,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2319605443,2227443999,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,2826727684,3448201427,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1294453828,494106467,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2968871388,4258198995,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,702360337,1393616980,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1563052576,2001374821,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3854949274,1478073160,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3480288445,318423355,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3040191112,2116987144,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2985172742,1032674282,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1603576032,3451100794,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,2918873472,754084109,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1473263878,345586756,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2714310220,3871330473,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1712856497,2748420791,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,764515290,1369001756,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,873894512,1667035768,24.02.2021 11:02:28
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,533492595,2002675532,24.02.2021 17:44:13
202101,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1475838283,2260519790,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3524643715,3132811793,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2857152212,1795869272,25.02.2021 20:57:25
202101,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,851129178,440520363,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,292254332,2303246802,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,759235055,3154885513,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,196125318,2617198987,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2640492794,301920464,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2445207630,1730269290,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,212799801,238135652,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,4207117938,4236584599,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,2372230209,1597481056,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,227437872,476405253,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,2158007677,3432322793,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1843760046,567704699,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1706374210,816948473,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,811427256,3127896631,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1171120481,1129485406,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,541178541,2550377109,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Косметическая техника,1,Estimation,1262638352,949614006,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,1999048753,3959507542,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2279082713,1743009513,24.01.2021 11:02:28
202101,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,3866291914,2171405217,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2830052394,1388657810,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3175339308,3717889720,25.01.2021 20:57:25
202101,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,28134646,1031433192,24.01.2021 17:44:13
202101,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2828416600,3866657100,24.01.2021 11:02:28
202101,Beauty,Jewelry,Ювелирные изделия,0,Estimation,2834049101,2330628223,25.02.2021 15:11:04
202101,Beauty,Jewelry,Ювелирные изделия,0,Estimation,609663663,3987307172,25.01.2021 15:11:04
202101,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,3309417042,1921471285,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Средства реабилитации,0,Estimation,4259036653,271425510,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Тату,0,Estimation,3075464485,2933320007,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2246635570,3918964820,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Уход и гигиена,1,Estimation,662899406,2893807091,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Парафармацевтика,1,Estimation,685397750,193306197,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Уход и гигиена,0,Estimation,191841970,2427265051,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Парафармацевтика,0,Estimation,4071858183,3464955498,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2082623123,2816522932,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Лекарственные средства,1,Estimation,4271989330,2814650097,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3258577741,3364723347,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,3374386605,3730675412,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1618476117,3383356652,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Медицинские изделия,1,Estimation,578983014,2164521036,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Медицинская техника,0,Estimation,2918719740,678890586,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3021359450,3796329614,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1528908630,521152668,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1110307721,257806824,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Спортивное питание,0,Estimation,612824563,2944337170,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,2510755122,3825159149,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Оптика,1,Estimation,3649495939,1624615548,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Медицинская техника,1,Estimation,883666838,3099940420,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,1434699451,3444574863,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2516788026,3324700673,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,1605413448,2141180453,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2559465214,3940915695,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Оптика,0,Estimation,4062512488,617727778,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Товары для взрослых,1,Estimation,1134698398,2722339395,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1802020599,3066838268,20.02.2021 18:23:40
202101,Beauty,Pharmacy,Спортивное питание,1,Estimation,167912764,1334529555,24.02.2021 23:38:51
202101,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2587723218,1205258721,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3634670532,3302188021,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2878690272,2106212395,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2979571279,3358741532,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Медицинские изделия,1,Estimation,2899761759,1905922985,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,748975351,4033777206,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Спортивное питание,1,Estimation,3979315775,3350300882,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1792019988,2813583652,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Тату,0,Estimation,3942852857,1440782900,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1201305115,3514516628,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Спортивное питание,0,Estimation,3048663830,2353427610,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3454345484,2196071898,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Парафармацевтика,0,Estimation,4139573756,237918304,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,1888503134,3518951375,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Оптика,0,Estimation,1034832131,2346455759,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Товары для взрослых,1,Estimation,2151947372,3263688576,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Лекарственные средства,1,Estimation,3204386033,3470617451,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,3730030129,833369261,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Средства реабилитации,1,Estimation,2917995255,3444887471,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,3607575414,616964572,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,764978610,2872605708,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Медицинская техника,1,Estimation,2999065365,2209987330,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Оптика,1,Estimation,1278041621,1079403995,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,888575084,3259577547,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Медицинская техника,0,Estimation,2578193039,2848086699,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Товары для взрослых,0,Estimation,3487504647,2214588687,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Лекарственные средства,0,Estimation,3386751640,15057390,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,1778542325,145177864,24.01.2021 23:38:51
202101,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,3620135655,3295000651,20.01.2021 18:23:40
202101,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,3362553338,1131061509,20.01.2021 18:23:40
202101,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,4142385305,1541480377,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2527185899,3879240763,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1003058214,2842359950,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,3728842075,356125431,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,4268273373,177253637,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1113791603,1548734310,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1074808596,3823183202,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Шины и диски,0,Estimation,266780480,3318871106,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,380278636,1451277915,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,418454980,1410452431,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3628825611,812160936,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2977952421,721677195,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,548026345,3055131589,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,1100898741,2972912197,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2584504018,4239426138,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,2839903247,3122387702,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,515849727,3063310677,18.02.2021 14:15:16
202101,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2635275621,3714582583,17.02.2021 17:51:27
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,1758382549,1882553735,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,736826511,301902924,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2328853495,156731283,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2908473396,3826617144,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,243835973,2523705194,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2460581111,2485123085,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3424298935,264785150,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3880744553,2230192961,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,289209973,975575706,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2183526740,3155780295,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,567192248,2145573979,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,729536062,1627908779,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Шины и диски,0,Estimation,69608265,2054350566,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,1220201566,1573309386,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,2379643444,3080030646,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,2751135298,1385258626,18.01.2021 14:15:16
202101,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3311861710,3711314827,17.01.2021 17:51:27
202101,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2925952507,307691909,18.01.2021 14:15:16
202101,ES + Home,Books,Антикварное издание,0,Estimation,3171004203,1010732718,16.02.2021 18:01:08
202101,ES + Home,Books,Современная печатная книга,0,Estimation,3144246645,3182811624,16.02.2021 18:01:08
202101,ES + Home,Books,Аудиокнига,0,Estimation,2423885126,2636531753,16.02.2021 18:01:08
202101,ES + Home,Books,Иностранное издание,0,Estimation,78784421,3949015328,16.02.2021 18:01:08
202101,ES + Home,Books,ПО на физических носителях,0,Estimation,1687088560,30433720,16.02.2021 18:01:08
202101,ES + Home,Books,Цифровая книга,0,Estimation,3100184541,588551182,16.02.2021 18:01:08
202101,ES + Home,Books,Книги детям и родителям,1,Estimation,898558776,2103439970,16.02.2021 18:29:37
202101,ES + Home,Books,Книга по требованию,0,Estimation,108826941,773695802,16.02.2021 18:01:08
202101,ES + Home,Books,Современная печатная книга,1,Estimation,2693437241,2443858740,16.02.2021 18:29:37
202101,ES + Home,Books,Учебная литература,0,Estimation,2741595783,2219418750,16.02.2021 18:01:08
202101,ES + Home,Books,Литература на иностранном языке,0,Estimation,2223671843,4258515542,16.02.2021 18:01:08
202101,ES + Home,Books,Книги детям и родителям,0,Estimation,1683000939,3824733722,16.02.2021 18:01:08
202101,ES + Home,Books,Художественная литература,1,Estimation,3502523484,2811058745,16.02.2021 18:29:37
202101,ES + Home,Books,Манга,1,Estimation,2770911540,1211487565,16.02.2021 18:29:37
202101,ES + Home,Books,Нехудожественная литература,0,Estimation,2851717616,3765337751,16.02.2021 18:01:08
202101,ES + Home,Books,Календари,0,Estimation,489434534,3604394024,16.02.2021 18:01:08
202101,ES + Home,Books,Цифровая аудиокнига,0,Estimation,77205790,1462021695,16.02.2021 18:01:08
