202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202101,ES + Home,Books,Бизнес-литература,1,Estimation,3603694231,1252297064,16.02.2021 18:29:37
202101,ES + Home,Books,Букинистическое издание,0,Estimation,2243879573,2868181320,16.02.2021 18:01:08
202101,ES + Home,Books,Second-hand книга,0,Estimation,127163710,415972,16.02.2021 18:01:08
202101,ES + Home,Books,Нехудожественная литература,1,Estimation,1140552994,2211760290,16.02.2021 18:29:37
202101,ES + Home,Books,Second-hand книга,1,Estimation,2729611681,3862039035,16.02.2021 18:29:37
202101,ES + Home,Books,Манга,0,Estimation,4072043208,429846599,16.02.2021 18:01:08
202101,ES + Home,Books,Блокноты с ISBN,0,Estimation,598316668,498411899,16.02.2021 18:01:08
202101,ES + Home,Books,Художественная литература,0,Estimation,2569157033,392927437,16.02.2021 18:01:08
202101,ES + Home,Books,Современные картографические издания,0,Estimation,3158298587,3561399788,16.02.2021 18:01:08
202101,ES + Home,Books,Современные листовые издания,0,Estimation,652357157,2487495451,16.02.2021 18:01:08
202101,ES + Home,Books,Комиксы,0,Estimation,896776966,1024755535,16.02.2021 18:01:08
202101,ES + Home,Books,Комиксы,1,Estimation,2053722771,601158151,16.02.2021 18:29:37
202101,ES + Home,Books,Бизнес-литература,0,Estimation,3510312872,2776938817,16.02.2021 18:01:08
202101,ES + Home,Books,Блокноты с ISBN,1,Estimation,3450954965,3179495437,16.02.2021 18:29:37
202101,ES + Home,Books,Современные картографические издания,0,Estimation,2113854168,3774780170,16.01.2021 18:01:08
202101,ES + Home,Books,Современная печатная книга,1,Estimation,1810936178,2151174726,16.01.2021 18:29:37
202101,ES + Home,Books,Современные листовые издания,0,Estimation,1105427654,1841230753,16.01.2021 18:01:08
202101,ES + Home,Books,Комиксы,0,Estimation,2834532416,3326140773,16.01.2021 18:01:08
202101,ES + Home,Books,Календари,0,Estimation,405894243,2777053805,16.01.2021 18:01:08
202101,ES + Home,Books,Учебная литература,0,Estimation,1594565018,3392607217,16.01.2021 18:01:08
202101,ES + Home,Books,Литература на иностранном языке,0,Estimation,1812995866,754587267,16.01.2021 18:01:08
202101,ES + Home,Books,Блокноты с ISBN,0,Estimation,976214878,381526597,16.01.2021 18:01:08
202101,ES + Home,Books,Книги детям и родителям,0,Estimation,3494681225,2783783357,16.01.2021 18:01:08
202101,ES + Home,Books,Цифровая аудиокнига,0,Estimation,1322378738,2568274981,16.01.2021 18:01:08
202101,ES + Home,Books,Манга,0,Estimation,1747713941,896034169,16.01.2021 18:01:08
202101,ES + Home,Books,Букинистическое издание,0,Estimation,3954749598,2118794179,16.01.2021 18:01:08
202101,ES + Home,Books,Second-hand книга,0,Estimation,506393858,1627419184,16.01.2021 18:01:08
202101,ES + Home,Books,ПО на физических носителях,0,Estimation,1247883718,934645515,16.01.2021 18:01:08
202101,ES + Home,Books,Нехудожественная литература,0,Estimation,1643874637,698038637,16.01.2021 18:01:08
202101,ES + Home,Books,Цифровая книга,0,Estimation,568817106,2521816364,16.01.2021 18:01:08
202101,ES + Home,Books,Бизнес-литература,0,Estimation,4202570496,3635536323,16.01.2021 18:01:08
202101,ES + Home,Books,Бизнес-литература,1,Estimation,501781083,1678850963,16.01.2021 18:29:37
202101,ES + Home,Books,Современная печатная книга,0,Estimation,2029759778,360695338,16.01.2021 18:01:08
202101,ES + Home,Books,Книга по требованию,0,Estimation,2344638860,1615827742,16.01.2021 18:01:08
202101,ES + Home,Books,Художественная литература,0,Estimation,3359582287,3288663313,16.01.2021 18:01:08
202101,ES + Home,Books,Блокноты с ISBN,1,Estimation,3217553036,921805169,16.01.2021 18:29:37
202101,ES + Home,Books,Комиксы,1,Estimation,2627427394,1464770201,16.01.2021 18:29:37
202101,ES + Home,Books,Художественная литература,1,Estimation,489054755,3910587028,16.01.2021 18:29:37
202101,ES + Home,Books,Аудиокнига,0,Estimation,859241392,2464626031,16.01.2021 18:01:08
202101,ES + Home,Books,Иностранное издание,0,Estimation,171270276,2610181997,16.01.2021 18:01:08
202101,ES + Home,Books,Книги детям и родителям,1,Estimation,3250781535,1668882308,16.01.2021 18:29:37
202101,ES + Home,Books,Манга,1,Estimation,1252932795,1117947508,16.01.2021 18:29:37
202101,ES + Home,Books,Антикварное издание,0,Estimation,49592740,764443352,16.01.2021 18:01:08
202101,ES + Home,Books,Нехудожественная литература,1,Estimation,2934034374,4018814339,16.01.2021 18:29:37
202101,ES + Home,Books,Second-hand книга,1,Estimation,3443427346,2005963295,16.01.2021 18:29:37
202101,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,3796613874,442796654,25.02.2021 22:27:30
202101,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,3385126560,3634079392,25.01.2021 22:27:30
202101,ES + Home,DIY,Инструменты,0,Estimation,674390618,354406666,18.02.2021 14:45:14
202101,ES + Home,DIY,Фильтры для воды,1,Estimation,553798092,4156367491,18.02.2021 14:45:14
202101,ES + Home,DIY,Инструменты,1,Estimation,828899564,2340849380,18.02.2021 14:45:14
202101,ES + Home,DIY,Фильтры для воды,0,Estimation,576645964,4087401817,18.02.2021 14:45:14
202101,ES + Home,DIY,Освещение,0,Estimation,3232616412,30561330,18.02.2021 14:45:14
202101,ES + Home,DIY,Освещение,1,Estimation,3206335543,1757442042,18.02.2021 14:45:14
202101,ES + Home,DIY,Сад и огород,0,Estimation,439686677,1278235022,18.02.2021 14:45:14
202101,ES + Home,DIY,Сантехника,0,Estimation,4100429832,1972369515,18.02.2021 14:45:14
202101,ES + Home,DIY,Ремонт и строительство,0,Estimation,2164898322,3979276681,17.02.2021 17:51:27
202101,ES + Home,DIY,Сад и огород,1,Estimation,3591016260,1498739059,18.02.2021 14:45:14
202101,ES + Home,DIY,Ремонт и строительство,0,Estimation,466455507,1588684082,18.02.2021 14:45:14
202101,ES + Home,DIY,Сантехника,0,Estimation,2699470245,4148543236,17.02.2021 17:51:27
202101,ES + Home,DIY,Сад и огород,0,Estimation,2071280518,1452744721,17.02.2021 17:51:27
202101,ES + Home,DIY,Освещение,0,Estimation,2216101972,1162340890,17.02.2021 17:51:27
202101,ES + Home,DIY,Фильтры для воды,0,Estimation,1328605651,1679614242,17.02.2021 17:51:27
202101,ES + Home,DIY,Инструменты,0,Estimation,2573409847,1563737813,17.02.2021 17:51:27
202101,ES + Home,DIY,Ремонт и строительство,1,Estimation,980053901,2374839568,18.02.2021 14:45:14
202101,ES + Home,DIY,Инструменты,0,Estimation,2845190738,3678041906,18.01.2021 14:45:14
202101,ES + Home,DIY,Ремонт и строительство,0,Estimation,2381350949,468799105,17.01.2021 17:51:27
202101,ES + Home,DIY,Фильтры для воды,1,Estimation,3640626839,506636092,18.01.2021 14:45:14
202101,ES + Home,DIY,Освещение,0,Estimation,2902447890,462306979,18.01.2021 14:45:14
202101,ES + Home,DIY,Сантехника,0,Estimation,909263032,1518971913,18.01.2021 14:45:14
202101,ES + Home,DIY,Инструменты,1,Estimation,430854354,2335996823,18.01.2021 14:45:14
202101,ES + Home,DIY,Фильтры для воды,0,Estimation,1383691709,3768680998,18.01.2021 14:45:14
202101,ES + Home,DIY,Сад и огород,0,Estimation,2021087055,755423519,18.01.2021 14:45:14
202101,ES + Home,DIY,Освещение,1,Estimation,3272650223,3992616361,18.01.2021 14:45:14
202101,ES + Home,DIY,Сад и огород,1,Estimation,3000883479,376213745,18.01.2021 14:45:14
202101,ES + Home,DIY,Ремонт и строительство,0,Estimation,103931237,4149198753,18.01.2021 14:45:14
202101,ES + Home,DIY,Сантехника,0,Estimation,247869305,2445949817,17.01.2021 17:51:27
202101,ES + Home,DIY,Инструменты,0,Estimation,2184914337,3714227786,17.01.2021 17:51:27
202101,ES + Home,DIY,Освещение,0,Estimation,2525491999,287734085,17.01.2021 17:51:27
202101,ES + Home,DIY,Фильтры для воды,0,Estimation,2098180756,3404644948,17.01.2021 17:51:27
202101,ES + Home,DIY,Сад и огород,0,Estimation,2852343942,991188467,17.01.2021 17:51:27
202101,ES + Home,DIY,Ремонт и строительство,1,Estimation,770633226,2404180032,18.01.2021 14:45:14
202101,ES + Home,Furniture,Столы и стулья,0,Estimation,874017155,2137600700,18.02.2021 14:15:16
202101,ES + Home,Furniture,Мебель для сада,0,Estimation,1920888545,3362925883,18.02.2021 14:15:16
202101,ES + Home,Furniture,Мягкая мебель,0,Estimation,3168325410,1375996924,17.02.2021 17:51:27
202101,ES + Home,Furniture,Прочая мебель,0,Estimation,4271476237,496387280,18.02.2021 14:15:16
202101,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2129300681,1529032526,17.02.2021 17:51:27
202101,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,1780997785,1327428776,18.02.2021 14:15:16
202101,ES + Home,Furniture,Мебель для сна,0,Estimation,477012452,680007769,18.02.2021 14:15:16
202101,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,926556721,394425478,17.02.2021 17:51:27
202101,ES + Home,Furniture,Мебель для сна,0,Estimation,1026662421,502089102,17.02.2021 17:51:27
202101,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,1195319641,1050062337,18.02.2021 14:15:16
202101,ES + Home,Furniture,Прочая мебель,0,Estimation,633322510,35329302,17.02.2021 17:51:27
202101,ES + Home,Furniture,Мебель для сада,0,Estimation,3520502598,2659935698,17.02.2021 17:51:27
202101,ES + Home,Furniture,Мягкая мебель,0,Estimation,2753165222,1696117448,18.02.2021 14:15:16
202101,ES + Home,Furniture,Столы и стулья,0,Estimation,2578892753,558802031,17.02.2021 17:51:27
202101,ES + Home,Furniture,Мягкая мебель,0,Estimation,2758747090,555963338,18.01.2021 14:15:16
202101,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,226050204,3257597884,17.01.2021 17:51:27
202101,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,1521275390,1690649779,18.01.2021 14:15:16
202101,ES + Home,Furniture,Мягкая мебель,0,Estimation,1753646172,2913895469,17.01.2021 17:51:27
202101,ES + Home,Furniture,Столы и стулья,0,Estimation,4195918100,1913074350,17.01.2021 17:51:27
202101,ES + Home,Furniture,Мебель для сада,0,Estimation,2092073231,3803578507,17.01.2021 17:51:27
202101,ES + Home,Furniture,Мебель для сна,0,Estimation,2237964077,3450768290,18.01.2021 14:15:16
202101,ES + Home,Furniture,Прочая мебель,0,Estimation,1368950216,680343278,17.01.2021 17:51:27
202101,ES + Home,Furniture,Столы и стулья,0,Estimation,2924791456,450387611,18.01.2021 14:15:16
202101,ES + Home,Furniture,Мебель для сада,0,Estimation,969918105,2713071437,18.01.2021 14:15:16
202101,ES + Home,Furniture,Прочая мебель,0,Estimation,2044846216,1770182829,18.01.2021 14:15:16
202101,ES + Home,Furniture,Мебель для сна,0,Estimation,756601017,265105935,17.01.2021 17:51:27
202101,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,1776896834,2672614277,18.01.2021 14:15:16
202101,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2595201854,1803591765,17.01.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3425538220,405297137,17.02.2021 17:51:27
202101,ES + Home,Household,Хранение,0,Estimation,2547998784,1079976476,18.02.2021 14:45:14
202101,ES + Home,Household,Ванная комната,0,Estimation,3384587157,1912781930,17.02.2021 17:51:27
202101,ES + Home,Household,Кухня,1,Estimation,1749407938,4212969283,18.02.2021 14:45:14
202101,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1185599680,2648713462,18.02.2021 14:45:14
202101,ES + Home,Household,Интерьер и декор,0,Estimation,3031890195,3354036667,18.02.2021 14:45:14
202101,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3693971614,1043939054,17.02.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3837340658,3186511689,17.02.2021 17:51:27
202101,ES + Home,Household,Кухня,0,Estimation,2238278507,124241438,18.02.2021 14:45:14
202101,ES + Home,Household,Ритуальные изделия,0,Estimation,2702520618,2353987863,18.02.2021 14:45:14
202101,ES + Home,Household,Домашний текстиль,0,Estimation,538779440,805011811,17.02.2021 17:51:27
202101,ES + Home,Household,Домашний текстиль,0,Estimation,1081607131,380765827,18.02.2021 14:45:14
202101,ES + Home,Household,Кухня,0,Estimation,1778775968,1816902683,17.02.2021 17:51:27
202101,ES + Home,Household,Ритуальные изделия,0,Estimation,1947343128,2522184593,17.02.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3411591526,272888059,18.02.2021 14:45:14
202101,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,2201864243,288765670,18.02.2021 14:45:14
202101,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,1862761826,2472161688,18.02.2021 14:45:14
202101,ES + Home,Household,Интерьер и декор,1,Estimation,4087223220,3160037650,18.02.2021 14:45:14
202101,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,4112855170,3456140818,17.02.2021 17:51:27
202101,ES + Home,Household,Ванная комната,0,Estimation,2844631070,138737537,18.02.2021 14:45:14
202101,ES + Home,Household,Хранение,0,Estimation,631801356,863306600,17.02.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2932988168,1921624165,18.02.2021 14:45:14
202101,ES + Home,Household,Домашний текстиль,1,Estimation,3020677987,3876915738,18.02.2021 14:45:14
202101,ES + Home,Household,Интерьер и декор,0,Estimation,3291530731,2721493375,17.02.2021 17:51:27
202101,ES + Home,Household,Хранение,0,Estimation,1150567302,3727068280,18.01.2021 14:45:14
202101,ES + Home,Household,Домашний текстиль,0,Estimation,945001047,3452189012,17.01.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,1,Estimation,631010515,3383731680,17.01.2021 17:51:27
202101,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3104857477,965478409,17.01.2021 17:51:27
202101,ES + Home,Household,Кухня,1,Estimation,3038921000,1618756924,18.01.2021 14:45:14
202101,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1109934243,227518973,18.01.2021 14:45:14
202101,ES + Home,Household,Принадлежности для Нового года,0,Estimation,1784863224,2727114162,17.01.2021 17:51:27
202101,ES + Home,Household,Ритуальные изделия,0,Estimation,1774859549,2297020316,18.01.2021 14:45:14
202101,ES + Home,Household,Кухня,0,Estimation,1745772777,4186413561,18.01.2021 14:45:14
202101,ES + Home,Household,Интерьер и декор,0,Estimation,4119743157,1913493904,18.01.2021 14:45:14
202101,ES + Home,Household,Ванная комната,0,Estimation,1657836487,1922545690,17.01.2021 17:51:27
202101,ES + Home,Household,Хранение,0,Estimation,236596275,79203671,17.01.2021 17:51:27
202101,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,203971715,113774809,18.01.2021 14:45:14
202101,ES + Home,Household,Интерьер и декор,1,Estimation,2412672863,3476391489,18.01.2021 14:45:14
202101,ES + Home,Household,Домашний текстиль,0,Estimation,2780150394,1376148881,18.01.2021 14:45:14
202101,ES + Home,Household,Принадлежности для Нового года,1,Estimation,600340867,2746368349,18.01.2021 14:45:14
202101,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,1443329765,482938764,18.01.2021 14:45:14
202101,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3480003064,2786195751,17.01.2021 17:51:27
202101,ES + Home,Household,Интерьер и декор,0,Estimation,2867740868,2392321798,17.01.2021 17:51:27
202101,ES + Home,Household,Принадлежности для Нового года,0,Estimation,1307495740,2145514658,18.01.2021 14:45:14
202101,ES + Home,Household,Ритуальные изделия,0,Estimation,801260350,1902656976,17.01.2021 17:51:27
202101,ES + Home,Household,Кухня,0,Estimation,4206503571,2773259997,17.01.2021 17:51:27
202101,ES + Home,Household,Домашний текстиль,1,Estimation,122798868,3182006700,18.01.2021 14:45:14
202101,ES + Home,Household,Ванная комната,0,Estimation,2801700181,1832707531,18.01.2021 14:45:14
202101,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2467496403,2191820092,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,3325884460,244604048,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,799412517,1345592950,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1591941293,1874634936,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,2993214766,3655479106,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,2203489752,4288815705,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,271240100,1345677398,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,405816402,3378792324,17.02.2021 13:05:08
202101,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,2798140433,2525710577,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,3334252613,2756122965,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,3936084989,3550456764,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,1134862236,1265188667,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,408584397,44708882,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,1159082938,157492021,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,4195964880,2468743480,17.01.2021 13:05:08
202101,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1383452569,2657705606,17.01.2021 13:05:08
202101,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,2500364967,3527898965,16.02.2021 17:46:45
202101,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,3615865648,1255904688,16.01.2021 17:46:45
202101,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,625110417,858954356,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,1933862403,1093969169,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,3679266452,1228078669,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2227300285,2075046670,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,1725379121,775381113,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2001882647,2819824759,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,3580083601,2179441455,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,2558277951,3486976794,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,1212840926,1709080932,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1063590437,1104698827,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3052463422,1990362816,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,1045352064,62500795,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,2820058187,1680054568,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,836740795,2574513514,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1748158392,2572750018,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,864546483,1663972679,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,4290099338,3832780923,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,2009815982,3647619053,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2922596161,3997480924,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,1708367930,3361919631,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,3849540621,842453805,17.02.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,89042473,3506597287,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,1593675053,1656539082,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,1262897066,3679650591,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2912508769,3941163854,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,4217122529,2895449444,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2468241502,2650233415,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,400652076,1355011735,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3543026180,3981716632,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1904152235,3851886449,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,811304783,3069083215,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,4271700240,554058420,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,1694654003,3328343536,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,893368969,2283587825,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,349354790,3929638543,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,431442991,3587654281,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1067673264,236280401,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1436735387,1935752877,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,4096850978,1422475332,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2200511088,713209925,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,2741744332,1672924422,17.01.2021 17:51:27
202101,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1892501118,2837580636,17.01.2021 17:51:27
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,4150563228,2172731444,18.02.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1085014767,3608137391,18.02.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2920470965,4131098316,17.02.2021 17:51:27
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,1781958496,2110833538,18.02.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,539517362,3232989665,17.02.2021 17:51:27
202101,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2309091493,2247643545,18.01.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,3886318696,2588905422,18.01.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,1326088117,3431346528,18.01.2021 14:45:14
202101,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2237748881,2050532464,17.01.2021 17:51:27
202101,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,764341151,2657957592,17.01.2021 17:51:27
202101,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,1677228873,3048709334,16.02.2021 18:29:35
