202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202101,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,402550770,334996150,16.02.2021 18:29:35
202101,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1026823272,723687062,16.02.2021 18:10:45
202101,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1310772254,2081458912,16.02.2021 18:10:45
202101,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,2709756647,3446041203,16.01.2021 18:29:35
202101,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,680096187,1534386890,16.01.2021 18:10:45
202101,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,4145750238,162176761,16.01.2021 18:10:45
202101,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,1026896205,239999567,16.01.2021 18:29:35
202101,ES + Home,Sport,Единоборства,0,Estimation,1854719829,1288094166,16.02.2021 18:12:09
202101,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,746311354,469602200,16.02.2021 18:12:09
202101,ES + Home,Sport,Спортивные аксессуары,1,Estimation,901236787,702309505,16.02.2021 18:29:35
202101,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,4072139735,3337033773,16.02.2021 18:29:35
202101,ES + Home,Sport,Товары для охоты,0,Estimation,2656232394,1998960834,16.02.2021 18:12:09
202101,ES + Home,Sport,Цирковое искусство,0,Estimation,2915042273,3837476468,16.02.2021 18:12:09
202101,ES + Home,Sport,Туризм,1,Estimation,1887521909,3193445695,16.02.2021 18:29:35
202101,ES + Home,Sport,Товары для рыбалки,0,Estimation,3388379799,1894690950,16.02.2021 18:12:09
202101,ES + Home,Sport,Зимние виды спорта,0,Estimation,2285827493,1019851814,16.02.2021 18:12:09
202101,ES + Home,Sport,Летние виды спорта,0,Estimation,4000402453,4041893416,16.02.2021 18:12:09
202101,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,2721418860,860978182,16.02.2021 18:29:35
202101,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,4124921226,2192943649,16.02.2021 18:12:09
202101,ES + Home,Sport,Спортивные аксессуары,0,Estimation,2510245003,549819627,16.02.2021 18:12:09
202101,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,982866053,346946161,16.02.2021 18:12:09
202101,ES + Home,Sport,Туризм,0,Estimation,1416520677,3285698883,16.02.2021 18:12:09
202101,ES + Home,Sport,Товары для охоты,0,Estimation,1828914090,3086079205,16.01.2021 18:12:09
202101,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3230199865,1216803962,16.01.2021 18:29:35
202101,ES + Home,Sport,Туризм,1,Estimation,3262493499,3771679543,16.01.2021 18:29:35
202101,ES + Home,Sport,Единоборства,0,Estimation,3294936702,993295500,16.01.2021 18:12:09
202101,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,393319705,2788973130,16.01.2021 18:12:09
202101,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3763762598,261740956,16.01.2021 18:29:35
202101,ES + Home,Sport,Цирковое искусство,0,Estimation,1570541991,4044954297,16.01.2021 18:12:09
202101,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,313985502,1355917292,16.01.2021 18:12:09
202101,ES + Home,Sport,Туризм,0,Estimation,3983547886,2380870463,16.01.2021 18:12:09
202101,ES + Home,Sport,Зимние виды спорта,0,Estimation,1285710347,3106101801,16.01.2021 18:12:09
202101,ES + Home,Sport,Товары для рыбалки,0,Estimation,1685462035,22790979,16.01.2021 18:12:09
202101,ES + Home,Sport,Спортивные аксессуары,0,Estimation,2468289622,2166715340,16.01.2021 18:12:09
202101,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,3466779522,1934944287,16.01.2021 18:12:09
202101,ES + Home,Sport,Летние виды спорта,0,Estimation,2735339419,412699407,16.01.2021 18:12:09
202101,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,53289598,577664234,16.01.2021 18:29:35
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,369151631,3588346196,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3334266984,4280560199,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2047978390,2690270627,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,859210734,3428559769,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,564746849,3757931889,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3161814109,4033673,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,4135451007,1112100868,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2562193505,3205584946,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3639354464,2750219885,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3587802325,2082938181,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,63179425,1584296133,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2194381531,2698040231,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,4198056165,4125362677,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,222234425,651333573,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3737558732,1495967690,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,621350662,2701231672,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,655057253,1086614286,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1377510154,1550188205,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,99038444,1420733637,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,1966052079,1114993817,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,457109836,1321896786,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1175799945,2196459773,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,413499476,1935636553,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3217001163,2533057514,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,191202954,197039307,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,4102438105,3986723588,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,13019186,2875355498,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,1263279196,3263112091,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,2869043613,283994104,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3581464,2401895280,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1162318852,120097444,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1611194132,1977857306,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,646487316,1943611470,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2011054229,2728395143,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,297753353,243564703,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,766326049,3680257464,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,1735193208,1436491761,18.02.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3185457728,1163716553,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,322017442,3860765543,17.02.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,265079668,4094555111,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1349783548,1525451527,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2644247737,3460947004,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1634961966,19679331,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2543919916,1440509495,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2734555502,1743756796,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2403461585,1490565695,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1608756288,225825722,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,249851656,1711470707,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3001545357,2740207948,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3375303014,2107896380,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2621932792,2944666325,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3394682504,117396370,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1106426462,3960272641,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,3965442354,2723000925,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,3358447748,3296622901,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,839820544,1347771097,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,415347046,2295891074,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,873395246,2791703541,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2178471458,1284344999,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1709894335,1612134935,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3354097460,2422188252,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2514165451,2521443985,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2007299723,3609808410,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1547979920,2175245582,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,3194689998,1684477808,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,573400964,3948191692,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,1003435584,3393044242,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1930126245,3276931800,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,2471086111,1844814980,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,4181483065,918349098,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1981485484,2227585216,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,448317372,1896104449,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1650622606,179397570,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2948838586,2472872086,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,223485825,217807104,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2391507957,2960575884,17.01.2021 13:01:51
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2295386899,3116018847,18.01.2021 14:45:14
202101,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3611499884,3077089479,18.01.2021 14:45:14
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,83502332,2402584807,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,2145391669,2931439401,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Электроника детская,1,Estimation,4200359591,87152551,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,352603802,526441285,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,495822693,487587605,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,4200827430,2784007052,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2058749744,241045793,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,914776350,1347993004,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3180955985,1330735337,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1813337832,1831049566,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1196413297,1065986139,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3149237329,2621311946,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,788775796,1975106602,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1035716238,3181979599,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2434961972,2215302035,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3791005928,1902012775,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1378155686,2674328159,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,862063559,2376500365,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,546424795,2798081976,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Кормление детское,1,Estimation,2983897899,1102491155,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,4291814836,2485991986,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Детская продукция,1,Estimation,2146431318,3279597316,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,4233489427,2402859485,26.02.2021 01:35:54
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1297725513,2814017753,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,3253808415,2144397786,26.02.2021 01:04:22
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1451166995,4238439766,26.02.2021 00:57:31
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3065287298,4187101163,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1608764656,2541418585,26.02.2021 01:05:34
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,577194130,1005673884,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3048418506,63119536,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,723274812,3609031499,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Детская продукция,1,Estimation,560819706,3838497754,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2335418885,3078179037,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Кормление детское,1,Estimation,4162393018,4123862713,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Электроника детская,1,Estimation,548835512,2829087225,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1148009071,3595197749,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2939884570,1733085183,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3437462345,679910076,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,237996629,1408433318,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3166821625,1878141237,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2628847121,3543141268,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1561427533,1068910683,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,107706783,1629538314,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,259283566,2441951148,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,687574646,742957152,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2883385396,611169852,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1239818764,2878945291,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3253612392,449743195,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3586354104,3564694541,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,989413945,1003494366,26.01.2021 00:57:31
202101,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3871550850,3788394283,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,2967174679,960542286,26.01.2021 01:04:22
202101,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3233475388,2971640602,26.01.2021 01:35:54
202101,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1463281952,3579860199,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3324267070,1698544303,26.01.2021 01:05:34
202101,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2637310823,603173818,26.01.2021 01:35:54
202101,FMCG,Food,Напитки,0,Estimation,3109786651,209206572,26.02.2021 00:31:30
202101,FMCG,Food,Детское питание,0,Estimation,3523322655,905865822,26.02.2021 00:23:17
202101,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1496308323,3610481790,26.02.2021 00:30:07
202101,FMCG,Food,Молекулярная кухня,0,Estimation,1760391836,1440791441,26.02.2021 00:23:17
202101,FMCG,Food,Бакалея,0,Estimation,2190422261,3748415886,26.02.2021 01:35:54
202101,FMCG,Food,Детское питание,1,Estimation,688580682,4191454652,26.02.2021 00:30:07
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,627063306,680325161,26.02.2021 00:23:17
202101,FMCG,Food,Бакалея,0,Estimation,2279035092,3337333482,26.02.2021 00:31:30
202101,FMCG,Food,Напитки,0,Estimation,1839809025,4111312045,26.02.2021 01:35:54
202101,FMCG,Food,Бакалея,0,Estimation,2239799556,518491546,26.02.2021 00:23:17
202101,FMCG,Food,Молекулярная кухня,0,Estimation,1038903648,3137250385,26.02.2021 01:35:54
202101,FMCG,Food,Детское питание,0,Estimation,319604139,2368091939,26.02.2021 01:35:54
202101,FMCG,Food,Напитки,1,Estimation,4153697734,1770211583,26.02.2021 00:30:07
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1342246867,1630716749,26.02.2021 01:35:54
202101,FMCG,Food,Детское питание,0,Estimation,2319183872,394358103,26.02.2021 00:31:30
202101,FMCG,Food,Напитки,0,Estimation,2358143730,350615620,26.02.2021 00:23:17
202101,FMCG,Food,Кондитерские изделия,1,Estimation,3743536489,2286360756,26.02.2021 00:30:07
202101,FMCG,Food,Кондитерские изделия,0,Estimation,2266278876,4088498940,26.02.2021 00:31:30
202101,FMCG,Food,Кондитерские изделия,0,Estimation,269987720,1342772437,26.02.2021 01:35:54
202101,FMCG,Food,Бакалея,1,Estimation,2101428564,236932420,26.02.2021 00:30:07
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,857212637,702830516,26.02.2021 00:31:30
202101,FMCG,Food,Кондитерские изделия,0,Estimation,2598157694,2071553976,26.02.2021 00:23:17
202101,FMCG,Food,Детское питание,0,Estimation,1432932412,362272228,26.01.2021 00:31:30
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2449485,3698645869,26.01.2021 00:31:30
202101,FMCG,Food,Детское питание,1,Estimation,911131620,194008079,26.01.2021 00:30:07
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3353460308,3544909868,26.01.2021 00:23:17
202101,FMCG,Food,Кондитерские изделия,0,Estimation,2770341249,3393411908,26.01.2021 01:35:54
202101,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,562759427,3953526151,26.01.2021 01:35:54
202101,FMCG,Food,Молекулярная кухня,0,Estimation,3154665396,1743749233,26.01.2021 01:35:54
202101,FMCG,Food,Детское питание,0,Estimation,1874407309,488996408,26.01.2021 00:23:17
202101,FMCG,Food,Кондитерские изделия,0,Estimation,1654268609,3883513301,26.01.2021 00:23:17
202101,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3049737970,2530554200,26.01.2021 00:30:07
202101,FMCG,Food,Молекулярная кухня,0,Estimation,210116746,183740998,26.01.2021 00:23:17
202101,FMCG,Food,Детское питание,0,Estimation,2438833147,2027950467,26.01.2021 01:35:54
202101,FMCG,Food,Кондитерские изделия,0,Estimation,3386342533,1188032084,26.01.2021 00:31:30
202101,FMCG,Food,Бакалея,1,Estimation,724521259,1801398334,26.01.2021 00:30:07
202101,FMCG,Food,Бакалея,0,Estimation,2796730827,3528114437,26.01.2021 00:31:30
202101,FMCG,Food,Напитки,0,Estimation,2283468724,1141996945,26.01.2021 00:23:17
202101,FMCG,Food,Напитки,0,Estimation,2903858853,1486123442,26.01.2021 01:35:54
202101,FMCG,Food,Напитки,0,Estimation,1848522936,2530150700,26.01.2021 00:31:30
202101,FMCG,Food,Напитки,1,Estimation,2297594407,3127694794,26.01.2021 00:30:07
202101,FMCG,Food,Бакалея,0,Estimation,3265369177,285692737,26.01.2021 00:23:17
202101,FMCG,Food,Бакалея,0,Estimation,17778907,3485355272,26.01.2021 01:35:54
202101,FMCG,Food,Кондитерские изделия,1,Estimation,2255986696,3533200227,26.01.2021 00:30:07
202101,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,1454277319,3862959682,26.02.2021 00:30:36
202101,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,802729684,3547900595,26.02.2021 00:30:36
202101,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,3331229450,3237623649,26.02.2021 00:30:36
202101,FMCG,FreshFood,Мясная гастрономия,1,Estimation,983416709,1601347726,26.02.2021 00:30:36
202101,FMCG,FreshFood,Замороженные продукты,1,Estimation,2671384783,982879698,26.02.2021 00:30:36
