202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202101,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,3972534580,3543309640,26.02.2021 00:30:36
202101,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2001332780,255623489,26.02.2021 00:30:36
202101,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,456874241,1147383453,26.02.2021 00:30:36
202101,FMCG,FreshFood,Мясо  птица,1,Estimation,2729218098,1526372809,26.02.2021 00:30:36
202101,FMCG,FreshFood,Напитки Fresh,1,Estimation,1020991890,1410647207,26.02.2021 00:30:36
202101,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,1664730485,110171941,26.01.2021 00:30:36
202101,FMCG,FreshFood,Замороженные продукты,1,Estimation,1362046898,522464365,26.01.2021 00:30:36
202101,FMCG,FreshFood,Мясо  птица,1,Estimation,3779253502,332749754,26.01.2021 00:30:36
202101,FMCG,FreshFood,Напитки Fresh,1,Estimation,3979016532,4046895136,26.01.2021 00:30:36
202101,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1227612871,2605482130,26.01.2021 00:30:36
202101,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1899662115,2061547818,26.01.2021 00:30:36
202101,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,3717977115,2430224438,26.01.2021 00:30:36
202101,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2730447159,3254472173,26.01.2021 00:30:36
202101,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,438663112,417940022,26.01.2021 00:30:36
202101,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,3902097251,2429745820,26.01.2021 00:30:36
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,2527739666,2535090800,26.02.2021 01:35:54
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4133085943,2399425256,26.02.2021 01:35:54
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1557786093,1250708950,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,516047221,2253799287,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,401308418,1095429899,25.02.2021 14:13:39
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,3992439537,3856670515,25.02.2021 14:13:39
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1697683111,2454788975,25.02.2021 14:13:39
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,885903794,1814207671,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1294757789,258614132,25.02.2021 14:13:39
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2799139322,1815842877,26.02.2021 01:35:54
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,3005442331,4008838879,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2690563880,2367472112,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,187169469,1923358986,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,448525935,865644544,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Игрушки,1,Estimation,1611749396,1691018408,25.02.2021 13:53:11
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,496495637,3305814220,26.02.2021 01:35:54
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2829668029,1353319110,26.01.2021 01:35:54
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,520061918,3412343303,25.01.2021 14:13:39
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,2530802842,4042923940,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,844462090,39429231,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3939734477,2909850599,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2485311342,2008353450,25.01.2021 14:13:39
202101,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2192239778,1258639577,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,1395399620,319873902,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,812418222,3548101399,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,3141971906,4101110776,25.01.2021 14:13:39
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2756736430,2774741864,25.01.2021 14:13:39
202101,FMCG,Moms&Kids,Игрушки,0,Estimation,966832379,4150862909,26.01.2021 01:35:54
202101,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4287751359,1022575565,26.01.2021 01:35:54
202101,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3350043517,4002276556,26.01.2021 01:35:54
202101,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,2679649300,2461506359,25.01.2021 13:53:11
202101,FMCG,Moms&Kids,Игрушки,1,Estimation,298916942,3374184941,25.01.2021 13:53:11
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,4240279014,1824637910,26.02.2021 01:02:02
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3084446104,3149740550,26.02.2021 01:02:02
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1280842810,2064706854,26.02.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2677831424,4288085372,26.02.2021 01:35:54
202101,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,147431924,2963561312,26.02.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2843504728,2159167516,26.02.2021 01:35:54
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4117718283,2330779363,26.02.2021 01:02:02
202101,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1109663675,3612965609,26.02.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2740206578,3084632620,26.02.2021 01:35:54
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2967699491,996220476,26.02.2021 01:35:54
202101,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2135730065,3176937691,26.02.2021 01:00:04
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1667449184,1237342466,26.02.2021 01:35:54
202101,FMCG,Zoo,Спальное место животного,1,Estimation,1738166863,965060390,26.02.2021 01:00:04
202101,FMCG,Zoo,Спальное место животного,0,Estimation,2708234844,1700320361,26.02.2021 00:56:14
202101,FMCG,Zoo,Спальное место животного,0,Estimation,785296104,1418033228,26.02.2021 01:35:54
202101,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2678083851,2158723057,26.02.2021 01:00:04
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2208811437,1472699012,26.02.2021 00:56:14
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1834315164,3363389902,26.02.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1263324733,776058474,26.02.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1809146597,1090271010,26.02.2021 01:35:54
202101,FMCG,Zoo,Спальное место животного,0,Estimation,451924753,3604815069,26.02.2021 01:02:02
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,3033993741,368757719,26.02.2021 01:00:04
202101,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2867656339,1659933291,26.02.2021 00:56:14
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2074645963,2503611556,26.02.2021 01:35:54
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1746110995,1735312960,26.01.2021 01:00:04
202101,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1324774894,3733096772,26.01.2021 01:35:54
202101,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,782387667,1141742329,26.01.2021 00:56:14
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2279806358,2837945323,26.01.2021 01:02:02
202101,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1051853693,358356751,26.01.2021 00:56:14
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4133729154,1192908521,26.01.2021 01:02:02
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,875506573,1461273461,26.01.2021 01:35:54
202101,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3878870375,3100573011,26.01.2021 00:56:14
202101,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2494293801,2655439133,26.01.2021 01:00:04
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3893584241,46810148,26.01.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1690854477,4154899767,26.01.2021 01:35:54
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3342414713,2322905095,26.01.2021 00:56:14
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,926378671,2381731186,26.01.2021 01:02:02
202101,FMCG,Zoo,Спальное место животного,0,Estimation,1241212488,1240518072,26.01.2021 01:35:54
202101,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2199403218,3550037634,26.01.2021 01:35:54
202101,FMCG,Zoo,Спальное место животного,1,Estimation,3637780598,4284032345,26.01.2021 01:00:04
202101,FMCG,Zoo,Спальное место животного,0,Estimation,1173221008,3902656912,26.01.2021 00:56:14
202101,FMCG,Zoo,Гигиена и уход животных,0,Estimation,12535982,3946248904,26.01.2021 01:35:54
202101,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3804371672,3622115379,26.01.2021 01:35:54
202101,FMCG,Zoo,Зоокорм  витамины,1,Estimation,3272918855,12410786,26.01.2021 01:00:04
202101,FMCG,Zoo,Зоокорм  витамины,0,Estimation,961916493,3582775753,26.01.2021 00:56:14
202101,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1489120338,598650210,26.01.2021 01:35:54
202101,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3678811572,86641775,26.01.2021 00:56:14
202101,FMCG,Zoo,Спальное место животного,0,Estimation,641804759,775251868,26.01.2021 01:02:02
202102,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,497588279,2271634016,25.02.2021 10:58:00
202102,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,2087653953,2030548877,24.02.2021 16:27:18
202102,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,252401779,2618596270,25.02.2021 10:39:58
202102,Beauty,Apparel,Взрослая одежда,1,Estimation,3225624641,634619618,24.02.2021 16:27:18
202102,Beauty,Apparel,Взрослая одежда,0,Estimation,2502429957,3452337195,25.02.2021 10:39:58
202102,Beauty,Apparel,Детская обувь,0,Estimation,3113328416,3654852797,25.02.2021 10:58:00
202102,Beauty,Apparel,Детская одежда,0,Estimation,3080708765,3855099605,25.02.2021 10:39:58
202102,Beauty,Apparel,Детская одежда,0,Estimation,2725051515,4204359621,25.02.2021 10:58:00
202102,Beauty,Apparel,Взрослая обувь,0,Estimation,190601868,2791314325,25.02.2021 10:58:00
202102,Beauty,Apparel,Взрослая обувь,0,Estimation,1367710991,3064940285,25.02.2021 10:39:58
202102,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2594124886,893329321,25.02.2021 10:58:00
202102,Beauty,Apparel,Детская обувь,0,Estimation,4126804002,1162590391,25.02.2021 10:39:58
202102,Beauty,Apparel,Взрослая одежда,0,Estimation,118432323,3165615700,25.02.2021 10:58:00
202102,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,1246393149,4141275953,25.02.2021 10:39:58
202102,Beauty,Apparel,Взрослая обувь,0,Estimation,3421008845,77123593,25.01.2021 10:39:58
202102,Beauty,Apparel,Детская одежда,0,Estimation,971592894,652937993,25.01.2021 10:39:58
202102,Beauty,Apparel,Детская обувь,0,Estimation,2153499267,4185525410,25.01.2021 10:39:58
202102,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,798439075,847617921,25.01.2021 10:58:00
202102,Beauty,Apparel,Детская обувь,0,Estimation,1558492716,1217832781,25.01.2021 10:58:00
202102,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3819240975,1728535883,25.01.2021 10:58:00
202102,Beauty,Apparel,Взрослая одежда,0,Estimation,1912399100,1695908888,25.01.2021 10:39:58
202102,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2520109953,2798720381,25.01.2021 10:39:58
202102,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2711492396,941339025,25.01.2021 10:39:58
202102,Beauty,Apparel,Детская одежда,0,Estimation,2692584815,2884206870,25.01.2021 10:58:00
202102,Beauty,Apparel,Взрослая одежда,1,Estimation,1789122639,1563442706,24.01.2021 16:27:18
202102,Beauty,Apparel,Взрослая одежда,0,Estimation,440532509,4256978321,25.01.2021 10:58:00
202102,Beauty,Apparel,Взрослая обувь,0,Estimation,662885468,1723187924,25.01.2021 10:58:00
202102,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,2884853751,3147037053,24.01.2021 16:27:18
202102,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2217321623,2399484925,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,414626896,47841971,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,846786894,1537571166,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3815671363,3060616000,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3673924918,935320166,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3711123650,828617488,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1174056013,1140779787,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,469708119,3971467411,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4275355498,3040478606,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,414599940,357708025,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2767340263,3354693428,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2173287737,1631433537,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3456300247,1393605696,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,333007028,2741412538,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3008089722,2745463395,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2625902316,1995678090,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,805628514,4272861275,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,939811368,1781143682,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1511964735,930254642,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Косметическая техника,1,Estimation,4059328965,270645491,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3590218039,1746571217,24.02.2021 17:44:13
202102,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2247769407,3267883168,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2302343569,918894876,25.02.2021 20:57:25
202102,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3787732072,2879815699,24.02.2021 11:02:28
202102,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,1921671413,597821384,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2158682937,3390443779,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1978422287,2570982311,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Косметическая техника,1,Estimation,4088721316,162940175,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1509773539,2490919668,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1613147694,1288059782,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1313956957,435293688,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3586279213,2511691778,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2649298025,508719570,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3837796415,531866413,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,429144109,751196926,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2308701896,2654725435,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,1073247024,4244703071,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1173742810,3048063712,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3650781049,3366117905,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3443228888,469676447,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2563066460,3860598846,25.01.2021 20:57:25
202102,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,2830068198,1630744582,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,927885301,3546788528,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3755650173,535642921,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4043389252,3073908639,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1824306041,3567034545,24.01.2021 17:44:13
202102,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2380793976,2214018770,24.01.2021 11:02:28
202102,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,327194421,15632437,24.01.2021 11:02:28
202102,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3120521049,78425152,25.02.2021 15:11:04
202102,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3445881239,276560318,25.01.2021 15:11:04
202102,Beauty,Pharmacy,Тату,0,Estimation,2587808094,2229489891,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,1624641326,3202585855,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,660721595,2961892631,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Медицинские изделия,0,Estimation,491525454,3038901824,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Парафармацевтика,0,Estimation,3956794881,3914273839,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Уход и гигиена,0,Estimation,1901502068,3692722554,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3700157776,2055279238,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1823473030,4209034983,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Медицинские изделия,1,Estimation,328751688,2355846357,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,139208045,2625538560,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2618535593,3614456933,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Медицинская техника,0,Estimation,3330852747,855728672,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Оптика,0,Estimation,4268940134,851122424,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1352098478,2726941609,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1341196897,3165383818,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2573544319,4136481786,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Медицинская техника,1,Estimation,2329814287,3884359162,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Средства реабилитации,0,Estimation,632433815,3627337815,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,1362015475,3002275411,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,3489407509,2346478121,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Спортивное питание,0,Estimation,66674221,481254607,20.02.2021 18:23:40
202102,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2505666841,3243476279,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3358127158,1256947410,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,687906868,1383823476,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Спортивное питание,1,Estimation,339396612,4071501104,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Товары для взрослых,1,Estimation,1270219565,3921451963,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Лекарственные средства,1,Estimation,12979121,2878078198,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,588269164,1089087109,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2506171890,4131314038,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Оптика,1,Estimation,621205892,547257775,24.02.2021 23:38:51
202102,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1209640609,1739105743,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Парафармацевтика,0,Estimation,2677202262,1369939645,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2942489889,1329208370,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3958466080,4260719333,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Парафармацевтика,1,Estimation,1057754956,4121359321,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3890216737,2273371784,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2459925941,3365085261,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2916250409,3670412602,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,370580487,634897224,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Спортивное питание,1,Estimation,3404111080,575074615,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2430442150,3625236245,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,378988039,1218172697,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Тату,0,Estimation,3265102825,3630445639,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1430672236,4012859851,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Спортивное питание,0,Estimation,1491788884,999414546,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2075573756,325035981,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Лекарственные средства,0,Estimation,1838603163,2445710769,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2217903450,2410973387,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,62757731,759559763,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,857174414,4053007031,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3696004929,4093950289,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2058661321,3811410233,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,4119389203,3051772645,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Оптика,1,Estimation,2375975384,1361599018,24.01.2021 23:38:51
202102,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1912210000,409266628,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Медицинская техника,0,Estimation,1110539027,1137581930,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1301991728,2348998605,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Оптика,0,Estimation,2180300756,466155248,20.01.2021 18:23:40
