202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202102,Beauty,Pharmacy,Товары для взрослых,0,Estimation,2764464422,1203787519,20.01.2021 18:23:40
202102,Beauty,Pharmacy,Медицинская техника,1,Estimation,1685748500,1447935356,24.01.2021 23:38:51
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2292267,1702861709,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3736697558,336298914,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2214201129,2916213631,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,1291054229,575403654,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,534867952,3030923268,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,1211556670,3438339128,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2746227029,2924528475,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1947402623,2666233945,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,475604691,735632171,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,2229147048,1927630636,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Шины и диски,0,Estimation,3229398159,3078883596,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2942946544,2596677772,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2264915292,3314962800,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2403376271,755530885,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,980236186,2216109788,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3092801737,3853772680,17.02.2021 18:25:32
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,3666750137,513222587,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,1473966220,4040997929,18.02.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2307272395,1093715020,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2568438193,804979463,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3359208621,738513596,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,402136846,2012155170,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,3077764365,3538773885,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,4074625936,824985080,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2812455960,1313203327,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,2432276767,3078735669,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3521908206,3250539633,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,4256452976,2570751005,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,497604024,1229767166,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,4080833389,325474878,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1370166446,317718385,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1038563861,1167538990,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Шины и диски,0,Estimation,387611448,3516085541,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,984262971,3741316511,18.01.2021 14:15:16
202102,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3398557857,2945131239,17.01.2021 18:25:32
202102,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3690872617,3381472806,18.01.2021 14:15:16
202102,ES + Home,Books,Современная печатная книга,1,Estimation,2250669155,3841176423,16.02.2021 18:29:37
202102,ES + Home,Books,Антикварное издание,0,Estimation,2535206820,797288977,16.02.2021 18:01:08
202102,ES + Home,Books,Букинистическое издание,0,Estimation,2963442810,2603485149,16.02.2021 18:01:08
202102,ES + Home,Books,Блокноты с ISBN,0,Estimation,718036667,2020382541,16.02.2021 18:01:08
202102,ES + Home,Books,Блокноты с ISBN,1,Estimation,2094816108,3129711291,16.02.2021 18:29:37
202102,ES + Home,Books,Иностранное издание,0,Estimation,1074387716,2541429641,16.02.2021 18:01:08
202102,ES + Home,Books,Современная печатная книга,0,Estimation,2369259093,2347378381,16.02.2021 18:01:08
202102,ES + Home,Books,Цифровая книга,0,Estimation,942749164,882912595,16.02.2021 18:01:08
202102,ES + Home,Books,Календари,0,Estimation,825711438,2294073374,16.02.2021 18:01:08
202102,ES + Home,Books,Книга по требованию,0,Estimation,3414152165,3551515360,16.02.2021 18:01:08
202102,ES + Home,Books,Современные картографические издания,0,Estimation,3782176732,3402021252,16.02.2021 18:01:08
202102,ES + Home,Books,ПО на физических носителях,0,Estimation,4053800223,500999814,16.02.2021 18:01:08
202102,ES + Home,Books,Second-hand книга,1,Estimation,2018585164,1853622146,16.02.2021 18:29:37
202102,ES + Home,Books,Учебная литература,0,Estimation,3535447353,1405019927,16.02.2021 18:01:08
202102,ES + Home,Books,Second-hand книга,0,Estimation,1918678514,4081085351,16.02.2021 18:01:08
202102,ES + Home,Books,Манга,0,Estimation,2267159731,3153344429,16.02.2021 18:01:08
202102,ES + Home,Books,Художественная литература,0,Estimation,59816516,3439556802,16.02.2021 18:01:08
202102,ES + Home,Books,Книги детям и родителям,1,Estimation,2668452430,248298367,16.02.2021 18:29:37
202102,ES + Home,Books,Бизнес-литература,1,Estimation,2052872561,1261549780,16.02.2021 18:29:37
202102,ES + Home,Books,Комиксы,1,Estimation,2383088994,3614914734,16.02.2021 18:29:37
202102,ES + Home,Books,Современные листовые издания,0,Estimation,3350657581,4226784690,16.02.2021 18:01:08
202102,ES + Home,Books,Цифровая аудиокнига,0,Estimation,724558896,2558440716,16.02.2021 18:01:08
202102,ES + Home,Books,Комиксы,0,Estimation,1653026762,3410886352,16.02.2021 18:01:08
202102,ES + Home,Books,Манга,1,Estimation,3699798839,1870380798,16.02.2021 18:29:37
202102,ES + Home,Books,Нехудожественная литература,0,Estimation,2304679080,1632596314,16.02.2021 18:01:08
202102,ES + Home,Books,Книги детям и родителям,0,Estimation,1967172455,4086729929,16.02.2021 18:01:08
202102,ES + Home,Books,Художественная литература,1,Estimation,2259671815,293542595,16.02.2021 18:29:37
202102,ES + Home,Books,Нехудожественная литература,1,Estimation,3672225870,279072016,16.02.2021 18:29:37
202102,ES + Home,Books,Аудиокнига,0,Estimation,141659624,3112073057,16.02.2021 18:01:08
202102,ES + Home,Books,Литература на иностранном языке,0,Estimation,3958941953,3024194115,16.02.2021 18:01:08
202102,ES + Home,Books,Бизнес-литература,0,Estimation,1949380309,1565306319,16.02.2021 18:01:08
202102,ES + Home,Books,Манга,0,Estimation,672451037,4231868380,16.01.2021 18:01:08
202102,ES + Home,Books,ПО на физических носителях,0,Estimation,1097800826,391014983,16.01.2021 18:01:08
202102,ES + Home,Books,Цифровая книга,0,Estimation,924564377,2909239932,16.01.2021 18:01:08
202102,ES + Home,Books,Аудиокнига,0,Estimation,1434058847,594164784,16.01.2021 18:01:08
202102,ES + Home,Books,Second-hand книга,1,Estimation,1593079390,3588015434,16.01.2021 18:29:37
202102,ES + Home,Books,Нехудожественная литература,0,Estimation,2648327055,3403803688,16.01.2021 18:01:08
202102,ES + Home,Books,Учебная литература,0,Estimation,663034738,3128067763,16.01.2021 18:01:08
202102,ES + Home,Books,Цифровая аудиокнига,0,Estimation,2657145301,3110868372,16.01.2021 18:01:08
202102,ES + Home,Books,Современные листовые издания,0,Estimation,1982094083,2396243677,16.01.2021 18:01:08
202102,ES + Home,Books,Современная печатная книга,1,Estimation,3510712872,1879669588,16.01.2021 18:29:37
202102,ES + Home,Books,Комиксы,0,Estimation,1257426774,1382539172,16.01.2021 18:01:08
202102,ES + Home,Books,Блокноты с ISBN,1,Estimation,3530672419,469862461,16.01.2021 18:29:37
202102,ES + Home,Books,Книги детям и родителям,1,Estimation,3473519471,2960401689,16.01.2021 18:29:37
202102,ES + Home,Books,Книги детям и родителям,0,Estimation,2748903869,1177357014,16.01.2021 18:01:08
202102,ES + Home,Books,Современные картографические издания,0,Estimation,3460843324,3269101055,16.01.2021 18:01:08
202102,ES + Home,Books,Second-hand книга,0,Estimation,2467826768,804909122,16.01.2021 18:01:08
202102,ES + Home,Books,Бизнес-литература,1,Estimation,195999005,3605234894,16.01.2021 18:29:37
202102,ES + Home,Books,Бизнес-литература,0,Estimation,2421473678,1088884651,16.01.2021 18:01:08
202102,ES + Home,Books,Манга,1,Estimation,4281365427,2561355761,16.01.2021 18:29:37
202102,ES + Home,Books,Литература на иностранном языке,0,Estimation,3052203308,2818937516,16.01.2021 18:01:08
202102,ES + Home,Books,Книга по требованию,0,Estimation,3307829849,1700695581,16.01.2021 18:01:08
202102,ES + Home,Books,Нехудожественная литература,1,Estimation,2061730916,3915893169,16.01.2021 18:29:37
202102,ES + Home,Books,Современная печатная книга,0,Estimation,2546561198,1095486324,16.01.2021 18:01:08
202102,ES + Home,Books,Календари,0,Estimation,3637410631,2256888343,16.01.2021 18:01:08
202102,ES + Home,Books,Иностранное издание,0,Estimation,3357426994,1490289899,16.01.2021 18:01:08
202102,ES + Home,Books,Комиксы,1,Estimation,3291308034,149645057,16.01.2021 18:29:37
202102,ES + Home,Books,Букинистическое издание,0,Estimation,798716062,2601522562,16.01.2021 18:01:08
202102,ES + Home,Books,Антикварное издание,0,Estimation,910114797,2379527486,16.01.2021 18:01:08
202102,ES + Home,Books,Художественная литература,1,Estimation,2345828490,748533054,16.01.2021 18:29:37
202102,ES + Home,Books,Художественная литература,0,Estimation,3205758139,1111515050,16.01.2021 18:01:08
202102,ES + Home,Books,Блокноты с ISBN,0,Estimation,2489647890,2168723072,16.01.2021 18:01:08
202102,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,3703618978,2040303344,25.02.2021 22:27:30
202102,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,4056576722,1420910377,25.01.2021 22:27:30
202102,ES + Home,DIY,Освещение,1,Estimation,2470323925,1048342605,18.02.2021 14:45:14
202102,ES + Home,DIY,Инструменты,0,Estimation,2452315388,3746827402,17.02.2021 18:25:32
202102,ES + Home,DIY,Сад и огород,0,Estimation,2803517481,3780156123,17.02.2021 18:25:32
202102,ES + Home,DIY,Ремонт и строительство,0,Estimation,1926850238,3963667463,17.02.2021 18:25:32
202102,ES + Home,DIY,Фильтры для воды,0,Estimation,1327878885,2844078095,18.02.2021 14:45:14
202102,ES + Home,DIY,Фильтры для воды,1,Estimation,1012931900,3499818327,18.02.2021 14:45:14
202102,ES + Home,DIY,Освещение,0,Estimation,495490408,1877506726,18.02.2021 14:45:14
202102,ES + Home,DIY,Фильтры для воды,0,Estimation,776875622,1929581745,17.02.2021 18:25:32
202102,ES + Home,DIY,Сад и огород,0,Estimation,1558011591,2283984995,18.02.2021 14:45:14
202102,ES + Home,DIY,Ремонт и строительство,0,Estimation,2611548605,4156408760,18.02.2021 14:45:14
202102,ES + Home,DIY,Сантехника,0,Estimation,305184271,2380997462,18.02.2021 14:45:14
202102,ES + Home,DIY,Освещение,0,Estimation,3821462511,2684946045,17.02.2021 18:25:32
202102,ES + Home,DIY,Сад и огород,1,Estimation,3691996210,972364276,18.02.2021 14:45:14
202102,ES + Home,DIY,Инструменты,0,Estimation,1182418267,1091997581,18.02.2021 14:45:14
202102,ES + Home,DIY,Сантехника,0,Estimation,2579552544,3667718081,17.02.2021 18:25:32
202102,ES + Home,DIY,Инструменты,1,Estimation,3256006527,1712724628,18.02.2021 14:45:14
202102,ES + Home,DIY,Ремонт и строительство,1,Estimation,3649155781,1898968344,18.02.2021 14:45:14
202102,ES + Home,DIY,Освещение,1,Estimation,1951806569,1015236982,18.01.2021 14:45:14
202102,ES + Home,DIY,Ремонт и строительство,0,Estimation,1694048557,4260575438,17.01.2021 18:25:32
202102,ES + Home,DIY,Сад и огород,0,Estimation,849626066,994434076,17.01.2021 18:25:32
202102,ES + Home,DIY,Фильтры для воды,0,Estimation,1746674034,4159474916,18.01.2021 14:45:14
202102,ES + Home,DIY,Фильтры для воды,1,Estimation,1005085074,689051562,18.01.2021 14:45:14
202102,ES + Home,DIY,Освещение,0,Estimation,1774373957,216340069,18.01.2021 14:45:14
202102,ES + Home,DIY,Инструменты,0,Estimation,2083928928,3183754334,17.01.2021 18:25:32
202102,ES + Home,DIY,Сад и огород,0,Estimation,1623993302,2122787589,18.01.2021 14:45:14
202102,ES + Home,DIY,Ремонт и строительство,0,Estimation,750521475,4070532278,18.01.2021 14:45:14
202102,ES + Home,DIY,Сад и огород,1,Estimation,3929807961,2435452462,18.01.2021 14:45:14
202102,ES + Home,DIY,Освещение,0,Estimation,703408279,1418005397,17.01.2021 18:25:32
202102,ES + Home,DIY,Инструменты,0,Estimation,1165349802,305132408,18.01.2021 14:45:14
202102,ES + Home,DIY,Сантехника,0,Estimation,933516802,2977828202,17.01.2021 18:25:32
202102,ES + Home,DIY,Сантехника,0,Estimation,4112813033,330827823,18.01.2021 14:45:14
202102,ES + Home,DIY,Фильтры для воды,0,Estimation,632392611,3819972669,17.01.2021 18:25:32
202102,ES + Home,DIY,Инструменты,1,Estimation,1080557724,1033344693,18.01.2021 14:45:14
202102,ES + Home,DIY,Ремонт и строительство,1,Estimation,1758517765,302000595,18.01.2021 14:45:14
202102,ES + Home,Furniture,Мебель для сна,0,Estimation,3022667063,2918208622,18.02.2021 14:15:16
202102,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2946786688,3604218171,17.02.2021 18:25:32
202102,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,3143129080,1332034819,17.02.2021 18:25:32
202102,ES + Home,Furniture,Мягкая мебель,0,Estimation,1461079066,2580837072,17.02.2021 18:25:32
202102,ES + Home,Furniture,Прочая мебель,0,Estimation,3271706872,4233877329,18.02.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сада,0,Estimation,735963525,1085291422,18.02.2021 14:15:16
202102,ES + Home,Furniture,Столы и стулья,0,Estimation,1136163954,3729552255,18.02.2021 14:15:16
202102,ES + Home,Furniture,Прочая мебель,0,Estimation,3522919649,2093839943,17.02.2021 18:25:32
202102,ES + Home,Furniture,Мягкая мебель,0,Estimation,1386249390,2996901549,18.02.2021 14:15:16
202102,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,3536909533,441874742,18.02.2021 14:15:16
202102,ES + Home,Furniture,Столы и стулья,0,Estimation,1562029005,2090682045,17.02.2021 18:25:32
202102,ES + Home,Furniture,Мебель для сада,0,Estimation,2011914198,4212114326,17.02.2021 18:25:32
202102,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,415085444,2361266247,18.02.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сна,0,Estimation,2668343978,2129445992,17.02.2021 18:25:32
202102,ES + Home,Furniture,Мягкая мебель,0,Estimation,2834674034,1174991241,17.01.2021 18:25:32
202102,ES + Home,Furniture,Мягкая мебель,0,Estimation,343650619,107011436,18.01.2021 14:15:16
202102,ES + Home,Furniture,Прочая мебель,0,Estimation,2764489732,1492656246,18.01.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сада,0,Estimation,2639098964,551601176,18.01.2021 14:15:16
202102,ES + Home,Furniture,Столы и стулья,0,Estimation,3150176520,3259360877,18.01.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сна,0,Estimation,589450941,3400344156,17.01.2021 18:25:32
202102,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,4053301196,3884853746,18.01.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сна,0,Estimation,3551242958,1399903957,18.01.2021 14:15:16
202102,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,3770970578,440044795,18.01.2021 14:15:16
202102,ES + Home,Furniture,Мебель для сада,0,Estimation,1118296968,3112803374,17.01.2021 18:25:32
202102,ES + Home,Furniture,Столы и стулья,0,Estimation,2493860580,1667400436,17.01.2021 18:25:32
202102,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2525117308,966777011,17.01.2021 18:25:32
202102,ES + Home,Furniture,Прочая мебель,0,Estimation,1058431104,918252155,17.01.2021 18:25:32
202102,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2460511891,2753181535,17.01.2021 18:25:32
202102,ES + Home,Household,Принадлежности для Нового года,1,Estimation,618123315,1876186322,18.02.2021 14:45:14
202102,ES + Home,Household,Хранение,0,Estimation,3971286473,383528710,17.02.2021 18:25:32
202102,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,2691320414,3418443860,18.02.2021 14:45:14
202102,ES + Home,Household,Интерьер и декор,0,Estimation,762183294,3149167351,18.02.2021 14:45:14
202102,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,1825139761,752536249,18.02.2021 14:45:14
202102,ES + Home,Household,Кухня,0,Estimation,1496385421,1702304838,18.02.2021 14:45:14
202102,ES + Home,Household,Домашний текстиль,0,Estimation,2529425063,2147613563,17.02.2021 18:25:32
202102,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,215736584,3764179300,17.02.2021 18:25:32
202102,ES + Home,Household,Ванная комната,0,Estimation,1673737932,746276827,17.02.2021 18:25:32
202102,ES + Home,Household,Интерьер и декор,0,Estimation,281181469,322495611,17.02.2021 18:25:32
202102,ES + Home,Household,Кухня,1,Estimation,2134175795,976424423,18.02.2021 14:45:14
202102,ES + Home,Household,Ритуальные изделия,0,Estimation,177770984,1597228682,18.02.2021 14:45:14
202102,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2408217688,3810145565,18.02.2021 14:45:14
202102,ES + Home,Household,Домашний текстиль,0,Estimation,2514874092,2903369732,18.02.2021 14:45:14
202102,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1652509764,2202803394,18.02.2021 14:45:14
202102,ES + Home,Household,Ванная комната,0,Estimation,4083713329,4112312932,18.02.2021 14:45:14
202102,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2353761305,808047420,17.02.2021 18:25:32
202102,ES + Home,Household,Ритуальные изделия,0,Estimation,2656145420,263272616,17.02.2021 18:25:32
202102,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2297053492,3745376363,17.02.2021 18:25:32
202102,ES + Home,Household,Интерьер и декор,1,Estimation,3059549025,2014316806,18.02.2021 14:45:14
202102,ES + Home,Household,Хранение,0,Estimation,2182912942,2851810022,18.02.2021 14:45:14
202102,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,512529163,2787733618,17.02.2021 18:25:32
202102,ES + Home,Household,Кухня,0,Estimation,2468502456,3355131564,17.02.2021 18:25:32
202102,ES + Home,Household,Домашний текстиль,1,Estimation,2264167434,1336082279,18.02.2021 14:45:14
202102,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1623243099,3748335792,18.01.2021 14:45:14
202102,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2210940823,1205237527,18.01.2021 14:45:14
202102,ES + Home,Household,Ванная комната,0,Estimation,4266884698,4099775321,17.01.2021 18:25:32
202102,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,584735396,3838467670,18.01.2021 14:45:14
202102,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,679355350,827318702,17.01.2021 18:25:32
202102,ES + Home,Household,Кухня,0,Estimation,1231997863,1666585264,18.01.2021 14:45:14
202102,ES + Home,Household,Домашний текстиль,0,Estimation,240569032,2892015647,17.01.2021 18:25:32
202102,ES + Home,Household,Интерьер и декор,0,Estimation,694390397,2064138986,17.01.2021 18:25:32
202102,ES + Home,Household,Хранение,0,Estimation,394984090,1056607456,17.01.2021 18:25:32
202102,ES + Home,Household,Принадлежности для Нового года,0,Estimation,1426429327,3122540763,18.01.2021 14:45:14
202102,ES + Home,Household,Интерьер и декор,0,Estimation,3988001728,1366382511,18.01.2021 14:45:14
202102,ES + Home,Household,Кухня,1,Estimation,2196163618,2255007259,18.01.2021 14:45:14
202102,ES + Home,Household,Ритуальные изделия,0,Estimation,4199344481,3814691285,18.01.2021 14:45:14
202102,ES + Home,Household,Кухня,0,Estimation,2616453065,2384119054,17.01.2021 18:25:32
202102,ES + Home,Household,Домашний текстиль,0,Estimation,3293032745,733935651,18.01.2021 14:45:14
202102,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,187263648,3652556446,18.01.2021 14:45:14
202102,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,4123868821,3318749668,17.01.2021 18:25:32
202102,ES + Home,Household,Ванная комната,0,Estimation,741948308,1185898451,18.01.2021 14:45:14
202102,ES + Home,Household,Интерьер и декор,1,Estimation,3968635921,2697787125,18.01.2021 14:45:14
202102,ES + Home,Household,Принадлежности для Нового года,1,Estimation,1999118311,2215569672,17.01.2021 18:25:32
202102,ES + Home,Household,Принадлежности для Нового года,0,Estimation,289161555,2507550473,17.01.2021 18:25:32
202102,ES + Home,Household,Хранение,0,Estimation,422476230,2855412375,18.01.2021 14:45:14
202102,ES + Home,Household,Ритуальные изделия,0,Estimation,3639543962,1126039409,17.01.2021 18:25:32
202102,ES + Home,Household,Домашний текстиль,1,Estimation,698802933,2939949250,18.01.2021 14:45:14
202102,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,2660531064,3721517103,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,2807092175,20295738,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,1593810917,2879442966,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2224381181,2585801600,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,1176842265,3004535021,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,523349748,1025607118,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,4064861049,2110430809,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,3720343161,3683905361,17.02.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,723164401,1083877005,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,4094950321,907186651,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,4242163047,3056668746,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,2710196476,4125973585,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2110828636,1758741260,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,1079740702,1991390363,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1390965508,3643370845,17.01.2021 13:05:08
202102,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,655101381,2949413334,17.01.2021 13:05:08
202102,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1129896999,1188189272,16.02.2021 17:46:45
202102,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,4049517462,507972295,16.01.2021 17:46:45
202102,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2115796827,2527919432,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,289123605,2990247467,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1898775381,3582098221,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,2585162260,1394813891,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,265406109,204885923,17.02.2021 18:25:32
