202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202102,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,117068105,681671651,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,3583166033,2051986523,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3838340807,3803298748,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2271835726,4133296592,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,826626756,4290770745,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,887482788,3373723217,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,1971198325,3893438227,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,4143829497,1493507682,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,3984165054,426990208,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2915823622,2374380625,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3375732554,1323925031,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2883900597,3009750357,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,2748953513,3059061944,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,3634855725,2899350705,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,2794255509,2205912341,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,3679800438,1033756435,17.02.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2274990922,2834841332,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1606007875,4113958849,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,1462287113,1672649688,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,1685705278,1458563549,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1077951943,462110200,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,665629508,2459757531,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,3737027608,2253679325,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,3434622912,909586158,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,1008396343,4204316437,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,193843700,551533017,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,728905109,246127597,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,3009125428,2168698793,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,2350040508,355593536,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1799154796,4107449627,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,1929756777,325150554,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,873942692,2121643273,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,1197060717,1992407863,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,2250078244,852073986,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3713654119,2162545070,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,3597402993,3950312796,17.01.2021 18:25:32
202102,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,2884574231,1193196384,17.01.2021 18:25:32
202102,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3103200262,2257222830,17.02.2021 18:25:32
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3273617548,2978174513,18.02.2021 14:45:14
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1556836785,1849065973,18.02.2021 14:45:14
202102,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1314765931,1663211000,18.02.2021 14:45:14
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2320250614,1020075118,17.02.2021 18:25:32
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3313629753,1799429073,18.01.2021 14:45:14
202102,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2926808566,4260660304,17.01.2021 18:25:32
202102,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,569099082,641408239,18.01.2021 14:45:14
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1277529765,1627998150,17.01.2021 18:25:32
202102,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1329439280,2345917197,18.01.2021 14:45:14
202102,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,2823644045,3462077833,16.02.2021 18:10:45
202102,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,417518311,1964458768,16.02.2021 18:29:35
202102,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,1192135863,2397018254,16.02.2021 18:29:35
202102,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,3694918793,1413120029,16.02.2021 18:10:45
202102,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,16771943,1940270429,16.01.2021 18:10:45
202102,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,1712668712,4064523700,16.01.2021 18:29:35
202102,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,1212826384,3512708668,16.01.2021 18:29:35
202102,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1758721748,4054574885,16.01.2021 18:10:45
202102,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,658656869,105579523,17.02.2021 18:25:32
202102,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,2411749535,964498801,17.02.2021 18:25:32
202102,ES + Home,Sport,Летние виды спорта,0,Estimation,1191478955,4180159082,17.02.2021 18:25:32
202102,ES + Home,Sport,Цирковое искусство,0,Estimation,2271297858,2114541118,17.02.2021 18:25:32
202102,ES + Home,Sport,Товары для охоты,0,Estimation,1124175229,1538681373,17.02.2021 18:25:32
202102,ES + Home,Sport,Зимние виды спорта,0,Estimation,1992580224,1309733949,17.02.2021 18:25:32
202102,ES + Home,Sport,Товары для рыбалки,0,Estimation,771072695,1746586243,17.02.2021 18:25:32
202102,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3316828490,3854115005,17.02.2021 18:25:32
202102,ES + Home,Sport,Единоборства,0,Estimation,612122832,3853083408,17.02.2021 18:25:32
202102,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,136315270,1434513702,17.02.2021 18:25:32
202102,ES + Home,Sport,Спортивные аксессуары,0,Estimation,2302490178,1302144994,17.02.2021 18:25:32
202102,ES + Home,Sport,Туризм,1,Estimation,2960853860,2312156759,17.02.2021 18:25:32
202102,ES + Home,Sport,Туризм,0,Estimation,2833070675,2118017482,17.02.2021 18:25:32
202102,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2284007348,445825233,17.02.2021 18:25:32
202102,ES + Home,Sport,Спортивные аксессуары,1,Estimation,1105532655,4037434000,17.02.2021 18:25:32
202102,ES + Home,Sport,Товары для охоты,0,Estimation,2193985085,2388457477,17.01.2021 18:25:32
202102,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3029765147,2343096895,17.01.2021 18:25:32
202102,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1151567481,98657902,17.01.2021 18:25:32
202102,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,2126235724,37934239,17.01.2021 18:25:32
202102,ES + Home,Sport,Товары для рыбалки,0,Estimation,2526673110,1514094379,17.01.2021 18:25:32
202102,ES + Home,Sport,Зимние виды спорта,0,Estimation,2989868729,2001137554,17.01.2021 18:25:32
202102,ES + Home,Sport,Летние виды спорта,0,Estimation,1826952591,2517070340,17.01.2021 18:25:32
202102,ES + Home,Sport,Туризм,0,Estimation,4232545127,715493763,17.01.2021 18:25:32
202102,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,666351160,2276495296,17.01.2021 18:25:32
202102,ES + Home,Sport,Цирковое искусство,0,Estimation,1487863949,294523491,17.01.2021 18:25:32
202102,ES + Home,Sport,Туризм,1,Estimation,1154475449,24119312,17.01.2021 18:25:32
202102,ES + Home,Sport,Спортивные аксессуары,1,Estimation,4068691233,3076811954,17.01.2021 18:25:32
202102,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,285183458,1779300310,17.01.2021 18:25:32
202102,ES + Home,Sport,Спортивные аксессуары,0,Estimation,3015911336,1498866437,17.01.2021 18:25:32
202102,ES + Home,Sport,Единоборства,0,Estimation,2325579814,3992920954,17.01.2021 18:25:32
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2489551946,3905676692,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1672167099,857269799,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1618379287,2986178994,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3479427866,830431634,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,934896920,4143858992,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,399436816,3435318852,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2930563413,3670067708,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,710762616,3495507287,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,101833366,2836804300,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1705930381,3375552536,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,150680828,3280141984,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,1986378597,4074877858,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1226179449,349800604,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,980406604,1871496776,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3520444551,313954837,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1199924150,2108846795,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3598646461,2179875701,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1305460916,928239396,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2961178777,551530138,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3346469216,4099338311,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1189176676,3042545925,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2964952587,496556558,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,2965665945,3129533802,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,2913845426,3840555902,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1031830127,1301262589,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,675415239,3072271066,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,3030952095,3872038710,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2344857957,969769272,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1664692576,423983303,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3299878214,2232317770,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,4175547715,2621004214,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,947301980,1288422061,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1312166546,362192163,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1655516278,1277011085,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2254611486,2816390523,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2926834437,3945614752,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,2219266201,1829810048,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1457550626,1491961810,17.02.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,898617273,682460740,18.02.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2625342266,4164258851,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,3096453977,3492617490,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2306032601,352697496,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,4185995461,3189459113,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,4182078228,490577508,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,449316094,251578499,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,343429792,3825612083,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3964909852,761972637,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2586531277,2192008063,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1526168242,3100196781,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,252044173,790079391,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,4178164408,2724509931,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,2924340201,450062757,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2155532536,2227055186,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2203127937,2686753899,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,4241655891,3499936284,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,567078817,3039638514,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3024193034,2588980337,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2733588501,57862922,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2441848097,3498987208,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,717812319,82351570,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,183780896,922840055,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2538501115,3108366623,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3404109590,761295617,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2002571275,219912207,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3572237650,167329678,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3519204946,2591877172,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,446040646,3603271596,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1154822448,4245911553,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3019335845,3071580447,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,2639237771,1448584604,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1515917390,2329744987,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,4235949612,181812235,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,1035014527,1665412551,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1887277418,2854397210,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1931359857,1908449817,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1613202173,3801868633,18.01.2021 14:45:14
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,504344899,2150872895,17.01.2021 13:01:51
202102,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2145219703,3627442281,18.01.2021 14:45:14
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2879815735,73160875,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3554257884,2267665550,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,4224149103,3058498419,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3311570067,2312601820,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2463532502,3908484694,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Электроника детская,1,Estimation,2067458196,3091397675,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,245069880,4078574336,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1828854347,1267395786,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1584756454,3472716225,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1654593017,2695811464,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2761250148,2979823018,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2660589019,2244639007,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1264229110,1721273066,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,673271252,3871526847,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,80160312,2750657233,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4056817469,4047438704,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3158932478,1991944961,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,2834601695,2605670644,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1106958711,2148856624,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Детская продукция,1,Estimation,362355318,3839176785,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Кормление детское,1,Estimation,1009727700,933299527,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3693390722,881663694,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1472350234,3728783221,26.02.2021 01:35:54
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,261036854,2308817007,26.02.2021 00:57:31
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3975710280,2622774176,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3315037654,1650744088,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,1670948403,3597368659,26.02.2021 01:04:22
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,388976808,3691263383,26.02.2021 01:05:34
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2616515851,1846815405,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,344129931,4203762711,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Электроника детская,1,Estimation,2466014515,3937818282,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3725605919,370126523,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1253685410,2907417116,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,147882611,1218744559,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3305448405,1004560171,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3101852310,2007169040,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,919291931,339006189,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3052199656,1916692507,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,1957601822,3767936733,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4084995040,300765225,26.01.2021 01:35:54
