202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,4175651405,3751798695,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3915452046,1407592238,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2802901867,4103737806,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3952162789,1379035155,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2818023982,910468553,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,517003166,1439135617,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,2304734500,1978799549,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3943218107,583276749,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2426554095,2337082667,26.01.2021 00:57:31
202102,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2734958103,3756235746,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1472186043,1544317371,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3970323676,1450571241,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2020192632,1089113212,26.01.2021 01:05:34
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1518114967,3183834376,26.01.2021 01:35:54
202102,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1648759808,2711937610,26.01.2021 01:04:22
202102,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1021215341,1820025612,26.01.2021 00:57:31
202102,FMCG,Food,Напитки,0,Estimation,1687720579,2030282676,26.02.2021 00:31:30
202102,FMCG,Food,Детское питание,0,Estimation,2702463531,495759275,26.02.2021 00:31:30
202102,FMCG,Food,Бакалея,0,Estimation,3897960099,2395356918,26.02.2021 01:35:54
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,353840863,1964615229,26.02.2021 01:35:54
202102,FMCG,Food,Бакалея,0,Estimation,1309326552,2990391240,26.02.2021 00:31:30
202102,FMCG,Food,Детское питание,0,Estimation,3924019277,3357377704,26.02.2021 01:35:54
202102,FMCG,Food,Напитки,0,Estimation,80276609,2808006642,26.02.2021 01:35:54
202102,FMCG,Food,Молекулярная кухня,0,Estimation,2196441325,115182535,26.02.2021 00:23:17
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1629493138,881698707,26.02.2021 00:31:30
202102,FMCG,Food,Бакалея,0,Estimation,2122807500,3830955347,26.02.2021 00:23:17
202102,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3054053540,907123338,26.02.2021 00:30:07
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2365031934,83844476,26.02.2021 00:23:17
202102,FMCG,Food,Напитки,1,Estimation,314874833,3173960703,26.02.2021 00:30:07
202102,FMCG,Food,Кондитерские изделия,0,Estimation,3277572640,1618515967,26.02.2021 00:31:30
202102,FMCG,Food,Детское питание,0,Estimation,749127554,1339594720,26.02.2021 00:23:17
202102,FMCG,Food,Напитки,0,Estimation,3867378668,3392662301,26.02.2021 00:23:17
202102,FMCG,Food,Кондитерские изделия,1,Estimation,1019471999,2686700435,26.02.2021 00:30:07
202102,FMCG,Food,Бакалея,1,Estimation,1423810563,4037808001,26.02.2021 00:30:07
202102,FMCG,Food,Кондитерские изделия,0,Estimation,1049765407,2478731022,26.02.2021 00:23:17
202102,FMCG,Food,Детское питание,1,Estimation,1260000182,4097737911,26.02.2021 00:30:07
202102,FMCG,Food,Молекулярная кухня,0,Estimation,78470205,3583764713,26.02.2021 01:35:54
202102,FMCG,Food,Кондитерские изделия,0,Estimation,870334430,2611703315,26.02.2021 01:35:54
202102,FMCG,Food,Молекулярная кухня,0,Estimation,1131548571,3900990349,26.01.2021 00:23:17
202102,FMCG,Food,Молекулярная кухня,0,Estimation,4149850148,115645442,26.01.2021 01:35:54
202102,FMCG,Food,Кондитерские изделия,0,Estimation,2646090654,2879530571,26.01.2021 01:35:54
202102,FMCG,Food,Кондитерские изделия,0,Estimation,722644101,1316292316,26.01.2021 00:23:17
202102,FMCG,Food,Бакалея,1,Estimation,3711392603,444995695,26.01.2021 00:30:07
202102,FMCG,Food,Бакалея,0,Estimation,1413931580,3529784562,26.01.2021 00:31:30
202102,FMCG,Food,Детское питание,1,Estimation,4077374010,2754329644,26.01.2021 00:30:07
202102,FMCG,Food,Кондитерские изделия,0,Estimation,2362469608,2471433530,26.01.2021 00:31:30
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3642308852,1358158673,26.01.2021 00:31:30
202102,FMCG,Food,Напитки,0,Estimation,1942515179,327764851,26.01.2021 00:23:17
202102,FMCG,Food,Детское питание,0,Estimation,50398156,4090651405,26.01.2021 00:23:17
202102,FMCG,Food,Напитки,0,Estimation,436977512,3174837268,26.01.2021 01:35:54
202102,FMCG,Food,Детское питание,0,Estimation,236471896,3600675147,26.01.2021 01:35:54
202102,FMCG,Food,Напитки,0,Estimation,1422558443,191438279,26.01.2021 00:31:30
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,654505089,2700008862,26.01.2021 00:23:17
202102,FMCG,Food,Детское питание,0,Estimation,2035759393,2545587674,26.01.2021 00:31:30
202102,FMCG,Food,Напитки,1,Estimation,4274710377,3669245693,26.01.2021 00:30:07
202102,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,4255418019,1310459169,26.01.2021 01:35:54
202102,FMCG,Food,Бакалея,0,Estimation,1457676836,2734417635,26.01.2021 00:23:17
202102,FMCG,Food,Кондитерские изделия,1,Estimation,1579074323,57944821,26.01.2021 00:30:07
202102,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3510120040,67643202,26.01.2021 00:30:07
202102,FMCG,Food,Бакалея,0,Estimation,3504926211,1122619568,26.01.2021 01:35:54
202102,FMCG,FreshFood,Мясо  птица,1,Estimation,2866063904,2716508675,26.02.2021 00:30:36
202102,FMCG,FreshFood,Напитки Fresh,1,Estimation,1397637791,3014663664,26.02.2021 00:30:36
202102,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,3669922275,554739140,26.02.2021 00:30:36
202102,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1133688124,3441995214,26.02.2021 00:30:36
202102,FMCG,FreshFood,Замороженные продукты,1,Estimation,3187621234,1302846304,26.02.2021 00:30:36
202102,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1211446425,3321356376,26.02.2021 00:30:36
202102,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,2863451356,3442186772,26.02.2021 00:30:36
202102,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,2175390231,2535241446,26.02.2021 00:30:36
202102,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1801645548,2030303661,26.02.2021 00:30:36
202102,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,1153888353,1426926250,26.02.2021 00:30:36
202102,FMCG,FreshFood,Замороженные продукты,1,Estimation,4068340428,439205972,26.01.2021 00:30:36
202102,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,1427517561,2837197437,26.01.2021 00:30:36
202102,FMCG,FreshFood,Мясная гастрономия,1,Estimation,974606782,3078800415,26.01.2021 00:30:36
202102,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,836807815,1355691877,26.01.2021 00:30:36
202102,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,4293201339,961174532,26.01.2021 00:30:36
202102,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2294086344,1504540026,26.01.2021 00:30:36
202102,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,1113408330,1391457806,26.01.2021 00:30:36
202102,FMCG,FreshFood,Мясо  птица,1,Estimation,1902799905,2565682079,26.01.2021 00:30:36
202102,FMCG,FreshFood,Напитки Fresh,1,Estimation,1386224858,4122540362,26.01.2021 00:30:36
202102,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3088093634,144918644,26.01.2021 00:30:36
202102,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,1210088716,4037971138,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,727753464,2410407178,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3837650730,956083341,26.02.2021 01:35:54
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2144107013,242693069,26.02.2021 01:35:54
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,639774778,3870495035,25.02.2021 14:13:39
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1311397521,2754206312,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,2615909789,85038155,26.02.2021 01:35:54
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2729717316,823187488,25.02.2021 14:13:39
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1033789153,2739218136,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,1,Estimation,4105888131,4257447730,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1792094105,1912891709,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,4290691085,484860685,25.02.2021 14:13:39
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1754384619,3309106200,25.02.2021 14:13:39
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2842475696,4026824476,26.02.2021 01:35:54
202102,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,550901851,2689545584,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,462105059,1234508280,25.02.2021 13:53:11
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1522201258,3049572438,26.01.2021 01:35:54
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,3480106299,46482870,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,909430191,1514184563,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2412646729,150369801,26.01.2021 01:35:54
202102,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,948323981,348959614,25.01.2021 14:13:39
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1105208699,1655490100,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,1231893726,2246214855,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,4214574626,1597505188,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,1574739093,3977037066,26.01.2021 01:35:54
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1539729462,3277638570,25.01.2021 14:13:39
202102,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,34428040,1080396506,25.01.2021 14:13:39
202102,FMCG,Moms&Kids,Игрушки,1,Estimation,2843385484,4115741526,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,706681113,1624651045,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,Игрушки,0,Estimation,2487500779,2354067920,25.01.2021 14:13:39
202102,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,511812631,1300844376,25.01.2021 13:53:11
202102,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3333234382,1764218933,26.01.2021 01:35:54
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,830427808,3531820836,26.02.2021 01:02:02
202102,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3787788906,4218538771,26.02.2021 00:56:14
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1741535423,1164571243,26.02.2021 00:56:14
202102,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1997884031,703418796,26.02.2021 01:00:04
202102,FMCG,Zoo,Спальное место животного,1,Estimation,2624734660,1826122932,26.02.2021 01:00:04
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3367864239,2257082763,26.02.2021 01:02:02
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2148494237,1161552331,26.02.2021 01:00:04
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3129861044,3233126408,26.02.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,543907160,2299712767,26.02.2021 00:56:14
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,480799356,1615676666,26.02.2021 00:56:14
202102,FMCG,Zoo,Спальное место животного,0,Estimation,1840846274,229936051,26.02.2021 00:56:14
202102,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3326673777,1157258132,26.02.2021 00:56:14
202102,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2041789912,23247896,26.02.2021 01:00:04
202102,FMCG,Zoo,Спальное место животного,0,Estimation,3493240398,95325754,26.02.2021 01:35:54
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3216819847,1721206964,26.02.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1123835027,1955193496,26.02.2021 01:35:54
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,147129268,3392908702,26.02.2021 01:02:02
202102,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,35090917,3874024050,26.02.2021 00:56:14
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3883234335,4182896224,26.02.2021 00:56:14
202102,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,240379234,3101161979,26.02.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,635147818,1115050282,26.02.2021 01:35:54
202102,FMCG,Zoo,Спальное место животного,0,Estimation,954685705,2872460593,26.02.2021 01:02:02
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2120448169,2357040892,26.02.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,366904764,3344861129,26.02.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1711511492,3951534442,26.01.2021 01:35:54
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3328464595,467138527,26.01.2021 01:02:02
202102,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1358683208,1302650954,26.01.2021 01:35:54
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1416603095,3345087221,26.01.2021 01:35:54
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1703150657,3897307274,26.01.2021 01:02:02
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4163319065,864349292,26.01.2021 01:35:54
202102,FMCG,Zoo,Гигиена и уход животных,1,Estimation,1900205477,3373408789,26.01.2021 01:00:04
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2578667304,3229662251,26.01.2021 00:56:14
202102,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3828404661,2192643493,26.01.2021 01:35:54
202102,FMCG,Zoo,Спальное место животного,0,Estimation,4159337800,1472130121,26.01.2021 01:35:54
202102,FMCG,Zoo,Спальное место животного,1,Estimation,3359850282,3782880391,26.01.2021 01:00:04
202102,FMCG,Zoo,Зоокорм  витамины,0,Estimation,602756881,4150036057,26.01.2021 00:56:14
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2562112711,1481321464,26.01.2021 01:00:04
202102,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,990469851,4084262299,26.01.2021 00:56:14
202102,FMCG,Zoo,Спальное место животного,0,Estimation,3149078229,3586235488,26.01.2021 00:56:14
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3474997665,643162251,26.01.2021 01:02:02
202102,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,486741660,2457079264,26.01.2021 00:56:14
202102,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2430932836,2390287946,26.01.2021 01:35:54
202102,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2469875568,3151629392,26.01.2021 00:56:14
202102,FMCG,Zoo,Зоокорм  витамины,1,Estimation,3590883732,237252857,26.01.2021 01:00:04
202102,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,4242756223,2151410460,26.01.2021 00:56:14
202102,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1389929212,3792127428,26.01.2021 00:56:14
202102,FMCG,Zoo,Спальное место животного,0,Estimation,1533458533,95177878,26.01.2021 01:02:02
202102,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,916168801,3086449964,26.01.2021 01:35:54
202103,Beauty,Apparel,Взрослая одежда,1,Estimation,1053109449,4180246110,24.02.2021 16:27:18
202103,Beauty,Apparel,Детская обувь,0,Estimation,1713369377,2456056022,25.02.2021 10:58:00
202103,Beauty,Apparel,Взрослая одежда,0,Estimation,3593622682,251474135,25.02.2021 10:39:58
202103,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3747827577,195486832,24.02.2021 16:27:18
202103,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2281027990,2764880808,25.02.2021 10:39:58
202103,Beauty,Apparel,Взрослая обувь,0,Estimation,3879506845,3127277849,25.02.2021 10:39:58
202103,Beauty,Apparel,Взрослая обувь,0,Estimation,2940567530,2435397750,25.02.2021 10:58:00
202103,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,1280534285,656675886,25.02.2021 10:58:00
202103,Beauty,Apparel,Детская обувь,0,Estimation,1279552446,1159469258,25.02.2021 10:39:58
202103,Beauty,Apparel,Детская одежда,0,Estimation,2217622569,2071320169,25.02.2021 10:58:00
202103,Beauty,Apparel,Детская одежда,0,Estimation,88613112,2499445311,25.02.2021 10:39:58
202103,Beauty,Apparel,Взрослая одежда,0,Estimation,2559582981,2940385413,25.02.2021 10:58:00
202103,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3915709580,1067377537,25.02.2021 10:39:58
202103,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1286714398,1218103212,25.02.2021 10:58:00
202103,Beauty,Apparel,Детская одежда,0,Estimation,3704311106,3904542641,25.01.2021 10:39:58
202103,Beauty,Apparel,Детская обувь,0,Estimation,1495356125,226000648,25.01.2021 10:58:00
202103,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2798569325,3823146667,25.01.2021 10:58:00
202103,Beauty,Apparel,Взрослая обувь,0,Estimation,1639703487,1327935894,25.01.2021 10:39:58
202103,Beauty,Apparel,Детская обувь,0,Estimation,3346614850,3783915298,25.01.2021 10:39:58
202103,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3909201869,1675173938,25.01.2021 10:39:58
202103,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3538961737,1988820672,24.01.2021 16:27:18
202103,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2967444252,2980970723,25.01.2021 10:58:00
202103,Beauty,Apparel,Взрослая одежда,0,Estimation,94057002,1074024869,25.01.2021 10:39:58
202103,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3533507414,3137330826,25.01.2021 10:39:58
202103,Beauty,Apparel,Взрослая обувь,0,Estimation,1769372614,215370373,25.01.2021 10:58:00
202103,Beauty,Apparel,Взрослая одежда,1,Estimation,2283000049,34124276,24.01.2021 16:27:18
202103,Beauty,Apparel,Взрослая одежда,0,Estimation,1475967438,1892891892,25.01.2021 10:58:00
202103,Beauty,Apparel,Детская одежда,0,Estimation,1971032175,1457357323,25.01.2021 10:58:00
202103,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,727474713,3211337794,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Косметическая техника,0,Estimation,4126814117,113304664,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,2036264795,1473645946,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1549526041,1341465341,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,401642127,2336025207,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1254640422,3213500218,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1241873577,1305250,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,537862597,3942370222,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,284803399,3999655273,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,1622820737,1509464628,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,4219647714,560768444,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1838188334,120104946,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4089710067,643724812,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1618901762,802409427,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,4233309300,2265423852,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2324092169,2579815796,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Косметическая техника,0,Estimation,42862371,1259030714,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1678546381,2019363170,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Косметическая техника,1,Estimation,3832214271,1155175952,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,67676106,2418663611,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1286881761,4127331925,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1211406814,2167115163,25.02.2021 20:57:25
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,442865421,1320928796,24.02.2021 11:02:28
202103,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,4089764520,3664154217,24.02.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3843527594,520687614,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3055519709,3315685982,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3346455888,142378683,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,371658137,470563951,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3718422896,2081694016,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,4226870587,2783757706,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1854358821,828902277,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1324481715,674095464,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2455515448,3226847283,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2977489565,716223701,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Косметическая техника,1,Estimation,3193983499,1645934078,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,594671435,2741713558,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1164424335,1366107396,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,762464300,2643282744,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1151042727,1263713837,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,711374224,3539482429,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,963243940,3578399058,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,4007333436,4235048967,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1602156172,3946258276,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,801100143,3117997622,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3898537820,2309864410,25.01.2021 20:57:25
202103,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,963960073,3396474463,24.01.2021 11:02:28
202103,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,955914550,2444574230,24.01.2021 17:44:13
202103,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1191058383,3588607270,25.01.2021 20:57:25
202103,Beauty,Jewelry,Ювелирные изделия,0,Estimation,2368766677,3129662365,25.02.2021 15:11:04
202103,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3409506734,1106793849,25.01.2021 15:11:04
