202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202103,ES + Home,Household,Интерьер и декор,1,Estimation,975201515,2818767354,18.02.2021 14:45:14
202103,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2794401700,8407631,17.02.2021 18:25:32
202103,ES + Home,Household,Домашний текстиль,1,Estimation,2311705580,4097896777,18.02.2021 14:45:14
202103,ES + Home,Household,Кухня,0,Estimation,1020090965,811207732,18.02.2021 14:45:14
202103,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,985482038,172692443,18.02.2021 14:45:14
202103,ES + Home,Household,Ванная комната,0,Estimation,2952312542,633951695,17.01.2021 18:25:32
202103,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3176106303,3998484455,18.01.2021 14:45:14
202103,ES + Home,Household,Домашний текстиль,0,Estimation,191283110,696571260,17.01.2021 18:25:32
202103,ES + Home,Household,Хранение,0,Estimation,525343272,1607574797,17.01.2021 18:25:32
202103,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1833551298,1515941931,17.01.2021 18:25:32
202103,ES + Home,Household,Кухня,0,Estimation,510595694,2338185336,17.01.2021 18:25:32
202103,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,1699188796,1102985121,18.01.2021 14:45:14
202103,ES + Home,Household,Принадлежности для Нового года,1,Estimation,1688911236,495584261,18.01.2021 14:45:14
202103,ES + Home,Household,Интерьер и декор,0,Estimation,1305577550,3120850642,18.01.2021 14:45:14
202103,ES + Home,Household,Интерьер и декор,0,Estimation,855479297,1561604306,17.01.2021 18:25:32
202103,ES + Home,Household,Ритуальные изделия,0,Estimation,4074576667,2825529284,18.01.2021 14:45:14
202103,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,585631207,965593789,18.01.2021 14:45:14
202103,ES + Home,Household,Домашний текстиль,0,Estimation,2080607043,2361365991,18.01.2021 14:45:14
202103,ES + Home,Household,Хранение,0,Estimation,2912617887,1511777267,18.01.2021 14:45:14
202103,ES + Home,Household,Интерьер и декор,1,Estimation,419645955,328758897,18.01.2021 14:45:14
202103,ES + Home,Household,Ванная комната,0,Estimation,1749432416,3711516606,18.01.2021 14:45:14
202103,ES + Home,Household,Кухня,1,Estimation,197387975,2620404772,18.01.2021 14:45:14
202103,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3972826867,2830143077,17.01.2021 18:25:32
202103,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3300807486,2409308682,17.01.2021 18:25:32
202103,ES + Home,Household,Ритуальные изделия,0,Estimation,555826107,2298271973,17.01.2021 18:25:32
202103,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1318365364,3054829783,18.01.2021 14:45:14
202103,ES + Home,Household,Кухня,0,Estimation,3576330425,3818429549,18.01.2021 14:45:14
202103,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,4200988546,3257234610,17.01.2021 18:25:32
202103,ES + Home,Household,Домашний текстиль,1,Estimation,530911904,3411084390,18.01.2021 14:45:14
202103,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,3252150005,767041146,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,1639725630,3598767737,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1954360022,1508147790,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,3564479015,1635191404,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,3665590301,1340332089,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2182311519,3240865533,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,3303312584,4060116831,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,3827182692,2488637507,17.02.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,243955418,4012412889,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2029573479,948977110,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2763709011,2651650337,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,1403049422,1157791829,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,904604775,3248875411,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,135901484,1613935579,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,3722921078,1451063091,17.01.2021 13:05:08
202103,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,3723520719,3802291355,17.01.2021 13:05:08
202103,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1398276787,3151075968,16.02.2021 17:46:45
202103,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,3755781424,2731089143,16.01.2021 17:46:45
202103,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1134226691,768352692,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,3121559924,2290210166,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,1111609878,4011122655,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,952153360,2415205185,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,378672196,78448922,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,569908006,4255779181,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2976581954,664538518,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2111320534,3552503515,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,3695792019,1548852281,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,4121437166,2492359687,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2055636725,2926015718,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,2206893606,3185111486,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,2105553564,3119807757,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,200772116,2329868145,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3148097496,2128619332,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1572362463,4001066739,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3745272790,3671358675,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,2270799245,2093023106,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2959814286,2574270510,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,545328391,3157027979,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,1389451530,2817820086,17.02.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,3111057339,3848315681,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1959317406,2406126905,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,880332765,3436981195,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,1961131993,984241350,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,687812957,3629448356,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,2149042520,3765148976,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,1040441813,1466168121,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2481851202,3914088143,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2937649743,263507062,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,4108632811,2375129665,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,91816083,3502723947,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3356962610,618722335,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,933617783,4243730150,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,3032092779,101351061,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,1785790143,2556250359,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,1638194611,2314539251,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,198140461,2788522328,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,2643043724,1734615253,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3993031025,3281856497,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,3372414880,2043507284,17.01.2021 18:25:32
202103,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2737628814,593019942,17.01.2021 18:25:32
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1711649599,4250928386,18.02.2021 14:45:14
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2188905274,774568863,17.02.2021 18:25:32
202103,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,789333038,3852276562,17.02.2021 18:25:32
202103,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,983481118,962159420,18.02.2021 14:45:14
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,1469477804,2329809064,18.02.2021 14:45:14
202103,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,4017922505,917783020,17.01.2021 18:25:32
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2666278838,2063106890,18.01.2021 14:45:14
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,4083168792,1094906734,17.01.2021 18:25:32
202103,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3574680163,2532411072,18.01.2021 14:45:14
202103,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3585684287,2738493234,18.01.2021 14:45:14
202103,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1064464324,1419966258,16.02.2021 18:10:45
202103,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1581211367,3735032599,16.02.2021 18:10:45
202103,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,2455519726,2951708682,16.02.2021 18:29:35
202103,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,2640496854,4155642717,16.02.2021 18:29:35
202103,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,2812438440,4236821685,16.01.2021 18:10:45
202103,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,780340305,403438045,16.01.2021 18:10:45
202103,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,2130520745,25783197,16.01.2021 18:29:35
202103,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,4214548755,1563902300,16.01.2021 18:29:35
202103,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,2272726090,2896227769,17.02.2021 18:25:32
202103,ES + Home,Sport,Туризм,1,Estimation,2230933600,14647009,17.02.2021 18:25:32
202103,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1041432132,4178641670,17.02.2021 18:25:32
202103,ES + Home,Sport,Туризм,0,Estimation,3733026227,1046113297,17.02.2021 18:25:32
202103,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,107247346,1931645686,17.02.2021 18:25:32
202103,ES + Home,Sport,Товары для охоты,0,Estimation,2305927564,1745697610,17.02.2021 18:25:32
202103,ES + Home,Sport,Летние виды спорта,0,Estimation,2077941651,1401516133,17.02.2021 18:25:32
202103,ES + Home,Sport,Цирковое искусство,0,Estimation,3668786539,1804950029,17.02.2021 18:25:32
202103,ES + Home,Sport,Зимние виды спорта,0,Estimation,1658836196,541626344,17.02.2021 18:25:32
202103,ES + Home,Sport,Товары для рыбалки,0,Estimation,2526356753,2502246881,17.02.2021 18:25:32
202103,ES + Home,Sport,Спортивные аксессуары,1,Estimation,1639497563,3469159380,17.02.2021 18:25:32
202103,ES + Home,Sport,Единоборства,0,Estimation,2353463758,2973815714,17.02.2021 18:25:32
202103,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2157763201,3401729884,17.02.2021 18:25:32
202103,ES + Home,Sport,Спортивные аксессуары,0,Estimation,1964580301,996133964,17.02.2021 18:25:32
202103,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,4021405002,1035013867,17.02.2021 18:25:32
202103,ES + Home,Sport,Товары для охоты,0,Estimation,3793935402,589160155,17.01.2021 18:25:32
202103,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,1196746368,418735970,17.01.2021 18:25:32
202103,ES + Home,Sport,Туризм,0,Estimation,551868150,1755939111,17.01.2021 18:25:32
202103,ES + Home,Sport,Товары для рыбалки,0,Estimation,1882188977,1156310068,17.01.2021 18:25:32
202103,ES + Home,Sport,Зимние виды спорта,0,Estimation,2475961904,1803547411,17.01.2021 18:25:32
202103,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,979526996,2722208716,17.01.2021 18:25:32
202103,ES + Home,Sport,Туризм,1,Estimation,2002423162,2883999310,17.01.2021 18:25:32
202103,ES + Home,Sport,Летние виды спорта,0,Estimation,2895733502,3504225977,17.01.2021 18:25:32
202103,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1437746018,2106226406,17.01.2021 18:25:32
202103,ES + Home,Sport,Спортивные аксессуары,0,Estimation,163489256,3948138825,17.01.2021 18:25:32
202103,ES + Home,Sport,Цирковое искусство,0,Estimation,3087102406,2773335447,17.01.2021 18:25:32
202103,ES + Home,Sport,Единоборства,0,Estimation,4107534007,2328624972,17.01.2021 18:25:32
202103,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3591358742,1356925044,17.01.2021 18:25:32
202103,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2421543216,1780502150,17.01.2021 18:25:32
202103,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,589013305,784608297,17.01.2021 18:25:32
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2353770886,842806373,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3158202068,1952690656,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2865747741,152782602,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2064483748,4017607198,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,553529952,3017032374,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,581363672,2717969798,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3412734091,3337954749,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3982447942,75095065,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2112210703,3972308604,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3175106423,660340932,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,959928002,2299123870,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,615915553,1034546887,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,1367110305,674394586,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1612055789,4099617698,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3154624768,2568059873,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3028124187,3216221199,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,3217650492,1315857389,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3957431969,3083004690,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,1619694338,54540227,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,4163850829,2417009026,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,359123121,3613713445,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2335856036,3970784367,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,355315007,1579187449,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,2539193557,1152413595,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,61507596,3163600339,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,3388401331,3202719651,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,1530768976,2474415712,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3400121517,1935669982,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1687024157,1337555649,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,717610687,490979656,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2136672404,2716593973,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,4106078576,3370202284,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,2954387537,2492700797,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3245851350,556086222,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2453521031,925620928,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,679154936,3373343906,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2636302814,1961008941,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1812426499,811430470,18.02.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2792368369,817656146,17.02.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2557579284,74784944,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,456362325,653730896,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,574880079,806625745,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,980932328,824895194,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3053130744,3025074919,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2071947624,1679546102,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1533362817,2004942880,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2875673041,606298251,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2465293670,211057608,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3220484653,2503411780,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1699644178,1345802150,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3263423330,698791026,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,174270395,2559710834,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,648558059,3012652929,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1923686127,2440768420,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,3734764625,1023337086,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1752041176,426390831,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,368607747,2427155839,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3244630194,1145359384,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,32312990,117227886,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3436326407,2391640840,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,2124437437,102503057,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,2653182262,3327015080,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2934111365,1056375284,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,558119550,380988977,18.01.2021 14:45:14
