202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,951156192,1819810394,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,923868860,1060880346,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3408575189,1923535410,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1210809573,3500553802,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,528684764,979379480,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,3896893045,165574541,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,1089221860,3246884538,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,360440992,2950773873,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2754170066,2065340871,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,96352354,3367849238,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3449307401,3956241493,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2519068819,2730779009,18.01.2021 14:45:14
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2340720124,41606158,17.01.2021 13:01:51
202103,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,670121242,145211951,18.01.2021 14:45:14
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1052668937,2124370355,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1962722971,3214454718,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,657759011,2458582145,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1335463786,2935675433,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2816174663,3922292859,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,4247028665,2630692281,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1642629766,559712514,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,4272297765,349825363,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,641209406,2152633409,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1177622312,444684751,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1837172127,2421293676,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3617733343,1124858513,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2786145926,2552584308,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,3971692211,3979100428,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3118874745,1773625049,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4129010026,332565834,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1259349661,785519101,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3273230446,3649058052,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Кормление детское,1,Estimation,337970352,3873771191,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,301544521,2086653960,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2463298925,3732721321,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3872885878,1082254712,26.02.2021 01:04:22
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,4225909775,66691007,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,4077735247,1491602308,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,614200187,2384023419,26.02.2021 00:57:31
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,312560123,3218733567,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,808459406,1539059077,26.02.2021 01:05:34
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1011817718,3766446454,26.02.2021 01:35:54
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,4038167725,1045190233,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1607928769,4074175510,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,366111812,2748965456,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3303704179,4074698052,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Электроника детская,1,Estimation,3149498834,2570652141,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Детская продукция,1,Estimation,1479383294,999402727,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1475324562,1094296769,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2271821015,1640970094,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,542793942,1534614698,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,1838810103,4113195956,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,4128541503,3675115093,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2804812120,756292715,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2036231550,1292956073,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4236550168,3660027540,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,4270799540,1704717081,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1469509630,111343693,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2936834055,1419529357,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1583143290,3218128377,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1719263981,2832053478,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,4078746017,536187399,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,520089465,3069084263,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,97636782,1797905506,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Детская продукция,0,Estimation,229549914,377489931,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,4124149166,2683793357,26.01.2021 01:35:54
202103,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1754935540,2062625284,26.01.2021 01:05:34
202103,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,539581778,3990703334,26.01.2021 00:57:31
202103,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,313960939,460512644,26.01.2021 01:04:22
202103,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,951333776,538486139,26.01.2021 01:05:34
202103,FMCG,Food,Напитки,0,Estimation,1836698496,1763018232,26.02.2021 00:31:30
202103,FMCG,Food,Бакалея,0,Estimation,1923046478,2330126656,26.02.2021 01:35:54
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1048008502,2063758746,26.02.2021 00:31:30
202103,FMCG,Food,Детское питание,0,Estimation,2019735708,4127920409,26.02.2021 01:35:54
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,4133689122,4051746657,26.02.2021 01:35:54
202103,FMCG,Food,Бакалея,0,Estimation,2422906675,691424384,26.02.2021 00:31:30
202103,FMCG,Food,Детское питание,0,Estimation,2633241394,3387590736,26.02.2021 00:31:30
202103,FMCG,Food,Молекулярная кухня,0,Estimation,2558704420,393230463,26.02.2021 00:23:17
202103,FMCG,Food,Напитки,0,Estimation,150946910,3948739341,26.02.2021 01:35:54
202103,FMCG,Food,Бакалея,0,Estimation,3739274496,1541431286,26.02.2021 00:23:17
202103,FMCG,Food,Детское питание,0,Estimation,1813526333,138418939,26.02.2021 00:23:17
202103,FMCG,Food,Напитки,1,Estimation,2357770063,1438486133,26.02.2021 00:30:07
202103,FMCG,Food,Детское питание,1,Estimation,1769606406,1791530300,26.02.2021 00:30:07
202103,FMCG,Food,Кондитерские изделия,0,Estimation,2351002299,1417325333,26.02.2021 00:31:30
202103,FMCG,Food,Напитки,0,Estimation,1450427085,1774039400,26.02.2021 00:23:17
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3886555508,374100560,26.02.2021 00:23:17
202103,FMCG,Food,Кондитерские изделия,1,Estimation,2973766634,3772878580,26.02.2021 00:30:07
202103,FMCG,Food,Молекулярная кухня,0,Estimation,2216668769,3947965033,26.02.2021 01:35:54
202103,FMCG,Food,Бакалея,1,Estimation,440632206,3784444280,26.02.2021 00:30:07
202103,FMCG,Food,Кондитерские изделия,0,Estimation,1477279811,3332249775,26.02.2021 00:23:17
202103,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,2518307897,4186856980,26.02.2021 00:30:07
202103,FMCG,Food,Кондитерские изделия,0,Estimation,364460511,1535119344,26.02.2021 01:35:54
202103,FMCG,Food,Молекулярная кухня,0,Estimation,2039274399,578956356,26.01.2021 00:23:17
202103,FMCG,Food,Молекулярная кухня,0,Estimation,2290512802,3084605115,26.01.2021 01:35:54
202103,FMCG,Food,Кондитерские изделия,0,Estimation,3642256153,852004501,26.01.2021 01:35:54
202103,FMCG,Food,Кондитерские изделия,0,Estimation,2662064418,1499520284,26.01.2021 00:23:17
202103,FMCG,Food,Бакалея,0,Estimation,272636817,2740271462,26.01.2021 00:31:30
202103,FMCG,Food,Бакалея,1,Estimation,3134165230,3292798885,26.01.2021 00:30:07
202103,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,281607441,3003313977,26.01.2021 00:30:07
202103,FMCG,Food,Детское питание,0,Estimation,1902256684,4136502505,26.01.2021 00:31:30
202103,FMCG,Food,Кондитерские изделия,0,Estimation,2826326533,3544728785,26.01.2021 00:31:30
202103,FMCG,Food,Напитки,0,Estimation,173536987,2663880459,26.01.2021 00:23:17
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2515367311,3555963434,26.01.2021 01:35:54
202103,FMCG,Food,Напитки,0,Estimation,2449507866,3474259955,26.01.2021 01:35:54
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,4241196044,993299202,26.01.2021 00:23:17
202103,FMCG,Food,Напитки,1,Estimation,2893296835,1045545939,26.01.2021 00:30:07
202103,FMCG,Food,Напитки,0,Estimation,3557446615,4145158659,26.01.2021 00:31:30
202103,FMCG,Food,Детское питание,1,Estimation,689398686,1250250214,26.01.2021 00:30:07
202103,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,818334562,3408018910,26.01.2021 00:31:30
202103,FMCG,Food,Кондитерские изделия,1,Estimation,2258741878,953054288,26.01.2021 00:30:07
202103,FMCG,Food,Бакалея,0,Estimation,4226966166,2864500737,26.01.2021 00:23:17
202103,FMCG,Food,Детское питание,0,Estimation,3336545425,1947067738,26.01.2021 00:23:17
202103,FMCG,Food,Детское питание,0,Estimation,1912771662,3753912864,26.01.2021 01:35:54
202103,FMCG,Food,Бакалея,0,Estimation,2758774481,3773740024,26.01.2021 01:35:54
202103,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1343308002,849198484,26.02.2021 00:30:36
202103,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,13096668,1126727859,26.02.2021 00:30:36
202103,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,1651166364,2046691145,26.02.2021 00:30:36
202103,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,2162120483,338382369,26.02.2021 00:30:36
202103,FMCG,FreshFood,Мясная гастрономия,1,Estimation,516700065,1253962967,26.02.2021 00:30:36
202103,FMCG,FreshFood,Мясо  птица,1,Estimation,3588143614,389523908,26.02.2021 00:30:36
202103,FMCG,FreshFood,Напитки Fresh,1,Estimation,1895276555,3467706458,26.02.2021 00:30:36
202103,FMCG,FreshFood,Замороженные продукты,1,Estimation,2186736160,1590927872,26.02.2021 00:30:36
202103,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,4205220187,2166314326,26.02.2021 00:30:36
202103,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3272562806,3434108377,26.02.2021 00:30:36
202103,FMCG,FreshFood,Замороженные продукты,1,Estimation,3524010910,2143844771,26.01.2021 00:30:36
202103,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,3787384897,338633859,26.01.2021 00:30:36
202103,FMCG,FreshFood,Мясная гастрономия,1,Estimation,509518256,835722698,26.01.2021 00:30:36
202103,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,569163768,2168827410,26.01.2021 00:30:36
202103,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,1416947380,494451308,26.01.2021 00:30:36
202103,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,4014765489,2622441731,26.01.2021 00:30:36
202103,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3582693301,1415912322,26.01.2021 00:30:36
202103,FMCG,FreshFood,Мясо  птица,1,Estimation,4087810518,743031757,26.01.2021 00:30:36
202103,FMCG,FreshFood,Напитки Fresh,1,Estimation,4226554458,1997546895,26.01.2021 00:30:36
202103,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,1801585941,1175650341,26.01.2021 00:30:36
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,2225554617,2020167598,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2900687347,444720345,26.02.2021 01:35:54
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,2606750007,1586714249,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,Игрушки,1,Estimation,4151750987,3941299440,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,761172520,3630213614,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3680996339,1601732409,25.02.2021 14:13:39
202103,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,565487851,439808011,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2520216381,1090433692,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,4043374854,4106104892,26.02.2021 01:35:54
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,2617951693,3014244472,26.02.2021 01:35:54
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2972209408,2132940298,25.02.2021 14:13:39
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1539235148,2579574289,25.02.2021 14:13:39
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2911101379,977727481,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,982260201,4188945094,25.02.2021 13:53:11
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,208453477,1191853216,26.02.2021 01:35:54
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,1446252277,2561224905,25.02.2021 14:13:39
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,9357344,637824804,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,4127983326,2265550584,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,246889166,1211801089,25.01.2021 14:13:39
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,874449052,764617189,26.01.2021 01:35:54
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1224752059,3999356101,26.01.2021 01:35:54
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1692544607,519255060,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Игрушки,0,Estimation,3792835810,3633129052,26.01.2021 01:35:54
202103,FMCG,Moms&Kids,Игрушки,1,Estimation,4139720371,3447890660,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2808782493,143594535,25.01.2021 14:13:39
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1025335516,697514295,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2953185969,952123109,25.01.2021 14:13:39
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,829122714,1094198549,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2059686161,3485660014,25.01.2021 14:13:39
202103,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,4030051409,454848571,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,1142619230,4207928316,25.01.2021 13:53:11
202103,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1785615325,2233553548,26.01.2021 01:35:54
202103,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,4026030183,2462931367,26.02.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2767110530,1391092578,26.02.2021 00:56:14
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3787544976,1059593866,26.02.2021 01:02:02
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2079093603,3205180009,26.02.2021 01:02:02
202103,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2360184620,1039881379,26.02.2021 01:00:04
202103,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,892505844,2476105466,26.02.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1553735579,2828826135,26.02.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,343418819,3018962960,26.02.2021 01:35:54
202103,FMCG,Zoo,Спальное место животного,1,Estimation,3607559232,2028355986,26.02.2021 01:00:04
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1033340625,760016965,26.02.2021 00:56:14
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3781238044,2644123763,26.02.2021 01:35:54
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3202461741,3051120977,26.02.2021 01:35:54
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2818125343,2855937596,26.02.2021 01:02:02
202103,FMCG,Zoo,Спальное место животного,0,Estimation,1766993179,1746632080,26.02.2021 00:56:14
202103,FMCG,Zoo,Спальное место животного,0,Estimation,275740560,1351403524,26.02.2021 01:35:54
202103,FMCG,Zoo,Гигиена и уход животных,1,Estimation,3179241243,1750240458,26.02.2021 01:00:04
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3807803709,2132464154,26.02.2021 00:56:14
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3600348164,1903579574,26.02.2021 00:56:14
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2572441318,3448692493,26.02.2021 01:35:54
202103,FMCG,Zoo,Спальное место животного,0,Estimation,1027937029,2494680293,26.02.2021 01:02:02
202103,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1845252730,2741853811,26.02.2021 01:35:54
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2480317860,601698989,26.02.2021 01:00:04
202103,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,304841388,1255381906,26.02.2021 01:35:54
202103,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3022497628,972682223,26.02.2021 01:35:54
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3468082527,2394437647,26.01.2021 01:35:54
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1788036187,3755595517,26.01.2021 01:00:04
202103,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3658944638,1093754729,26.01.2021 01:35:54
202103,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,448018600,4017654315,26.01.2021 01:35:54
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2765395642,1265487964,26.01.2021 01:02:02
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3901299151,3555655170,26.01.2021 01:02:02
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1598521481,3609635874,26.01.2021 01:02:02
202103,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3429860600,196276197,26.01.2021 00:56:14
202103,FMCG,Zoo,Гигиена и уход животных,1,Estimation,671122218,1528814518,26.01.2021 01:00:04
202103,FMCG,Zoo,Спальное место животного,0,Estimation,2341180469,2023295024,26.01.2021 01:35:54
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3212620755,1201826021,26.01.2021 00:56:14
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,377669995,543610911,26.01.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1164306742,1764254968,26.01.2021 01:35:54
202103,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2203232368,631114400,26.01.2021 01:35:54
202103,FMCG,Zoo,Спальное место животного,1,Estimation,988671537,942615860,26.01.2021 01:00:04
202103,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2591828678,3758568032,26.01.2021 01:35:54
202103,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2725781776,1893171385,26.01.2021 01:35:54
202103,FMCG,Zoo,Зоокорм  витамины,0,Estimation,838306689,1220322071,26.01.2021 00:56:14
202103,FMCG,Zoo,Спальное место животного,0,Estimation,3428855662,3343935309,26.01.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,234461711,4176022503,26.01.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,975915633,2764739148,26.01.2021 00:56:14
202103,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1102090108,738827144,26.01.2021 00:56:14
202103,FMCG,Zoo,Спальное место животного,0,Estimation,1394752754,3986185216,26.01.2021 01:02:02
202103,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2029647232,451614306,26.01.2021 01:00:04
202104,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3834161294,497851602,25.02.2021 10:39:58
202104,Beauty,Apparel,Взрослая обувь,0,Estimation,1878372119,3732060030,25.02.2021 10:39:58
202104,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3324505609,2764461696,25.02.2021 10:58:00
202104,Beauty,Apparel,Взрослая обувь,0,Estimation,3499487710,2561956670,25.02.2021 10:58:00
202104,Beauty,Apparel,Детская одежда,0,Estimation,732093653,1081995355,25.02.2021 10:58:00
202104,Beauty,Apparel,Детская одежда,0,Estimation,1737623276,589913657,25.02.2021 10:39:58
202104,Beauty,Apparel,Взрослая одежда,0,Estimation,2538107774,973089839,25.02.2021 10:58:00
202104,Beauty,Apparel,Детская обувь,0,Estimation,1568392275,3720129061,25.02.2021 10:39:58
202104,Beauty,Apparel,Взрослая одежда,1,Estimation,1615574689,1267588556,24.02.2021 16:27:18
202104,Beauty,Apparel,Взрослая одежда,0,Estimation,2210537365,3305086600,25.02.2021 10:39:58
202104,Beauty,Apparel,Детская обувь,0,Estimation,1457805163,1556817476,25.02.2021 10:58:00
202104,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2611531189,1752738420,25.02.2021 10:39:58
202104,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3973447168,1047387348,25.02.2021 10:58:00
202104,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1156443682,2153884670,24.02.2021 16:27:18
202104,Beauty,Apparel,Взрослая одежда,0,Estimation,3124019888,3003362533,25.01.2021 10:39:58
202104,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3936457499,3962427706,24.01.2021 16:27:18
202104,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2398675018,844968921,25.01.2021 10:39:58
202104,Beauty,Apparel,Взрослая обувь,0,Estimation,2368026229,2378234457,25.01.2021 10:58:00
202104,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3446709459,947223114,25.01.2021 10:39:58
202104,Beauty,Apparel,Взрослая одежда,0,Estimation,2846582376,1593453482,25.01.2021 10:58:00
202104,Beauty,Apparel,Взрослая одежда,1,Estimation,3780353266,2394591397,24.01.2021 16:27:18
202104,Beauty,Apparel,Детская одежда,0,Estimation,3719012461,3941852536,25.01.2021 10:58:00
202104,Beauty,Apparel,Детская одежда,0,Estimation,4253596569,835359726,25.01.2021 10:39:58
202104,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3200182830,139854055,25.01.2021 10:58:00
