202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202104,Beauty,Apparel,Детская обувь,0,Estimation,2863942063,59700831,25.01.2021 10:39:58
202104,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,800189248,2197913418,25.01.2021 10:58:00
202104,Beauty,Apparel,Взрослая обувь,0,Estimation,1420654956,3939690274,25.01.2021 10:39:58
202104,Beauty,Apparel,Детская обувь,0,Estimation,3489627205,3361588532,25.01.2021 10:58:00
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,183623433,2020012812,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,425739990,1741380634,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2336706557,2519385302,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,907021628,927766908,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3682954959,3833265365,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3207285874,4146718603,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3525909194,3805075688,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Косметическая техника,0,Estimation,4032711563,311830206,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,471715875,467061866,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Косметическая техника,1,Estimation,949146621,1806683183,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,787166460,748823644,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3161093780,963439310,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1298378879,2424012283,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1964092664,1217818888,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,3429418203,3106317366,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,48882541,1978159269,25.02.2021 20:57:25
202104,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2883436341,3029030716,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2712430429,1787369583,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2677298415,3696385333,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,3659051815,3316014927,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,867951685,2274419476,24.02.2021 17:44:13
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3229557356,2151089679,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1769605290,1615240235,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4007432055,4060122408,24.02.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4290145273,2577781868,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2092799937,3902564068,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1486396955,1321163138,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1309458881,3836791022,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,1440055997,1175483841,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3810422637,962961839,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2445294450,4140894420,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3778288821,4251853128,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3423240999,224104613,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2251924043,1498537238,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1802697364,4019390478,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3120741378,991430934,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,110778162,4037332776,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,3626741613,4051407666,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2245779720,2047305233,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2686454931,2843434909,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3640714839,911527208,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,3550675226,4262902888,24.01.2021 17:44:13
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1928901771,943800521,24.01.2021 11:02:28
202104,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3360999496,3273090774,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2659686819,1275644572,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Косметическая техника,0,Estimation,790581589,2831247226,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1328456475,3193271817,25.01.2021 20:57:25
202104,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,271996259,3403292177,25.01.2021 20:57:25
202104,Beauty,Jewelry,Ювелирные изделия,0,Estimation,4238319737,3156800848,25.02.2021 15:11:04
202104,Beauty,Jewelry,Ювелирные изделия,0,Estimation,2339159723,557970746,25.01.2021 15:11:04
202104,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3873139184,642048266,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,923304918,787870010,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,4252056478,3448703902,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,3412770408,4012950171,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1554501196,4174920756,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Тату,0,Estimation,1171638242,164454649,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,345671440,609401690,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Оптика,0,Estimation,2624535928,2665274768,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Оптика,1,Estimation,454423085,270232458,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2626147691,1020850149,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,1945104410,2650061887,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Средства реабилитации,0,Estimation,3366459135,2317019619,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,1216709980,248109284,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Лекарственные средства,0,Estimation,948869219,2425940321,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,120543816,183644780,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Спортивное питание,1,Estimation,864765106,1738918760,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,3089637076,581679456,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3044075856,523767336,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2054848311,782896456,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Уход и гигиена,1,Estimation,2506190961,2331468203,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2126726279,1552635505,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Уход и гигиена,0,Estimation,1270827428,1106744223,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Медицинская техника,0,Estimation,697088707,1548291770,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1525074087,195761658,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Медицинская техника,1,Estimation,3141664397,949045261,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2009281717,462574205,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1011814260,3296724127,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1143840709,2833612379,24.02.2021 23:38:51
202104,Beauty,Pharmacy,Спортивное питание,0,Estimation,3337727359,2329952252,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Парафармацевтика,0,Estimation,412543109,2395647848,20.02.2021 18:23:40
202104,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,3470469330,3608588137,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Спортивное питание,0,Estimation,4166970260,2376281665,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Лекарственные средства,1,Estimation,947475798,721719656,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,1813481408,12320752,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Оптика,1,Estimation,2493646675,1215819203,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,287461904,2335185858,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2804893699,2971366153,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1433461681,3553613687,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,4131412988,4109842176,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1921058513,2655247398,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,1378716645,1022491546,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Медицинские изделия,0,Estimation,174748396,3323467891,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,88748832,2275715285,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Тату,0,Estimation,1833869423,3320186598,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Лекарственные средства,0,Estimation,1733332700,2361363370,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2590416855,1863294586,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Оптика,0,Estimation,3131943618,3470219753,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,1904990244,283717472,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2538113043,3588810729,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Спортивное питание,1,Estimation,1479890462,1408001183,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Медицинская техника,0,Estimation,2278133461,2979088062,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Товары для взрослых,0,Estimation,620596042,1087084893,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Медицинская техника,1,Estimation,538924651,1506001815,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1619469157,1292965366,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1005224371,3192120477,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2260642378,1886620631,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Парафармацевтика,1,Estimation,93112261,3882586709,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Товары для взрослых,1,Estimation,867019188,2208864918,24.01.2021 23:38:51
202104,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2653876783,2300210988,20.01.2021 18:23:40
202104,Beauty,Pharmacy,Уход и гигиена,1,Estimation,2078452211,873123362,24.01.2021 23:38:51
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3093626800,3458798306,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3995590813,1615387668,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1205650028,2880735692,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,340344131,4271124768,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,725356947,3712109135,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,1746779265,3898227553,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,552679704,4124462490,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,1994321332,3995454736,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,5937616,2116587680,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,3278239726,3100477417,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,1239843878,3315074952,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3979118318,1575140443,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1808096527,1968483828,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Шины и диски,0,Estimation,83938467,2833235510,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1474412006,2638908686,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,2122140110,813562141,18.02.2021 14:15:16
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3850411800,401515931,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2609560650,2246002348,17.02.2021 18:25:32
202104,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1078564359,2467370161,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2660741479,2177973051,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3103865673,2641812862,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3370103855,1649471852,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,3499105123,1244977094,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2298976002,1945149188,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1781951472,3254093365,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,3495205036,368368928,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3109235310,1360258433,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3653990660,3031973394,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,2549968926,1902989558,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2211882508,1373224686,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2421588815,3558843791,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,138464331,2011090609,17.01.2021 18:25:32
202104,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,706314028,1157704650,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1042960921,3236285698,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,932425117,212086322,18.01.2021 14:15:16
202104,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3874481607,3551188777,17.01.2021 18:25:32
202104,ES + Home,Books,Нехудожественная литература,1,Estimation,827385302,349825314,16.02.2021 18:29:37
202104,ES + Home,Books,Комиксы,0,Estimation,1845521186,2075327104,16.02.2021 18:01:08
202104,ES + Home,Books,Книга по требованию,0,Estimation,1613306725,541417318,16.02.2021 18:01:08
202104,ES + Home,Books,Литература на иностранном языке,0,Estimation,978747572,4109601095,16.02.2021 18:01:08
202104,ES + Home,Books,Комиксы,1,Estimation,1353421623,4044661607,16.02.2021 18:29:37
202104,ES + Home,Books,Нехудожественная литература,0,Estimation,270730662,530842591,16.02.2021 18:01:08
202104,ES + Home,Books,Букинистическое издание,0,Estimation,1104673726,4239724024,16.02.2021 18:01:08
202104,ES + Home,Books,Манга,0,Estimation,3215188589,608746483,16.02.2021 18:01:08
202104,ES + Home,Books,Учебная литература,0,Estimation,834797865,2188071502,16.02.2021 18:01:08
202104,ES + Home,Books,Художественная литература,1,Estimation,266470250,584915033,16.02.2021 18:29:37
202104,ES + Home,Books,Аудиокнига,0,Estimation,168715070,2622646983,16.02.2021 18:01:08
202104,ES + Home,Books,Антикварное издание,0,Estimation,285930011,3095018613,16.02.2021 18:01:08
202104,ES + Home,Books,Современные листовые издания,0,Estimation,3178081136,1635514295,16.02.2021 18:01:08
202104,ES + Home,Books,Современные картографические издания,0,Estimation,1543987696,411518393,16.02.2021 18:01:08
202104,ES + Home,Books,Манга,1,Estimation,315252461,2799597488,16.02.2021 18:29:37
202104,ES + Home,Books,Художественная литература,0,Estimation,490750656,2324603487,16.02.2021 18:01:08
202104,ES + Home,Books,Иностранное издание,0,Estimation,1750224558,2817753990,16.02.2021 18:01:08
202104,ES + Home,Books,Блокноты с ISBN,1,Estimation,3699140529,580872245,16.02.2021 18:29:37
202104,ES + Home,Books,ПО на физических носителях,0,Estimation,4050773387,3382304171,16.02.2021 18:01:08
202104,ES + Home,Books,Бизнес-литература,0,Estimation,2003009053,784543648,16.02.2021 18:01:08
202104,ES + Home,Books,Современная печатная книга,0,Estimation,1494696928,3205943606,16.02.2021 18:01:08
202104,ES + Home,Books,Книги детям и родителям,1,Estimation,2990404569,4044002794,16.02.2021 18:29:37
202104,ES + Home,Books,Блокноты с ISBN,0,Estimation,3248035788,3075715037,16.02.2021 18:01:08
202104,ES + Home,Books,Second-hand книга,1,Estimation,4038664432,44048031,16.02.2021 18:29:37
202104,ES + Home,Books,Second-hand книга,0,Estimation,3763441327,594313849,16.02.2021 18:01:08
202104,ES + Home,Books,Цифровая книга,0,Estimation,3788379007,1130187664,16.02.2021 18:01:08
202104,ES + Home,Books,Современная печатная книга,1,Estimation,3669702718,1493570391,16.02.2021 18:29:37
202104,ES + Home,Books,Цифровая аудиокнига,0,Estimation,2746028357,3959636287,16.02.2021 18:01:08
202104,ES + Home,Books,Календари,0,Estimation,1186297129,1636172141,16.02.2021 18:01:08
202104,ES + Home,Books,Бизнес-литература,1,Estimation,327918117,3616454618,16.02.2021 18:29:37
202104,ES + Home,Books,Книги детям и родителям,0,Estimation,822689729,3814663957,16.02.2021 18:01:08
202104,ES + Home,Books,Цифровая аудиокнига,0,Estimation,1778459804,2801871998,16.01.2021 18:01:08
202104,ES + Home,Books,Художественная литература,0,Estimation,3543629943,3394252199,16.01.2021 18:01:08
202104,ES + Home,Books,Художественная литература,1,Estimation,3048627989,793307098,16.01.2021 18:29:37
202104,ES + Home,Books,Современная печатная книга,0,Estimation,1554479596,3748901401,16.01.2021 18:01:08
202104,ES + Home,Books,Манга,1,Estimation,3065736833,3966294731,16.01.2021 18:29:37
202104,ES + Home,Books,Second-hand книга,0,Estimation,4077427733,543921556,16.01.2021 18:01:08
202104,ES + Home,Books,Книги детям и родителям,1,Estimation,3921794900,3799304750,16.01.2021 18:29:37
202104,ES + Home,Books,Комиксы,1,Estimation,2483321677,1584497079,16.01.2021 18:29:37
202104,ES + Home,Books,Литература на иностранном языке,0,Estimation,3790550832,3990962186,16.01.2021 18:01:08
202104,ES + Home,Books,Блокноты с ISBN,0,Estimation,3805271832,945434582,16.01.2021 18:01:08
202104,ES + Home,Books,Нехудожественная литература,1,Estimation,274433690,3353324922,16.01.2021 18:29:37
202104,ES + Home,Books,Учебная литература,0,Estimation,1783217776,771628069,16.01.2021 18:01:08
202104,ES + Home,Books,Календари,0,Estimation,40018559,2251741023,16.01.2021 18:01:08
202104,ES + Home,Books,Second-hand книга,1,Estimation,1939338935,303704386,16.01.2021 18:29:37
202104,ES + Home,Books,Иностранное издание,0,Estimation,3666739081,35609235,16.01.2021 18:01:08
202104,ES + Home,Books,Цифровая книга,0,Estimation,4011282842,1500036866,16.01.2021 18:01:08
202104,ES + Home,Books,Манга,0,Estimation,81700582,3841507375,16.01.2021 18:01:08
202104,ES + Home,Books,Аудиокнига,0,Estimation,1134102756,2245183512,16.01.2021 18:01:08
202104,ES + Home,Books,Современная печатная книга,1,Estimation,3307914190,192165992,16.01.2021 18:29:37
202104,ES + Home,Books,Антикварное издание,0,Estimation,1904161028,2351807486,16.01.2021 18:01:08
202104,ES + Home,Books,Современные картографические издания,0,Estimation,2969862504,3147090079,16.01.2021 18:01:08
202104,ES + Home,Books,Современные листовые издания,0,Estimation,4189126863,3282134169,16.01.2021 18:01:08
202104,ES + Home,Books,Книги детям и родителям,0,Estimation,545943019,3460835439,16.01.2021 18:01:08
202104,ES + Home,Books,Блокноты с ISBN,1,Estimation,3918542583,1199562087,16.01.2021 18:29:37
202104,ES + Home,Books,Букинистическое издание,0,Estimation,2468637617,1547274521,16.01.2021 18:01:08
202104,ES + Home,Books,Нехудожественная литература,0,Estimation,586119245,1190718376,16.01.2021 18:01:08
202104,ES + Home,Books,Бизнес-литература,0,Estimation,3740948801,1051617055,16.01.2021 18:01:08
202104,ES + Home,Books,Бизнес-литература,1,Estimation,647516532,3121478518,16.01.2021 18:29:37
202104,ES + Home,Books,ПО на физических носителях,0,Estimation,583608112,445927561,16.01.2021 18:01:08
202104,ES + Home,Books,Книга по требованию,0,Estimation,2999409095,1785973445,16.01.2021 18:01:08
202104,ES + Home,Books,Комиксы,0,Estimation,2674940120,1476758089,16.01.2021 18:01:08
202104,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,2481152282,2332456124,25.02.2021 22:27:30
202104,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,3717300287,2281336600,25.01.2021 22:27:30
202104,ES + Home,DIY,Сантехника,0,Estimation,1150439898,774441418,18.02.2021 14:45:14
202104,ES + Home,DIY,Ремонт и строительство,0,Estimation,2000261179,4229529519,17.02.2021 18:25:32
202104,ES + Home,DIY,Освещение,0,Estimation,1571506242,3735237351,17.02.2021 18:25:32
202104,ES + Home,DIY,Сад и огород,1,Estimation,2366961704,2525651080,18.02.2021 14:45:14
202104,ES + Home,DIY,Фильтры для воды,0,Estimation,3404913582,4151053797,17.02.2021 18:25:32
202104,ES + Home,DIY,Сад и огород,0,Estimation,1030038599,3830967310,18.02.2021 14:45:14
202104,ES + Home,DIY,Инструменты,1,Estimation,1535033034,878771376,18.02.2021 14:45:14
202104,ES + Home,DIY,Инструменты,0,Estimation,966297556,2164587573,18.02.2021 14:45:14
202104,ES + Home,DIY,Сантехника,0,Estimation,4144347447,3557449942,17.02.2021 18:25:32
202104,ES + Home,DIY,Освещение,1,Estimation,1963038305,1720486401,18.02.2021 14:45:14
202104,ES + Home,DIY,Ремонт и строительство,1,Estimation,3679553431,519162051,18.02.2021 14:45:14
202104,ES + Home,DIY,Инструменты,0,Estimation,3154352870,459896635,17.02.2021 18:25:32
202104,ES + Home,DIY,Ремонт и строительство,0,Estimation,2168847462,916491106,18.02.2021 14:45:14
202104,ES + Home,DIY,Фильтры для воды,1,Estimation,190290430,351318438,18.02.2021 14:45:14
202104,ES + Home,DIY,Освещение,0,Estimation,1480775623,4133591349,18.02.2021 14:45:14
202104,ES + Home,DIY,Сад и огород,0,Estimation,2456574722,405034424,17.02.2021 18:25:32
202104,ES + Home,DIY,Фильтры для воды,0,Estimation,886772164,918636980,18.02.2021 14:45:14
202104,ES + Home,DIY,Сад и огород,1,Estimation,1031045345,662832965,18.01.2021 14:45:14
202104,ES + Home,DIY,Сад и огород,0,Estimation,7773293,3002699756,18.01.2021 14:45:14
202104,ES + Home,DIY,Сантехника,0,Estimation,4253875218,3732930151,17.01.2021 18:25:32
202104,ES + Home,DIY,Фильтры для воды,0,Estimation,3188211801,1169212121,17.01.2021 18:25:32
202104,ES + Home,DIY,Сантехника,0,Estimation,2897047627,2281797488,18.01.2021 14:45:14
202104,ES + Home,DIY,Инструменты,1,Estimation,985117994,1457152433,18.01.2021 14:45:14
