202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202104,ES + Home,DIY,Освещение,0,Estimation,3139135901,468969669,17.01.2021 18:25:32
202104,ES + Home,DIY,Ремонт и строительство,0,Estimation,11954879,708418463,17.01.2021 18:25:32
202104,ES + Home,DIY,Инструменты,0,Estimation,1707201483,1548318909,18.01.2021 14:45:14
202104,ES + Home,DIY,Сад и огород,0,Estimation,3630409537,2069367332,17.01.2021 18:25:32
202104,ES + Home,DIY,Освещение,1,Estimation,4223783752,3861954061,18.01.2021 14:45:14
202104,ES + Home,DIY,Ремонт и строительство,1,Estimation,2146910681,2721988705,18.01.2021 14:45:14
202104,ES + Home,DIY,Ремонт и строительство,0,Estimation,3643947580,1057052919,18.01.2021 14:45:14
202104,ES + Home,DIY,Фильтры для воды,1,Estimation,1575357969,2559881404,18.01.2021 14:45:14
202104,ES + Home,DIY,Освещение,0,Estimation,2769796474,2394539675,18.01.2021 14:45:14
202104,ES + Home,DIY,Инструменты,0,Estimation,1978446065,4283129790,17.01.2021 18:25:32
202104,ES + Home,DIY,Фильтры для воды,0,Estimation,3570067190,2539732428,18.01.2021 14:45:14
202104,ES + Home,Furniture,Мебель для сада,0,Estimation,3560380424,3043600581,17.02.2021 18:25:32
202104,ES + Home,Furniture,Столы и стулья,0,Estimation,3907985071,1343987484,17.02.2021 18:25:32
202104,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,1187375149,149418223,18.02.2021 14:15:16
202104,ES + Home,Furniture,Прочая мебель,0,Estimation,1241455952,3795326734,17.02.2021 18:25:32
202104,ES + Home,Furniture,Мягкая мебель,0,Estimation,3006860774,3976396473,18.02.2021 14:15:16
202104,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2767551001,3016754940,18.02.2021 14:15:16
202104,ES + Home,Furniture,Мебель для сна,0,Estimation,441415988,4102365136,17.02.2021 18:25:32
202104,ES + Home,Furniture,Мебель для сна,0,Estimation,1655267457,2332242441,18.02.2021 14:15:16
202104,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,4010471675,1219584882,17.02.2021 18:25:32
202104,ES + Home,Furniture,Столы и стулья,0,Estimation,2791118779,3437682567,18.02.2021 14:15:16
202104,ES + Home,Furniture,Мебель для сада,0,Estimation,2314245289,1296327678,18.02.2021 14:15:16
202104,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2212349053,1251446709,17.02.2021 18:25:32
202104,ES + Home,Furniture,Мягкая мебель,0,Estimation,509161235,576519864,17.02.2021 18:25:32
202104,ES + Home,Furniture,Прочая мебель,0,Estimation,267721834,1561959058,18.02.2021 14:15:16
202104,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2931542081,2387100322,17.01.2021 18:25:32
202104,ES + Home,Furniture,Столы и стулья,0,Estimation,677998983,1641596745,18.01.2021 14:15:16
202104,ES + Home,Furniture,Мебель для сада,0,Estimation,1707678108,2004792421,18.01.2021 14:15:16
202104,ES + Home,Furniture,Мебель для сна,0,Estimation,2490475302,3476224029,17.01.2021 18:25:32
202104,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,268355313,1513324570,18.01.2021 14:15:16
202104,ES + Home,Furniture,Прочая мебель,0,Estimation,2236677258,2625638972,18.01.2021 14:15:16
202104,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,3346882906,482146480,18.01.2021 14:15:16
202104,ES + Home,Furniture,Прочая мебель,0,Estimation,712024064,3072504684,17.01.2021 18:25:32
202104,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,783863707,871619273,17.01.2021 18:25:32
202104,ES + Home,Furniture,Мебель для сна,0,Estimation,1200711848,1093875976,18.01.2021 14:15:16
202104,ES + Home,Furniture,Столы и стулья,0,Estimation,1721574237,1823752141,17.01.2021 18:25:32
202104,ES + Home,Furniture,Мебель для сада,0,Estimation,1988166022,2943247202,17.01.2021 18:25:32
202104,ES + Home,Furniture,Мягкая мебель,0,Estimation,153973257,1325366994,17.01.2021 18:25:32
202104,ES + Home,Furniture,Мягкая мебель,0,Estimation,3260449614,2983678580,18.01.2021 14:15:16
202104,ES + Home,Household,Домашний текстиль,0,Estimation,3247222508,1264369877,17.02.2021 18:25:32
202104,ES + Home,Household,Интерьер и декор,0,Estimation,3382686655,257140687,17.02.2021 18:25:32
202104,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3696443084,1724430655,17.02.2021 18:25:32
202104,ES + Home,Household,Принадлежности для Нового года,1,Estimation,648133887,2914094095,17.02.2021 18:25:32
202104,ES + Home,Household,Ритуальные изделия,0,Estimation,825188041,3134320398,18.02.2021 14:45:14
202104,ES + Home,Household,Ванная комната,0,Estimation,2527880876,4211062621,18.02.2021 14:45:14
202104,ES + Home,Household,Кухня,0,Estimation,3032173282,2144310826,17.02.2021 18:25:32
202104,ES + Home,Household,Принадлежности для Нового года,0,Estimation,1149503100,577373028,17.02.2021 18:25:32
202104,ES + Home,Household,Интерьер и декор,0,Estimation,2282794621,3376887559,18.02.2021 14:45:14
202104,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,676428866,725950268,17.02.2021 18:25:32
202104,ES + Home,Household,Хранение,0,Estimation,3452282422,2395850750,18.02.2021 14:45:14
202104,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2743792850,3315472893,18.02.2021 14:45:14
202104,ES + Home,Household,Кухня,0,Estimation,2200529273,1785937707,18.02.2021 14:45:14
202104,ES + Home,Household,Интерьер и декор,1,Estimation,2870669798,110356795,18.02.2021 14:45:14
202104,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1520258181,1940282105,18.02.2021 14:45:14
202104,ES + Home,Household,Домашний текстиль,1,Estimation,1646115463,3849717366,18.02.2021 14:45:14
202104,ES + Home,Household,Хранение,0,Estimation,3582962684,2251234841,17.02.2021 18:25:32
202104,ES + Home,Household,Кухня,1,Estimation,409478184,146423875,18.02.2021 14:45:14
202104,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3583243242,2100604365,18.02.2021 14:45:14
202104,ES + Home,Household,Домашний текстиль,0,Estimation,1278854518,2778410775,18.02.2021 14:45:14
202104,ES + Home,Household,Ванная комната,0,Estimation,3747811614,301470105,17.02.2021 18:25:32
202104,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1614269752,1094390582,18.02.2021 14:45:14
202104,ES + Home,Household,Принадлежности для Нового года,1,Estimation,4203613147,1771194712,18.02.2021 14:45:14
202104,ES + Home,Household,Ритуальные изделия,0,Estimation,3303536560,1144428236,17.02.2021 18:25:32
202104,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3926502549,1734794969,17.01.2021 18:25:32
202104,ES + Home,Household,Интерьер и декор,0,Estimation,2787398944,2422525619,18.01.2021 14:45:14
202104,ES + Home,Household,Ванная комната,0,Estimation,2364907189,446935784,18.01.2021 14:45:14
202104,ES + Home,Household,Интерьер и декор,0,Estimation,2838556979,2169360519,17.01.2021 18:25:32
202104,ES + Home,Household,Кухня,0,Estimation,81687522,833550280,17.01.2021 18:25:32
202104,ES + Home,Household,Принадлежности для Нового года,0,Estimation,958424157,1413701374,17.01.2021 18:25:32
202104,ES + Home,Household,Ритуальные изделия,0,Estimation,3123042108,2978202973,18.01.2021 14:45:14
202104,ES + Home,Household,Принадлежности для Нового года,1,Estimation,4019511774,3577523683,17.01.2021 18:25:32
202104,ES + Home,Household,Домашний текстиль,0,Estimation,3711615486,4246230822,17.01.2021 18:25:32
202104,ES + Home,Household,Хранение,0,Estimation,2214569394,2495338112,18.01.2021 14:45:14
202104,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3820701358,565397365,17.01.2021 18:25:32
202104,ES + Home,Household,Кухня,0,Estimation,1801264386,2965609282,18.01.2021 14:45:14
202104,ES + Home,Household,Ванная комната,0,Estimation,1031019731,2783014427,17.01.2021 18:25:32
202104,ES + Home,Household,Ритуальные изделия,0,Estimation,4264695578,75395567,17.01.2021 18:25:32
202104,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2767796088,2989283665,18.01.2021 14:45:14
202104,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,29782986,322140678,18.01.2021 14:45:14
202104,ES + Home,Household,Домашний текстиль,1,Estimation,3082555491,2479333246,18.01.2021 14:45:14
202104,ES + Home,Household,Хранение,0,Estimation,317381798,3388943150,17.01.2021 18:25:32
202104,ES + Home,Household,Домашний текстиль,0,Estimation,2898640511,819095690,18.01.2021 14:45:14
202104,ES + Home,Household,Кухня,1,Estimation,669053733,37755668,18.01.2021 14:45:14
202104,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3156769465,1688751556,18.01.2021 14:45:14
202104,ES + Home,Household,Интерьер и декор,1,Estimation,313233132,2165681685,18.01.2021 14:45:14
202104,ES + Home,Household,Принадлежности для Нового года,1,Estimation,24971066,443954182,18.01.2021 14:45:14
202104,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,2245552140,4121268939,18.01.2021 14:45:14
202104,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,1192240492,2025905318,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,1286351845,1638945898,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2423882404,1802496976,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,3925107481,39444193,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2924885530,1043465186,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,4294489250,3901990665,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,3083417045,3962004713,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,2912673844,47618363,17.02.2021 13:05:08
202104,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,268056533,348576218,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2271602675,1771296779,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,995628578,240068836,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,4188655835,1528611535,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2768518337,3821546027,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2794951012,3194946919,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,3184787362,1642513014,17.01.2021 13:05:08
202104,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,4248817307,3938665229,17.01.2021 13:05:08
202104,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,2622173837,33196759,16.02.2021 17:46:45
202104,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1140763603,309078620,16.01.2021 17:46:45
202104,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,3836116248,106291589,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,2137328558,862460111,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1161738727,1836734421,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,1213930083,454189207,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,3919049952,523353471,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3063091128,4132444591,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1717572238,1207014141,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,821391941,1408603698,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,3703757017,3530879444,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,233081548,2375774811,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,1259205201,2546570224,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3419773701,763762867,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2593435490,565178965,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,227026852,1665987205,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,3457451796,56769981,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,1721421680,2914789769,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,1557784209,3433153129,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,3440366120,2950882090,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3519241592,3314347051,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,3253368358,3337603875,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,150314858,1993471720,17.02.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,257427312,1782123280,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,2621656678,88813241,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,1164722941,304738959,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,3807687988,3509843700,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,3759450289,2092693741,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,1925133670,4019783128,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,2129792810,118310701,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,188137315,1613178441,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1080785475,2144998085,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,821802127,2377548353,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,2293048409,4283008975,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,1219705997,808139060,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,824057821,1878253484,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,716052475,3836775681,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,98483603,3817795375,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,4178382122,2192867505,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,860090017,3672380533,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,3275121407,3425407454,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,4151900359,902467319,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,292051373,4178148050,17.01.2021 18:25:32
202104,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,283808738,1557270307,17.01.2021 18:25:32
202104,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1066767328,4196320657,17.02.2021 18:25:32
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,2631099810,2925669760,18.02.2021 14:45:14
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,391125675,1307378864,18.02.2021 14:45:14
202104,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3454159876,492231025,18.02.2021 14:45:14
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,487243086,3201012817,17.02.2021 18:25:32
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,582280028,1041850075,18.01.2021 14:45:14
202104,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3130657553,410706940,17.01.2021 18:25:32
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,251639911,224874706,18.01.2021 14:45:14
202104,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,4131705095,3689559905,17.01.2021 18:25:32
202104,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1514912909,2739963718,18.01.2021 14:45:14
202104,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1432546525,1755516809,16.02.2021 18:10:45
202104,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,1275511796,1182824553,16.02.2021 18:29:35
202104,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,1101362453,600412338,16.02.2021 18:29:35
202104,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,649298349,2546734182,16.02.2021 18:10:45
202104,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,40820426,4263066416,16.01.2021 18:10:45
202104,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,3391155350,1500778889,16.01.2021 18:29:35
202104,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,4036742102,2489261744,16.01.2021 18:29:35
202104,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,2665581285,1807008772,16.01.2021 18:10:45
202104,ES + Home,Sport,Цирковое искусство,0,Estimation,93386434,1240203294,17.02.2021 18:25:32
202104,ES + Home,Sport,Летние виды спорта,0,Estimation,2586054108,430633858,17.02.2021 18:25:32
202104,ES + Home,Sport,Единоборства,0,Estimation,4215231218,418269289,17.02.2021 18:25:32
202104,ES + Home,Sport,Зимние виды спорта,0,Estimation,2598588347,602427553,17.02.2021 18:25:32
202104,ES + Home,Sport,Товары для рыбалки,0,Estimation,1599715136,3941644262,17.02.2021 18:25:32
202104,ES + Home,Sport,Туризм,0,Estimation,1172519264,2545163002,17.02.2021 18:25:32
202104,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3382047293,2392875627,17.02.2021 18:25:32
202104,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3323056699,2335526214,17.02.2021 18:25:32
202104,ES + Home,Sport,Туризм,1,Estimation,333287407,3470708623,17.02.2021 18:25:32
202104,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1631457291,1942273628,17.02.2021 18:25:32
202104,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2938757614,2063730943,17.02.2021 18:25:32
202104,ES + Home,Sport,Спортивные аксессуары,0,Estimation,2048305405,1776657908,17.02.2021 18:25:32
202104,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2641846940,2222356456,17.02.2021 18:25:32
202104,ES + Home,Sport,Товары для охоты,0,Estimation,822043988,1190656303,17.02.2021 18:25:32
202104,ES + Home,Sport,Спортивные аксессуары,1,Estimation,1239875241,3754975888,17.02.2021 18:25:32
202104,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,2958677871,1333057064,17.01.2021 18:25:32
202104,ES + Home,Sport,Товары для рыбалки,0,Estimation,3024396295,3600690185,17.01.2021 18:25:32
202104,ES + Home,Sport,Туризм,1,Estimation,2601666073,411474545,17.01.2021 18:25:32
202104,ES + Home,Sport,Зимние виды спорта,0,Estimation,1887068939,3376706019,17.01.2021 18:25:32
202104,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1198884784,1090821122,17.01.2021 18:25:32
202104,ES + Home,Sport,Летние виды спорта,0,Estimation,3175251063,1471506286,17.01.2021 18:25:32
202104,ES + Home,Sport,Туризм,0,Estimation,1200400667,468671135,17.01.2021 18:25:32
202104,ES + Home,Sport,Единоборства,0,Estimation,760757799,957174691,17.01.2021 18:25:32
202104,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,2967606029,119849591,17.01.2021 18:25:32
202104,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,289910388,435262046,17.01.2021 18:25:32
202104,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3042832000,3078179425,17.01.2021 18:25:32
202104,ES + Home,Sport,Товары для охоты,0,Estimation,1022636316,2530199957,17.01.2021 18:25:32
202104,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,1512291316,3353772063,17.01.2021 18:25:32
202104,ES + Home,Sport,Цирковое искусство,0,Estimation,2338890736,4178339168,17.01.2021 18:25:32
202104,ES + Home,Sport,Спортивные аксессуары,0,Estimation,1833175500,1630154156,17.01.2021 18:25:32
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3242884050,3499823488,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2992978541,882401284,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2250394816,4229071314,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,806182414,1521579855,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,999113032,2543936121,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3220370148,1192323945,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,4192562849,1176855521,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,867941652,2059575157,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1909028618,1580908668,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2764851048,2422601496,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,517269397,792435852,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2795613457,2718849547,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2364665679,3009813246,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2923393468,3045242660,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1856634632,1740579014,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,1177524277,2787237599,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,924733367,2892929413,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2604233597,300694736,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1423283293,1617075800,18.02.2021 14:45:14
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2266221855,2330796868,17.02.2021 13:01:51
202104,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2485538452,1435439153,18.02.2021 14:45:14
