202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202104,FMCG,Zoo,Гигиена и уход животных,1,Estimation,948256917,2293515141,26.02.2021 01:00:04
202104,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1088582739,2533158634,26.02.2021 00:56:14
202104,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,4191452655,224600946,26.02.2021 00:56:14
202104,FMCG,Zoo,Гигиена и уход животных,0,Estimation,93890694,1162511150,26.02.2021 00:56:14
202104,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2897242535,4136150368,26.02.2021 01:02:02
202104,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1348086224,4091942636,26.02.2021 01:35:54
202104,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1389879966,2330165289,26.02.2021 00:56:14
202104,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4230183187,1556291078,26.01.2021 01:35:54
202104,FMCG,Zoo,Гигиена и уход животных,1,Estimation,1839483840,2547852115,26.01.2021 01:00:04
202104,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,846312080,917591537,26.01.2021 00:56:14
202104,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1273281414,3093957872,26.01.2021 00:56:14
202104,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3350775549,1249922252,26.01.2021 00:56:14
202104,FMCG,Zoo,Спальное место животного,0,Estimation,4000011644,1050295533,26.01.2021 01:35:54
202104,FMCG,Zoo,Зоокорм  витамины,0,Estimation,916928089,2321496836,26.01.2021 00:56:14
202104,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2359428826,616339900,26.01.2021 00:56:14
202104,FMCG,Zoo,Зоокорм  витамины,1,Estimation,3076051137,2263663742,26.01.2021 01:00:04
202104,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3276713346,264503635,26.01.2021 01:02:02
202104,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3264188781,602782850,26.01.2021 01:02:02
202104,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2184918126,4095251429,26.01.2021 01:35:54
202104,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2019013328,3346623587,26.01.2021 01:35:54
202104,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,14960697,3794104403,26.01.2021 01:00:04
202104,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2530000725,1511658559,26.01.2021 01:35:54
202104,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1006342865,20751096,26.01.2021 01:02:02
202104,FMCG,Zoo,Спальное место животного,0,Estimation,1567274261,292283179,26.01.2021 01:02:02
202104,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1364577483,2848732061,26.01.2021 01:35:54
202104,FMCG,Zoo,Спальное место животного,1,Estimation,961988035,554496105,26.01.2021 01:00:04
202104,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2087189358,3852010291,26.01.2021 01:35:54
202104,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3830862942,2454934504,26.01.2021 00:56:14
202104,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2890764187,2766778209,26.01.2021 00:56:14
202104,FMCG,Zoo,Спальное место животного,0,Estimation,684058148,1241083052,26.01.2021 00:56:14
202104,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2531319233,2638360169,26.01.2021 01:35:54
202105,Beauty,Apparel,Детская обувь,0,Estimation,36547278,3758396283,25.02.2021 10:39:58
202105,Beauty,Apparel,Детская одежда,0,Estimation,931000783,1291320095,25.02.2021 10:39:58
202105,Beauty,Apparel,Детская одежда,0,Estimation,142476831,3587112807,25.02.2021 10:58:00
202105,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2938231270,2085643459,25.02.2021 10:58:00
202105,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2886076018,3403627492,25.02.2021 10:39:58
202105,Beauty,Apparel,Взрослая обувь,0,Estimation,3661964352,3435875429,25.02.2021 10:58:00
202105,Beauty,Apparel,Взрослая обувь,0,Estimation,2969946104,3616442267,25.02.2021 10:39:58
202105,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,959062241,273875148,25.02.2021 10:58:00
202105,Beauty,Apparel,Взрослая одежда,0,Estimation,3421751872,3405591668,25.02.2021 10:58:00
202105,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,207345616,780793618,25.02.2021 10:39:58
202105,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,911229622,1142148946,24.02.2021 16:27:18
202105,Beauty,Apparel,Детская обувь,0,Estimation,3017048866,2591801682,25.02.2021 10:58:00
202105,Beauty,Apparel,Взрослая одежда,1,Estimation,1817546068,2957202466,24.02.2021 16:27:18
202105,Beauty,Apparel,Взрослая одежда,0,Estimation,2715505307,452887146,25.02.2021 10:39:58
202105,Beauty,Apparel,Взрослая одежда,0,Estimation,1216068697,3034641418,25.01.2021 10:39:58
202105,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3900650709,4249731894,25.01.2021 10:39:58
202105,Beauty,Apparel,Детская одежда,0,Estimation,2349248721,4284918898,25.01.2021 10:58:00
202105,Beauty,Apparel,Взрослая одежда,0,Estimation,3491705437,933822529,25.01.2021 10:58:00
202105,Beauty,Apparel,Взрослая одежда,1,Estimation,2106397255,1199112017,24.01.2021 16:27:18
202105,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3415196087,2906159487,25.01.2021 10:58:00
202105,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,830949524,2059745012,24.01.2021 16:27:18
202105,Beauty,Apparel,Взрослая обувь,0,Estimation,2758594650,1413749238,25.01.2021 10:58:00
202105,Beauty,Apparel,Взрослая обувь,0,Estimation,3222013790,409303310,25.01.2021 10:39:58
202105,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3151973720,3408907102,25.01.2021 10:39:58
202105,Beauty,Apparel,Детская обувь,0,Estimation,3119811168,1445204088,25.01.2021 10:58:00
202105,Beauty,Apparel,Детская одежда,0,Estimation,2062998445,2665778121,25.01.2021 10:39:58
202105,Beauty,Apparel,Детская обувь,0,Estimation,2329969661,1689048964,25.01.2021 10:39:58
202105,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3532607433,3763652270,25.01.2021 10:58:00
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,777644736,822628781,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3358838505,40138341,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2451548713,2833804089,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,443535206,1085157024,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3086951289,3559332755,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,2912330657,510009544,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,4204801113,1268319911,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,318990411,3220926844,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,577568535,2850309186,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1182556442,2609976089,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,786335902,2659427179,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3722569750,1901037078,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1181181078,196194213,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметическая техника,0,Estimation,203828157,1823199338,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3348018961,3857254364,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,429985595,1991615744,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3568722997,3831588243,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2894601345,3556343946,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,644882557,3172616756,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1872995583,2351310933,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1833725517,257087727,24.02.2021 11:02:28
202105,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3887499937,3468739430,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2993340968,1367699862,25.02.2021 20:57:25
202105,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2432589239,448625539,24.02.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3311077607,2040453926,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,2786166954,3837106210,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2818077544,3409348117,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1054504129,2870626746,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2492454818,4199234880,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3303301650,341786464,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1134559704,3660289482,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,955255753,3750798310,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1727898850,660013548,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2945951937,545028985,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2640595184,4111619168,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1917828950,1788932837,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2294734991,3151786527,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3872505455,92305143,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3104234185,331337562,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,3831976062,1969264973,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2729439387,200164089,24.01.2021 11:02:28
202105,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2855119491,2379426607,24.01.2021 17:44:13
202105,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3356262584,2539402391,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2993083890,1671523751,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3380815492,3389779195,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2832234820,2781695339,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1044949766,2540903890,25.01.2021 20:57:25
202105,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1766754800,2716337028,24.01.2021 11:02:28
202105,Beauty,Jewelry,Ювелирные изделия,0,Estimation,2728353484,635434916,25.02.2021 15:11:04
202105,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3737810415,1383813051,25.01.2021 15:11:04
202105,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,1087178144,2313265729,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3590369238,3765474095,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,465012389,57252202,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2826236524,42482485,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,775826502,4167119219,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,2980806152,4038664172,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Тату,0,Estimation,1684769071,2926582234,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Медицинские изделия,1,Estimation,3763181490,3041841398,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,1958928256,1648610434,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2472895758,2120458104,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,462686873,2638285875,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3808348491,2195439089,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3688814111,597002248,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,175721067,833010571,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,2708027010,4001327879,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Оптика,1,Estimation,2548578878,3115794250,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Спортивное питание,1,Estimation,329354192,174052829,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Лекарственные средства,1,Estimation,3754901226,892133303,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Товары для взрослых,1,Estimation,2892975015,3241344967,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1465653429,134441705,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1476017679,2897321585,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Медицинская техника,0,Estimation,1411401874,2606715516,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1988052907,3173318604,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2577494093,2957189810,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2896720003,957216129,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1297018676,234075099,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Медицинская техника,1,Estimation,2856800578,2797288747,24.02.2021 23:38:51
202105,Beauty,Pharmacy,Спортивное питание,0,Estimation,2104777860,3409947756,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Лекарственные средства,0,Estimation,3332791958,4192946257,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Оптика,0,Estimation,3853551652,179768628,20.02.2021 18:23:40
202105,Beauty,Pharmacy,Спортивное питание,0,Estimation,2316456520,2573960779,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3037426221,4211560613,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Лекарственные средства,0,Estimation,4217377001,1778079395,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,1527760355,1461481439,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2218319939,4081205550,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Медицинские изделия,1,Estimation,346761222,124700104,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Средства реабилитации,1,Estimation,2116283997,732065607,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Медицинские изделия,0,Estimation,4090294250,31131678,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Тату,0,Estimation,3794328593,4063427649,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Спортивное питание,1,Estimation,545941202,1529890930,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Лекарственные средства,1,Estimation,1708756530,230829438,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Парафармацевтика,0,Estimation,3165130734,4235792842,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,1788239697,3633493256,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Товары для взрослых,0,Estimation,4042132548,65667332,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Медицинская техника,0,Estimation,181431432,3998035110,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2822554015,2893573742,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Медицинская техника,1,Estimation,570597163,1879657842,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Оптика,0,Estimation,110994323,2685821826,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,21441742,2554253538,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2870593325,479856042,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,2585264516,2185322739,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,1469143260,1942250311,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Уход и гигиена,1,Estimation,3825872144,1717322448,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3597406394,2682548686,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Оптика,1,Estimation,3009656536,262239391,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Уход и гигиена,0,Estimation,4200179607,1901686783,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2002098865,151476499,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1566851138,3422919375,20.01.2021 18:23:40
202105,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,2400864803,2684701074,24.01.2021 23:38:51
202105,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,1925625676,2876126975,20.01.2021 18:23:40
202105,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,4013276814,4168580756,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,1565093807,977778900,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,2729304369,2759846497,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Шины и диски,0,Estimation,970393692,2993871676,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,1358261263,3610885962,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,4117765011,2898102482,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3488026962,3726854412,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2249755795,3750937298,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,3172928887,1654280026,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2023381997,4257873705,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3938904650,1313478685,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Шины и диски,0,Estimation,3128378432,1020442259,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,525229742,22655112,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,1241573069,1571127576,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,102006776,4039466726,17.02.2021 18:25:32
202105,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1554917208,1467164086,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2554469261,1136268855,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,1783727024,3520182066,18.02.2021 14:15:16
202105,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,4188677300,3492547258,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1691496353,440808928,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,3435229552,91204598,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,1166955990,2379725995,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Шины и диски,0,Estimation,3462635605,1808063205,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,291079468,4246390693,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,3561979764,1344233265,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1159851596,1829318476,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3292771327,2956004850,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2106269328,3376312818,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3533524172,3694966292,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3440103242,2461464337,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,601267678,1618069151,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,589000555,2964883734,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,3037779590,1727226526,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,4037091842,1945925160,18.01.2021 14:15:16
202105,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3986195979,1515074192,17.01.2021 18:25:32
202105,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,157891506,999485061,18.01.2021 14:15:16
202105,ES + Home,Books,Аудиокнига,0,Estimation,3163822785,2421387143,16.02.2021 18:01:08
202105,ES + Home,Books,Книга по требованию,0,Estimation,2091885789,2112482579,16.02.2021 18:01:08
202105,ES + Home,Books,Современная печатная книга,1,Estimation,2589853549,2910175667,16.02.2021 18:29:37
202105,ES + Home,Books,Учебная литература,0,Estimation,3712398871,110351951,16.02.2021 18:01:08
202105,ES + Home,Books,Букинистическое издание,0,Estimation,1374077018,3468637945,16.02.2021 18:01:08
202105,ES + Home,Books,ПО на физических носителях,0,Estimation,4085880008,1506249359,16.02.2021 18:01:08
202105,ES + Home,Books,Антикварное издание,0,Estimation,3504883805,138351802,16.02.2021 18:01:08
202105,ES + Home,Books,Современная печатная книга,0,Estimation,1518923066,1713174201,16.02.2021 18:01:08
202105,ES + Home,Books,Литература на иностранном языке,0,Estimation,2512563685,349182371,16.02.2021 18:01:08
202105,ES + Home,Books,Иностранное издание,0,Estimation,3974207889,147787620,16.02.2021 18:01:08
202105,ES + Home,Books,Современные листовые издания,0,Estimation,2470508896,2344756196,16.02.2021 18:01:08
202105,ES + Home,Books,Second-hand книга,1,Estimation,196448981,190015629,16.02.2021 18:29:37
202105,ES + Home,Books,Книги детям и родителям,0,Estimation,3438886756,3576438109,16.02.2021 18:01:08
202105,ES + Home,Books,Second-hand книга,0,Estimation,524173596,1413095736,16.02.2021 18:01:08
202105,ES + Home,Books,Художественная литература,0,Estimation,164756282,4129842915,16.02.2021 18:01:08
202105,ES + Home,Books,Бизнес-литература,0,Estimation,3149375836,2536552809,16.02.2021 18:01:08
202105,ES + Home,Books,Манга,1,Estimation,1217123728,4165691847,16.02.2021 18:29:37
202105,ES + Home,Books,Календари,0,Estimation,472173705,1609992992,16.02.2021 18:01:08
202105,ES + Home,Books,Нехудожественная литература,1,Estimation,2047865885,3436167712,16.02.2021 18:29:37
202105,ES + Home,Books,Цифровая книга,0,Estimation,2088521682,1467302352,16.02.2021 18:01:08
202105,ES + Home,Books,Блокноты с ISBN,1,Estimation,1977753025,1736257200,16.02.2021 18:29:37
202105,ES + Home,Books,Комиксы,0,Estimation,3494377243,1590243487,16.02.2021 18:01:08
202105,ES + Home,Books,Современные картографические издания,0,Estimation,2203190905,741753045,16.02.2021 18:01:08
202105,ES + Home,Books,Комиксы,1,Estimation,1678946998,1249615160,16.02.2021 18:29:37
202105,ES + Home,Books,Книги детям и родителям,1,Estimation,2404049853,974367072,16.02.2021 18:29:37
202105,ES + Home,Books,Нехудожественная литература,0,Estimation,2668224892,2172761650,16.02.2021 18:01:08
