202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202105,ES + Home,Books,Манга,0,Estimation,821469084,3130492464,16.02.2021 18:01:08
202105,ES + Home,Books,Бизнес-литература,1,Estimation,900958001,3714805207,16.02.2021 18:29:37
202105,ES + Home,Books,Художественная литература,1,Estimation,3036128960,2149222084,16.02.2021 18:29:37
202105,ES + Home,Books,Блокноты с ISBN,0,Estimation,907774094,2250990194,16.02.2021 18:01:08
202105,ES + Home,Books,Цифровая аудиокнига,0,Estimation,885149705,2308575085,16.02.2021 18:01:08
202105,ES + Home,Books,Нехудожественная литература,0,Estimation,2656373916,1112311075,16.01.2021 18:01:08
202105,ES + Home,Books,Цифровая аудиокнига,0,Estimation,2936564690,2944282941,16.01.2021 18:01:08
202105,ES + Home,Books,Блокноты с ISBN,0,Estimation,1388124443,1235979586,16.01.2021 18:01:08
202105,ES + Home,Books,ПО на физических носителях,0,Estimation,3519045800,3358911478,16.01.2021 18:01:08
202105,ES + Home,Books,Книги детям и родителям,1,Estimation,1894546466,4092144452,16.01.2021 18:29:37
202105,ES + Home,Books,Литература на иностранном языке,0,Estimation,1261103304,2029578436,16.01.2021 18:01:08
202105,ES + Home,Books,Комиксы,0,Estimation,2561424209,785186878,16.01.2021 18:01:08
202105,ES + Home,Books,Календари,0,Estimation,1623602917,3717057857,16.01.2021 18:01:08
202105,ES + Home,Books,Современные картографические издания,0,Estimation,669231965,3779523955,16.01.2021 18:01:08
202105,ES + Home,Books,Манга,0,Estimation,3191046232,608317422,16.01.2021 18:01:08
202105,ES + Home,Books,Современные листовые издания,0,Estimation,3157887932,67769663,16.01.2021 18:01:08
202105,ES + Home,Books,Современная печатная книга,1,Estimation,1210972292,1566136902,16.01.2021 18:29:37
202105,ES + Home,Books,Second-hand книга,0,Estimation,3100402212,265824402,16.01.2021 18:01:08
202105,ES + Home,Books,Учебная литература,0,Estimation,796925053,3486541085,16.01.2021 18:01:08
202105,ES + Home,Books,Блокноты с ISBN,1,Estimation,3261108393,496805264,16.01.2021 18:29:37
202105,ES + Home,Books,Цифровая книга,0,Estimation,819685561,3249345509,16.01.2021 18:01:08
202105,ES + Home,Books,Комиксы,1,Estimation,1381177054,1196090906,16.01.2021 18:29:37
202105,ES + Home,Books,Иностранное издание,0,Estimation,3773356571,1336307620,16.01.2021 18:01:08
202105,ES + Home,Books,Нехудожественная литература,1,Estimation,80389079,2302290076,16.01.2021 18:29:37
202105,ES + Home,Books,Букинистическое издание,0,Estimation,1660920732,854200389,16.01.2021 18:01:08
202105,ES + Home,Books,Антикварное издание,0,Estimation,2770315631,685636141,16.01.2021 18:01:08
202105,ES + Home,Books,Second-hand книга,1,Estimation,3488235956,76586239,16.01.2021 18:29:37
202105,ES + Home,Books,Бизнес-литература,0,Estimation,972476496,3396703510,16.01.2021 18:01:08
202105,ES + Home,Books,Художественная литература,0,Estimation,1912427053,2235090612,16.01.2021 18:01:08
202105,ES + Home,Books,Художественная литература,1,Estimation,1684313646,3779618765,16.01.2021 18:29:37
202105,ES + Home,Books,Книги детям и родителям,0,Estimation,692589123,1470428550,16.01.2021 18:01:08
202105,ES + Home,Books,Бизнес-литература,1,Estimation,1295353112,845115724,16.01.2021 18:29:37
202105,ES + Home,Books,Современная печатная книга,0,Estimation,3936351119,3913661364,16.01.2021 18:01:08
202105,ES + Home,Books,Аудиокнига,0,Estimation,2967864903,2574258486,16.01.2021 18:01:08
202105,ES + Home,Books,Манга,1,Estimation,378315402,3887049262,16.01.2021 18:29:37
202105,ES + Home,Books,Книга по требованию,0,Estimation,717429180,3465082638,16.01.2021 18:01:08
202105,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,248490431,3054117953,25.02.2021 22:27:30
202105,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,1704884335,2925627532,25.01.2021 22:27:30
202105,ES + Home,DIY,Фильтры для воды,0,Estimation,220570530,1790737291,17.02.2021 18:25:32
202105,ES + Home,DIY,Инструменты,1,Estimation,265761289,1690721929,18.02.2021 14:45:14
202105,ES + Home,DIY,Ремонт и строительство,0,Estimation,2925388731,3098687080,17.02.2021 18:25:32
202105,ES + Home,DIY,Освещение,0,Estimation,2797009469,2286623290,18.02.2021 14:45:14
202105,ES + Home,DIY,Инструменты,0,Estimation,3525017023,4145312026,18.02.2021 14:45:14
202105,ES + Home,DIY,Сантехника,0,Estimation,610010363,352170752,17.02.2021 18:25:32
202105,ES + Home,DIY,Сантехника,0,Estimation,3229666975,2854493513,18.02.2021 14:45:14
202105,ES + Home,DIY,Сад и огород,1,Estimation,4051626342,3674666135,18.02.2021 14:45:14
202105,ES + Home,DIY,Освещение,1,Estimation,3559305100,1793495831,18.02.2021 14:45:14
202105,ES + Home,DIY,Сад и огород,0,Estimation,3321193052,186055795,18.02.2021 14:45:14
202105,ES + Home,DIY,Сад и огород,0,Estimation,1094795294,1289842390,17.02.2021 18:25:32
202105,ES + Home,DIY,Ремонт и строительство,1,Estimation,2239334038,618969323,18.02.2021 14:45:14
202105,ES + Home,DIY,Освещение,0,Estimation,2349973741,4104699093,17.02.2021 18:25:32
202105,ES + Home,DIY,Фильтры для воды,0,Estimation,1926307011,3804930804,18.02.2021 14:45:14
202105,ES + Home,DIY,Ремонт и строительство,0,Estimation,1590536087,662753563,18.02.2021 14:45:14
202105,ES + Home,DIY,Фильтры для воды,1,Estimation,2645924921,2024414212,18.02.2021 14:45:14
202105,ES + Home,DIY,Инструменты,0,Estimation,103683490,2321569895,17.02.2021 18:25:32
202105,ES + Home,DIY,Сантехника,0,Estimation,3244315451,3399356087,18.01.2021 14:45:14
202105,ES + Home,DIY,Сантехника,0,Estimation,1730690172,701236196,17.01.2021 18:25:32
202105,ES + Home,DIY,Освещение,0,Estimation,2551318001,1404145071,18.01.2021 14:45:14
202105,ES + Home,DIY,Инструменты,1,Estimation,209089300,1265738238,18.01.2021 14:45:14
202105,ES + Home,DIY,Инструменты,0,Estimation,3139976826,2660379461,18.01.2021 14:45:14
202105,ES + Home,DIY,Сад и огород,1,Estimation,2283803357,4242407151,18.01.2021 14:45:14
202105,ES + Home,DIY,Ремонт и строительство,0,Estimation,390268758,3718312290,17.01.2021 18:25:32
202105,ES + Home,DIY,Сад и огород,0,Estimation,1906288546,471751634,18.01.2021 14:45:14
202105,ES + Home,DIY,Фильтры для воды,0,Estimation,348908938,18162271,17.01.2021 18:25:32
202105,ES + Home,DIY,Освещение,1,Estimation,3970240739,1333859999,18.01.2021 14:45:14
202105,ES + Home,DIY,Инструменты,0,Estimation,4261154733,2003891315,17.01.2021 18:25:32
202105,ES + Home,DIY,Освещение,0,Estimation,1542194571,1776138495,17.01.2021 18:25:32
202105,ES + Home,DIY,Ремонт и строительство,1,Estimation,249010762,2668184351,18.01.2021 14:45:14
202105,ES + Home,DIY,Фильтры для воды,0,Estimation,1436099420,3940083202,18.01.2021 14:45:14
202105,ES + Home,DIY,Сад и огород,0,Estimation,2250228182,4054657695,17.01.2021 18:25:32
202105,ES + Home,DIY,Ремонт и строительство,0,Estimation,1402166990,923589747,18.01.2021 14:45:14
202105,ES + Home,DIY,Фильтры для воды,1,Estimation,50177811,3902799006,18.01.2021 14:45:14
202105,ES + Home,Furniture,Прочая мебель,0,Estimation,1215158747,1020913218,17.02.2021 18:25:32
202105,ES + Home,Furniture,Мягкая мебель,0,Estimation,2522339069,3204019819,18.02.2021 14:15:16
202105,ES + Home,Furniture,Мебель для сада,0,Estimation,2110080939,3996554350,17.02.2021 18:25:32
202105,ES + Home,Furniture,Столы и стулья,0,Estimation,2958697916,3412666071,17.02.2021 18:25:32
202105,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2248459485,3609512515,18.02.2021 14:15:16
202105,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2941714561,604132623,18.02.2021 14:15:16
202105,ES + Home,Furniture,Мебель для сна,0,Estimation,121615865,4011093139,17.02.2021 18:25:32
202105,ES + Home,Furniture,Мебель для сна,0,Estimation,2279061180,2878192046,18.02.2021 14:15:16
202105,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2297136770,1474661859,17.02.2021 18:25:32
202105,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2194777177,3054005452,17.02.2021 18:25:32
202105,ES + Home,Furniture,Мягкая мебель,0,Estimation,3094013061,1580512694,17.02.2021 18:25:32
202105,ES + Home,Furniture,Прочая мебель,0,Estimation,3344124269,357817595,18.02.2021 14:15:16
202105,ES + Home,Furniture,Столы и стулья,0,Estimation,2327549789,2885506732,18.02.2021 14:15:16
202105,ES + Home,Furniture,Мебель для сада,0,Estimation,1827373791,3624568620,18.02.2021 14:15:16
202105,ES + Home,Furniture,Прочая мебель,0,Estimation,598213353,3928636110,18.01.2021 14:15:16
202105,ES + Home,Furniture,Столы и стулья,0,Estimation,1498444788,3643826524,18.01.2021 14:15:16
202105,ES + Home,Furniture,Мебель для сада,0,Estimation,3650717507,1598618477,18.01.2021 14:15:16
202105,ES + Home,Furniture,Мебель для сна,0,Estimation,3061233768,1083646863,17.01.2021 18:25:32
202105,ES + Home,Furniture,Мебель для сна,0,Estimation,1078226313,2335694097,18.01.2021 14:15:16
202105,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,469014905,440917197,18.01.2021 14:15:16
202105,ES + Home,Furniture,Столы и стулья,0,Estimation,2153316006,3579620795,17.01.2021 18:25:32
202105,ES + Home,Furniture,Мебель для сада,0,Estimation,1975944373,2489540348,17.01.2021 18:25:32
202105,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,1276230227,2883332827,18.01.2021 14:15:16
202105,ES + Home,Furniture,Прочая мебель,0,Estimation,646975365,2207806196,17.01.2021 18:25:32
202105,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,299439437,2389870938,17.01.2021 18:25:32
202105,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,772129295,3069803795,17.01.2021 18:25:32
202105,ES + Home,Furniture,Мягкая мебель,0,Estimation,4147446950,2638692982,17.01.2021 18:25:32
202105,ES + Home,Furniture,Мягкая мебель,0,Estimation,1598514214,3451864736,18.01.2021 14:15:16
202105,ES + Home,Household,Кухня,1,Estimation,4186996996,3565337863,18.02.2021 14:45:14
202105,ES + Home,Household,Домашний текстиль,0,Estimation,3949405879,2867573105,17.02.2021 18:25:32
202105,ES + Home,Household,Ванная комната,0,Estimation,900865151,119268260,18.02.2021 14:45:14
202105,ES + Home,Household,Интерьер и декор,0,Estimation,2832414880,782016030,17.02.2021 18:25:32
202105,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3677595762,136936117,17.02.2021 18:25:32
202105,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3591929917,3520002832,17.02.2021 18:25:32
202105,ES + Home,Household,Ритуальные изделия,0,Estimation,3682956565,3513256656,18.02.2021 14:45:14
202105,ES + Home,Household,Хранение,0,Estimation,2774300,246650902,18.02.2021 14:45:14
202105,ES + Home,Household,Кухня,0,Estimation,1367757965,2105490167,18.02.2021 14:45:14
202105,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3963918899,3850591781,17.02.2021 18:25:32
202105,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3098202284,1968449611,17.02.2021 18:25:32
202105,ES + Home,Household,Интерьер и декор,0,Estimation,1962796119,4253754058,18.02.2021 14:45:14
202105,ES + Home,Household,Кухня,0,Estimation,1027702145,376843738,17.02.2021 18:25:32
202105,ES + Home,Household,Принадлежности для Нового года,1,Estimation,4197583979,1022691006,18.02.2021 14:45:14
202105,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1481792344,3180433372,18.02.2021 14:45:14
202105,ES + Home,Household,Интерьер и декор,1,Estimation,699006958,3048951168,18.02.2021 14:45:14
202105,ES + Home,Household,Домашний текстиль,1,Estimation,3071178259,2661116111,18.02.2021 14:45:14
202105,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3785150534,3937752227,18.02.2021 14:45:14
202105,ES + Home,Household,Ванная комната,0,Estimation,2677641910,473194061,17.02.2021 18:25:32
202105,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,4037817059,1226768546,18.02.2021 14:45:14
202105,ES + Home,Household,Домашний текстиль,0,Estimation,2818129953,3598850115,18.02.2021 14:45:14
202105,ES + Home,Household,Хранение,0,Estimation,33537285,1561690727,17.02.2021 18:25:32
202105,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3590257902,3241937078,18.02.2021 14:45:14
202105,ES + Home,Household,Ритуальные изделия,0,Estimation,1439098551,4276195807,17.02.2021 18:25:32
202105,ES + Home,Household,Ванная комната,0,Estimation,95025033,4242216026,18.01.2021 14:45:14
202105,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3062158013,1054708094,17.01.2021 18:25:32
202105,ES + Home,Household,Кухня,1,Estimation,1396787938,3763077569,18.01.2021 14:45:14
202105,ES + Home,Household,Хранение,0,Estimation,1992122066,2173561831,18.01.2021 14:45:14
202105,ES + Home,Household,Интерьер и декор,0,Estimation,2972838716,1359966496,17.01.2021 18:25:32
202105,ES + Home,Household,Интерьер и декор,0,Estimation,3747837829,3649534253,18.01.2021 14:45:14
202105,ES + Home,Household,Принадлежности для Нового года,1,Estimation,490659956,30460192,17.01.2021 18:25:32
202105,ES + Home,Household,Ритуальные изделия,0,Estimation,2798326304,202837033,18.01.2021 14:45:14
202105,ES + Home,Household,Кухня,0,Estimation,545207481,16811759,18.01.2021 14:45:14
202105,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3804492833,4103695402,17.01.2021 18:25:32
202105,ES + Home,Household,Домашний текстиль,0,Estimation,1502669436,2194937201,17.01.2021 18:25:32
202105,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1255134481,2754133167,17.01.2021 18:25:32
202105,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1245226559,3970931537,18.01.2021 14:45:14
202105,ES + Home,Household,Хранение,0,Estimation,1883195852,1106037093,17.01.2021 18:25:32
202105,ES + Home,Household,Ритуальные изделия,0,Estimation,4244385290,4184500122,17.01.2021 18:25:32
202105,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2483586554,2907261328,18.01.2021 14:45:14
202105,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3528723094,660057864,18.01.2021 14:45:14
202105,ES + Home,Household,Ванная комната,0,Estimation,298293926,2692530108,17.01.2021 18:25:32
202105,ES + Home,Household,Домашний текстиль,1,Estimation,2781498340,4204574275,18.01.2021 14:45:14
202105,ES + Home,Household,Домашний текстиль,0,Estimation,3412600814,2323487381,18.01.2021 14:45:14
202105,ES + Home,Household,Интерьер и декор,1,Estimation,1241525021,2340240452,18.01.2021 14:45:14
202105,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,2948115496,2267331351,18.01.2021 14:45:14
202105,ES + Home,Household,Принадлежности для Нового года,0,Estimation,943178958,1909429855,18.01.2021 14:45:14
202105,ES + Home,Household,Кухня,0,Estimation,1061384531,1848352610,17.01.2021 18:25:32
202105,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,6001229,3682065159,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,1684006437,3650597987,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2614808855,3940260785,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,1815533883,3112113002,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,3629109076,1614550759,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,3488422719,3409329933,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1465693749,2358327476,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2139469909,1828669560,17.02.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,442440507,3731767447,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,3847034534,474243294,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,1126025791,1588893308,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2592607145,1496777635,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,1203497398,2163911585,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,3150311848,155482221,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,1053760770,3419746046,17.01.2021 13:05:08
202105,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2455445313,155503918,17.01.2021 13:05:08
202105,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1997255440,4224354649,16.02.2021 17:46:45
202105,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,3616584430,4232262571,16.01.2021 17:46:45
202105,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,1933109289,3429816765,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,2678199387,3922952050,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,4150961710,2106512912,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,296951217,1444773296,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,740431430,1748225956,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3237576626,2230065127,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,4226091003,80361786,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,2089271432,2045303168,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2288291771,3593677916,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,1670429571,301930836,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,1627872623,1754997941,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,2466650688,2192189229,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,4102524821,3395082738,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,3451795132,2625189465,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,1864044606,98769316,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,2733593450,3782640513,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,2250148760,3603801911,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1817119776,1631012775,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,1643586795,2268226391,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,400027159,2184663652,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,4011918022,1684253119,17.02.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,1079110944,1649048829,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1737824565,2374041711,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2793304433,412590876,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,4210818896,1983814602,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2854547152,1629999838,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,2291395946,3024552839,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,3466445465,3114492273,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,2595893012,133959845,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,2515912572,1835527267,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,4186437579,3206284446,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1318081037,2632145855,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,2405975794,991281501,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,377906430,227762044,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2491567295,3336038253,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,2181384028,642469629,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,3416135738,909057162,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,390993348,1736189570,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,725042143,4280530477,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,110845782,500539752,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,3394958198,2468211860,17.01.2021 18:25:32
202105,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,3372555931,2959548152,17.01.2021 18:25:32
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1102142660,3914538717,18.02.2021 14:45:14
202105,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3627678602,2389715543,17.02.2021 18:25:32
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2623262386,1897956335,17.02.2021 18:25:32
202105,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2464136384,4240010086,18.02.2021 14:45:14
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3915262738,3196428694,18.02.2021 14:45:14
202105,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1955100199,1134605232,17.01.2021 18:25:32
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1324505427,2593219110,17.01.2021 18:25:32
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,825422434,519278338,18.01.2021 14:45:14
202105,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,519768103,106445099,18.01.2021 14:45:14
202105,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3794995123,2647309958,18.01.2021 14:45:14
202105,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,4005083717,2591666483,16.02.2021 18:29:35
202105,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,305021402,1759309880,16.02.2021 18:29:35
202105,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1182829310,1939358115,16.02.2021 18:10:45
202105,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,3063433948,2029622205,16.02.2021 18:10:45
202105,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,2903197923,3697324836,16.01.2021 18:29:35
202105,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,186246300,3923045131,16.01.2021 18:29:35
202105,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1665685814,3692642631,16.01.2021 18:10:45
202105,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1547306333,243249890,16.01.2021 18:10:45
