202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202105,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,3040722911,3866920722,17.02.2021 18:25:32
202105,ES + Home,Sport,Цирковое искусство,0,Estimation,1709552396,588362856,17.02.2021 18:25:32
202105,ES + Home,Sport,Летние виды спорта,0,Estimation,3472872773,1223731000,17.02.2021 18:25:32
202105,ES + Home,Sport,Зимние виды спорта,0,Estimation,3631260845,2580237369,17.02.2021 18:25:32
202105,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3841606160,514442091,17.02.2021 18:25:32
202105,ES + Home,Sport,Товары для рыбалки,0,Estimation,764319186,2393053102,17.02.2021 18:25:32
202105,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,531325997,1935257424,17.02.2021 18:25:32
202105,ES + Home,Sport,Единоборства,0,Estimation,687063748,3693193568,17.02.2021 18:25:32
202105,ES + Home,Sport,Туризм,0,Estimation,1731088971,1774836156,17.02.2021 18:25:32
202105,ES + Home,Sport,Спортивные аксессуары,1,Estimation,1625239612,116703861,17.02.2021 18:25:32
202105,ES + Home,Sport,Туризм,1,Estimation,4030865380,1451143648,17.02.2021 18:25:32
202105,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2828937299,483599459,17.02.2021 18:25:32
202105,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,65413019,4097301473,17.02.2021 18:25:32
202105,ES + Home,Sport,Товары для охоты,0,Estimation,1955746572,2879191219,17.02.2021 18:25:32
202105,ES + Home,Sport,Спортивные аксессуары,0,Estimation,2335401933,3471715673,17.02.2021 18:25:32
202105,ES + Home,Sport,Товары для рыбалки,0,Estimation,2007707138,3812287402,17.01.2021 18:25:32
202105,ES + Home,Sport,Единоборства,0,Estimation,69725939,2843031725,17.01.2021 18:25:32
202105,ES + Home,Sport,Зимние виды спорта,0,Estimation,3125823647,948827330,17.01.2021 18:25:32
202105,ES + Home,Sport,Летние виды спорта,0,Estimation,1850042197,1590563962,17.01.2021 18:25:32
202105,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1976000930,3003696956,17.01.2021 18:25:32
202105,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,3497704367,743042447,17.01.2021 18:25:32
202105,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3132414239,195269955,17.01.2021 18:25:32
202105,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,921078070,1343743013,17.01.2021 18:25:32
202105,ES + Home,Sport,Товары для охоты,0,Estimation,2592560423,964579621,17.01.2021 18:25:32
202105,ES + Home,Sport,Спортивные аксессуары,0,Estimation,840776384,80427702,17.01.2021 18:25:32
202105,ES + Home,Sport,Туризм,1,Estimation,5336197,1477872459,17.01.2021 18:25:32
202105,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2539795119,4092491558,17.01.2021 18:25:32
202105,ES + Home,Sport,Цирковое искусство,0,Estimation,2818463493,1748838188,17.01.2021 18:25:32
202105,ES + Home,Sport,Туризм,0,Estimation,913831008,3166912342,17.01.2021 18:25:32
202105,ES + Home,Sport,Спортивные аксессуары,1,Estimation,518394670,1326787189,17.01.2021 18:25:32
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,2929652483,2125675582,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,661779936,119853716,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2402364083,2860977784,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3878327083,2102186507,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1472416884,590860373,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,531595929,1209147330,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2050371338,3792790317,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,495065549,4156305963,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,1669812520,1661163850,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,4097232539,164176777,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3897979954,1477548068,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,4236549061,740926592,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2330348972,1665441998,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,88384475,2505718972,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,1772772456,2953926049,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2615947971,3571408845,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2848667025,1673058788,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,117143561,2370834465,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1619663788,2729753345,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3986129898,891176280,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,4046669453,930354140,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1653126,3891993286,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1611248310,3115402542,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3477084942,1352506322,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3108373558,1205858498,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1029243417,159605483,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,744054990,3986715414,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3565245826,1293224281,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,755236587,3213132559,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2230054262,2043134996,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1957867111,1625585106,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2865495611,2714400088,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3897175016,1444989797,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,443617830,190418569,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,4004869151,2301457267,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1019314957,3863632328,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2990305629,599983842,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1307830573,3130369676,17.02.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1395010315,558252960,18.02.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,3104542031,3157621749,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1171322888,1791144634,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2176079864,1766844479,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3980841295,300494732,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2034878853,2945107218,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3081108651,2946981379,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3289278778,2158439058,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,1452765220,1419689816,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1300966246,2100527495,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,4158455243,3527826726,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,558472906,523684453,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3981877859,125206370,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1421169732,4081010665,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2056143777,3590952378,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2740306383,3569024441,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3258027759,2998173555,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,421498424,4157768744,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,2506044435,2223767904,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3922738758,648970015,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,423968227,804094915,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2998355927,3804785347,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2390628449,3853285164,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1786992648,4077916041,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1710291868,4163335276,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2940878647,691140482,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3199712712,4119033349,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,83494757,1984013865,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1383620731,2577762572,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3555370422,2697199336,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2323562291,1954578379,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,296571792,2831741715,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1608143090,1354421431,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3098690586,2036634194,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2896081758,615035326,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1172352771,2037765333,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,3494581166,2372697681,18.01.2021 14:45:14
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1750641502,3360715278,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2627093230,670494320,17.01.2021 13:01:51
202105,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3896438703,3411143137,17.01.2021 13:01:51
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3917214620,492726403,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,4145007555,33786524,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1169636752,910874000,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1390700095,1511183985,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1235584486,3305105692,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,6623429,3492689214,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1450130254,3272194836,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1660889175,550811599,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2304667800,1905477391,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1421146053,538463145,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2995735137,3148977167,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1889501933,3003513872,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3048958672,1403849301,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2028929842,1409197764,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,228860268,1673401923,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1953622851,1371834358,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3639607533,2448447616,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2439864957,1125786922,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1914823243,3703327838,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1411895170,2350253052,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1564777818,3404045442,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,872606812,2098080556,26.02.2021 01:35:54
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,391921958,423784500,26.02.2021 00:57:31
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,503406162,1714907701,26.02.2021 01:05:34
202105,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,57311014,1386701084,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3410476692,3926241390,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3840782395,1661085479,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,2125769909,2089767624,26.02.2021 01:04:22
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1658097052,3767946993,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,4112743505,1401010736,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,925741385,1371828090,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3245904710,1067733851,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2150493117,1411706014,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,4267534850,1698021679,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1105380700,421454282,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1856368591,2356691520,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,914198714,1676614037,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,877802293,3800443995,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Электроника детская,0,Estimation,134094551,543063261,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2567614057,1295548005,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2765260629,3769983728,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Электроника детская,1,Estimation,3792481407,2770405215,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Кормление детское,1,Estimation,854107449,1559032679,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,2641399325,1083370402,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3248738724,2822329477,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3746444485,2478550255,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2007505320,2664518067,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2764177686,1360437236,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1552015277,1022175028,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2554296887,1893825250,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2845604749,1927152403,26.01.2021 01:35:54
202105,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,140046490,2505073518,26.01.2021 01:05:34
202105,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2683278670,2279022292,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2670401657,1749284098,26.01.2021 01:04:22
202105,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,247901840,782053921,26.01.2021 00:57:31
202105,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1103789717,785701294,26.01.2021 00:57:31
202105,FMCG,Food,Детское питание,1,Estimation,79157499,3583386939,26.02.2021 00:30:07
202105,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1056026020,2435612387,26.02.2021 00:30:07
202105,FMCG,Food,Напитки,0,Estimation,3545943779,724696508,26.02.2021 00:31:30
202105,FMCG,Food,Детское питание,0,Estimation,45712065,3072594327,26.02.2021 00:23:17
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2220837288,2497431545,26.02.2021 00:23:17
202105,FMCG,Food,Бакалея,0,Estimation,1284572364,3350787421,26.02.2021 01:35:54
202105,FMCG,Food,Бакалея,0,Estimation,13604704,695220747,26.02.2021 00:31:30
202105,FMCG,Food,Молекулярная кухня,0,Estimation,3456662909,1259756234,26.02.2021 01:35:54
202105,FMCG,Food,Напитки,0,Estimation,548042237,1252821984,26.02.2021 01:35:54
202105,FMCG,Food,Кондитерские изделия,0,Estimation,1311609794,3482618757,26.02.2021 00:31:30
202105,FMCG,Food,Напитки,1,Estimation,3621706484,2873281827,26.02.2021 00:30:07
202105,FMCG,Food,Кондитерские изделия,1,Estimation,3791984904,4079526698,26.02.2021 00:30:07
202105,FMCG,Food,Кондитерские изделия,0,Estimation,2802771846,1449363941,26.02.2021 00:23:17
202105,FMCG,Food,Бакалея,0,Estimation,1373782000,552464574,26.02.2021 00:23:17
202105,FMCG,Food,Кондитерские изделия,0,Estimation,3971404537,3859286308,26.02.2021 01:35:54
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,4072246601,1030870006,26.02.2021 01:35:54
202105,FMCG,Food,Детское питание,0,Estimation,2020129672,4238935053,26.02.2021 01:35:54
202105,FMCG,Food,Бакалея,1,Estimation,1601858208,1076187843,26.02.2021 00:30:07
202105,FMCG,Food,Молекулярная кухня,0,Estimation,464819114,2374600028,26.02.2021 00:23:17
202105,FMCG,Food,Напитки,0,Estimation,1102130373,866141579,26.02.2021 00:23:17
202105,FMCG,Food,Детское питание,0,Estimation,1179641955,3031997320,26.02.2021 00:31:30
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2214408456,194881980,26.02.2021 00:31:30
202105,FMCG,Food,Кондитерские изделия,0,Estimation,819621593,1139153996,26.01.2021 01:35:54
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,117738421,3663070918,26.01.2021 00:31:30
202105,FMCG,Food,Детское питание,0,Estimation,3569437211,820149588,26.01.2021 00:31:30
202105,FMCG,Food,Кондитерские изделия,0,Estimation,2789456097,1476803356,26.01.2021 00:23:17
202105,FMCG,Food,Детское питание,0,Estimation,589672227,635729264,26.01.2021 00:23:17
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1871972586,2493856447,26.01.2021 00:23:17
202105,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2712218422,1594660220,26.01.2021 01:35:54
202105,FMCG,Food,Детское питание,0,Estimation,3099495759,478273401,26.01.2021 01:35:54
202105,FMCG,Food,Детское питание,1,Estimation,3485832644,2336241152,26.01.2021 00:30:07
202105,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1435717969,3119060121,26.01.2021 00:30:07
202105,FMCG,Food,Напитки,0,Estimation,221628765,3581251230,26.01.2021 00:23:17
202105,FMCG,Food,Молекулярная кухня,0,Estimation,1128455378,3048992058,26.01.2021 00:23:17
202105,FMCG,Food,Напитки,0,Estimation,1463213644,757899218,26.01.2021 01:35:54
202105,FMCG,Food,Молекулярная кухня,0,Estimation,870702718,2457325759,26.01.2021 01:35:54
202105,FMCG,Food,Кондитерские изделия,1,Estimation,3009804093,1203504162,26.01.2021 00:30:07
202105,FMCG,Food,Бакалея,0,Estimation,386466679,809696361,26.01.2021 00:31:30
202105,FMCG,Food,Бакалея,1,Estimation,69431706,1549479155,26.01.2021 00:30:07
202105,FMCG,Food,Бакалея,0,Estimation,3990442012,3363691218,26.01.2021 00:23:17
202105,FMCG,Food,Бакалея,0,Estimation,2667324660,2765092167,26.01.2021 01:35:54
202105,FMCG,Food,Кондитерские изделия,0,Estimation,3661112534,1068103098,26.01.2021 00:31:30
202105,FMCG,Food,Напитки,1,Estimation,115550399,1845232874,26.01.2021 00:30:07
202105,FMCG,Food,Напитки,0,Estimation,4187156405,2666053064,26.01.2021 00:31:30
202105,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1470182958,2895253050,26.02.2021 00:30:36
202105,FMCG,FreshFood,Замороженные продукты,1,Estimation,2170708299,1153831986,26.02.2021 00:30:36
202105,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,770300368,1044844103,26.02.2021 00:30:36
202105,FMCG,FreshFood,Напитки Fresh,1,Estimation,1551576528,1390277504,26.02.2021 00:30:36
202105,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1381647477,3103218365,26.02.2021 00:30:36
202105,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,3588817028,3533616523,26.02.2021 00:30:36
202105,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3492842829,238095672,26.02.2021 00:30:36
202105,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,3261416107,3125141398,26.02.2021 00:30:36
202105,FMCG,FreshFood,Мясо  птица,1,Estimation,2269996703,1121179252,26.02.2021 00:30:36
202105,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,3250373584,1658676786,26.02.2021 00:30:36
202105,FMCG,FreshFood,Напитки Fresh,1,Estimation,3810637360,1899635427,26.01.2021 00:30:36
202105,FMCG,FreshFood,Мясо  птица,1,Estimation,3392704539,833743735,26.01.2021 00:30:36
202105,FMCG,FreshFood,Замороженные продукты,1,Estimation,1079344404,217140376,26.01.2021 00:30:36
202105,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,1210748756,1870381084,26.01.2021 00:30:36
