202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202105,FMCG,FreshFood,Мясная гастрономия,1,Estimation,2517107090,3102010287,26.01.2021 00:30:36
202105,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,535662071,4028502344,26.01.2021 00:30:36
202105,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2331823077,817506362,26.01.2021 00:30:36
202105,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1700666301,3225311442,26.01.2021 00:30:36
202105,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,429304050,2489990526,26.01.2021 00:30:36
202105,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1917662797,26288848,26.01.2021 00:30:36
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,409895616,2636316815,25.02.2021 14:13:39
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1942680573,3137060583,25.02.2021 14:13:39
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,4157295470,4074109360,26.02.2021 01:35:54
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1643764228,3918945449,26.02.2021 01:35:54
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3494416367,1434947694,26.02.2021 01:35:54
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1725266227,1492444426,26.02.2021 01:35:54
202105,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,1806999391,55016616,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,2714872712,1320859102,25.02.2021 14:13:39
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,462613907,3539452107,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1726615012,1172694373,25.02.2021 14:13:39
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1881858371,3384918614,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,1319331311,3057472852,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,3511077965,3494728519,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Игрушки,1,Estimation,379669348,3589741071,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1766900360,1405044102,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1670252102,2709956184,25.02.2021 13:53:11
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1313282122,2233248602,26.01.2021 01:35:54
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,888926792,1383027627,25.01.2021 14:13:39
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1873786901,2601296190,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,1635760454,361586882,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,1158485741,1520200499,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1442436963,587887395,26.01.2021 01:35:54
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3408589801,1690737040,26.01.2021 01:35:54
202105,FMCG,Moms&Kids,Игрушки,0,Estimation,1129048791,2604212776,26.01.2021 01:35:54
202105,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,2452223422,832666856,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3001489626,91040283,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,Игрушки,1,Estimation,356376258,3222190715,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,408224857,534634563,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3968418157,337965248,25.01.2021 14:13:39
202105,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4140795658,3073919368,25.01.2021 14:13:39
202105,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2860937904,2521859681,25.01.2021 13:53:11
202105,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,954975606,2231454792,25.01.2021 14:13:39
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1742181985,2841738082,26.02.2021 01:35:54
202105,FMCG,Zoo,Спальное место животного,1,Estimation,3125933863,4267670288,26.02.2021 01:00:04
202105,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3397261301,3126241903,26.02.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3591115432,401859793,26.02.2021 01:35:54
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,706749390,827879353,26.02.2021 01:35:54
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1972076192,1742850583,26.02.2021 01:02:02
202105,FMCG,Zoo,Спальное место животного,0,Estimation,2250713563,4197167751,26.02.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2712097284,4001549757,26.02.2021 01:35:54
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3808507386,2329787829,26.02.2021 01:02:02
202105,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2198655329,1375515511,26.02.2021 01:35:54
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1206092819,810430565,26.02.2021 01:35:54
202105,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1983300012,263329424,26.02.2021 01:35:54
202105,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3530642060,2329494004,26.02.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3043310914,2119014371,26.02.2021 00:56:14
202105,FMCG,Zoo,Спальное место животного,0,Estimation,3146205710,1198136903,26.02.2021 01:02:02
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2217267516,2311164028,26.02.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2787030125,435169513,26.02.2021 00:56:14
202105,FMCG,Zoo,Зоокорм  витамины,1,Estimation,486887135,4189031780,26.02.2021 01:00:04
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1101435188,1423034862,26.02.2021 01:02:02
202105,FMCG,Zoo,Гигиена и уход животных,1,Estimation,4069416309,599966207,26.02.2021 01:00:04
202105,FMCG,Zoo,Спальное место животного,0,Estimation,4207806972,3380826133,26.02.2021 01:35:54
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,3517593149,948055174,26.02.2021 01:00:04
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4231103672,1179038658,26.02.2021 00:56:14
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3611535724,3072939785,26.02.2021 00:56:14
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1058233176,32111287,26.01.2021 01:02:02
202105,FMCG,Zoo,Гигиена и уход животных,1,Estimation,251248113,3145674118,26.01.2021 01:00:04
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,428805878,4178052825,26.01.2021 00:56:14
202105,FMCG,Zoo,Спальное место животного,0,Estimation,1123628805,974653582,26.01.2021 01:35:54
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,3104835547,1028534599,26.01.2021 01:00:04
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3678636190,4111735888,26.01.2021 00:56:14
202105,FMCG,Zoo,Зоокорм  витамины,1,Estimation,508693390,4052849059,26.01.2021 01:00:04
202105,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1515018878,2579735995,26.01.2021 00:56:14
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3912741532,112933379,26.01.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3645750495,4151970813,26.01.2021 01:35:54
202105,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,4131759532,1956669038,26.01.2021 00:56:14
202105,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2043404015,2370962872,26.01.2021 00:56:14
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,4141796145,3574435102,26.01.2021 01:02:02
202105,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,224918241,328016010,26.01.2021 00:56:14
202105,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2043836407,1921826471,26.01.2021 01:35:54
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3277145830,2814711545,26.01.2021 01:02:02
202105,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,757466013,1689897191,26.01.2021 01:35:54
202105,FMCG,Zoo,Спальное место животного,0,Estimation,1741205650,1463323788,26.01.2021 01:02:02
202105,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3360980906,3649956266,26.01.2021 01:35:54
202105,FMCG,Zoo,Зоокорм  витамины,0,Estimation,70668742,2869960526,26.01.2021 01:35:54
202105,FMCG,Zoo,Спальное место животного,1,Estimation,2779981197,2128864580,26.01.2021 01:00:04
202105,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2812887827,2988691710,26.01.2021 01:35:54
202105,FMCG,Zoo,Гигиена и уход животных,0,Estimation,4221673415,3345790807,26.01.2021 01:35:54
202105,FMCG,Zoo,Спальное место животного,0,Estimation,3446424380,3590769737,26.01.2021 00:56:14
202106,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,549211999,111071656,24.02.2021 16:27:18
202106,Beauty,Apparel,Взрослая одежда,0,Estimation,4252092919,2991589747,25.02.2021 10:58:00
202106,Beauty,Apparel,Взрослая обувь,0,Estimation,2554116355,3928614103,25.02.2021 10:39:58
202106,Beauty,Apparel,Взрослая обувь,0,Estimation,1037239077,2318980787,25.02.2021 10:58:00
202106,Beauty,Apparel,Детская обувь,0,Estimation,1097872390,2557838440,25.02.2021 10:58:00
202106,Beauty,Apparel,Детская одежда,0,Estimation,185742043,3061887832,25.02.2021 10:58:00
202106,Beauty,Apparel,Детская одежда,0,Estimation,1017395699,845265493,25.02.2021 10:39:58
202106,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1672879267,685923500,25.02.2021 10:39:58
202106,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3271405256,1202661258,25.02.2021 10:58:00
202106,Beauty,Apparel,Взрослая одежда,0,Estimation,2521918727,1703457673,25.02.2021 10:39:58
202106,Beauty,Apparel,Детская обувь,0,Estimation,2675646473,2318022730,25.02.2021 10:39:58
202106,Beauty,Apparel,Взрослая одежда,1,Estimation,2270552746,2851204792,24.02.2021 16:27:18
202106,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,82044846,875847351,25.02.2021 10:58:00
202106,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3648634159,4187546384,25.02.2021 10:39:58
202106,Beauty,Apparel,Взрослая обувь,0,Estimation,3055288829,1686207035,25.01.2021 10:58:00
202106,Beauty,Apparel,Детская обувь,0,Estimation,1473199524,1145007291,25.01.2021 10:39:58
202106,Beauty,Apparel,Взрослая одежда,1,Estimation,1618612320,258474827,24.01.2021 16:27:18
202106,Beauty,Apparel,Взрослая одежда,0,Estimation,3961019068,2845587695,25.01.2021 10:58:00
202106,Beauty,Apparel,Детская одежда,0,Estimation,3190647825,3978486680,25.01.2021 10:58:00
202106,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3818519773,187568723,25.01.2021 10:58:00
202106,Beauty,Apparel,Взрослая одежда,0,Estimation,3169755007,3992273742,25.01.2021 10:39:58
202106,Beauty,Apparel,Детская обувь,0,Estimation,4131749878,1718282864,25.01.2021 10:58:00
202106,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2192027269,1797662589,25.01.2021 10:58:00
202106,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2930076245,3339233827,25.01.2021 10:39:58
202106,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2683879725,841554981,25.01.2021 10:39:58
202106,Beauty,Apparel,Детская одежда,0,Estimation,125590522,258091157,25.01.2021 10:39:58
202106,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1682017322,2584516765,24.01.2021 16:27:18
202106,Beauty,Apparel,Взрослая обувь,0,Estimation,3887769254,1171648503,25.01.2021 10:39:58
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2602976083,2524714557,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2072001946,1071082168,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2346821446,2605341664,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3121222263,2664291256,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,40280204,37528780,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,1361884885,2011606097,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,3559481141,1440324177,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1464111975,813606647,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Косметическая техника,1,Estimation,608711251,1151125892,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,45277405,2113598120,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2036361143,3255262494,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,691893500,2051282197,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1998046866,650797022,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2005939614,384762498,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1926332157,435602729,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1140961969,451389268,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2175252931,2926225904,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3845509998,3384910418,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,4241528125,2890800643,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3795170291,1372923293,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1264960780,1505626007,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,147784454,3213702029,25.02.2021 20:57:25
202106,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,15978910,26332135,24.02.2021 11:02:28
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2522462593,934807958,24.02.2021 17:44:13
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2185648841,70886075,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1761776199,1655439652,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2499995384,2493304728,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2725486320,2344888173,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3462869667,1576409609,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,2259840502,1785036100,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3527226561,4174406003,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2764521507,1590048563,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Косметическая техника,0,Estimation,7406172,4283313566,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2798281791,1026656045,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,4152444020,2994606600,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2160212829,3093208134,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,217966820,2690016340,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,525825226,2684272256,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3347398474,2575400343,25.01.2021 20:57:25
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,822622328,2714754401,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2464819255,2162307463,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2115509515,1007869535,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,599230539,3622390212,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,1205408089,226701449,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,205048423,3469092168,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,993329055,2944885380,24.01.2021 17:44:13
202106,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,581947586,3357448959,24.01.2021 11:02:28
202106,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2930801462,3945532707,24.01.2021 17:44:13
202106,Beauty,Jewelry,Ювелирные изделия,0,Estimation,201303494,4043354408,25.02.2021 15:11:04
202106,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3776995857,2442117796,25.01.2021 15:11:04
202106,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2271407886,923899464,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,131260681,3428405610,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Лекарственные средства,1,Estimation,787497036,2989041780,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,4181369903,102810937,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3208106415,2570323077,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,4012818572,3800574619,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,1497018806,3301896293,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Медицинские изделия,1,Estimation,2689941194,514327416,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Средства реабилитации,1,Estimation,230258106,682008604,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Тату,0,Estimation,1495228108,621673024,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Лекарственные средства,0,Estimation,3037437372,1985658525,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1621492188,2893995956,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2572117976,665698725,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2646076238,658454506,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1728724393,2610763746,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,1955652839,623574474,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Уход и гигиена,0,Estimation,3094136011,132565314,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2177900865,2644733474,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1539251235,2503047117,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Парафармацевтика,0,Estimation,273579830,2226553061,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Товары для взрослых,1,Estimation,4238986202,4163856195,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Спортивное питание,1,Estimation,1775878231,3799521089,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Оптика,0,Estimation,2707326143,3745788417,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,4184133248,3428485759,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Товары для взрослых,0,Estimation,599851645,1645637555,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Медицинская техника,0,Estimation,1648494101,1619632600,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Оптика,1,Estimation,863350618,2713718365,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Спортивное питание,0,Estimation,2465910413,3792949224,20.02.2021 18:23:40
202106,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,1390221898,3043773073,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Медицинская техника,1,Estimation,2281604475,3683682645,24.02.2021 23:38:51
202106,Beauty,Pharmacy,Спортивное питание,0,Estimation,3163880410,104793365,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,1147689505,2903946288,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1832645002,3747108087,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,1619467408,2120034470,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2216708490,2697314042,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Медицинские изделия,0,Estimation,1523481803,1041640722,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,3796190319,1176839021,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,1304249501,3658766019,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Медицинские изделия,1,Estimation,9212058,2436120082,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Спортивное питание,1,Estimation,349875559,2745180420,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Тату,0,Estimation,4237060532,1004274117,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,1208505150,3518407083,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3455120122,3727067734,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,3844063443,3363939502,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Медицинская техника,1,Estimation,2689201863,2760623882,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Товары для взрослых,0,Estimation,3308260091,2978328746,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Уход и гигиена,0,Estimation,1075248517,3634128139,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Медицинская техника,0,Estimation,1246392764,3959724728,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3411549016,1606625029,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,2628770898,3665691412,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Оптика,1,Estimation,3877907781,594632861,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Уход и гигиена,1,Estimation,2614685528,3144996639,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2856376964,533957253,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2987169131,1383454972,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Товары для взрослых,1,Estimation,2352422816,2042990208,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Оптика,0,Estimation,1646324655,3797292724,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Парафармацевтика,1,Estimation,1000511135,276021302,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3709372915,3440207508,24.01.2021 23:38:51
202106,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,376743384,3609887853,20.01.2021 18:23:40
202106,Beauty,Pharmacy,Парафармацевтика,0,Estimation,139333239,1794789958,20.01.2021 18:23:40
202106,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,112393384,3636676807,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2177810827,3965927205,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,3690887788,1932090042,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,268070335,2682170896,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,397836898,794325308,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,3752395739,2781102350,18.02.2021 14:15:16
202106,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2572917262,531796163,18.02.2021 14:15:16
