202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202106,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1311000019,808700315,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,4017624524,3447174901,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1261467521,2250534991,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,1555881570,1418283604,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,2879421812,2369221204,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,3709786432,3481074438,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,2051889403,1792439466,17.02.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,20352814,2031016071,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,272391695,1061302965,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,3055239897,4269669442,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,2768239149,3120257209,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,3585739088,2655633312,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,4183719578,4239714114,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,1069517029,98099072,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1922434550,507929465,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,443647660,4160838162,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,1685090240,1904247987,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2174235698,2991548736,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,1272048032,2233857886,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,4051849695,2045286303,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,4278913976,2173488977,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,4072656835,3369059156,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,2894148823,1383167608,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,4162197433,2450521677,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2115077907,1241623768,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,1165668490,1169094959,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1583044075,2320014894,17.01.2021 18:25:32
202106,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,1956493374,1075412944,17.01.2021 18:25:32
202106,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3862136325,1282665807,18.02.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,1869143790,4139800448,18.02.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1853227939,2667644957,18.02.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,763800394,1265818821,17.02.2021 18:25:32
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2202644332,765884084,17.02.2021 18:25:32
202106,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3384327687,1159680427,18.01.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,582074386,4117941943,18.01.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,5628719,992717549,17.01.2021 18:25:32
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2675262896,1114059245,18.01.2021 14:45:14
202106,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,994269751,2858089073,17.01.2021 18:25:32
202106,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,3406432277,1049779191,16.02.2021 18:29:35
202106,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1358826460,143733439,16.02.2021 18:10:45
202106,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,2164524433,3706812826,16.02.2021 18:29:35
202106,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,3974725214,3465264127,16.02.2021 18:10:45
202106,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,953292857,1217643732,16.01.2021 18:29:35
202106,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,3666564241,1619159677,16.01.2021 18:10:45
202106,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,2720247606,1847521311,16.01.2021 18:29:35
202106,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1918498286,3905108124,16.01.2021 18:10:45
202106,ES + Home,Sport,Летние виды спорта,0,Estimation,1999606660,1925612061,17.02.2021 18:25:32
202106,ES + Home,Sport,Цирковое искусство,0,Estimation,827844916,3769447536,17.02.2021 18:25:32
202106,ES + Home,Sport,Спортивные аксессуары,1,Estimation,2643852584,3526134465,17.02.2021 18:25:32
202106,ES + Home,Sport,Товары для рыбалки,0,Estimation,706962423,3377514157,17.02.2021 18:25:32
202106,ES + Home,Sport,Зимние виды спорта,0,Estimation,2103439910,2305146877,17.02.2021 18:25:32
202106,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,1747731739,3789623029,17.02.2021 18:25:32
202106,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2710738562,298507911,17.02.2021 18:25:32
202106,ES + Home,Sport,Спортивные аксессуары,0,Estimation,315213140,609280969,17.02.2021 18:25:32
202106,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,908677692,1679894149,17.02.2021 18:25:32
202106,ES + Home,Sport,Товары для охоты,0,Estimation,1534610670,2273918981,17.02.2021 18:25:32
202106,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,1412782697,3097546863,17.02.2021 18:25:32
202106,ES + Home,Sport,Единоборства,0,Estimation,464545865,2495101515,17.02.2021 18:25:32
202106,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1215788332,4166633185,17.02.2021 18:25:32
202106,ES + Home,Sport,Туризм,0,Estimation,2554839842,3575510988,17.02.2021 18:25:32
202106,ES + Home,Sport,Туризм,1,Estimation,4266957165,739470658,17.02.2021 18:25:32
202106,ES + Home,Sport,Зимние виды спорта,0,Estimation,1939829160,1286214217,17.01.2021 18:25:32
202106,ES + Home,Sport,Спортивные аксессуары,0,Estimation,527939743,3314252470,17.01.2021 18:25:32
202106,ES + Home,Sport,Товары для рыбалки,0,Estimation,3752021230,735352892,17.01.2021 18:25:32
202106,ES + Home,Sport,Летние виды спорта,0,Estimation,3347304440,3507002343,17.01.2021 18:25:32
202106,ES + Home,Sport,Спортивные аксессуары,1,Estimation,2759487319,2361029737,17.01.2021 18:25:32
202106,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,4080332120,3857948188,17.01.2021 18:25:32
202106,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,3369158082,3381562769,17.01.2021 18:25:32
202106,ES + Home,Sport,Туризм,1,Estimation,554254425,4073572441,17.01.2021 18:25:32
202106,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,1420071536,2849522250,17.01.2021 18:25:32
202106,ES + Home,Sport,Туризм,0,Estimation,3928128587,3225088256,17.01.2021 18:25:32
202106,ES + Home,Sport,Единоборства,0,Estimation,2224647966,1669053843,17.01.2021 18:25:32
202106,ES + Home,Sport,Цирковое искусство,0,Estimation,2731069912,3864374318,17.01.2021 18:25:32
202106,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1468387410,4064534066,17.01.2021 18:25:32
202106,ES + Home,Sport,Товары для охоты,0,Estimation,3627519413,2894518079,17.01.2021 18:25:32
202106,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3449727086,4110206543,17.01.2021 18:25:32
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,2102095050,4065108932,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,392479195,1460503616,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1696984329,2642107143,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,4093350496,1942554472,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1644709615,3704938742,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,584547316,2245961174,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,2457710104,718990704,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3872914166,3601638940,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3380051185,2333375742,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1636582377,2121497114,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3858054861,3323455462,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,119150089,3943924243,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,3338802350,3624777826,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2478333857,21813291,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3757526615,1695755248,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1319392250,2641437378,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3872612008,2082896531,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,3503913016,3927351866,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,4198548673,2651803091,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3229115813,2307297523,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3512702099,699138822,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3762972757,32103075,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,702320168,1201763643,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,505092731,3553755348,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3377771656,3614391283,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1902397689,1226406812,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3104464585,107581454,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,1086810504,2433499118,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1427516133,3608741065,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1031237002,1157777008,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,599669554,2327627684,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3320380832,640184325,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,832887304,680431996,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,2594566110,2215982870,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,564547524,3462020710,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,333702842,78215173,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3458628426,1182501270,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3321773485,2873283161,18.02.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,191457581,3147670384,17.02.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2910197393,2387941929,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,13284900,1278928860,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2894766348,4019982618,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2677645400,2687671984,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,815609348,2849665939,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1897848739,3103386635,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,569221483,1214242955,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1358689513,44732293,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,490375363,410998226,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3033771827,1147896169,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,2944045954,1735072693,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,70201385,1009908803,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,79577638,1680760395,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2543787143,3019676050,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1072657584,1856460979,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1599113878,2511925235,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2504037448,3647535367,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2391857302,1782807612,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,4160695207,2631557618,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,4253908932,2112988364,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3475033035,3400487888,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3236686171,2514976476,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,1401173860,1164702724,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,3674652227,971436176,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,947295111,4012554942,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,4263437683,1982371606,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,3053563530,3184456584,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3748118965,2978655755,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3586066730,760378493,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,188446765,1967619697,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,764788088,3253969959,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3144835405,4054126177,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,493658354,1117447578,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,12058944,2778248252,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3171187953,1073723700,17.01.2021 13:01:51
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1834611023,137394589,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3111277642,4284265587,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2407586312,1656634950,18.01.2021 14:45:14
202106,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,885102319,360470517,18.01.2021 14:45:14
202106,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2359284938,1589022546,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1538690324,3317534729,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3152486073,2164508465,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2570995367,1701338486,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1914732725,3026118690,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,330931797,818093235,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2620417324,2932536877,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,786868733,1233891595,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Электроника детская,1,Estimation,2871096593,1517404004,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,74472570,1679667423,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,391916030,3305425313,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1705881414,3341314816,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,2050804641,604334934,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3377457701,2098038375,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1392497870,132480214,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3107671254,1163128633,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2597180925,2931808290,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1857711961,3461365716,26.02.2021 00:57:31
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2240857352,3239236512,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3961877968,3713177283,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2889676157,2612965771,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3982047679,3521018037,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1259860375,4101429720,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,702304516,3843401870,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Кормление детское,1,Estimation,4054742673,1174991329,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3777650729,1286113293,26.02.2021 01:04:22
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,718846055,867960622,26.02.2021 01:35:54
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3229809197,4091870074,26.02.2021 01:05:34
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,327681637,2512790034,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2501284462,834437610,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,2707242669,1399404796,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3327872110,2967559769,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1067458819,885314635,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4176573535,2087666012,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3071452188,28083482,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2908845312,3968038413,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,560436744,4197632375,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,675848964,4130600007,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3778441035,2144132706,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3436504013,3941872149,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,4160955528,2044285505,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Детская продукция,1,Estimation,780978982,1868992613,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1316765115,3287588052,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Кормление детское,1,Estimation,1441298181,670710884,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1675464468,686050900,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2101043154,3713605583,26.01.2021 01:35:54
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1774256820,1481240596,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1671456609,376812232,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3880841819,1737739433,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2865058695,2953796689,26.01.2021 01:04:22
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2845894213,3649352058,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,741876669,2026820540,26.01.2021 01:35:54
