202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202106,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3960863189,2135653394,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1936200677,2567994660,26.01.2021 01:05:34
202106,FMCG,FMCG nonfood,Детская продукция,0,Estimation,792271978,1266528737,26.01.2021 00:57:31
202106,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1074791420,596518224,26.01.2021 00:57:31
202106,FMCG,Food,Молекулярная кухня,0,Estimation,440684776,867334910,26.02.2021 01:35:54
202106,FMCG,Food,Детское питание,0,Estimation,345022039,584390588,26.02.2021 00:31:30
202106,FMCG,Food,Напитки,0,Estimation,3597495048,2132850045,26.02.2021 00:31:30
202106,FMCG,Food,Бакалея,0,Estimation,91736094,274553748,26.02.2021 01:35:54
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2692177182,1170005411,26.02.2021 01:35:54
202106,FMCG,Food,Бакалея,0,Estimation,3207172985,44068087,26.02.2021 00:31:30
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,506815640,3115961687,26.02.2021 00:31:30
202106,FMCG,Food,Детское питание,0,Estimation,1094571692,794676798,26.02.2021 01:35:54
202106,FMCG,Food,Напитки,0,Estimation,989498190,2986921804,26.02.2021 01:35:54
202106,FMCG,Food,Кондитерские изделия,1,Estimation,2677141210,2705304462,26.02.2021 00:30:07
202106,FMCG,Food,Напитки,1,Estimation,1721281301,2248352167,26.02.2021 00:30:07
202106,FMCG,Food,Кондитерские изделия,0,Estimation,3821309281,3699997033,26.02.2021 00:31:30
202106,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3269066776,2672212686,26.02.2021 00:30:07
202106,FMCG,Food,Молекулярная кухня,0,Estimation,2297226374,2956537395,26.02.2021 00:23:17
202106,FMCG,Food,Кондитерские изделия,0,Estimation,3286714547,2230357347,26.02.2021 01:35:54
202106,FMCG,Food,Бакалея,0,Estimation,248187853,4058386359,26.02.2021 00:23:17
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,153174434,2967486888,26.02.2021 00:23:17
202106,FMCG,Food,Кондитерские изделия,0,Estimation,3514617339,2806968045,26.02.2021 00:23:17
202106,FMCG,Food,Бакалея,1,Estimation,344118138,3917588050,26.02.2021 00:30:07
202106,FMCG,Food,Детское питание,1,Estimation,2755649906,3535492979,26.02.2021 00:30:07
202106,FMCG,Food,Детское питание,0,Estimation,157412553,4217577504,26.02.2021 00:23:17
202106,FMCG,Food,Напитки,0,Estimation,3788429498,1040324693,26.02.2021 00:23:17
202106,FMCG,Food,Кондитерские изделия,0,Estimation,78541505,640389886,26.01.2021 01:35:54
202106,FMCG,Food,Кондитерские изделия,0,Estimation,15729264,2977893491,26.01.2021 00:23:17
202106,FMCG,Food,Детское питание,0,Estimation,231967237,1611127063,26.01.2021 00:23:17
202106,FMCG,Food,Напитки,0,Estimation,3393401538,1858831477,26.01.2021 00:23:17
202106,FMCG,Food,Напитки,0,Estimation,782366225,2981229013,26.01.2021 01:35:54
202106,FMCG,Food,Детское питание,0,Estimation,3323681092,2666033201,26.01.2021 01:35:54
202106,FMCG,Food,Бакалея,0,Estimation,3246839523,2136277315,26.01.2021 00:31:30
202106,FMCG,Food,Бакалея,1,Estimation,2925486707,1286816490,26.01.2021 00:30:07
202106,FMCG,Food,Детское питание,1,Estimation,1545021400,699463577,26.01.2021 00:30:07
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1118885505,3959933536,26.01.2021 00:31:30
202106,FMCG,Food,Кондитерские изделия,1,Estimation,945231362,2657606543,26.01.2021 00:30:07
202106,FMCG,Food,Бакалея,0,Estimation,2885483499,393512010,26.01.2021 00:23:17
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2068433947,2579565664,26.01.2021 00:23:17
202106,FMCG,Food,Кондитерские изделия,0,Estimation,3688494077,2649511186,26.01.2021 00:31:30
202106,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1421394819,1492986310,26.01.2021 01:35:54
202106,FMCG,Food,Бакалея,0,Estimation,2833685601,4023830714,26.01.2021 01:35:54
202106,FMCG,Food,Молекулярная кухня,0,Estimation,2273939811,2289148810,26.01.2021 01:35:54
202106,FMCG,Food,Детское питание,0,Estimation,4252104856,131036672,26.01.2021 00:31:30
202106,FMCG,Food,Напитки,1,Estimation,1336448355,2846660929,26.01.2021 00:30:07
202106,FMCG,Food,Напитки,0,Estimation,2519351086,1940060866,26.01.2021 00:31:30
202106,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,493089212,967118384,26.01.2021 00:30:07
202106,FMCG,Food,Молекулярная кухня,0,Estimation,492591461,1138597241,26.01.2021 00:23:17
202106,FMCG,FreshFood,Мясная гастрономия,1,Estimation,3668931411,2327243797,26.02.2021 00:30:36
202106,FMCG,FreshFood,Напитки Fresh,1,Estimation,3457163574,2023608946,26.02.2021 00:30:36
202106,FMCG,FreshFood,Мясо  птица,1,Estimation,2619094981,1348747238,26.02.2021 00:30:36
202106,FMCG,FreshFood,Замороженные продукты,1,Estimation,2289793021,3226616995,26.02.2021 00:30:36
202106,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,932160455,1060571714,26.02.2021 00:30:36
202106,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,2499798041,701198613,26.02.2021 00:30:36
202106,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,3579731677,1711425056,26.02.2021 00:30:36
202106,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,608680467,1844429763,26.02.2021 00:30:36
202106,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3631952632,3677205355,26.02.2021 00:30:36
202106,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,876707527,4157726108,26.02.2021 00:30:36
202106,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,433577585,2900744641,26.01.2021 00:30:36
202106,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,750140451,498292400,26.01.2021 00:30:36
202106,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,2218951751,2126965062,26.01.2021 00:30:36
202106,FMCG,FreshFood,Замороженные продукты,1,Estimation,1664412447,2131676875,26.01.2021 00:30:36
202106,FMCG,FreshFood,Мясная гастрономия,1,Estimation,2169760088,3587077017,26.01.2021 00:30:36
202106,FMCG,FreshFood,Напитки Fresh,1,Estimation,1068338294,3752742201,26.01.2021 00:30:36
202106,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3179642384,2180695533,26.01.2021 00:30:36
202106,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,3603746459,4161596425,26.01.2021 00:30:36
202106,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,764823670,1853313490,26.01.2021 00:30:36
202106,FMCG,FreshFood,Мясо  птица,1,Estimation,3911860127,972671161,26.01.2021 00:30:36
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,192211601,3528936699,25.02.2021 14:13:39
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,667934252,698734289,25.02.2021 14:13:39
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1719287955,2143296021,25.02.2021 14:13:39
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,236468605,389339485,25.02.2021 14:13:39
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2748894098,3416287020,26.02.2021 01:35:54
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,1116124182,2098347240,26.02.2021 01:35:54
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1360263745,303944962,26.02.2021 01:35:54
202106,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,1655490483,3619765668,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Игрушки,1,Estimation,3494169887,1529833244,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,455634293,4145172534,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,4134260561,2129786082,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3279078944,907949830,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,380478405,133710623,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3049965212,4026568317,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2531251593,1551447853,26.02.2021 01:35:54
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1812572999,394965007,25.02.2021 13:53:11
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3465500296,958472435,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2712797210,2763916454,25.01.2021 14:13:39
202106,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,2230897138,3828194609,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1123222038,4161813813,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,2227795040,3181294396,26.01.2021 01:35:54
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,820415801,2277645020,26.01.2021 01:35:54
202106,FMCG,Moms&Kids,Игрушки,1,Estimation,637437,2476523337,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,394194104,1382418744,26.01.2021 01:35:54
202106,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,193958159,77827270,26.01.2021 01:35:54
202106,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,2975848984,673089842,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,1706333286,2692675615,25.01.2021 14:13:39
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3217793511,3591806109,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2427232329,1431731293,25.01.2021 14:13:39
202106,FMCG,Moms&Kids,Игрушки,0,Estimation,3860784146,3647678437,25.01.2021 13:53:11
202106,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3760285390,2558250018,25.01.2021 14:13:39
202106,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1921003098,4145881000,25.01.2021 13:53:11
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1231350104,313214755,26.02.2021 01:35:54
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1336860374,806732339,26.02.2021 00:56:14
202106,FMCG,Zoo,Спальное место животного,1,Estimation,3813459513,2055070304,26.02.2021 01:00:04
202106,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1187378164,3773990040,26.02.2021 00:56:14
202106,FMCG,Zoo,Спальное место животного,0,Estimation,1269803199,3276618842,26.02.2021 00:56:14
202106,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,4115066489,2925279286,26.02.2021 00:56:14
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2581475865,1688628159,26.02.2021 01:02:02
202106,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2389178555,1821583239,26.02.2021 01:35:54
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,3455654293,3338269222,26.02.2021 01:00:04
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3233277264,1415701130,26.02.2021 01:35:54
202106,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1935070697,898695935,26.02.2021 00:56:14
202106,FMCG,Zoo,Спальное место животного,0,Estimation,4076403500,2801879498,26.02.2021 01:02:02
202106,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1431740268,2331171428,26.02.2021 01:35:54
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1288269523,2521283845,26.02.2021 00:56:14
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2041460086,840988999,26.02.2021 01:02:02
202106,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,688552422,3268763828,26.02.2021 00:56:14
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2020683500,871537269,26.02.2021 01:02:02
202106,FMCG,Zoo,Зоокорм  витамины,1,Estimation,58585879,1909538068,26.02.2021 01:00:04
202106,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1270933313,4019565852,26.02.2021 01:35:54
202106,FMCG,Zoo,Спальное место животного,0,Estimation,3177924244,661302045,26.02.2021 01:35:54
202106,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2478048055,3684940102,26.02.2021 01:00:04
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1688073541,1893265932,26.02.2021 01:35:54
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,596944512,867609388,26.02.2021 00:56:14
202106,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,753298915,384377383,26.02.2021 01:35:54
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4064675028,987862797,26.01.2021 01:35:54
202106,FMCG,Zoo,Гигиена и уход животных,1,Estimation,861031224,2800641074,26.01.2021 01:00:04
202106,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,4146200763,398604337,26.01.2021 01:35:54
202106,FMCG,Zoo,Спальное место животного,0,Estimation,2764810561,185872305,26.01.2021 01:35:54
202106,FMCG,Zoo,Зоокорм  витамины,1,Estimation,3698769219,3263128199,26.01.2021 01:00:04
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,716150729,1438700699,26.01.2021 00:56:14
202106,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2282329557,797444328,26.01.2021 01:35:54
202106,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2205217180,3792367368,26.01.2021 00:56:14
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2886671952,150955001,26.01.2021 01:02:02
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4110530154,932802758,26.01.2021 00:56:14
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2811985873,3499839192,26.01.2021 01:02:02
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2883252766,3074083062,26.01.2021 01:00:04
202106,FMCG,Zoo,Спальное место животного,0,Estimation,897655518,3646660904,26.01.2021 01:02:02
202106,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,894729383,4102075874,26.01.2021 01:35:54
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,463254745,2208338333,26.01.2021 01:35:54
202106,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2710369959,3336906077,26.01.2021 01:35:54
202106,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,653122131,1624690609,26.01.2021 00:56:14
202106,FMCG,Zoo,Спальное место животного,1,Estimation,1875433251,3920083377,26.01.2021 01:00:04
202106,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1393025560,4073606229,26.01.2021 01:35:54
202106,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1705261464,240999158,26.01.2021 00:56:14
202106,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2045458075,2391492430,26.01.2021 00:56:14
202106,FMCG,Zoo,Спальное место животного,0,Estimation,1059163022,2861717442,26.01.2021 00:56:14
202106,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3370864732,2379703768,26.01.2021 01:02:02
202106,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3528415706,2773693533,26.01.2021 00:56:14
202107,Beauty,Apparel,Детская обувь,0,Estimation,3761439104,449793421,25.02.2021 10:58:00
202107,Beauty,Apparel,Взрослая одежда,0,Estimation,2915262593,600430235,25.02.2021 10:58:00
202107,Beauty,Apparel,Детская одежда,0,Estimation,2709557865,1368312591,25.02.2021 10:39:58
202107,Beauty,Apparel,Детская одежда,0,Estimation,2433094964,4093542566,25.02.2021 10:58:00
202107,Beauty,Apparel,Взрослая обувь,0,Estimation,507454576,2426370346,25.02.2021 10:58:00
202107,Beauty,Apparel,Взрослая обувь,0,Estimation,2689932284,2544007861,25.02.2021 10:39:58
202107,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,539104806,1017996255,24.02.2021 16:27:18
202107,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2881503266,997146823,25.02.2021 10:39:58
202107,Beauty,Apparel,Детская обувь,0,Estimation,1148999437,106910015,25.02.2021 10:39:58
202107,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,3688709305,154505067,25.02.2021 10:58:00
202107,Beauty,Apparel,Взрослая одежда,0,Estimation,602498299,3301167189,25.02.2021 10:39:58
202107,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3232165859,2135383246,25.02.2021 10:58:00
202107,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3108346861,2741365008,25.02.2021 10:39:58
202107,Beauty,Apparel,Взрослая одежда,1,Estimation,3901056023,947214742,24.02.2021 16:27:18
202107,Beauty,Apparel,Детская одежда,0,Estimation,155118890,2148784606,25.01.2021 10:58:00
202107,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1291465426,518858053,25.01.2021 10:39:58
202107,Beauty,Apparel,Взрослая одежда,1,Estimation,3909651870,2108284390,24.01.2021 16:27:18
202107,Beauty,Apparel,Взрослая одежда,0,Estimation,3205820172,2112301509,25.01.2021 10:58:00
202107,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,566924058,523605313,25.01.2021 10:58:00
202107,Beauty,Apparel,Детская обувь,0,Estimation,3050638780,3491153789,25.01.2021 10:58:00
202107,Beauty,Apparel,Взрослая обувь,0,Estimation,2691400853,577102111,25.01.2021 10:58:00
202107,Beauty,Apparel,Детская обувь,0,Estimation,69824749,3405297390,25.01.2021 10:39:58
202107,Beauty,Apparel,Взрослая одежда,0,Estimation,4134045891,3710867429,25.01.2021 10:39:58
202107,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3745327742,3119966027,24.01.2021 16:27:18
202107,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,153203684,3225865216,25.01.2021 10:39:58
202107,Beauty,Apparel,Взрослая обувь,0,Estimation,2447102587,34684068,25.01.2021 10:39:58
202107,Beauty,Apparel,Детская одежда,0,Estimation,3268218274,3003601287,25.01.2021 10:39:58
202107,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1843107659,3117311899,25.01.2021 10:58:00
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1374126101,2023065305,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2159111706,1737393062,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметическая техника,1,Estimation,192176652,555440449,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1496922228,1279766742,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,187181803,1559555319,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3126940262,2207842696,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,436141336,2899638699,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3938530369,408948544,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,2375461848,355056857,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2218708772,3101691728,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2753415786,1607315249,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,323496671,3868758747,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,663503635,1611387252,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,693101746,2224089134,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,203791502,3718673300,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1731993122,3709484952,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3747182994,1508062650,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2077127389,3123021256,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,4074164084,182695687,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметическая техника,0,Estimation,104633882,609869067,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3856739298,186283213,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1272515957,4262703920,24.02.2021 11:02:28
202107,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1061095653,2626144465,24.02.2021 17:44:13
202107,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3364286525,2571441289,25.02.2021 20:57:25
202107,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1118286293,4175070545,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2311519254,249484456,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,598938062,2660349595,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2346027146,505012006,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,4146305523,41859854,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,3046185433,3438363821,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3740637132,613481427,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,6810226,2948787682,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1219592933,3212053451,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,102029913,3486777600,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,733587330,3917153996,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1541803010,2255789570,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,4067142166,327643136,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,1397760443,1479710132,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,2545233268,1610614833,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1337858636,2218777242,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2244545565,3937032970,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Косметическая техника,1,Estimation,3204196545,2954801139,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,943073063,2383892039,24.01.2021 17:44:13
202107,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1145574288,2465674163,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3169833169,535320834,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1790401523,2665611811,24.01.2021 11:02:28
202107,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,165134019,3419869996,25.01.2021 20:57:25
202107,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3139723618,175857546,25.01.2021 20:57:25
202107,Beauty,Jewelry,Ювелирные изделия,0,Estimation,1179573663,3065153455,25.02.2021 15:11:04
202107,Beauty,Jewelry,Ювелирные изделия,0,Estimation,333566467,3090827235,25.01.2021 15:11:04
202107,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,211462079,3977235527,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Медицинские изделия,0,Estimation,1023787862,2965227118,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Оптика,1,Estimation,3473305857,1882469603,24.02.2021 23:38:51
202107,Beauty,Pharmacy,Медицинские изделия,1,Estimation,488220775,4223315655,24.02.2021 23:38:51
202107,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2151534945,2512111662,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,839468612,3377837255,24.02.2021 23:38:51
202107,Beauty,Pharmacy,Тату,0,Estimation,3519013232,282157084,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,4009364620,2621328509,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Средства реабилитации,0,Estimation,508345676,2245949167,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,144453320,2209121830,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,3546420334,3009570593,20.02.2021 18:23:40
202107,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1241933070,3786476791,24.02.2021 23:38:51
