202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202107,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,583902554,3154503397,18.01.2021 14:45:14
202107,ES + Home,Household,Принадлежности для Нового года,1,Estimation,437713750,1547790068,18.01.2021 14:45:14
202107,ES + Home,Household,Кухня,0,Estimation,336464493,2742166293,17.01.2021 18:25:32
202107,ES + Home,Household,Домашний текстиль,0,Estimation,3853314066,120945870,17.01.2021 18:25:32
202107,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,3207335337,1502189598,18.01.2021 14:45:14
202107,ES + Home,Household,Ритуальные изделия,0,Estimation,1110356105,2194501056,17.01.2021 18:25:32
202107,ES + Home,Household,Кухня,1,Estimation,388429310,1543870288,18.01.2021 14:45:14
202107,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,112290359,3747354094,17.01.2021 18:25:32
202107,ES + Home,Household,Хранение,0,Estimation,2290034389,1789182023,18.01.2021 14:45:14
202107,ES + Home,Household,Домашний текстиль,1,Estimation,1876908381,2556848360,18.01.2021 14:45:14
202107,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3308690134,2978780821,17.01.2021 18:25:32
202107,ES + Home,Household,Интерьер и декор,1,Estimation,3893834743,3771688153,18.01.2021 14:45:14
202107,ES + Home,Household,Кухня,0,Estimation,2214526204,1427918950,18.01.2021 14:45:14
202107,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3266728385,236378973,17.01.2021 18:25:32
202107,ES + Home,Household,Домашний текстиль,0,Estimation,1623257256,3337198357,18.01.2021 14:45:14
202107,ES + Home,Household,Ванная комната,0,Estimation,3779688089,1769123966,17.01.2021 18:25:32
202107,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,4153535720,253770182,17.01.2021 18:25:32
202107,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,3703350783,2669206910,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2633558185,3926846548,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2057352686,3820686512,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2409404112,4071804404,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,864826329,3943676803,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1444154769,3793292777,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,1130344979,4111456937,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,1324841707,2703505053,17.02.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2407573252,2131738344,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,970041228,2758473135,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,2058276926,72341999,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,2095528000,1233755811,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,3882268395,3157632612,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,3586606761,431139960,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,237570806,1344044450,17.01.2021 13:05:08
202107,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2308069573,4085909406,17.01.2021 13:05:08
202107,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,92764113,2572224692,16.02.2021 17:46:45
202107,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,3327584712,1391740483,16.01.2021 17:46:45
202107,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3825183530,1635528393,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,3222773863,2192672643,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,3307129403,65249294,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,1799636465,2133869489,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,1454504180,2188326948,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,2520182528,1881617275,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,4027008745,2912457074,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,3226173090,1235861884,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,561289236,1742042104,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,3722928943,4248715362,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,3884560056,4177843049,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2592658788,782138056,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3237366831,51532440,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2656258136,3696011197,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,3259065323,1490024858,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2769783941,1475221584,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,2462695311,787993570,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,3193187378,2218201725,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,2359101637,2634357306,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3160713816,2436951465,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,346055882,3679519168,17.02.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3082867347,5856167,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,2333189214,3920610255,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,326830039,307924853,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,430201523,4094127564,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,1420170684,2897189429,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,2857232008,3007737590,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,84170851,2889306931,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,507977314,2124385418,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,3906429320,268463140,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,387943528,3765506861,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,1103837212,3509704485,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,3371450492,3743957920,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2346596555,595765064,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3148068782,2464219392,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,1737406284,35108614,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2414121450,95190658,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2056025231,2448902357,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1723936819,309608583,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2395174598,4014592393,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,1474080224,3630808253,17.01.2021 18:25:32
202107,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,4290339306,2854277607,17.01.2021 18:25:32
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2598692647,1407722327,18.02.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2278960421,817510161,18.02.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2123143412,1303308004,17.02.2021 18:25:32
202107,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3612236747,3035156381,17.02.2021 18:25:32
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,238244982,2365694051,18.02.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1806284282,1459579268,17.01.2021 18:25:32
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,3210658590,1275464580,18.01.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1959853614,3514635942,18.01.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,2248904441,1686251019,18.01.2021 14:45:14
202107,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2301838907,3695843349,17.01.2021 18:25:32
202107,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,4084749646,1476013144,16.02.2021 18:10:45
202107,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,2753211000,1694151627,16.02.2021 18:10:45
202107,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,610753818,1240013852,16.02.2021 18:29:35
202107,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,3320951079,1123800001,16.02.2021 18:29:35
202107,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,784075408,1351921115,16.01.2021 18:29:35
202107,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,862681952,3096040437,16.01.2021 18:10:45
202107,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,301870263,366957041,16.01.2021 18:10:45
202107,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,1507227605,3520715457,16.01.2021 18:29:35
202107,ES + Home,Sport,Туризм,0,Estimation,3138304549,1806590619,17.02.2021 18:25:32
202107,ES + Home,Sport,Летние виды спорта,0,Estimation,717052092,4058274440,17.02.2021 18:25:32
202107,ES + Home,Sport,Цирковое искусство,0,Estimation,1436190017,3798386825,17.02.2021 18:25:32
202107,ES + Home,Sport,Товары для рыбалки,0,Estimation,2038922208,1529137951,17.02.2021 18:25:32
202107,ES + Home,Sport,Туризм,1,Estimation,1952538938,1397569760,17.02.2021 18:25:32
202107,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2486090639,2297653490,17.02.2021 18:25:32
202107,ES + Home,Sport,Спортивные аксессуары,0,Estimation,117810348,2033627607,17.02.2021 18:25:32
202107,ES + Home,Sport,Зимние виды спорта,0,Estimation,1384314702,3219010941,17.02.2021 18:25:32
202107,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3288601758,2871797746,17.02.2021 18:25:32
202107,ES + Home,Sport,Спортивные аксессуары,1,Estimation,4224160976,1755148281,17.02.2021 18:25:32
202107,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,500167172,1188049362,17.02.2021 18:25:32
202107,ES + Home,Sport,Товары для охоты,0,Estimation,1808238211,160215658,17.02.2021 18:25:32
202107,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1230623047,1549613687,17.02.2021 18:25:32
202107,ES + Home,Sport,Единоборства,0,Estimation,2326661973,3568210957,17.02.2021 18:25:32
202107,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,2780212879,2940902096,17.02.2021 18:25:32
202107,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2420206696,3742364966,17.01.2021 18:25:32
202107,ES + Home,Sport,Зимние виды спорта,0,Estimation,1792113704,424908805,17.01.2021 18:25:32
202107,ES + Home,Sport,Товары для рыбалки,0,Estimation,2897519320,195332869,17.01.2021 18:25:32
202107,ES + Home,Sport,Спортивные аксессуары,1,Estimation,72319699,2836695596,17.01.2021 18:25:32
202107,ES + Home,Sport,Летние виды спорта,0,Estimation,3071164300,3289404404,17.01.2021 18:25:32
202107,ES + Home,Sport,Туризм,1,Estimation,367866811,791330738,17.01.2021 18:25:32
202107,ES + Home,Sport,Спортивные аксессуары,0,Estimation,3157942717,295796841,17.01.2021 18:25:32
202107,ES + Home,Sport,Туризм,0,Estimation,2971034741,1623046195,17.01.2021 18:25:32
202107,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,1725080646,2341323373,17.01.2021 18:25:32
202107,ES + Home,Sport,Единоборства,0,Estimation,3023540493,4111111899,17.01.2021 18:25:32
202107,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,3871960842,2646623575,17.01.2021 18:25:32
202107,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,2599286698,536420461,17.01.2021 18:25:32
202107,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1272745603,869767760,17.01.2021 18:25:32
202107,ES + Home,Sport,Цирковое искусство,0,Estimation,3332396764,900714439,17.01.2021 18:25:32
202107,ES + Home,Sport,Товары для охоты,0,Estimation,2461979009,2109015570,17.01.2021 18:25:32
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,4195734231,936097716,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,833032556,3006878742,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2115169471,1311677762,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,112737283,3205457604,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2066798063,133138841,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,1831257230,2329534397,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1110299032,3633126336,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1871095907,281261963,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,3888891800,3286486295,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,3038550236,283367392,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2286685708,2852239855,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,4111469453,427919176,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,930217224,3654888258,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,195942165,2238989309,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,771641142,1415625678,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,337068934,1024173921,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1785386250,2924724182,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2213975968,4257606224,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3076656631,506573536,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,983174611,1306029889,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2594308392,2886149704,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3748507373,579479188,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1445334068,3610677140,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1239755627,1151018294,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1177068346,1341712328,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2211845686,1605593410,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,186557663,1745596893,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3469414430,1454602083,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1633590341,676298361,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1198755679,2512157417,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1530307454,250711232,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,288748307,2832547209,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2366831841,3554035515,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3874160264,2716029741,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,3968485238,3791282999,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3488547253,2734187484,17.02.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,4146551821,1794441325,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1539470768,2162882371,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,4203478783,1904077240,18.02.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,500077101,2419601022,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2088067047,3602842871,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3834395634,1581585322,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1414763472,4169961799,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2448265708,838719299,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,323658439,1967642839,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,3349233938,768340148,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2195348861,406323498,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2470134315,1837196492,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,275141540,2416046014,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,1633242238,125383438,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3473910802,1009601322,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,677283114,779207576,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,848923640,3701061150,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,715421024,4070156998,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,789103274,1033408821,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2634425879,1800813337,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,660509112,3568848778,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,919735212,3990963111,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2491478811,3160073714,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,86616917,1253508830,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,662977866,3405764514,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,4078688530,477264724,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2800116615,54054868,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3647836694,39417707,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3135545472,2535266667,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,3582210990,1449553827,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1467828375,624191021,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,722302591,2614654030,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2200371374,516505464,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,876879597,2933137468,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3895751792,3416225203,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1827078764,290533713,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,864442723,4106120375,18.01.2021 14:45:14
