202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1055309416,3438822128,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,784837954,3984511436,18.01.2021 14:45:14
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3326360540,2249675638,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,4126860474,279822434,17.01.2021 13:01:51
202107,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,4195523762,2578712009,18.01.2021 14:45:14
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,444805143,4091172946,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2580838565,982781323,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1354790064,38434552,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,740529377,859517697,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3092700351,3051146217,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,4162508407,3425191974,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,4223058677,2165613212,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3294495360,2540879217,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1100051324,1052831222,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,3401359992,114951137,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2982768086,2503567326,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Электроника детская,1,Estimation,2773204371,1877003439,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2171761239,1726599395,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2409800679,4117925366,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,767923967,4237181276,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2160136259,1212356251,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3484483151,2792333248,26.02.2021 00:57:31
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2692361908,1456307714,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,2679041402,3199830476,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3587190056,16784219,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,510261471,3219255447,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1403285548,2154194107,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1236244593,3942955479,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3391716260,1058792429,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,760402189,2296766187,26.02.2021 01:35:54
202107,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3866222393,233662674,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2729388773,2401912524,26.02.2021 01:05:34
202107,FMCG,FMCG nonfood,Детская продукция,1,Estimation,1796979146,2624600593,26.02.2021 01:04:22
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1266130069,1585065964,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1163211975,1872794849,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,1980589958,458215239,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,335384513,2020096631,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2366948982,1609166216,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3273796878,181810593,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2551911832,1500432889,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,892199549,2503334600,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,301902846,429052583,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1145117872,1936381390,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4191629534,1495977030,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,980204659,2405605549,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2648878704,1634910211,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Детская продукция,1,Estimation,2407953533,2048401588,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1036671659,4129759025,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Кормление детское,1,Estimation,2001430604,3856880197,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,3744873407,2447402249,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1423569694,3854980322,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,4146019275,30745521,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,4050546190,358700392,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2949735513,2365675166,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2603079753,4282771938,26.01.2021 01:04:22
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,400518404,2817295016,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1259956322,2330690781,26.01.2021 01:05:34
202107,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3865554948,1990891267,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1752357796,3956182332,26.01.2021 01:35:54
202107,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1680713409,1681545494,26.01.2021 00:57:31
202107,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1652135865,297564166,26.01.2021 00:57:31
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1983501516,1626762583,26.02.2021 00:31:30
202107,FMCG,Food,Молекулярная кухня,0,Estimation,1493674295,3683726899,26.02.2021 01:35:54
202107,FMCG,Food,Напитки,0,Estimation,2942315933,3186541587,26.02.2021 00:31:30
202107,FMCG,Food,Детское питание,0,Estimation,304010017,52391179,26.02.2021 01:35:54
202107,FMCG,Food,Бакалея,0,Estimation,152341776,227879489,26.02.2021 01:35:54
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1427362582,1917629519,26.02.2021 01:35:54
202107,FMCG,Food,Бакалея,0,Estimation,1189023246,840906141,26.02.2021 00:31:30
202107,FMCG,Food,Детское питание,0,Estimation,2053210672,3401558733,26.02.2021 00:31:30
202107,FMCG,Food,Напитки,0,Estimation,670399489,1915313448,26.02.2021 01:35:54
202107,FMCG,Food,Детское питание,1,Estimation,1762546464,902766117,26.02.2021 00:30:07
202107,FMCG,Food,Кондитерские изделия,1,Estimation,4270429256,1304429118,26.02.2021 00:30:07
202107,FMCG,Food,Напитки,1,Estimation,1874783625,2775562098,26.02.2021 00:30:07
202107,FMCG,Food,Кондитерские изделия,0,Estimation,1163513046,1551554041,26.02.2021 00:31:30
202107,FMCG,Food,Бакалея,0,Estimation,2873212924,1194455114,26.02.2021 00:23:17
202107,FMCG,Food,Детское питание,0,Estimation,1759728602,2405603006,26.02.2021 00:23:17
202107,FMCG,Food,Кондитерские изделия,0,Estimation,2497758918,2178331525,26.02.2021 01:35:54
202107,FMCG,Food,Кондитерские изделия,0,Estimation,2629245853,3045519311,26.02.2021 00:23:17
202107,FMCG,Food,Молекулярная кухня,0,Estimation,4147398433,845730640,26.02.2021 00:23:17
202107,FMCG,Food,Бакалея,1,Estimation,3122048614,1339841640,26.02.2021 00:30:07
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2425777926,392538221,26.02.2021 00:23:17
202107,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1357302199,2251207893,26.02.2021 00:30:07
202107,FMCG,Food,Напитки,0,Estimation,15938967,139239854,26.02.2021 00:23:17
202107,FMCG,Food,Кондитерские изделия,0,Estimation,713962730,215671811,26.01.2021 01:35:54
202107,FMCG,Food,Кондитерские изделия,0,Estimation,2634087399,3145846148,26.01.2021 00:23:17
202107,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3185036997,1818919945,26.01.2021 00:30:07
202107,FMCG,Food,Напитки,0,Estimation,9011871,1576663410,26.01.2021 00:23:17
202107,FMCG,Food,Напитки,0,Estimation,3074471845,3382234633,26.01.2021 01:35:54
202107,FMCG,Food,Бакалея,1,Estimation,1470684293,441108791,26.01.2021 00:30:07
202107,FMCG,Food,Детское питание,0,Estimation,58807551,3873563988,26.01.2021 00:31:30
202107,FMCG,Food,Бакалея,0,Estimation,3548330603,4023123528,26.01.2021 00:31:30
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,496899572,824596475,26.01.2021 01:35:54
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,456474995,3276227536,26.01.2021 00:23:17
202107,FMCG,Food,Кондитерские изделия,1,Estimation,3625964191,1396293326,26.01.2021 00:30:07
202107,FMCG,Food,Бакалея,0,Estimation,2362220277,2951012282,26.01.2021 00:23:17
202107,FMCG,Food,Кондитерские изделия,0,Estimation,2549486520,1178451934,26.01.2021 00:31:30
202107,FMCG,Food,Детское питание,0,Estimation,468697097,687143024,26.01.2021 00:23:17
202107,FMCG,Food,Молекулярная кухня,0,Estimation,1037899597,3126059088,26.01.2021 01:35:54
202107,FMCG,Food,Молекулярная кухня,0,Estimation,1935967902,620984622,26.01.2021 00:23:17
202107,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1156398783,1337046692,26.01.2021 00:31:30
202107,FMCG,Food,Детское питание,0,Estimation,1140487569,1273675942,26.01.2021 01:35:54
202107,FMCG,Food,Бакалея,0,Estimation,2376071766,1693509512,26.01.2021 01:35:54
202107,FMCG,Food,Детское питание,1,Estimation,3877037175,1961546454,26.01.2021 00:30:07
202107,FMCG,Food,Напитки,0,Estimation,2631008577,3785333777,26.01.2021 00:31:30
202107,FMCG,Food,Напитки,1,Estimation,1567009922,2728702631,26.01.2021 00:30:07
202107,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1252758728,2327852309,26.02.2021 00:30:36
202107,FMCG,FreshFood,Мясная гастрономия,1,Estimation,3451618517,3938306642,26.02.2021 00:30:36
202107,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,214481185,191930481,26.02.2021 00:30:36
202107,FMCG,FreshFood,Замороженные продукты,1,Estimation,1545687380,2240874169,26.02.2021 00:30:36
202107,FMCG,FreshFood,Напитки Fresh,1,Estimation,2143515643,3059592927,26.02.2021 00:30:36
202107,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2727456903,907259439,26.02.2021 00:30:36
202107,FMCG,FreshFood,Мясо  птица,1,Estimation,1254629554,3342627494,26.02.2021 00:30:36
202107,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,3025278428,580710430,26.02.2021 00:30:36
202107,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,201012958,1543997798,26.02.2021 00:30:36
202107,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1392169287,751625299,26.02.2021 00:30:36
202107,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,4140264402,1469020149,26.01.2021 00:30:36
202107,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,1583406486,3211260931,26.01.2021 00:30:36
202107,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2146157582,302192432,26.01.2021 00:30:36
202107,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,3738364286,3751432686,26.01.2021 00:30:36
202107,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,3667547425,1751642931,26.01.2021 00:30:36
202107,FMCG,FreshFood,Замороженные продукты,1,Estimation,3225188605,2218800739,26.01.2021 00:30:36
202107,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3342429357,3213401990,26.01.2021 00:30:36
202107,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1286311357,2972711881,26.01.2021 00:30:36
202107,FMCG,FreshFood,Напитки Fresh,1,Estimation,1334886262,2478613994,26.01.2021 00:30:36
202107,FMCG,FreshFood,Мясо  птица,1,Estimation,3784385877,2307434407,26.01.2021 00:30:36
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3165908994,3369292224,25.02.2021 14:13:39
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,447034641,3568187835,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3345080590,1138315191,25.02.2021 14:13:39
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,4062375890,3868597955,25.02.2021 14:13:39
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1245457250,2144062124,26.02.2021 01:35:54
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2162709317,815546038,26.02.2021 01:35:54
202107,FMCG,Moms&Kids,Игрушки,1,Estimation,692232452,317067000,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,602247608,2597969620,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,4013867892,3676345115,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3153616402,4040165702,26.02.2021 01:35:54
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,2798855025,10444249,26.02.2021 01:35:54
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,732800271,1063404664,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3887078738,3030099088,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,2759928635,948201111,25.02.2021 14:13:39
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,129629823,2319528031,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2373428990,4117865971,25.02.2021 13:53:11
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,2022744573,410101844,25.01.2021 14:13:39
202107,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3227216796,4117574629,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2364599592,649704986,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,1088353652,560815535,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3752936422,2673604743,25.01.2021 14:13:39
202107,FMCG,Moms&Kids,Игрушки,0,Estimation,3933156234,3738960344,26.01.2021 01:35:54
202107,FMCG,Moms&Kids,Игрушки,1,Estimation,58913521,3395924941,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3838746658,3145160225,26.01.2021 01:35:54
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1011650064,1183525171,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2898398994,1303981372,26.01.2021 01:35:54
202107,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,4232940444,1091733228,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,935655784,1450756169,25.01.2021 13:53:11
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,454469163,3924855925,25.01.2021 14:13:39
202107,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1256390773,334169871,26.01.2021 01:35:54
202107,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2508629627,1081908201,25.01.2021 14:13:39
202107,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,618925488,469998708,25.01.2021 13:53:11
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,4167282722,2216950008,26.02.2021 01:35:54
202107,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3282473881,4137819811,26.02.2021 00:56:14
202107,FMCG,Zoo,Спальное место животного,1,Estimation,1652546595,1979417586,26.02.2021 01:00:04
202107,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,4005282520,2984208931,26.02.2021 01:35:54
202107,FMCG,Zoo,Спальное место животного,0,Estimation,3234612104,1464854291,26.02.2021 00:56:14
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2461681342,100445027,26.02.2021 01:02:02
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1223138132,1886933505,26.02.2021 01:02:02
202107,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2011515859,1239609048,26.02.2021 01:35:54
202107,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3414595681,3379339471,26.02.2021 00:56:14
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3934632407,361300559,26.02.2021 01:35:54
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2185439892,3109040772,26.02.2021 01:35:54
202107,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3102490813,2313521063,26.02.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1987201446,2815325785,26.02.2021 01:35:54
202107,FMCG,Zoo,Спальное место животного,0,Estimation,1544861117,1728353745,26.02.2021 01:02:02
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,895474426,3681604110,26.02.2021 00:56:14
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3774733745,2210122987,26.02.2021 01:02:02
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3697498733,1400944942,26.02.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1222261219,3318077551,26.02.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1228538918,2643185365,26.02.2021 01:35:54
202107,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2844300393,3258757239,26.02.2021 01:00:04
202107,FMCG,Zoo,Спальное место животного,0,Estimation,821850511,1520419860,26.02.2021 01:35:54
202107,FMCG,Zoo,Зоокорм  витамины,1,Estimation,4077840163,3984258041,26.02.2021 01:00:04
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2242641796,1707431268,26.02.2021 01:00:04
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3494415794,3118642541,26.02.2021 00:56:14
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1265656910,1900481187,26.01.2021 01:02:02
202107,FMCG,Zoo,Гигиена и уход животных,1,Estimation,1740626394,2232064054,26.01.2021 01:00:04
202107,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2986945188,2936142006,26.01.2021 01:00:04
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1350865110,1173027958,26.01.2021 01:00:04
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2198819558,1956156983,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2877629870,3286122450,26.01.2021 01:35:54
202107,FMCG,Zoo,Спальное место животного,0,Estimation,4055138954,3395473908,26.01.2021 01:35:54
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1061213650,4217508223,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1375450129,2370321618,26.01.2021 01:35:54
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1188105823,2666778440,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2903655147,3885724928,26.01.2021 01:35:54
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1589565311,2551559088,26.01.2021 01:02:02
202107,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,767639681,1781305456,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3251696713,2066508783,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2816673627,3831443809,26.01.2021 00:56:14
202107,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2828599964,2541744277,26.01.2021 01:35:54
202107,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,304828817,1961225926,26.01.2021 00:56:14
202107,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2744729324,3396843745,26.01.2021 01:35:54
202107,FMCG,Zoo,Спальное место животного,0,Estimation,2519908371,2822474573,26.01.2021 01:02:02
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1050884659,143597027,26.01.2021 01:02:02
202107,FMCG,Zoo,Спальное место животного,1,Estimation,4147650608,4272429850,26.01.2021 01:00:04
202107,FMCG,Zoo,Спальное место животного,0,Estimation,760290197,3552619413,26.01.2021 00:56:14
202107,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1912842954,2718971695,26.01.2021 01:35:54
202107,FMCG,Zoo,Гигиена и уход животных,0,Estimation,910701417,2542735992,26.01.2021 01:35:54
202108,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1539647956,1026939832,24.02.2021 16:27:18
202108,Beauty,Apparel,Взрослая одежда,1,Estimation,564303570,1622858293,24.02.2021 16:27:18
202108,Beauty,Apparel,Детская обувь,0,Estimation,4276683086,3566042534,25.02.2021 10:39:58
202108,Beauty,Apparel,Взрослая одежда,0,Estimation,3118564074,3766303708,25.02.2021 10:39:58
202108,Beauty,Apparel,Детская одежда,0,Estimation,1081794937,1229147342,25.02.2021 10:39:58
202108,Beauty,Apparel,Детская одежда,0,Estimation,2321384634,766890100,25.02.2021 10:58:00
202108,Beauty,Apparel,Взрослая обувь,0,Estimation,3612876213,3740023069,25.02.2021 10:58:00
202108,Beauty,Apparel,Взрослая обувь,0,Estimation,1387379759,2519030829,25.02.2021 10:39:58
202108,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2582928804,4156102474,25.02.2021 10:58:00
202108,Beauty,Apparel,Детская обувь,0,Estimation,2431623402,2692611451,25.02.2021 10:58:00
202108,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1188571714,2062253838,25.02.2021 10:39:58
202108,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2596875284,3405608443,25.02.2021 10:58:00
202108,Beauty,Apparel,Взрослая одежда,0,Estimation,4037275280,3915363683,25.02.2021 10:58:00
202108,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2878067814,59889995,25.02.2021 10:39:58
202108,Beauty,Apparel,Взрослая обувь,0,Estimation,101110438,1377847452,25.01.2021 10:39:58
202108,Beauty,Apparel,Детская одежда,0,Estimation,3868963000,1793997345,25.01.2021 10:39:58
202108,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,788405515,3065477326,25.01.2021 10:58:00
202108,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2273971795,3421118277,25.01.2021 10:39:58
202108,Beauty,Apparel,Детская обувь,0,Estimation,1710700072,2026750985,25.01.2021 10:39:58
202108,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3348653500,2129318926,25.01.2021 10:58:00
202108,Beauty,Apparel,Взрослая одежда,0,Estimation,3750696353,4060896394,25.01.2021 10:39:58
202108,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,4162173030,4243160089,25.01.2021 10:39:58
202108,Beauty,Apparel,Детская одежда,0,Estimation,3526599289,2918569658,25.01.2021 10:58:00
202108,Beauty,Apparel,Взрослая одежда,0,Estimation,3215952889,2491837206,25.01.2021 10:58:00
202108,Beauty,Apparel,Взрослая одежда,1,Estimation,3645252716,3674473530,24.01.2021 16:27:18
202108,Beauty,Apparel,Детская обувь,0,Estimation,2675315147,3497092885,25.01.2021 10:58:00
202108,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3762846565,971499415,24.01.2021 16:27:18
202108,Beauty,Apparel,Взрослая обувь,0,Estimation,3532776272,2066873175,25.01.2021 10:58:00
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2050420775,3250455833,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2623570219,1609205820,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1809258528,461881540,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,692699189,1855418592,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3887261062,2777623315,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,1046129431,1680581894,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2214204808,2143734410,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,1172224423,1298854615,24.02.2021 17:44:13
