202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1403257349,2890916985,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1103208821,2111813090,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,70142629,3715832519,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2666039415,3806102315,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3660171383,2669111574,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1068856329,4173414095,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1522552892,1951134102,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2916172604,3099240136,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,4262261109,2446931690,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3480375380,2661560172,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3403181260,940817736,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1075573037,1295648006,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1472727770,2309008359,25.02.2021 20:57:25
202108,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3555445676,2575067333,24.02.2021 11:02:28
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,390309360,4249488,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,779319189,3512460456,24.02.2021 17:44:13
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,426244643,1475054149,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,312715819,4233296542,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3158348341,2269111112,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2330064967,1207579141,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2267105103,456311268,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,177787899,375336978,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3634702310,1817524730,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,1044443732,2983933405,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,753248290,4165729812,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2034033441,147890602,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2881218444,4119198660,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2006514670,4218636068,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3330916711,3052092658,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3665776960,1884976700,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1703463613,63513494,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,4042779150,899409029,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2708029984,2207259103,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,2596866743,3225810810,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3992062716,222848197,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,1981825280,3110527436,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1639117740,3470582557,25.01.2021 20:57:25
202108,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1959047204,3049377864,24.01.2021 17:44:13
202108,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2123032267,2103811026,24.01.2021 11:02:28
202108,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,144451724,1890614053,24.01.2021 11:02:28
202108,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3892261333,3747214819,25.02.2021 15:11:04
202108,Beauty,Jewelry,Ювелирные изделия,0,Estimation,1964547957,1539419269,25.01.2021 15:11:04
202108,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,1457068047,2288741286,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Медицинские изделия,1,Estimation,2800394721,3540654186,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3010172462,2424512499,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,85019647,450555070,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Оптика,0,Estimation,696985601,367769817,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2900950744,2580538147,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Тату,0,Estimation,2871994062,2277928749,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Лекарственные средства,0,Estimation,305554808,2568143105,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Медицинские изделия,0,Estimation,1728191626,2524245119,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Средства реабилитации,1,Estimation,133531026,923536372,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Оптика,1,Estimation,1466666458,2563797729,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1437782665,1913410456,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Парафармацевтика,1,Estimation,188318280,3250279164,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2138966407,3717555883,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Уход и гигиена,1,Estimation,3781115884,659907417,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Уход и гигиена,0,Estimation,3540569720,4019898142,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2797453913,1725540865,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3755715840,1274526540,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2031116809,946144449,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2285839413,2953395240,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,3900253971,2931795869,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Спортивное питание,1,Estimation,2654383747,1875231512,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,3922230134,622474696,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2396285051,589820606,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Спортивное питание,0,Estimation,957674546,3122015288,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Медицинская техника,1,Estimation,2087644607,125316180,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Медицинская техника,0,Estimation,3796111185,302305193,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1259232748,3374391281,20.02.2021 18:23:40
202108,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,41567544,595127761,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3983510880,2161371440,24.02.2021 23:38:51
202108,Beauty,Pharmacy,Парафармацевтика,0,Estimation,3924981220,1034802559,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3398371624,2295184712,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2776386914,2159852926,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2175580415,272857079,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Спортивное питание,0,Estimation,1621256360,2696154754,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,3915283330,3089206036,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Оптика,1,Estimation,3188965390,1451844095,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1989621667,3072921063,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1283322488,26417235,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Спортивное питание,1,Estimation,2220431008,705032125,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,1162546269,148921155,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,4218812010,15983088,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,1025066381,2355996138,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3979235274,1542805613,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2694166454,474663118,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2907778218,3861174538,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,3553783884,2870776355,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Медицинские изделия,1,Estimation,3129284035,4037390816,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Оптика,0,Estimation,1464472851,2087940828,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Тату,0,Estimation,1997307617,4243482631,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,1276566593,802348618,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3904503925,485635451,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Медицинская техника,1,Estimation,52518644,2643668434,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Лекарственные средства,1,Estimation,3832224855,3889534128,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Медицинская техника,0,Estimation,257401437,1953608420,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Товары для взрослых,0,Estimation,2959965657,59284926,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1934308038,1136752881,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,2484504837,3637712043,24.01.2021 23:38:51
202108,Beauty,Pharmacy,Лекарственные средства,0,Estimation,4196743500,3417234052,20.01.2021 18:23:40
202108,Beauty,Pharmacy,Товары для взрослых,1,Estimation,2097306924,2610842157,24.01.2021 23:38:51
202108,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,4124271795,1073930297,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,4185391609,2213758592,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2512605990,1368586154,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2025746415,3452436447,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,1834305534,3482925978,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2278195060,1223130725,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3189651286,2266586789,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,279010985,1134064895,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2955460750,2253075265,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,1521040568,3718502907,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,465528492,1573088038,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2263961947,2457407981,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,4248715963,163168561,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,464097913,2333720465,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3234217045,3161855096,18.02.2021 14:15:16
202108,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,4064209014,1304058247,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,2335256465,266485784,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3623454049,1376852621,17.02.2021 18:25:32
202108,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1231621058,2780270933,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,3655121351,3539033197,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,1641095067,2027474699,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,1849373561,606997575,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,770275630,951614274,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3265317032,3253753782,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,1289199121,3591534954,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1455072300,3102124133,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,45543067,3074959813,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1097260580,3662315489,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,3742186098,3288792948,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3717916630,418543671,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,1204212041,3784652781,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,4030998624,2352907349,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3958107148,1885202088,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,3182463378,3025871298,17.01.2021 18:25:32
202108,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3713671206,2097332181,18.01.2021 14:15:16
202108,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2917634141,1961455681,18.01.2021 14:15:16
202108,ES + Home,Books,Комиксы,1,Estimation,23170183,1045926072,16.02.2021 18:29:37
202108,ES + Home,Books,Учебная литература,0,Estimation,2349239482,630222904,16.02.2021 18:01:08
202108,ES + Home,Books,Нехудожественная литература,0,Estimation,3458840537,2366602150,16.02.2021 18:01:08
202108,ES + Home,Books,Комиксы,0,Estimation,1834836602,230923209,16.02.2021 18:01:08
202108,ES + Home,Books,Книги детям и родителям,1,Estimation,2015616752,788694138,16.02.2021 18:29:37
202108,ES + Home,Books,Художественная литература,1,Estimation,67072985,3023930596,16.02.2021 18:29:37
202108,ES + Home,Books,Книга по требованию,0,Estimation,2760871504,3096157070,16.02.2021 18:01:08
202108,ES + Home,Books,Нехудожественная литература,1,Estimation,2027156327,1050666071,16.02.2021 18:29:37
202108,ES + Home,Books,Манга,0,Estimation,3045614968,1171985497,16.02.2021 18:01:08
202108,ES + Home,Books,Художественная литература,0,Estimation,1893137317,3776740391,16.02.2021 18:01:08
202108,ES + Home,Books,Современные картографические издания,0,Estimation,1778925631,3773107506,16.02.2021 18:01:08
202108,ES + Home,Books,Иностранное издание,0,Estimation,4202659431,3499598529,16.02.2021 18:01:08
202108,ES + Home,Books,Цифровая книга,0,Estimation,386563156,792283250,16.02.2021 18:01:08
202108,ES + Home,Books,Аудиокнига,0,Estimation,1095468027,2646373266,16.02.2021 18:01:08
202108,ES + Home,Books,Книги детям и родителям,0,Estimation,1674354237,229228329,16.02.2021 18:01:08
202108,ES + Home,Books,Антикварное издание,0,Estimation,3461658656,2481555054,16.02.2021 18:01:08
202108,ES + Home,Books,Манга,1,Estimation,1457079667,1065991063,16.02.2021 18:29:37
202108,ES + Home,Books,Современные листовые издания,0,Estimation,2299549408,7598588,16.02.2021 18:01:08
202108,ES + Home,Books,Современная печатная книга,0,Estimation,1247559636,706349059,16.02.2021 18:01:08
202108,ES + Home,Books,Букинистическое издание,0,Estimation,3511927813,1768511044,16.02.2021 18:01:08
202108,ES + Home,Books,Блокноты с ISBN,1,Estimation,2445853678,3365919464,16.02.2021 18:29:37
202108,ES + Home,Books,Бизнес-литература,0,Estimation,2513278449,973075847,16.02.2021 18:01:08
202108,ES + Home,Books,Блокноты с ISBN,0,Estimation,599106774,1683215446,16.02.2021 18:01:08
202108,ES + Home,Books,ПО на физических носителях,0,Estimation,595675833,2560707367,16.02.2021 18:01:08
202108,ES + Home,Books,Бизнес-литература,1,Estimation,3235145368,451104900,16.02.2021 18:29:37
202108,ES + Home,Books,Современная печатная книга,1,Estimation,1434600881,1591188288,16.02.2021 18:29:37
202108,ES + Home,Books,Цифровая аудиокнига,0,Estimation,4075927317,773812889,16.02.2021 18:01:08
202108,ES + Home,Books,Second-hand книга,0,Estimation,2844815577,1457104703,16.02.2021 18:01:08
202108,ES + Home,Books,Second-hand книга,1,Estimation,4265646024,379712511,16.02.2021 18:29:37
202108,ES + Home,Books,Календари,0,Estimation,3749627950,4051295184,16.02.2021 18:01:08
202108,ES + Home,Books,Литература на иностранном языке,0,Estimation,4050979955,2799250976,16.02.2021 18:01:08
202108,ES + Home,Books,Современная печатная книга,0,Estimation,1648456241,3448940640,16.01.2021 18:01:08
202108,ES + Home,Books,Цифровая книга,0,Estimation,3659880848,2759116597,16.01.2021 18:01:08
202108,ES + Home,Books,Книги детям и родителям,0,Estimation,119689871,695571185,16.01.2021 18:01:08
202108,ES + Home,Books,Second-hand книга,0,Estimation,241814849,3313027575,16.01.2021 18:01:08
202108,ES + Home,Books,Цифровая аудиокнига,0,Estimation,1111087581,2810885597,16.01.2021 18:01:08
202108,ES + Home,Books,Манга,1,Estimation,1081239434,470437184,16.01.2021 18:29:37
202108,ES + Home,Books,Художественная литература,1,Estimation,2548163787,3130529617,16.01.2021 18:29:37
202108,ES + Home,Books,Художественная литература,0,Estimation,1000175646,3782977172,16.01.2021 18:01:08
202108,ES + Home,Books,Учебная литература,0,Estimation,762698318,164894434,16.01.2021 18:01:08
202108,ES + Home,Books,Блокноты с ISBN,0,Estimation,2276218320,575861426,16.01.2021 18:01:08
202108,ES + Home,Books,Комиксы,1,Estimation,1276991126,1089742572,16.01.2021 18:29:37
202108,ES + Home,Books,Букинистическое издание,0,Estimation,2762201739,1471527696,16.01.2021 18:01:08
202108,ES + Home,Books,Календари,0,Estimation,1870567561,1370054945,16.01.2021 18:01:08
202108,ES + Home,Books,Нехудожественная литература,1,Estimation,2727905551,1447331323,16.01.2021 18:29:37
202108,ES + Home,Books,Антикварное издание,0,Estimation,862592617,1642881314,16.01.2021 18:01:08
202108,ES + Home,Books,Современные листовые издания,0,Estimation,463396819,364986153,16.01.2021 18:01:08
202108,ES + Home,Books,Современная печатная книга,1,Estimation,2795863350,772213416,16.01.2021 18:29:37
202108,ES + Home,Books,Second-hand книга,1,Estimation,2564923128,4280578175,16.01.2021 18:29:37
202108,ES + Home,Books,Литература на иностранном языке,0,Estimation,3038803643,3094494312,16.01.2021 18:01:08
202108,ES + Home,Books,Иностранное издание,0,Estimation,2980989584,2289191703,16.01.2021 18:01:08
202108,ES + Home,Books,Современные картографические издания,0,Estimation,1828429962,3599297654,16.01.2021 18:01:08
202108,ES + Home,Books,Манга,0,Estimation,3420551856,1073989998,16.01.2021 18:01:08
202108,ES + Home,Books,Аудиокнига,0,Estimation,2687066127,3990866250,16.01.2021 18:01:08
202108,ES + Home,Books,ПО на физических носителях,0,Estimation,2283844919,1192694094,16.01.2021 18:01:08
202108,ES + Home,Books,Книга по требованию,0,Estimation,2331592640,1226105137,16.01.2021 18:01:08
202108,ES + Home,Books,Блокноты с ISBN,1,Estimation,3940642628,2663917732,16.01.2021 18:29:37
202108,ES + Home,Books,Книги детям и родителям,1,Estimation,3659688858,1894966398,16.01.2021 18:29:37
202108,ES + Home,Books,Комиксы,0,Estimation,1242060980,2651511510,16.01.2021 18:01:08
202108,ES + Home,Books,Бизнес-литература,0,Estimation,1084628202,1294471802,16.01.2021 18:01:08
202108,ES + Home,Books,Бизнес-литература,1,Estimation,1679351810,2642223632,16.01.2021 18:29:37
202108,ES + Home,Books,Нехудожественная литература,0,Estimation,3430335340,573251761,16.01.2021 18:01:08
202108,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,967338681,179044897,25.02.2021 22:27:30
202108,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,1137254739,549970053,25.01.2021 22:27:30
202108,ES + Home,DIY,Сад и огород,1,Estimation,2541599036,162584318,18.02.2021 14:45:14
202108,ES + Home,DIY,Освещение,0,Estimation,2482080267,3328695262,17.02.2021 18:25:32
202108,ES + Home,DIY,Сантехника,0,Estimation,1404962001,795209550,18.02.2021 14:45:14
202108,ES + Home,DIY,Сад и огород,0,Estimation,2326677710,2288176093,18.02.2021 14:45:14
202108,ES + Home,DIY,Ремонт и строительство,0,Estimation,3990804928,2727701629,17.02.2021 18:25:32
202108,ES + Home,DIY,Инструменты,1,Estimation,2525974888,2374396407,18.02.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,0,Estimation,1302740498,2520599954,18.02.2021 14:45:14
202108,ES + Home,DIY,Сантехника,0,Estimation,107704971,1763569823,17.02.2021 18:25:32
202108,ES + Home,DIY,Инструменты,0,Estimation,3765147431,2075843330,18.02.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,1,Estimation,2852578342,639479183,18.02.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,0,Estimation,1785555907,4003724807,17.02.2021 18:25:32
202108,ES + Home,DIY,Ремонт и строительство,1,Estimation,2938675951,2050263543,18.02.2021 14:45:14
202108,ES + Home,DIY,Инструменты,0,Estimation,1099382779,4241338459,17.02.2021 18:25:32
202108,ES + Home,DIY,Освещение,1,Estimation,108436458,2311989208,18.02.2021 14:45:14
202108,ES + Home,DIY,Освещение,0,Estimation,3429352309,679962121,18.02.2021 14:45:14
202108,ES + Home,DIY,Ремонт и строительство,0,Estimation,3753095012,1471741771,18.02.2021 14:45:14
202108,ES + Home,DIY,Сад и огород,0,Estimation,1264602885,3484624315,17.02.2021 18:25:32
202108,ES + Home,DIY,Сад и огород,1,Estimation,971345168,957856742,18.01.2021 14:45:14
202108,ES + Home,DIY,Сад и огород,0,Estimation,2954816357,3578554450,18.01.2021 14:45:14
202108,ES + Home,DIY,Инструменты,1,Estimation,1477200035,324614078,18.01.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,0,Estimation,1905991527,578804020,18.01.2021 14:45:14
202108,ES + Home,DIY,Ремонт и строительство,0,Estimation,396380129,3134309060,17.01.2021 18:25:32
202108,ES + Home,DIY,Сантехника,0,Estimation,2260036648,22156203,17.01.2021 18:25:32
202108,ES + Home,DIY,Сантехника,0,Estimation,3176848612,431447122,18.01.2021 14:45:14
202108,ES + Home,DIY,Инструменты,0,Estimation,3346854862,1398953809,18.01.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,1,Estimation,3128894168,1479567958,18.01.2021 14:45:14
202108,ES + Home,DIY,Освещение,0,Estimation,1825790219,2677509345,17.01.2021 18:25:32
202108,ES + Home,DIY,Ремонт и строительство,1,Estimation,1367362570,2321737939,18.01.2021 14:45:14
202108,ES + Home,DIY,Сад и огород,0,Estimation,2997247626,3587024899,17.01.2021 18:25:32
202108,ES + Home,DIY,Освещение,1,Estimation,1384806901,2377375680,18.01.2021 14:45:14
202108,ES + Home,DIY,Инструменты,0,Estimation,965657039,1861906094,17.01.2021 18:25:32
202108,ES + Home,DIY,Освещение,0,Estimation,3099282476,1939778845,18.01.2021 14:45:14
202108,ES + Home,DIY,Фильтры для воды,0,Estimation,2882466129,4085147718,17.01.2021 18:25:32
202108,ES + Home,DIY,Ремонт и строительство,0,Estimation,2837150878,2251238884,18.01.2021 14:45:14
202108,ES + Home,Furniture,Мебель для сна,0,Estimation,1258409093,436475144,18.02.2021 14:15:16
202108,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,1277807045,1007521742,17.02.2021 18:25:32
