202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202108,ES + Home,Furniture,Мягкая мебель,0,Estimation,1864116885,929507071,17.02.2021 18:25:32
202108,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,4290920934,2295613640,18.02.2021 14:15:16
202108,ES + Home,Furniture,Прочая мебель,0,Estimation,2434359532,3866542930,18.02.2021 14:15:16
202108,ES + Home,Furniture,Столы и стулья,0,Estimation,4072392258,3596576969,18.02.2021 14:15:16
202108,ES + Home,Furniture,Мебель для сада,0,Estimation,1288109184,2951762279,18.02.2021 14:15:16
202108,ES + Home,Furniture,Прочая мебель,0,Estimation,3001392295,3692885195,17.02.2021 18:25:32
202108,ES + Home,Furniture,Мягкая мебель,0,Estimation,67026836,2139790682,18.02.2021 14:15:16
202108,ES + Home,Furniture,Мебель для сада,0,Estimation,3321217657,2746411890,17.02.2021 18:25:32
202108,ES + Home,Furniture,Столы и стулья,0,Estimation,275908546,365280952,17.02.2021 18:25:32
202108,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,3055309336,1038549550,18.02.2021 14:15:16
202108,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,3421780732,2978011530,17.02.2021 18:25:32
202108,ES + Home,Furniture,Мебель для сна,0,Estimation,1576754900,1675581109,17.02.2021 18:25:32
202108,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2679789438,3257890737,17.01.2021 18:25:32
202108,ES + Home,Furniture,Мягкая мебель,0,Estimation,891366861,2812494183,17.01.2021 18:25:32
202108,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,1232276924,4291648918,18.01.2021 14:15:16
202108,ES + Home,Furniture,Мягкая мебель,0,Estimation,295603732,1985014315,18.01.2021 14:15:16
202108,ES + Home,Furniture,Прочая мебель,0,Estimation,185331993,2976380363,18.01.2021 14:15:16
202108,ES + Home,Furniture,Столы и стулья,0,Estimation,1800067843,3244038471,18.01.2021 14:15:16
202108,ES + Home,Furniture,Мебель для сада,0,Estimation,415618862,3932745072,18.01.2021 14:15:16
202108,ES + Home,Furniture,Мебель для сна,0,Estimation,3381227526,2032611356,17.01.2021 18:25:32
202108,ES + Home,Furniture,Мебель для сна,0,Estimation,717275352,3250354513,18.01.2021 14:15:16
202108,ES + Home,Furniture,Столы и стулья,0,Estimation,2891749892,3721895544,17.01.2021 18:25:32
202108,ES + Home,Furniture,Мебель для сада,0,Estimation,2170367687,4023019471,17.01.2021 18:25:32
202108,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,265734810,3816290853,18.01.2021 14:15:16
202108,ES + Home,Furniture,Прочая мебель,0,Estimation,4144099435,797130646,17.01.2021 18:25:32
202108,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,72918696,678610652,17.01.2021 18:25:32
202108,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,2883781138,2770450859,18.02.2021 14:45:14
202108,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2876304427,685187151,18.02.2021 14:45:14
202108,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1727962991,139273663,18.02.2021 14:45:14
202108,ES + Home,Household,Ритуальные изделия,0,Estimation,612635932,1743890226,18.02.2021 14:45:14
202108,ES + Home,Household,Интерьер и декор,0,Estimation,1458549050,3217108710,17.02.2021 18:25:32
202108,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,1245362408,4070667210,18.02.2021 14:45:14
202108,ES + Home,Household,Домашний текстиль,0,Estimation,3097597311,1102690294,17.02.2021 18:25:32
202108,ES + Home,Household,Ванная комната,0,Estimation,822158202,2446608183,17.02.2021 18:25:32
202108,ES + Home,Household,Интерьер и декор,0,Estimation,3643168707,771343327,18.02.2021 14:45:14
202108,ES + Home,Household,Кухня,0,Estimation,2871285895,1192920090,17.02.2021 18:25:32
202108,ES + Home,Household,Хранение,0,Estimation,190723597,2092241970,18.02.2021 14:45:14
202108,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2049197942,2653108610,18.02.2021 14:45:14
202108,ES + Home,Household,Кухня,0,Estimation,224019083,3516924095,18.02.2021 14:45:14
202108,ES + Home,Household,Домашний текстиль,1,Estimation,3411802020,2155709203,18.02.2021 14:45:14
202108,ES + Home,Household,Ванная комната,0,Estimation,4005351838,3248895567,18.02.2021 14:45:14
202108,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3961529603,3084179409,17.02.2021 18:25:32
202108,ES + Home,Household,Интерьер и декор,1,Estimation,1113830724,1130643319,18.02.2021 14:45:14
202108,ES + Home,Household,Хранение,0,Estimation,3289191254,54382962,17.02.2021 18:25:32
202108,ES + Home,Household,Ритуальные изделия,0,Estimation,3542741171,3829093751,17.02.2021 18:25:32
202108,ES + Home,Household,Кухня,1,Estimation,2422277245,1787147696,18.02.2021 14:45:14
202108,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,2773922524,3949562224,17.02.2021 18:25:32
202108,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2896135236,3229012676,17.02.2021 18:25:32
202108,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,2808900346,1888810920,17.02.2021 18:25:32
202108,ES + Home,Household,Домашний текстиль,0,Estimation,1355694272,3759588681,18.02.2021 14:45:14
202108,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1092055997,2734560865,18.01.2021 14:45:14
202108,ES + Home,Household,Ритуальные изделия,0,Estimation,2141125377,1944229730,18.01.2021 14:45:14
202108,ES + Home,Household,Интерьер и декор,0,Estimation,420856566,1173813694,17.01.2021 18:25:32
202108,ES + Home,Household,Интерьер и декор,0,Estimation,2124255976,2257889288,18.01.2021 14:45:14
202108,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,2718044353,4057166503,18.01.2021 14:45:14
202108,ES + Home,Household,Принадлежности для Нового года,1,Estimation,4050952252,326632632,18.01.2021 14:45:14
202108,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3716976299,1617452120,18.01.2021 14:45:14
202108,ES + Home,Household,Ванная комната,0,Estimation,1210925794,86183138,17.01.2021 18:25:32
202108,ES + Home,Household,Кухня,0,Estimation,4261958277,4138767394,17.01.2021 18:25:32
202108,ES + Home,Household,Домашний текстиль,0,Estimation,589977410,2523549710,17.01.2021 18:25:32
202108,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3959165406,3208384625,18.01.2021 14:45:14
202108,ES + Home,Household,Хранение,0,Estimation,2348943757,3834104773,18.01.2021 14:45:14
202108,ES + Home,Household,Домашний текстиль,1,Estimation,3115687061,2720937402,18.01.2021 14:45:14
202108,ES + Home,Household,Ванная комната,0,Estimation,3701796105,396578673,18.01.2021 14:45:14
202108,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,2662064018,1603075417,17.01.2021 18:25:32
202108,ES + Home,Household,Кухня,0,Estimation,324608034,1496541419,18.01.2021 14:45:14
202108,ES + Home,Household,Ритуальные изделия,0,Estimation,1517163539,674277112,17.01.2021 18:25:32
202108,ES + Home,Household,Принадлежности для Нового года,1,Estimation,44560595,2586637570,17.01.2021 18:25:32
202108,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,2267795682,3439401975,17.01.2021 18:25:32
202108,ES + Home,Household,Кухня,1,Estimation,3112803839,2936110020,18.01.2021 14:45:14
202108,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2642946449,1682718759,17.01.2021 18:25:32
202108,ES + Home,Household,Хранение,0,Estimation,1085800992,1411918652,17.01.2021 18:25:32
202108,ES + Home,Household,Интерьер и декор,1,Estimation,3168811090,3956802330,18.01.2021 14:45:14
202108,ES + Home,Household,Домашний текстиль,0,Estimation,2972632211,2978603348,18.01.2021 14:45:14
202108,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2674618795,3211820692,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,1269853052,2310488821,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,547792915,4273294696,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,2862127721,1341079825,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2523143530,3203282885,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,1098610728,907428618,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,3962377274,621969644,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,2854353627,1727983841,17.02.2021 13:05:08
202108,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,916238004,1958849988,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,3908318561,3263620753,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,810351870,874911472,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,3106731552,4286990512,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,112037911,2251577445,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,2042337498,2650335603,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2189306774,338987407,17.01.2021 13:05:08
202108,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,49910322,408923714,17.01.2021 13:05:08
202108,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,2025652380,1691230452,16.02.2021 17:46:45
202108,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1217629325,4041564013,16.01.2021 17:46:45
202108,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,4026857968,4132705200,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,3606192516,3495915588,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,2846270938,3344474216,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,1180752203,4275379753,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,3176529707,331764868,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,3615377655,570034475,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,1392706807,2730310563,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2926365154,3464269465,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,1950415165,83610600,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,1750408900,2293691974,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,560984762,2904069685,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2075105786,3276813,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,67004493,1735577583,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,130894913,1237746557,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,1027266856,826499022,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,1330573956,423968674,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,847528916,2986933669,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,525524792,3184717509,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1901676448,2128539051,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,477797385,3268527507,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,2818181846,1835576682,17.02.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,2027753241,3147036241,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,718045833,2357292165,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3052470898,3969973058,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,102691920,4212868217,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,690996810,900875539,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,581575640,2189936810,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,3205410255,2055599018,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,1593439340,3050145221,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,2254798240,3648255415,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,471925231,3260119949,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,1368615862,1146813570,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1290814589,808771237,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,204745807,1973209049,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,2407287955,3147168163,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,3699563633,2249501378,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,3754564784,3737817236,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,1769114127,495303562,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,597762612,299894081,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2551776457,2836417850,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,3525785927,278355749,17.01.2021 18:25:32
202108,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,2800575786,3664202415,17.01.2021 18:25:32
202108,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2704651200,2113374201,18.02.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,3651993037,3721363809,18.02.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,569788837,2711923100,17.02.2021 18:25:32
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1803694649,1576177168,18.02.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,3838948773,1079279459,17.02.2021 18:25:32
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,283218698,2270308214,18.01.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,2474469335,3965669035,18.01.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,3997944512,2125921583,17.01.2021 18:25:32
202108,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,660348677,4134811078,18.01.2021 14:45:14
202108,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,637816757,1428160758,17.01.2021 18:25:32
202108,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,3838891107,4230654626,16.02.2021 18:10:45
202108,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,2450427735,2026474402,16.02.2021 18:10:45
202108,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,3852995121,2958628272,16.02.2021 18:29:35
202108,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,4286430707,2932773694,16.02.2021 18:29:35
202108,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,3952296809,913201033,16.01.2021 18:29:35
202108,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,2411668789,2356947669,16.01.2021 18:10:45
202108,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,4204460064,324600353,16.01.2021 18:10:45
202108,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,1077051629,2956395717,16.01.2021 18:29:35
202108,ES + Home,Sport,Товары для рыбалки,0,Estimation,655028893,2419724606,17.02.2021 18:25:32
202108,ES + Home,Sport,Зимние виды спорта,0,Estimation,3224299975,877706109,17.02.2021 18:25:32
202108,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,3971296419,3913354595,17.02.2021 18:25:32
202108,ES + Home,Sport,Цирковое искусство,0,Estimation,2461427092,3922456119,17.02.2021 18:25:32
202108,ES + Home,Sport,Спортивные аксессуары,0,Estimation,3440030827,2415091960,17.02.2021 18:25:32
202108,ES + Home,Sport,Летние виды спорта,0,Estimation,2090252649,3369898098,17.02.2021 18:25:32
202108,ES + Home,Sport,Единоборства,0,Estimation,1266285383,4134512802,17.02.2021 18:25:32
202108,ES + Home,Sport,Туризм,0,Estimation,1845422433,3838118390,17.02.2021 18:25:32
202108,ES + Home,Sport,Товары для охоты,0,Estimation,2621354274,3371015627,17.02.2021 18:25:32
202108,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3079524634,4211770512,17.02.2021 18:25:32
202108,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3816256951,1223767520,17.02.2021 18:25:32
202108,ES + Home,Sport,Туризм,1,Estimation,142149270,980488743,17.02.2021 18:25:32
202108,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,1020524584,1999278360,17.02.2021 18:25:32
202108,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1576217551,763455681,17.02.2021 18:25:32
202108,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1466376380,2809972031,17.02.2021 18:25:32
202108,ES + Home,Sport,Товары для охоты,0,Estimation,148792624,1008719787,17.01.2021 18:25:32
202108,ES + Home,Sport,Туризм,1,Estimation,3775110627,93304423,17.01.2021 18:25:32
202108,ES + Home,Sport,Летние виды спорта,0,Estimation,3252340701,3275253754,17.01.2021 18:25:32
202108,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2414552307,1601392722,17.01.2021 18:25:32
202108,ES + Home,Sport,Зимние виды спорта,0,Estimation,1406926454,831342504,17.01.2021 18:25:32
202108,ES + Home,Sport,Товары для рыбалки,0,Estimation,1152102502,2696512180,17.01.2021 18:25:32
202108,ES + Home,Sport,Туризм,0,Estimation,1717482930,3359859452,17.01.2021 18:25:32
202108,ES + Home,Sport,Спортивные аксессуары,1,Estimation,2434531153,991013140,17.01.2021 18:25:32
202108,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3207758834,1179556579,17.01.2021 18:25:32
202108,ES + Home,Sport,Единоборства,0,Estimation,3310862424,1381796246,17.01.2021 18:25:32
202108,ES + Home,Sport,Спортивные аксессуары,0,Estimation,216542662,2897998319,17.01.2021 18:25:32
202108,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,2792135570,1706622976,17.01.2021 18:25:32
202108,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,2900628093,2881097125,17.01.2021 18:25:32
202108,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2818181544,245990641,17.01.2021 18:25:32
202108,ES + Home,Sport,Цирковое искусство,0,Estimation,2629739374,2862228913,17.01.2021 18:25:32
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3651668936,4125955687,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,4110169291,4247868597,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,2867241442,3235199833,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,242254630,3400421571,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1498072147,2888032491,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,59432134,688956847,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,19743533,964005939,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,752965436,571002764,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1472024673,2214084511,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,2451062728,2070816057,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1314883186,1287753594,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1671541392,4103164954,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3035340698,117175653,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3599864009,31579911,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,3920582477,1464907128,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2257624102,3656110968,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3707967977,3410305486,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,2690371131,404319162,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1669886043,3793378653,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1279222399,1331279025,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,675207268,1965388004,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1757052663,3172789649,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2027413184,773516172,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3776182821,2118423234,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1851897781,980363422,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,3188281181,4274301692,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2819812684,918156802,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,3718995363,1535451162,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,1007766762,575699473,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2321658995,3741817084,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,1325368241,3446973283,18.02.2021 14:45:14
