202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2398082097,2911864124,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1369873657,3174627027,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,341443597,2029016034,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3652872016,3680483432,17.02.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3260871005,1184771315,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,29554901,4025728094,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,1142627832,1052213446,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1670048696,753503332,18.02.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,643458529,1795481173,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2268992860,1792123166,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1027218283,4008223422,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2174911762,2150449655,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2511411630,2514589179,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,2940851321,1197319707,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,978385879,3043563698,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,1389269127,1783431484,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,4050391853,1073000378,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2657907272,4184876707,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2890197919,4234397997,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3778614146,2419035103,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2096171226,531542775,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,2535001660,2116503400,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,856919118,1462277638,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,1945594847,3136658723,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2582052921,3691872574,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,476140085,3083969765,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,2908303828,2111915064,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,2589431767,3766478260,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,2752365146,3519472649,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1113932680,2322210312,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,3711028685,121239302,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3323883758,3126429703,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2584628357,336222164,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2696132641,654760754,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,243023287,3366510929,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,997678853,3058638724,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1192286679,1586198298,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3799531845,1242021890,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2070564729,455953360,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,2344243632,2789118104,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3106138946,222157341,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,357434214,4037291856,17.01.2021 13:01:51
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3330606673,3888223289,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,183020879,771819471,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1405144147,3477056487,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,369499850,2291990180,18.01.2021 14:45:14
202108,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1289925696,3948955436,17.01.2021 13:01:51
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2147339047,921319654,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3988355560,2471280524,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2891165875,1688705166,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,76395953,32140882,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2412038138,390303800,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3872162913,746959171,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2962523040,259873907,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1780160915,1923228693,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,4014568103,181845571,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,8223237,1394009142,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1133282141,441596562,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1255432854,1390004911,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2965927288,3301716430,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,3271283126,2863550862,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2040813371,3132861131,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2189260330,3831513745,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3017523102,3224934502,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,488529956,3704887328,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,601298927,3136563291,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,18770050,1617887921,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3292148186,341835884,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,274112916,813545414,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,4126129537,993976957,26.02.2021 00:57:31
202108,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3465813447,1210563785,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1155746766,3058486250,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,1945056897,412805141,26.02.2021 01:04:22
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1187072540,2267775427,26.02.2021 01:35:54
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1523829415,2110391421,26.02.2021 01:05:34
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2710995443,4154102367,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2241274261,756941890,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3551416296,2564901211,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1065908508,3551683605,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2001871557,474251093,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,752353848,3861677950,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3640653922,1737139795,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3818055529,3821077781,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Детская продукция,1,Estimation,1652316076,452568014,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Электроника детская,1,Estimation,3750646767,2590828602,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Кормление детское,1,Estimation,387457734,167082706,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,1831880330,77892761,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3668443272,3720203975,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Электроника детская,0,Estimation,383365857,1793428008,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1133987355,4021174111,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3356619121,1585441651,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,1830620901,3882163321,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2472155293,944991176,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3846032234,2265737995,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,122577137,1273011369,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,507052041,809162835,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3974732236,3108643899,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1118279442,4228083251,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3260809215,3957780700,26.01.2021 01:05:34
202108,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2107006694,2135376410,26.01.2021 00:57:31
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3279584704,2562882679,26.01.2021 01:35:54
202108,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1159504921,2409166042,26.01.2021 01:04:22
202108,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,560188445,4191632435,26.01.2021 00:57:31
202108,FMCG,Food,Бакалея,0,Estimation,1959327800,847150234,26.02.2021 01:35:54
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1257697294,1872380952,26.02.2021 01:35:54
202108,FMCG,Food,Напитки,0,Estimation,1858249862,1500451887,26.02.2021 00:31:30
202108,FMCG,Food,Детское питание,1,Estimation,553578539,2770914177,26.02.2021 00:30:07
202108,FMCG,Food,Молекулярная кухня,0,Estimation,497554268,3094993669,26.02.2021 00:23:17
202108,FMCG,Food,Напитки,0,Estimation,1306497781,1393886912,26.02.2021 01:35:54
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1700933831,1452366614,26.02.2021 00:31:30
202108,FMCG,Food,Детское питание,0,Estimation,465275366,1629181458,26.02.2021 00:23:17
202108,FMCG,Food,Бакалея,0,Estimation,2271053709,2191818354,26.02.2021 00:31:30
202108,FMCG,Food,Кондитерские изделия,0,Estimation,2998365804,2994941915,26.02.2021 01:35:54
202108,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,902228372,2037962224,26.02.2021 00:30:07
202108,FMCG,Food,Кондитерские изделия,0,Estimation,340055602,3549166346,26.02.2021 00:23:17
202108,FMCG,Food,Напитки,1,Estimation,3280963696,364956875,26.02.2021 00:30:07
202108,FMCG,Food,Кондитерские изделия,1,Estimation,3764518117,76282937,26.02.2021 00:30:07
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3681267797,3769585533,26.02.2021 00:23:17
202108,FMCG,Food,Бакалея,0,Estimation,2125917779,2172977551,26.02.2021 00:23:17
202108,FMCG,Food,Детское питание,0,Estimation,621233989,821067994,26.02.2021 00:31:30
202108,FMCG,Food,Кондитерские изделия,0,Estimation,2982668386,1614032389,26.02.2021 00:31:30
202108,FMCG,Food,Бакалея,1,Estimation,2804202221,859090287,26.02.2021 00:30:07
202108,FMCG,Food,Детское питание,0,Estimation,4063366278,3821133798,26.02.2021 01:35:54
202108,FMCG,Food,Молекулярная кухня,0,Estimation,2721667718,2008126681,26.02.2021 01:35:54
202108,FMCG,Food,Напитки,0,Estimation,3258572028,1903711077,26.02.2021 00:23:17
202108,FMCG,Food,Молекулярная кухня,0,Estimation,4292327785,2979274574,26.01.2021 00:23:17
202108,FMCG,Food,Детское питание,0,Estimation,2368671645,3109461365,26.01.2021 01:35:54
202108,FMCG,Food,Кондитерские изделия,0,Estimation,2762349105,3769759725,26.01.2021 00:23:17
202108,FMCG,Food,Детское питание,0,Estimation,724885666,2901007340,26.01.2021 00:23:17
202108,FMCG,Food,Молекулярная кухня,0,Estimation,1297920093,3185113630,26.01.2021 01:35:54
202108,FMCG,Food,Кондитерские изделия,0,Estimation,3039546429,657424982,26.01.2021 01:35:54
202108,FMCG,Food,Детское питание,1,Estimation,2899418178,632114229,26.01.2021 00:30:07
202108,FMCG,Food,Детское питание,0,Estimation,192024056,3623105399,26.01.2021 00:31:30
202108,FMCG,Food,Напитки,0,Estimation,1714673511,189848759,26.01.2021 01:35:54
202108,FMCG,Food,Напитки,0,Estimation,2792615409,1949570904,26.01.2021 00:23:17
202108,FMCG,Food,Кондитерские изделия,1,Estimation,1411180388,2242459459,26.01.2021 00:30:07
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2893323227,2681594565,26.01.2021 00:31:30
202108,FMCG,Food,Бакалея,0,Estimation,874947642,2241007272,26.01.2021 00:31:30
202108,FMCG,Food,Бакалея,1,Estimation,1411605978,1431334164,26.01.2021 00:30:07
202108,FMCG,Food,Бакалея,0,Estimation,205772795,1348667867,26.01.2021 01:35:54
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3017539004,1666645856,26.01.2021 00:23:17
202108,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2607916005,792047498,26.01.2021 01:35:54
202108,FMCG,Food,Бакалея,0,Estimation,2577764251,1535747905,26.01.2021 00:23:17
202108,FMCG,Food,Кондитерские изделия,0,Estimation,8800947,805556008,26.01.2021 00:31:30
202108,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,741007815,19474007,26.01.2021 00:30:07
202108,FMCG,Food,Напитки,1,Estimation,3951743390,2809052893,26.01.2021 00:30:07
202108,FMCG,Food,Напитки,0,Estimation,1436755897,533637595,26.01.2021 00:31:30
202108,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,2356491419,2337630324,26.02.2021 00:30:36
202108,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3484966351,731522696,26.02.2021 00:30:36
202108,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3572086188,1107025960,26.02.2021 00:30:36
202108,FMCG,FreshFood,Замороженные продукты,1,Estimation,3360335249,3436638403,26.02.2021 00:30:36
202108,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2710512235,1769250717,26.02.2021 00:30:36
202108,FMCG,FreshFood,Мясная гастрономия,1,Estimation,2383055270,2326526794,26.02.2021 00:30:36
202108,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,3997141287,1900500179,26.02.2021 00:30:36
202108,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,918200747,2961299138,26.02.2021 00:30:36
202108,FMCG,FreshFood,Напитки Fresh,1,Estimation,2358639729,1803098170,26.02.2021 00:30:36
202108,FMCG,FreshFood,Мясо  птица,1,Estimation,1113706997,540936095,26.02.2021 00:30:36
202108,FMCG,FreshFood,Мясная гастрономия,1,Estimation,833116385,2927136771,26.01.2021 00:30:36
202108,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,767302621,809825481,26.01.2021 00:30:36
202108,FMCG,FreshFood,Напитки Fresh,1,Estimation,2067247733,324216918,26.01.2021 00:30:36
202108,FMCG,FreshFood,Мясо  птица,1,Estimation,3431055456,1571906448,26.01.2021 00:30:36
202108,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,3014744235,582500945,26.01.2021 00:30:36
202108,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2864653994,3292738262,26.01.2021 00:30:36
202108,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,4187324799,1833801686,26.01.2021 00:30:36
202108,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1852005423,3618625737,26.01.2021 00:30:36
202108,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3325631834,3433911935,26.01.2021 00:30:36
202108,FMCG,FreshFood,Замороженные продукты,1,Estimation,1993645109,3903338528,26.01.2021 00:30:36
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2957751700,3255962508,25.02.2021 14:13:39
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3157791240,2293356756,26.02.2021 01:35:54
202108,FMCG,Moms&Kids,Игрушки,1,Estimation,3472986507,3824024359,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,3318978434,3654764264,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,607548042,4273377211,25.02.2021 14:13:39
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3998202160,274570351,25.02.2021 14:13:39
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,675778869,959452402,26.02.2021 01:35:54
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,216080688,847831472,25.02.2021 14:13:39
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3688745803,1280924298,26.02.2021 01:35:54
202108,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,1601651457,1445628201,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1010683214,962648632,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2409839209,3985455413,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,27845609,611163283,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1044389610,3455827691,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,3125276149,3547474985,25.02.2021 13:53:11
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,3953706041,1468310437,26.02.2021 01:35:54
202108,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,2110950643,1129304552,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,Игрушки,1,Estimation,2475673605,496363164,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,1556081440,3670832832,26.01.2021 01:35:54
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3082411707,404114430,25.01.2021 14:13:39
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3226883283,118532955,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,3109957032,2790902452,25.01.2021 14:13:39
202108,FMCG,Moms&Kids,Игрушки,0,Estimation,2222398329,94979213,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2432738246,2019586509,26.01.2021 01:35:54
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3301005507,85976295,25.01.2021 14:13:39
202108,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,547183762,2111105748,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3742742338,694916418,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,4160506345,3192425454,26.01.2021 01:35:54
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2685092460,3811096068,25.01.2021 14:13:39
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2385032626,716797089,26.01.2021 01:35:54
202108,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1215681573,224269698,25.01.2021 13:53:11
202108,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4224399133,1880403099,25.01.2021 13:53:11
202108,FMCG,Zoo,Спальное место животного,0,Estimation,3964961605,1483951240,26.02.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3330425216,3393814646,26.02.2021 01:35:54
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1307894050,3381586448,26.02.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3696477646,2116248594,26.02.2021 00:56:14
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2673300306,909100295,26.02.2021 01:35:54
202108,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1064583580,1872483159,26.02.2021 01:00:04
202108,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2146886501,1525559944,26.02.2021 00:56:14
202108,FMCG,Zoo,Спальное место животного,1,Estimation,3265278793,204225482,26.02.2021 01:00:04
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4003387999,431670398,26.02.2021 01:02:02
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1342089847,3548282418,26.02.2021 00:56:14
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,46621910,1700821908,26.02.2021 01:02:02
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,35451047,2026199532,26.02.2021 01:00:04
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,541096607,952533635,26.02.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3641201438,2307603381,26.02.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3473371968,556822143,26.02.2021 00:56:14
202108,FMCG,Zoo,Спальное место животного,0,Estimation,3267954266,3216691615,26.02.2021 01:02:02
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1225559338,3442943345,26.02.2021 01:02:02
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1717386483,2127769518,26.02.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,4148666016,3232990121,26.02.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2688193830,2462315585,26.02.2021 01:35:54
202108,FMCG,Zoo,Гигиена и уход животных,1,Estimation,904294730,1136964762,26.02.2021 01:00:04
202108,FMCG,Zoo,Спальное место животного,0,Estimation,1995047441,74894483,26.02.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,764085395,2076876090,26.02.2021 00:56:14
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,934865673,3222572963,26.02.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1534384796,1402548980,26.01.2021 01:35:54
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4273362985,4176862013,26.01.2021 01:02:02
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,578674603,2228642348,26.01.2021 00:56:14
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3121487033,1343967421,26.01.2021 01:35:54
202108,FMCG,Zoo,Спальное место животного,0,Estimation,599556309,1107936419,26.01.2021 01:35:54
