202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202108,FMCG,Zoo,Гигиена и уход животных,1,Estimation,1005313959,112897945,26.01.2021 01:00:04
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1998761483,522279103,26.01.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,429207825,1006822648,26.01.2021 00:56:14
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,988417254,1933780329,26.01.2021 01:02:02
202108,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,612207892,2612979419,26.01.2021 01:35:54
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1968840788,1617823295,26.01.2021 01:02:02
202108,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1666942464,19582721,26.01.2021 00:56:14
202108,FMCG,Zoo,Спальное место животного,0,Estimation,1937418404,665736309,26.01.2021 01:02:02
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,4020867647,3873882281,26.01.2021 01:00:04
202108,FMCG,Zoo,Спальное место животного,0,Estimation,3125037043,2617883606,26.01.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1152186537,3916447830,26.01.2021 01:35:54
202108,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1749260037,672458081,26.01.2021 01:00:04
202108,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4194059356,396639785,26.01.2021 00:56:14
202108,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3958188968,4221416051,26.01.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1821250543,1211039589,26.01.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,258729323,2871553140,26.01.2021 00:56:14
202108,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2103635193,299721706,26.01.2021 01:35:54
202108,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3694441936,1500886830,26.01.2021 00:56:14
202108,FMCG,Zoo,Спальное место животного,1,Estimation,2629572972,1173530960,26.01.2021 01:00:04
202109,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3442881770,1939017539,25.02.2021 10:39:58
202109,Beauty,Apparel,Взрослая одежда,1,Estimation,1124607903,3821058196,24.02.2021 16:27:18
202109,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,657221773,2171042136,25.02.2021 10:58:00
202109,Beauty,Apparel,Детская обувь,0,Estimation,3584419086,1942456724,25.02.2021 10:39:58
202109,Beauty,Apparel,Взрослая одежда,0,Estimation,1578748921,4103541526,25.02.2021 10:39:58
202109,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3331193911,2918104193,24.02.2021 16:27:18
202109,Beauty,Apparel,Детская обувь,0,Estimation,4006232467,2934342618,25.02.2021 10:58:00
202109,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2737884386,1928278717,25.02.2021 10:39:58
202109,Beauty,Apparel,Взрослая обувь,0,Estimation,1310573945,2650001801,25.02.2021 10:39:58
202109,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,419866051,2289099523,25.02.2021 10:58:00
202109,Beauty,Apparel,Взрослая обувь,0,Estimation,303156953,2278835897,25.02.2021 10:58:00
202109,Beauty,Apparel,Детская одежда,0,Estimation,1276240928,4270460815,25.02.2021 10:58:00
202109,Beauty,Apparel,Детская одежда,0,Estimation,3877903623,1047434784,25.02.2021 10:39:58
202109,Beauty,Apparel,Взрослая одежда,0,Estimation,4124568526,2738160076,25.02.2021 10:58:00
202109,Beauty,Apparel,Детская одежда,0,Estimation,3864120149,1937229010,25.01.2021 10:39:58
202109,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2628917082,2286539014,25.01.2021 10:58:00
202109,Beauty,Apparel,Взрослая обувь,0,Estimation,811166974,2374289764,25.01.2021 10:39:58
202109,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1062814543,4035063734,25.01.2021 10:58:00
202109,Beauty,Apparel,Взрослая одежда,0,Estimation,1206586417,3153618641,25.01.2021 10:39:58
202109,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1522772730,1666555394,24.01.2021 16:27:18
202109,Beauty,Apparel,Детская обувь,0,Estimation,2242805936,605884362,25.01.2021 10:58:00
202109,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,1055257254,1793232159,25.01.2021 10:39:58
202109,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2715218281,878672010,25.01.2021 10:39:58
202109,Beauty,Apparel,Детская обувь,0,Estimation,781665201,2613831941,25.01.2021 10:39:58
202109,Beauty,Apparel,Взрослая обувь,0,Estimation,1370226387,4049162466,25.01.2021 10:58:00
202109,Beauty,Apparel,Взрослая одежда,0,Estimation,2967429502,3008634564,25.01.2021 10:58:00
202109,Beauty,Apparel,Взрослая одежда,1,Estimation,1335225805,740032254,24.01.2021 16:27:18
202109,Beauty,Apparel,Детская одежда,0,Estimation,2026399914,4115993788,25.01.2021 10:58:00
202109,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,816428274,301275471,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2488538706,2786742337,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,3910026507,1700100908,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3965862195,2464313519,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,362480509,425203379,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3540067101,168565730,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1155924351,2223342774,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1160964749,2749319635,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3888105731,1732606461,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,1625473876,2639373745,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1176849726,4245211935,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3473577908,2182564180,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1572027033,433523145,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,2742525491,3063696402,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Косметическая техника,1,Estimation,928658068,3575164736,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,991036123,1136952177,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1394714176,1110408745,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2686761971,2761259083,24.02.2021 17:44:13
202109,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3148075656,2726911719,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3709981796,658619272,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,272885741,3952264551,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметическая техника,0,Estimation,701238040,1977439546,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1427474158,1795752174,25.02.2021 20:57:25
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2561787005,1617776418,24.02.2021 11:02:28
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1137435314,4099384398,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,42948654,1699614723,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3731506444,9833742,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2256703975,4219684013,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,81303433,1246326649,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1642276613,3302325696,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,876178228,3612531016,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1529528930,2705901456,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2750647691,3321611948,25.01.2021 20:57:25
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1340529703,3777781376,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,2004846341,3044782921,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2094919189,2339094964,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,3461365946,1018129196,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,52927151,494150570,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3652948715,108378343,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3991598882,1858613683,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2854196783,4268730507,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Косметическая техника,0,Estimation,4231065201,1105001429,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3370788324,2788468273,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1594295678,348873664,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3009545354,3777772256,24.01.2021 11:02:28
202109,Beauty,Health&Beauty,Косметическая техника,1,Estimation,559333135,1039688189,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,3104812661,120179598,24.01.2021 17:44:13
202109,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,453058818,2543242515,24.01.2021 11:02:28
202109,Beauty,Jewelry,Ювелирные изделия,0,Estimation,1094945596,983320064,25.02.2021 15:11:04
202109,Beauty,Jewelry,Ювелирные изделия,0,Estimation,610117973,897896041,25.01.2021 15:11:04
202109,Beauty,Pharmacy,Медицинские изделия,1,Estimation,3252442712,2090508099,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Лекарственные средства,1,Estimation,3757015649,938909502,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,1285581503,3241729339,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,4034578441,2170069451,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2823053380,965173561,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,4007973901,2906884143,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3596621567,4036677781,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Тату,0,Estimation,802703162,797821906,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3560121648,3722869607,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,541076388,3473520894,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3881508646,4252839772,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Уход и гигиена,1,Estimation,864534296,975558295,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1789703843,290473867,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Уход и гигиена,0,Estimation,2757570333,763296735,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2531686240,2952821333,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,978794615,2574051625,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,2208582348,3376724507,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1404722086,234638247,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,3616746722,3778234764,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Оптика,1,Estimation,2814364147,1661252253,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Товары для взрослых,1,Estimation,1224079224,2882766493,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2478922059,1574565632,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Спортивное питание,1,Estimation,3675221611,2641135506,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1630977075,2986557779,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Спортивное питание,0,Estimation,63942684,2638808344,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,14805954,2302380885,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Медицинская техника,1,Estimation,3775334141,3584355317,24.02.2021 23:38:51
202109,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1116029187,3750075736,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Оптика,0,Estimation,741794942,3689985945,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Медицинская техника,0,Estimation,804866387,800371651,20.02.2021 18:23:40
202109,Beauty,Pharmacy,Парафармацевтика,0,Estimation,3517473478,2322227619,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Спортивное питание,0,Estimation,3263057530,2511351404,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2094564751,2585636452,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Спортивное питание,1,Estimation,735085800,467145874,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Уход и гигиена,0,Estimation,3075533343,1557503986,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Средства реабилитации,0,Estimation,3969430255,1375620600,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Уход и гигиена,1,Estimation,1770967234,3533327998,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Медицинские изделия,0,Estimation,2818813605,2855065425,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Тату,0,Estimation,2273078075,3562447138,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2507979471,2416570638,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Медицинские изделия,1,Estimation,692054948,3730096238,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,2687347464,441984679,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,57798929,2278761889,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2784938239,2729382645,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Лекарственные средства,0,Estimation,345419690,3129795385,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Медицинская техника,1,Estimation,168798032,407874744,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Товары для взрослых,0,Estimation,4188254694,2134720943,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Оптика,0,Estimation,1528197580,517675183,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Медицинская техника,0,Estimation,205128853,847551867,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,4107604800,3733562844,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,744481982,4007543202,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3591100110,4260848363,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Лекарственные средства,1,Estimation,3036142067,3929668128,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2110010097,2083611018,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,1777381925,210839599,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2795515262,1991904192,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1624542524,304172798,20.01.2021 18:23:40
202109,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1067672043,822370368,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Товары для взрослых,1,Estimation,422385029,2744845184,24.01.2021 23:38:51
202109,Beauty,Pharmacy,Оптика,1,Estimation,2171774624,1154568487,24.01.2021 23:38:51
202109,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,1089718046,3863438587,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,3523659999,2774584225,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,2865644963,2836427680,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,3746405174,79862601,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3816175580,1958453356,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2621531158,174423458,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3994034637,995990132,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,881099510,312689572,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2174305039,3662427930,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2349738868,625278321,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,4079020680,1358134617,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,276026507,1188789104,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2405605835,1395194272,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2078658455,3659680230,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1820601240,2161046701,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3694437203,3791839084,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,1282151934,376215895,18.02.2021 14:15:16
202109,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,49725562,384160777,17.02.2021 18:25:32
202109,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2310545293,2035669880,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,3724889071,2237776984,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,225455223,2908151447,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,172619990,2422246625,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,470036046,1074355852,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Шины и диски,0,Estimation,232296846,1840097163,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,1025376882,1349556802,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Шины и диски,0,Estimation,4025886494,2137865354,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,866298089,1491970056,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,502434287,2393561613,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,3397111632,4272816316,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,1107278465,2058949550,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,1883033538,3359064865,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,649857525,1597063334,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3399199434,2399196808,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,4180289214,2206566205,17.01.2021 18:25:32
202109,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2600373129,3824272000,18.01.2021 14:15:16
202109,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3253433144,3441387006,18.01.2021 14:15:16
202109,ES + Home,Books,Учебная литература,0,Estimation,2967786751,3886924411,16.02.2021 18:01:08
202109,ES + Home,Books,Современная печатная книга,1,Estimation,3040881911,3087019692,16.02.2021 18:29:37
202109,ES + Home,Books,Аудиокнига,0,Estimation,546204003,3119626635,16.02.2021 18:01:08
202109,ES + Home,Books,Книга по требованию,0,Estimation,783804573,2461355543,16.02.2021 18:01:08
202109,ES + Home,Books,Книги детям и родителям,0,Estimation,1906564267,1578167714,16.02.2021 18:01:08
202109,ES + Home,Books,Иностранное издание,0,Estimation,2842393733,70582118,16.02.2021 18:01:08
202109,ES + Home,Books,Современная печатная книга,0,Estimation,3926928479,3238120019,16.02.2021 18:01:08
202109,ES + Home,Books,Цифровая книга,0,Estimation,1822294580,1883867860,16.02.2021 18:01:08
202109,ES + Home,Books,Антикварное издание,0,Estimation,2037303637,3051302692,16.02.2021 18:01:08
202109,ES + Home,Books,ПО на физических носителях,0,Estimation,4287039607,727411857,16.02.2021 18:01:08
202109,ES + Home,Books,Книги детям и родителям,1,Estimation,187685324,2597515216,16.02.2021 18:29:37
202109,ES + Home,Books,Second-hand книга,0,Estimation,83624501,2801351259,16.02.2021 18:01:08
202109,ES + Home,Books,Second-hand книга,1,Estimation,4049194378,1382021993,16.02.2021 18:29:37
202109,ES + Home,Books,Художественная литература,0,Estimation,3857877312,1646454442,16.02.2021 18:01:08
202109,ES + Home,Books,Бизнес-литература,0,Estimation,3283549120,2881880385,16.02.2021 18:01:08
202109,ES + Home,Books,Литература на иностранном языке,0,Estimation,1167986788,1284943109,16.02.2021 18:01:08
202109,ES + Home,Books,Календари,0,Estimation,1995489341,2954772331,16.02.2021 18:01:08
202109,ES + Home,Books,Манга,1,Estimation,3376356984,384742602,16.02.2021 18:29:37
202109,ES + Home,Books,Современные листовые издания,0,Estimation,3393064562,2334717260,16.02.2021 18:01:08
202109,ES + Home,Books,Нехудожественная литература,0,Estimation,2009097955,1071967939,16.02.2021 18:01:08
202109,ES + Home,Books,Комиксы,1,Estimation,3700059756,623571207,16.02.2021 18:29:37
202109,ES + Home,Books,Цифровая аудиокнига,0,Estimation,1927160786,1613549380,16.02.2021 18:01:08
202109,ES + Home,Books,Комиксы,0,Estimation,209723383,280096134,16.02.2021 18:01:08
202109,ES + Home,Books,Блокноты с ISBN,1,Estimation,408299764,3936276139,16.02.2021 18:29:37
202109,ES + Home,Books,Бизнес-литература,1,Estimation,1635954717,1829333519,16.02.2021 18:29:37
202109,ES + Home,Books,Современные картографические издания,0,Estimation,649454375,1923864671,16.02.2021 18:01:08
202109,ES + Home,Books,Художественная литература,1,Estimation,1179173985,791294276,16.02.2021 18:29:37
202109,ES + Home,Books,Блокноты с ISBN,0,Estimation,1794618095,2397877291,16.02.2021 18:01:08
202109,ES + Home,Books,Нехудожественная литература,1,Estimation,3699091654,1077799959,16.02.2021 18:29:37
202109,ES + Home,Books,Букинистическое издание,0,Estimation,4059245536,2424850527,16.02.2021 18:01:08
202109,ES + Home,Books,Манга,0,Estimation,1748869796,1751133767,16.02.2021 18:01:08
202109,ES + Home,Books,Блокноты с ISBN,0,Estimation,4110186440,4019020950,16.01.2021 18:01:08
202109,ES + Home,Books,Букинистическое издание,0,Estimation,1190217202,1737574633,16.01.2021 18:01:08
202109,ES + Home,Books,ПО на физических носителях,0,Estimation,4217218748,2557975909,16.01.2021 18:01:08
202109,ES + Home,Books,Цифровая книга,0,Estimation,218509583,439035839,16.01.2021 18:01:08
202109,ES + Home,Books,Нехудожественная литература,0,Estimation,415877112,2859823413,16.01.2021 18:01:08
202109,ES + Home,Books,Современные картографические издания,0,Estimation,2881481641,970097288,16.01.2021 18:01:08
202109,ES + Home,Books,Комиксы,0,Estimation,2329429064,4076671123,16.01.2021 18:01:08
202109,ES + Home,Books,Календари,0,Estimation,4161252467,1821158018,16.01.2021 18:01:08
202109,ES + Home,Books,Цифровая аудиокнига,0,Estimation,820826833,765881708,16.01.2021 18:01:08
