202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202109,ES + Home,Books,Учебная литература,0,Estimation,428954775,3215377483,16.01.2021 18:01:08
202109,ES + Home,Books,Современная печатная книга,1,Estimation,3001801317,3145009986,16.01.2021 18:29:37
202109,ES + Home,Books,Современные листовые издания,0,Estimation,3155579220,642355601,16.01.2021 18:01:08
202109,ES + Home,Books,Second-hand книга,0,Estimation,192977393,4058185809,16.01.2021 18:01:08
202109,ES + Home,Books,Манга,0,Estimation,1643126435,2835364294,16.01.2021 18:01:08
202109,ES + Home,Books,Книги детям и родителям,0,Estimation,1870629997,13851974,16.01.2021 18:01:08
202109,ES + Home,Books,Книги детям и родителям,1,Estimation,1135989699,2823965945,16.01.2021 18:29:37
202109,ES + Home,Books,Антикварное издание,0,Estimation,190668395,446427249,16.01.2021 18:01:08
202109,ES + Home,Books,Комиксы,1,Estimation,3163900357,3093289015,16.01.2021 18:29:37
202109,ES + Home,Books,Блокноты с ISBN,1,Estimation,3556967650,1274790676,16.01.2021 18:29:37
202109,ES + Home,Books,Иностранное издание,0,Estimation,1872091180,2599423636,16.01.2021 18:01:08
202109,ES + Home,Books,Нехудожественная литература,1,Estimation,4110066964,929654946,16.01.2021 18:29:37
202109,ES + Home,Books,Книга по требованию,0,Estimation,3564799223,1774127039,16.01.2021 18:01:08
202109,ES + Home,Books,Современная печатная книга,0,Estimation,3464192239,4202698454,16.01.2021 18:01:08
202109,ES + Home,Books,Литература на иностранном языке,0,Estimation,1782623548,2093254297,16.01.2021 18:01:08
202109,ES + Home,Books,Second-hand книга,1,Estimation,3211681139,2527213998,16.01.2021 18:29:37
202109,ES + Home,Books,Бизнес-литература,0,Estimation,3676780426,929590534,16.01.2021 18:01:08
202109,ES + Home,Books,Бизнес-литература,1,Estimation,1428285711,1652687720,16.01.2021 18:29:37
202109,ES + Home,Books,Манга,1,Estimation,175118714,1632880240,16.01.2021 18:29:37
202109,ES + Home,Books,Аудиокнига,0,Estimation,1099029010,2148859821,16.01.2021 18:01:08
202109,ES + Home,Books,Художественная литература,1,Estimation,2641642373,1028652649,16.01.2021 18:29:37
202109,ES + Home,Books,Художественная литература,0,Estimation,624774206,3384833912,16.01.2021 18:01:08
202109,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,3911126487,2532424257,25.02.2021 22:27:30
202109,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,1751586568,3894951743,25.01.2021 22:27:30
202109,ES + Home,DIY,Освещение,0,Estimation,2151884050,4162019449,18.02.2021 14:45:14
202109,ES + Home,DIY,Инструменты,1,Estimation,4002719593,2631233705,18.02.2021 14:45:14
202109,ES + Home,DIY,Сантехника,0,Estimation,323407069,927914073,17.02.2021 18:25:32
202109,ES + Home,DIY,Инструменты,0,Estimation,2767433499,670022453,18.02.2021 14:45:14
202109,ES + Home,DIY,Ремонт и строительство,0,Estimation,1710064373,2275334571,17.02.2021 18:25:32
202109,ES + Home,DIY,Сад и огород,1,Estimation,1457970775,2710795924,18.02.2021 14:45:14
202109,ES + Home,DIY,Сантехника,0,Estimation,1701705849,3744357113,18.02.2021 14:45:14
202109,ES + Home,DIY,Фильтры для воды,1,Estimation,2343373476,2154615010,18.02.2021 14:45:14
202109,ES + Home,DIY,Сад и огород,0,Estimation,1898593164,2424381775,18.02.2021 14:45:14
202109,ES + Home,DIY,Фильтры для воды,0,Estimation,215959404,4159393154,18.02.2021 14:45:14
202109,ES + Home,DIY,Освещение,1,Estimation,4121100021,351283022,18.02.2021 14:45:14
202109,ES + Home,DIY,Ремонт и строительство,1,Estimation,1590511037,684069006,18.02.2021 14:45:14
202109,ES + Home,DIY,Фильтры для воды,0,Estimation,917418352,2383681097,17.02.2021 18:25:32
202109,ES + Home,DIY,Сад и огород,0,Estimation,3292212394,274194990,17.02.2021 18:25:32
202109,ES + Home,DIY,Освещение,0,Estimation,3641075172,139613760,17.02.2021 18:25:32
202109,ES + Home,DIY,Инструменты,0,Estimation,2289626200,1907982370,17.02.2021 18:25:32
202109,ES + Home,DIY,Ремонт и строительство,0,Estimation,3570069523,1969503346,18.02.2021 14:45:14
202109,ES + Home,DIY,Инструменты,1,Estimation,2641954213,2925719529,18.01.2021 14:45:14
202109,ES + Home,DIY,Освещение,0,Estimation,402087738,795300983,18.01.2021 14:45:14
202109,ES + Home,DIY,Сантехника,0,Estimation,1334447532,1872016223,18.01.2021 14:45:14
202109,ES + Home,DIY,Сантехника,0,Estimation,4013246261,3087388862,17.01.2021 18:25:32
202109,ES + Home,DIY,Инструменты,0,Estimation,704806421,3671534335,18.01.2021 14:45:14
202109,ES + Home,DIY,Фильтры для воды,1,Estimation,3576429436,2941858026,18.01.2021 14:45:14
202109,ES + Home,DIY,Ремонт и строительство,0,Estimation,1442176583,587098777,17.01.2021 18:25:32
202109,ES + Home,DIY,Сад и огород,1,Estimation,1170749032,1051101552,18.01.2021 14:45:14
202109,ES + Home,DIY,Фильтры для воды,0,Estimation,711020633,1261758197,18.01.2021 14:45:14
202109,ES + Home,DIY,Освещение,1,Estimation,1061652925,3110019422,18.01.2021 14:45:14
202109,ES + Home,DIY,Сад и огород,0,Estimation,256962175,4290024442,18.01.2021 14:45:14
202109,ES + Home,DIY,Ремонт и строительство,1,Estimation,2816676431,1230082772,18.01.2021 14:45:14
202109,ES + Home,DIY,Инструменты,0,Estimation,1554621138,1511988660,17.01.2021 18:25:32
202109,ES + Home,DIY,Освещение,0,Estimation,1575000255,3727672052,17.01.2021 18:25:32
202109,ES + Home,DIY,Фильтры для воды,0,Estimation,2558016123,1920502300,17.01.2021 18:25:32
202109,ES + Home,DIY,Сад и огород,0,Estimation,3439745452,2567035631,17.01.2021 18:25:32
202109,ES + Home,DIY,Ремонт и строительство,0,Estimation,1279593102,2817217092,18.01.2021 14:45:14
202109,ES + Home,Furniture,Мебель для сна,0,Estimation,2408714717,306877682,18.02.2021 14:15:16
202109,ES + Home,Furniture,Столы и стулья,0,Estimation,1530054467,3062545689,18.02.2021 14:15:16
202109,ES + Home,Furniture,Мебель для сада,0,Estimation,166866493,3147871917,18.02.2021 14:15:16
202109,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,411319495,1652397116,17.02.2021 18:25:32
202109,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2531750493,4072202321,18.02.2021 14:15:16
202109,ES + Home,Furniture,Мягкая мебель,0,Estimation,1578158533,781012643,17.02.2021 18:25:32
202109,ES + Home,Furniture,Прочая мебель,0,Estimation,250183326,300465239,18.02.2021 14:15:16
202109,ES + Home,Furniture,Мебель для сада,0,Estimation,1186077185,999273715,17.02.2021 18:25:32
202109,ES + Home,Furniture,Столы и стулья,0,Estimation,2055477633,1839542389,17.02.2021 18:25:32
202109,ES + Home,Furniture,Прочая мебель,0,Estimation,3622449072,765645465,17.02.2021 18:25:32
202109,ES + Home,Furniture,Мягкая мебель,0,Estimation,1202148606,2780940270,18.02.2021 14:15:16
202109,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,924424527,2486443719,18.02.2021 14:15:16
202109,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2519389561,1076213718,17.02.2021 18:25:32
202109,ES + Home,Furniture,Мебель для сна,0,Estimation,1967734779,1110699319,17.02.2021 18:25:32
202109,ES + Home,Furniture,Мягкая мебель,0,Estimation,3613554779,2751183089,17.01.2021 18:25:32
202109,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2379399896,2300220720,17.01.2021 18:25:32
202109,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,953369814,1201227633,18.01.2021 14:15:16
202109,ES + Home,Furniture,Мягкая мебель,0,Estimation,1946688817,2613596826,18.01.2021 14:15:16
202109,ES + Home,Furniture,Столы и стулья,0,Estimation,3740970956,243581305,18.01.2021 14:15:16
202109,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,632550826,2944749035,17.01.2021 18:25:32
202109,ES + Home,Furniture,Мебель для сада,0,Estimation,2259203549,3178506013,18.01.2021 14:15:16
202109,ES + Home,Furniture,Мебель для сна,0,Estimation,1839411473,3658410954,17.01.2021 18:25:32
202109,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2101815149,1277437837,18.01.2021 14:15:16
202109,ES + Home,Furniture,Прочая мебель,0,Estimation,122069892,1343676047,18.01.2021 14:15:16
202109,ES + Home,Furniture,Прочая мебель,0,Estimation,1338761775,4244132765,17.01.2021 18:25:32
202109,ES + Home,Furniture,Мебель для сна,0,Estimation,189264864,1060134230,18.01.2021 14:15:16
202109,ES + Home,Furniture,Столы и стулья,0,Estimation,866501444,1154240051,17.01.2021 18:25:32
202109,ES + Home,Furniture,Мебель для сада,0,Estimation,64896321,2481324327,17.01.2021 18:25:32
202109,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2454435169,455225905,18.02.2021 14:45:14
202109,ES + Home,Household,Кухня,1,Estimation,1694416039,2544939938,18.02.2021 14:45:14
202109,ES + Home,Household,Ритуальные изделия,0,Estimation,1593735732,1895631976,18.02.2021 14:45:14
202109,ES + Home,Household,Хранение,0,Estimation,1108171169,3573167942,18.02.2021 14:45:14
202109,ES + Home,Household,Интерьер и декор,0,Estimation,2803984425,3543019982,17.02.2021 18:25:32
202109,ES + Home,Household,Домашний текстиль,0,Estimation,1327864416,148573067,17.02.2021 18:25:32
202109,ES + Home,Household,Кухня,0,Estimation,3518540321,1964399154,18.02.2021 14:45:14
202109,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,3174552163,1830201856,18.02.2021 14:45:14
202109,ES + Home,Household,Интерьер и декор,0,Estimation,61190801,1480087390,18.02.2021 14:45:14
202109,ES + Home,Household,Ванная комната,0,Estimation,1268033237,1704361512,17.02.2021 18:25:32
202109,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,691715453,344508737,18.02.2021 14:45:14
202109,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3518773110,3424785669,18.02.2021 14:45:14
202109,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3877326871,1103184515,18.02.2021 14:45:14
202109,ES + Home,Household,Домашний текстиль,1,Estimation,347544969,2607243353,18.02.2021 14:45:14
202109,ES + Home,Household,Кухня,0,Estimation,4280485062,1794133290,17.02.2021 18:25:32
202109,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,4090092020,1523902795,17.02.2021 18:25:32
202109,ES + Home,Household,Интерьер и декор,1,Estimation,4112911744,134243395,18.02.2021 14:45:14
202109,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2071316162,20011057,17.02.2021 18:25:32
202109,ES + Home,Household,Ванная комната,0,Estimation,280899389,3101042898,18.02.2021 14:45:14
202109,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3797897412,267235170,17.02.2021 18:25:32
202109,ES + Home,Household,Ритуальные изделия,0,Estimation,1236815910,3236794147,17.02.2021 18:25:32
202109,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3635145832,4021451950,17.02.2021 18:25:32
202109,ES + Home,Household,Домашний текстиль,0,Estimation,481228028,3835367518,18.02.2021 14:45:14
202109,ES + Home,Household,Хранение,0,Estimation,1892015968,3309069596,17.02.2021 18:25:32
202109,ES + Home,Household,Кухня,1,Estimation,1954189618,3244158532,18.01.2021 14:45:14
202109,ES + Home,Household,Ритуальные изделия,0,Estimation,123691311,3932047434,18.01.2021 14:45:14
202109,ES + Home,Household,Ванная комната,0,Estimation,1034588274,3016219152,17.01.2021 18:25:32
202109,ES + Home,Household,Интерьер и декор,0,Estimation,1882561047,3426492079,18.01.2021 14:45:14
202109,ES + Home,Household,Интерьер и декор,0,Estimation,730952130,1448160930,17.01.2021 18:25:32
202109,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2069309013,3880961149,18.01.2021 14:45:14
202109,ES + Home,Household,Хранение,0,Estimation,2422899233,1531028569,18.01.2021 14:45:14
202109,ES + Home,Household,Домашний текстиль,0,Estimation,3306768549,156388615,17.01.2021 18:25:32
202109,ES + Home,Household,Кухня,0,Estimation,2174182767,2291774513,18.01.2021 14:45:14
202109,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,280907612,3467560532,18.01.2021 14:45:14
202109,ES + Home,Household,Принадлежности для Нового года,1,Estimation,2396567159,11777151,18.01.2021 14:45:14
202109,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1617062107,1566057217,18.01.2021 14:45:14
202109,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,1613424152,3468522708,18.01.2021 14:45:14
202109,ES + Home,Household,Домашний текстиль,1,Estimation,2734627723,2381137273,18.01.2021 14:45:14
202109,ES + Home,Household,Хранение,0,Estimation,2558595963,2649959114,17.01.2021 18:25:32
202109,ES + Home,Household,Ванная комната,0,Estimation,684817885,1310035033,18.01.2021 14:45:14
202109,ES + Home,Household,Ритуальные изделия,0,Estimation,3444750862,2344038052,17.01.2021 18:25:32
202109,ES + Home,Household,Принадлежности для Нового года,0,Estimation,2102947244,1805472189,17.01.2021 18:25:32
202109,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3976451498,4240700324,17.01.2021 18:25:32
202109,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3565041865,4261649883,17.01.2021 18:25:32
202109,ES + Home,Household,Интерьер и декор,1,Estimation,2052884232,4052621840,18.01.2021 14:45:14
202109,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,2822903153,1878274399,17.01.2021 18:25:32
202109,ES + Home,Household,Кухня,0,Estimation,4151289405,1789655294,17.01.2021 18:25:32
202109,ES + Home,Household,Домашний текстиль,0,Estimation,1907125753,1926046208,18.01.2021 14:45:14
202109,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,3743858798,570339041,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,206624864,2747047547,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,441883969,2893675758,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,3261719482,1370724687,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,281358756,3238332996,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,1420263356,1956956842,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,2699988813,1541286660,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,4205754097,2767288506,17.02.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,105825844,4124808721,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,3671353117,3857448769,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,1893148496,1115026598,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2809935115,1470578656,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2753588178,2838838317,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2401441729,1212072345,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,1315520305,1858859915,17.01.2021 13:05:08
202109,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,2592922571,2301169401,17.01.2021 13:05:08
202109,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,1113152883,1188801190,16.02.2021 17:46:45
202109,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,2921007869,3758373311,16.01.2021 17:46:45
202109,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2810244972,3393160310,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,3443832467,2729204299,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,4293958094,3434851908,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,735312509,3876915274,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,2933314446,1540447616,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,495555368,4092151388,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,332569520,1677675432,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3226399900,918476106,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,3635362548,3553112105,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,1679925313,295329202,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,273586061,3708990257,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,655190245,3878021388,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,92941851,3589433802,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2755176598,3355232811,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,3408500458,4013931373,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1867024940,2701863065,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,2172349357,985154805,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,3842403288,12658004,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1918543149,2055780458,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,1606880275,65404522,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,482275108,3133731880,17.02.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,2722065169,88861401,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,1755530952,1917789038,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,1187412915,3580092079,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,3405568509,1012682894,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,541321937,3947922797,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,750658633,3767203982,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,900456194,1645694116,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,3237452161,3675830671,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,182207915,4019731307,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,4021819242,2497287047,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,558569591,1260751427,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1530013100,1215621874,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,3934058786,3307019616,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,3080644776,3579497781,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,1490306222,3311108232,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,924981069,1155079302,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,975636685,1689040716,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,63393982,3045711434,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,1344076149,884253772,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,1909363688,1672483455,17.01.2021 18:25:32
202109,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,2663711344,2611305536,17.01.2021 18:25:32
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2145283543,3312084586,18.02.2021 14:45:14
202109,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1325767027,2972305852,18.02.2021 14:45:14
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,3832355297,3941706482,17.02.2021 18:25:32
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,2319370510,1526309937,18.02.2021 14:45:14
202109,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,998784946,2741882222,17.02.2021 18:25:32
202109,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,1772681180,2379394532,18.01.2021 14:45:14
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1762337494,705378500,18.01.2021 14:45:14
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,168861023,1014039314,17.01.2021 18:25:32
202109,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3501939762,2603983181,17.01.2021 18:25:32
202109,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,4180887030,1274936657,18.01.2021 14:45:14
202109,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,2339691428,1923700425,16.02.2021 18:10:45
202109,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,3087225261,3148687866,16.02.2021 18:29:35
202109,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1473073503,2380852676,16.02.2021 18:10:45
202109,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,2512781772,2119613462,16.02.2021 18:29:35
202109,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,2967178633,468145888,16.01.2021 18:10:45
202109,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,610922734,1693848146,16.01.2021 18:29:35
202109,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,2841196488,1153732610,16.01.2021 18:10:45
202109,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,3953438943,3547399318,16.01.2021 18:29:35
202109,ES + Home,Sport,Спортивные аксессуары,1,Estimation,1276858289,1964280756,17.02.2021 18:25:32
202109,ES + Home,Sport,Товары для рыбалки,0,Estimation,2782137145,2602754429,17.02.2021 18:25:32
202109,ES + Home,Sport,Зимние виды спорта,0,Estimation,1107764230,363308027,17.02.2021 18:25:32
202109,ES + Home,Sport,Цирковое искусство,0,Estimation,2011166797,243334474,17.02.2021 18:25:32
202109,ES + Home,Sport,Летние виды спорта,0,Estimation,2811077621,2735284081,17.02.2021 18:25:32
202109,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,2918559044,3337563878,17.02.2021 18:25:32
202109,ES + Home,Sport,Спортивные аксессуары,0,Estimation,706891324,2969682473,17.02.2021 18:25:32
202109,ES + Home,Sport,Товары для охоты,0,Estimation,426336300,3889135945,17.02.2021 18:25:32
202109,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3544876106,3845511692,17.02.2021 18:25:32
202109,ES + Home,Sport,Единоборства,0,Estimation,3416816595,2146476570,17.02.2021 18:25:32
202109,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,920187579,3312275866,17.02.2021 18:25:32
202109,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,72781098,3155479747,17.02.2021 18:25:32
202109,ES + Home,Sport,Туризм,0,Estimation,2877512118,196345410,17.02.2021 18:25:32
202109,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,2476504121,668304525,17.02.2021 18:25:32
202109,ES + Home,Sport,Туризм,1,Estimation,296072279,426035068,17.02.2021 18:25:32
