202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202109,ES + Home,Sport,Спортивные аксессуары,0,Estimation,321659724,2809850701,17.01.2021 18:25:32
202109,ES + Home,Sport,Единоборства,0,Estimation,160233285,4159389694,17.01.2021 18:25:32
202109,ES + Home,Sport,Летние виды спорта,0,Estimation,32190425,3620436747,17.01.2021 18:25:32
202109,ES + Home,Sport,Зимние виды спорта,0,Estimation,1929409239,944399383,17.01.2021 18:25:32
202109,ES + Home,Sport,Товары для охоты,0,Estimation,3109884601,2710776851,17.01.2021 18:25:32
202109,ES + Home,Sport,Товары для рыбалки,0,Estimation,1257838803,2105611996,17.01.2021 18:25:32
202109,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3553440445,802784337,17.01.2021 18:25:32
202109,ES + Home,Sport,Спортивные аксессуары,1,Estimation,2484587765,2782270046,17.01.2021 18:25:32
202109,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,118729493,3269834493,17.01.2021 18:25:32
202109,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,4262830152,511317262,17.01.2021 18:25:32
202109,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,2501159923,3318412363,17.01.2021 18:25:32
202109,ES + Home,Sport,Туризм,1,Estimation,2489737259,1994743862,17.01.2021 18:25:32
202109,ES + Home,Sport,Цирковое искусство,0,Estimation,3722656859,1395602319,17.01.2021 18:25:32
202109,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,3417973875,1464364825,17.01.2021 18:25:32
202109,ES + Home,Sport,Туризм,0,Estimation,2161642441,1723433597,17.01.2021 18:25:32
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3861133942,3979271675,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,198147702,128899500,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,2345471900,91932179,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,1196336654,2110791470,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1961823561,2427223823,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1868014315,2211038461,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1499800278,471660702,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,4068517818,993691495,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,706595298,3693397050,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,4271083449,2502001567,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,193953647,355308755,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,4065203414,1245554833,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2202373549,664984485,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2262559574,2652842277,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1014016686,3745083884,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2805079389,3970987788,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,2898010945,2664509042,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,714953212,1914337910,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,3868054112,3288971594,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,456699069,2587767045,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,1287142651,4254319195,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,2829416767,2045011112,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,515465775,3020391090,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1570363089,563685700,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,1261736292,2368836151,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1030924620,67412664,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,2068378422,2181661803,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,710204671,2407893019,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1478947094,3142562507,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,3565291400,3592475952,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2419963367,1460310473,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2039773205,800593505,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,2042345547,2789439011,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3089832662,729186009,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,594107400,50825445,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,3121101869,2642950589,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3661253148,899388244,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3585524308,1053628256,18.02.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,603693602,2374716732,17.02.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,962426334,3595928707,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2601751986,661079917,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,2778295865,520184109,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,4116876353,2162025413,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,2336114491,2037852935,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2047857066,2505072816,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,166645801,2603662410,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,2048816958,373322553,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1598713497,3815784665,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2336313697,3503416114,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3982216608,2699875025,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,3012428781,2094668282,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2296133670,1446828791,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1216806899,3318482631,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,447835847,3962873678,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2921018661,4262764659,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,200273877,1840392443,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,2975117260,3421077670,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,579701280,3503564818,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2932926336,1036992250,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,3123553054,3486140742,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,869078739,3842000638,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,3666889012,566110399,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1030481816,1117185053,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,434879555,2063217704,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,981339543,1691472574,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,2307340012,466373699,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,4250011184,1461395847,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3161761138,3960848111,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,990115296,3834651058,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2437529601,2918390662,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,3768418049,3819572951,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,317375418,1479189331,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,3108903282,3389646795,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,878634593,4174209660,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,309587631,657521963,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3373597128,2937939087,17.01.2021 13:01:51
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,2027771590,129289763,18.01.2021 14:45:14
202109,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1054711941,1966510438,18.01.2021 14:45:14
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2951784181,3211235138,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,256689486,1551385704,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2955361694,2704557210,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,570013056,1217937633,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2183619501,1646004271,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,3194784604,2252834936,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Электроника детская,1,Estimation,3887761500,1168863017,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1214250956,3686133123,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,947894379,4108857626,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2035158715,2239936124,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,94721927,1877367043,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3110844241,1619878876,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2174307409,217890953,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,1556271020,513638444,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2107133190,1229519682,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,206512858,4202284286,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,860929979,1905201820,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,1129502409,1809056021,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,682505260,3122626841,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Кормление детское,1,Estimation,561984437,630236464,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Детская продукция,1,Estimation,65123497,622945515,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,4066574955,1838076845,26.02.2021 01:04:22
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2390244044,2235611113,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3125107667,3986689441,26.02.2021 00:57:31
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1058303269,1594807463,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3454943286,2133762878,26.02.2021 01:05:34
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,262488028,2257362118,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,982093900,4008912048,26.02.2021 01:35:54
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2402631529,3811271339,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2360490652,3829687669,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2593473138,3478080379,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,4263508251,2140429225,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,543228802,558739503,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3448430749,1659340744,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1044434094,4142046058,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1886459317,1654787736,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Детская продукция,1,Estimation,4098630483,1152023942,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2450464401,4063125822,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Кормление детское,1,Estimation,2315030929,3225050167,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Электроника детская,1,Estimation,760414075,1935329296,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Электроника детская,0,Estimation,691504633,1520514765,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2623995486,1296607966,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,4153980063,2233914722,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,1854959506,1159211371,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1909301397,2873095846,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3391420831,273854223,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,431829852,2794752118,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1150714849,3754424981,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2231698624,765332553,26.01.2021 01:05:34
202109,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1460496694,2716274546,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2397264510,4272323254,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3059160005,1606817491,26.01.2021 01:35:54
202109,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3537188600,3310145613,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,2012201385,116610706,26.01.2021 00:57:31
202109,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,1267525494,656666250,26.01.2021 01:04:22
202109,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,1036504874,2239478941,26.01.2021 01:05:34
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3996556442,651313889,26.02.2021 00:31:30
202109,FMCG,Food,Детское питание,1,Estimation,3726498276,1201588641,26.02.2021 00:30:07
202109,FMCG,Food,Бакалея,0,Estimation,4272150111,3029595895,26.02.2021 01:35:54
202109,FMCG,Food,Детское питание,0,Estimation,2115052785,3704333305,26.02.2021 00:23:17
202109,FMCG,Food,Напитки,0,Estimation,3108129006,3180629878,26.02.2021 00:31:30
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3001150607,3853947202,26.02.2021 01:35:54
202109,FMCG,Food,Молекулярная кухня,0,Estimation,2671178586,2022793111,26.02.2021 00:23:17
202109,FMCG,Food,Напитки,0,Estimation,1375198340,3855182414,26.02.2021 01:35:54
202109,FMCG,Food,Бакалея,0,Estimation,1792230184,125758071,26.02.2021 00:31:30
202109,FMCG,Food,Кондитерские изделия,0,Estimation,2361841328,3952448129,26.02.2021 01:35:54
202109,FMCG,Food,Кондитерские изделия,0,Estimation,1618824328,3263059760,26.02.2021 00:23:17
202109,FMCG,Food,Напитки,1,Estimation,442446935,2951676502,26.02.2021 00:30:07
202109,FMCG,Food,Кондитерские изделия,1,Estimation,1202585180,282041717,26.02.2021 00:30:07
202109,FMCG,Food,Детское питание,0,Estimation,1047778664,1449718653,26.02.2021 01:35:54
202109,FMCG,Food,Бакалея,0,Estimation,2863539340,1607823499,26.02.2021 00:23:17
202109,FMCG,Food,Кондитерские изделия,0,Estimation,1608668651,4060011656,26.02.2021 00:31:30
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3062182985,1065966624,26.02.2021 00:23:17
202109,FMCG,Food,Бакалея,1,Estimation,1395144615,1259254766,26.02.2021 00:30:07
202109,FMCG,Food,Молекулярная кухня,0,Estimation,1347236382,985027569,26.02.2021 01:35:54
202109,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,544751325,51259750,26.02.2021 00:30:07
202109,FMCG,Food,Детское питание,0,Estimation,1840425327,644948316,26.02.2021 00:31:30
202109,FMCG,Food,Напитки,0,Estimation,3268088823,4003369921,26.02.2021 00:23:17
202109,FMCG,Food,Кондитерские изделия,0,Estimation,230346888,1845070308,26.01.2021 00:23:17
202109,FMCG,Food,Молекулярная кухня,0,Estimation,1256553394,1179964164,26.01.2021 00:23:17
202109,FMCG,Food,Молекулярная кухня,0,Estimation,1736188065,3791230645,26.01.2021 01:35:54
202109,FMCG,Food,Детское питание,0,Estimation,3304395019,1679002715,26.01.2021 00:31:30
202109,FMCG,Food,Кондитерские изделия,0,Estimation,547051813,3626864919,26.01.2021 01:35:54
202109,FMCG,Food,Детское питание,0,Estimation,377570842,2285457354,26.01.2021 01:35:54
202109,FMCG,Food,Детское питание,0,Estimation,409143899,3613815778,26.01.2021 00:23:17
202109,FMCG,Food,Детское питание,1,Estimation,1753619990,1814915860,26.01.2021 00:30:07
202109,FMCG,Food,Напитки,0,Estimation,2539340940,2876089259,26.01.2021 01:35:54
202109,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,559720618,1972395343,26.01.2021 00:30:07
202109,FMCG,Food,Кондитерские изделия,1,Estimation,505134133,3046221488,26.01.2021 00:30:07
202109,FMCG,Food,Напитки,0,Estimation,2559518417,4192890518,26.01.2021 00:23:17
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1993203458,1570823611,26.01.2021 01:35:54
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1528802732,662216726,26.01.2021 00:23:17
202109,FMCG,Food,Бакалея,1,Estimation,3253187225,3483986041,26.01.2021 00:30:07
202109,FMCG,Food,Бакалея,0,Estimation,326468200,1705315849,26.01.2021 00:31:30
202109,FMCG,Food,Бакалея,0,Estimation,2297115541,1000581569,26.01.2021 01:35:54
202109,FMCG,Food,Бакалея,0,Estimation,3506961329,717451064,26.01.2021 00:23:17
202109,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,857084264,210797496,26.01.2021 00:31:30
202109,FMCG,Food,Кондитерские изделия,0,Estimation,1506180309,2341351941,26.01.2021 00:31:30
202109,FMCG,Food,Напитки,0,Estimation,3712063311,4205688592,26.01.2021 00:31:30
202109,FMCG,Food,Напитки,1,Estimation,3906332926,604066495,26.01.2021 00:30:07
202109,FMCG,FreshFood,Замороженные продукты,1,Estimation,4132976708,3462166077,26.02.2021 00:30:36
202109,FMCG,FreshFood,Мясная гастрономия,1,Estimation,3599204844,4120935609,26.02.2021 00:30:36
202109,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,282536619,3041030462,26.02.2021 00:30:36
202109,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,4061928190,3986082776,26.02.2021 00:30:36
202109,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,577106268,2130906291,26.02.2021 00:30:36
202109,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3303843385,2560349111,26.02.2021 00:30:36
202109,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,3014985518,2878757615,26.02.2021 00:30:36
202109,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,535121272,2971734618,26.02.2021 00:30:36
202109,FMCG,FreshFood,Напитки Fresh,1,Estimation,1052883632,3631429738,26.02.2021 00:30:36
202109,FMCG,FreshFood,Мясо  птица,1,Estimation,1288560832,260218298,26.02.2021 00:30:36
202109,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,949279654,1450355237,26.01.2021 00:30:36
202109,FMCG,FreshFood,Напитки Fresh,1,Estimation,939294322,1363184107,26.01.2021 00:30:36
202109,FMCG,FreshFood,Мясо  птица,1,Estimation,3059561148,1546009386,26.01.2021 00:30:36
202109,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,141076785,1169919253,26.01.2021 00:30:36
202109,FMCG,FreshFood,Мясная гастрономия,1,Estimation,323958180,1733455121,26.01.2021 00:30:36
202109,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,1662426932,2179035048,26.01.2021 00:30:36
202109,FMCG,FreshFood,Замороженные продукты,1,Estimation,4229860330,3802029572,26.01.2021 00:30:36
202109,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1902878905,3551854052,26.01.2021 00:30:36
202109,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2130918720,199478109,26.01.2021 00:30:36
202109,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,1048964771,878468487,26.01.2021 00:30:36
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1106565217,2001772675,25.02.2021 14:13:39
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,896925077,470103812,25.02.2021 14:13:39
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,2350723975,2565262956,26.02.2021 01:35:54
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2076033464,1808128381,26.02.2021 01:35:54
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,2195318596,1453795665,25.02.2021 14:13:39
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3008023152,2141320322,25.02.2021 14:13:39
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,911909856,36823163,26.02.2021 01:35:54
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3908995193,3871157874,25.02.2021 13:53:11
