202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,173685817,1672814181,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,542758027,3851902625,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3418813397,3033285539,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,215255629,1428074614,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3849701780,3837537975,26.02.2021 01:35:54
202109,FMCG,Moms&Kids,Игрушки,1,Estimation,2788935186,2412845026,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,475318990,405592868,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3725712994,1374054828,25.02.2021 13:53:11
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2878756610,3556006391,25.01.2021 14:13:39
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2049164345,3645628965,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,860653608,1260244181,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4169073882,1520615515,26.01.2021 01:35:54
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,754668168,2364372985,25.01.2021 14:13:39
202109,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,3045912017,1596381519,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,2753672164,3070023077,25.01.2021 14:13:39
202109,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,674757725,2250198495,26.01.2021 01:35:54
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1861033237,786199923,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,1201292628,3739598057,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,Игрушки,1,Estimation,3397509677,636776899,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1822154764,726665571,25.01.2021 13:53:11
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1806804431,1637988181,25.01.2021 14:13:39
202109,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,483459310,2867904755,26.01.2021 01:35:54
202109,FMCG,Moms&Kids,Игрушки,0,Estimation,1190684315,2048385728,26.01.2021 01:35:54
202109,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4201980078,3106020470,25.01.2021 13:53:11
202109,FMCG,Zoo,Спальное место животного,0,Estimation,2550581801,2457805353,26.02.2021 00:56:14
202109,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,4188146417,2423005139,26.02.2021 01:35:54
202109,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2246944239,2228197216,26.02.2021 01:35:54
202109,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,903272589,1354294835,26.02.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2268794531,3696701743,26.02.2021 01:00:04
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2683903854,3992239890,26.02.2021 01:35:54
202109,FMCG,Zoo,Спальное место животного,1,Estimation,3348597610,2110052912,26.02.2021 01:00:04
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2529362812,2545211277,26.02.2021 01:02:02
202109,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2593354973,3982522317,26.02.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2964155825,3635133861,26.02.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3602700669,1632847625,26.02.2021 01:02:02
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1968425008,2054399822,26.02.2021 01:02:02
202109,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3343294550,2665100687,26.02.2021 00:56:14
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2717695987,596693968,26.02.2021 01:35:54
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2646663225,1867065390,26.02.2021 00:56:14
202109,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3177583213,879387087,26.02.2021 01:35:54
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,632913268,3858380282,26.02.2021 01:35:54
202109,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1866998709,1100077881,26.02.2021 01:35:54
202109,FMCG,Zoo,Спальное место животного,0,Estimation,3343944110,522278069,26.02.2021 01:02:02
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2231763023,881775315,26.02.2021 00:56:14
202109,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,630588868,996327160,26.02.2021 00:56:14
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,677854060,1104306112,26.02.2021 01:00:04
202109,FMCG,Zoo,Спальное место животного,0,Estimation,1843746373,2183859510,26.02.2021 01:35:54
202109,FMCG,Zoo,Гигиена и уход животных,1,Estimation,1256408061,1473377544,26.02.2021 01:00:04
202109,FMCG,Zoo,Спальное место животного,0,Estimation,70218530,3778109717,26.01.2021 01:35:54
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2173436410,3481979189,26.01.2021 01:02:02
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3058836512,3417748355,26.01.2021 01:35:54
202109,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3892928035,1765660270,26.01.2021 01:35:54
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1807483860,2902826088,26.01.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2746151171,2254353530,26.01.2021 01:02:02
202109,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3803233902,3322922145,26.01.2021 00:56:14
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,4118090974,863610607,26.01.2021 01:00:04
202109,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2422747553,3135836475,26.01.2021 01:00:04
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1148487358,3259477044,26.01.2021 01:02:02
202109,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1998186235,139287606,26.01.2021 01:35:54
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3514766057,3943306597,26.01.2021 00:56:14
202109,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3347101594,4089240308,26.01.2021 01:35:54
202109,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2505799881,714534676,26.01.2021 00:56:14
202109,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1001694293,1500231540,26.01.2021 01:35:54
202109,FMCG,Zoo,Спальное место животного,0,Estimation,274554146,2761001586,26.01.2021 01:02:02
202109,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3938568535,1509529821,26.01.2021 00:56:14
202109,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1059285275,2734962911,26.01.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,0,Estimation,789882336,2906883282,26.01.2021 00:56:14
202109,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3202210048,4155014183,26.01.2021 01:35:54
202109,FMCG,Zoo,Спальное место животного,0,Estimation,228750715,1099187956,26.01.2021 00:56:14
202109,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1990194901,934307105,26.01.2021 01:00:04
202109,FMCG,Zoo,Спальное место животного,1,Estimation,1769117131,3323278183,26.01.2021 01:00:04
202109,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,719535721,3507777212,26.01.2021 01:35:54
202110,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,4057626516,1717911733,25.02.2021 10:39:58
202110,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2510309449,3332587059,25.02.2021 10:58:00
202110,Beauty,Apparel,Взрослая одежда,0,Estimation,4174524991,4076758715,25.02.2021 10:39:58
202110,Beauty,Apparel,Детская обувь,0,Estimation,1828077872,1727051972,25.02.2021 10:58:00
202110,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3534760080,3709115622,25.02.2021 10:58:00
202110,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,3822154580,2133870609,25.02.2021 10:39:58
202110,Beauty,Apparel,Взрослая одежда,1,Estimation,2528215979,900103183,24.02.2021 16:27:18
202110,Beauty,Apparel,Взрослая одежда,0,Estimation,2618815590,2023291502,25.02.2021 10:58:00
202110,Beauty,Apparel,Детская одежда,0,Estimation,87452710,931835861,25.02.2021 10:39:58
202110,Beauty,Apparel,Детская одежда,0,Estimation,3424563529,820699891,25.02.2021 10:58:00
202110,Beauty,Apparel,Детская обувь,0,Estimation,3698661231,1582919044,25.02.2021 10:39:58
202110,Beauty,Apparel,Взрослая обувь,0,Estimation,3809804479,3802528483,25.02.2021 10:58:00
202110,Beauty,Apparel,Взрослая обувь,0,Estimation,3543083567,20120012,25.02.2021 10:39:58
202110,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1296943604,2826371158,24.02.2021 16:27:18
202110,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,3238902139,2167232180,24.01.2021 16:27:18
202110,Beauty,Apparel,Детская обувь,0,Estimation,914066778,3314388489,25.01.2021 10:39:58
202110,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2570245525,1248724675,25.01.2021 10:58:00
202110,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2492720624,510776203,25.01.2021 10:39:58
202110,Beauty,Apparel,Взрослая обувь,0,Estimation,1401659827,1048415458,25.01.2021 10:39:58
202110,Beauty,Apparel,Детская обувь,0,Estimation,1752232635,3377760111,25.01.2021 10:58:00
202110,Beauty,Apparel,Детская одежда,0,Estimation,1863373788,3636479910,25.01.2021 10:39:58
202110,Beauty,Apparel,Детская одежда,0,Estimation,289419762,1126975401,25.01.2021 10:58:00
202110,Beauty,Apparel,Взрослая одежда,1,Estimation,2189322425,2019419719,24.01.2021 16:27:18
202110,Beauty,Apparel,Взрослая одежда,0,Estimation,1902618509,2685949941,25.01.2021 10:58:00
202110,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,205879223,2564478093,25.01.2021 10:58:00
202110,Beauty,Apparel,Взрослая обувь,0,Estimation,3555672687,164148026,25.01.2021 10:58:00
202110,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,984250095,2286852169,25.01.2021 10:39:58
202110,Beauty,Apparel,Взрослая одежда,0,Estimation,1696242786,4056354039,25.01.2021 10:39:58
202110,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1450850646,1156594028,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,522814379,4257594286,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2470317910,68079627,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3847500568,3726498634,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3813839143,2309828206,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2756547354,2184678739,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1058492397,292908456,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,3790635093,1790682333,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1321456740,3903453309,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3677703076,3106185356,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1481132072,3043588487,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3595175027,475057742,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2861389072,3646652970,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1469855557,2665515094,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1927658557,3221873827,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,2317963716,3035162368,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,1184187973,3975499067,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2411061601,3862473781,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,4266204636,3895439388,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2019129798,4264556087,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,4103140007,2484347203,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3154719131,2696233238,25.02.2021 20:57:25
202110,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,671358048,1484519799,24.02.2021 17:44:13
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3511356410,1447991461,24.02.2021 11:02:28
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2353379929,2984566565,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,22333441,762084950,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,716254893,601645479,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3288704983,3161803094,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1270409093,531411263,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,250017839,1289957115,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,42661459,2708607012,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3251238588,1083260706,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,627945767,3248656147,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,716209105,3416582233,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2959131502,3549185674,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметическая техника,1,Estimation,3714155776,4023998156,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,4205930878,3075157498,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметическая техника,0,Estimation,466595413,602449855,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,338201085,71674656,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1237948872,1651702656,24.01.2021 11:02:28
202110,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,385942837,3831254523,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,1723675454,632352355,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2023213649,3646859607,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,2207526974,3782283820,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,1985831973,3195513993,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,408576678,1191415432,24.01.2021 17:44:13
202110,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1042755047,1428519256,25.01.2021 20:57:25
202110,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,2403503628,4051410223,25.01.2021 20:57:25
202110,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3303786568,1907671202,25.02.2021 15:11:04
202110,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3125436895,1105479690,25.01.2021 15:11:04
202110,Beauty,Pharmacy,Парафармацевтика,0,Estimation,2392929000,351092368,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,1506281494,1531061565,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2852023867,3669162195,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1498197152,267672406,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Тату,0,Estimation,1912431859,3597099354,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3877096129,1840854754,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,2680428886,1819610240,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Медицинские изделия,0,Estimation,289218425,698019164,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Уход и гигиена,0,Estimation,1286770836,2869808759,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Уход и гигиена,1,Estimation,3329609385,1209448654,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3888363803,2069364200,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,1526924597,2792740833,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,3411251863,3430611673,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Спортивное питание,1,Estimation,2607767341,3942602055,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,2402346884,195210344,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Средства реабилитации,1,Estimation,2520004828,2726575902,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3872886731,3597032482,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2243558227,3003842689,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,1311719824,2618618207,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Оптика,0,Estimation,2766212930,2010689410,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2081388451,2512123616,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Оптика,1,Estimation,1623359750,1464873600,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,1160785249,4175089109,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Медицинская техника,1,Estimation,4099205472,1576558227,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Спортивное питание,0,Estimation,309565572,2887756082,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Лекарственные средства,0,Estimation,1603590578,4164752066,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Средства реабилитации,0,Estimation,3858071553,1132308658,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Товары для взрослых,0,Estimation,4210022270,1324439631,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Медицинская техника,0,Estimation,1812493177,3565580343,20.02.2021 18:23:40
202110,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,636890978,2442755956,24.02.2021 23:38:51
202110,Beauty,Pharmacy,Лекарственные средства,0,Estimation,1159992173,869394489,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Уход и гигиена,1,Estimation,3610847529,1334794829,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Спортивное питание,0,Estimation,1741165614,4027878081,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,1476370705,2538936486,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Уход и гигиена,0,Estimation,4208351573,1115350019,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Парафармацевтика,1,Estimation,2460753050,3497738143,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Средства реабилитации,1,Estimation,1843111595,2342733862,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Парафармацевтика,0,Estimation,2770615322,4126417407,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,2631242855,1429693099,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Спортивное питание,1,Estimation,396539229,1094861804,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,38194922,2218561073,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,162265688,1010090799,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Лекарственные средства,1,Estimation,541085445,3281116802,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,247912991,4089595728,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Медицинские изделия,1,Estimation,2971829190,136391382,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,3024349032,2473420824,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Тату,0,Estimation,1760523404,4282404491,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Медицинские изделия,0,Estimation,4101414124,506932080,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2276909584,2312547466,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,69346333,4145610800,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Товары для взрослых,0,Estimation,387841965,1331039065,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Медицинская техника,0,Estimation,3850070778,2852269999,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Оптика,1,Estimation,647069632,3411154768,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Медицинская техника,1,Estimation,3498513765,3273262144,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,50037002,351898039,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2867843526,1572096264,20.01.2021 18:23:40
202110,Beauty,Pharmacy,Товары для взрослых,1,Estimation,895769438,2713615955,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3457479856,3759035462,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,1527732390,3655461192,24.01.2021 23:38:51
202110,Beauty,Pharmacy,Оптика,0,Estimation,3632006827,2382864204,20.01.2021 18:23:40
202110,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3226834617,2034054812,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,3845588551,295695484,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,3900107343,2975842245,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2246777808,2466227207,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,2103736158,2156823572,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1379916014,3555687172,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,3032220803,1979568540,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Шины и диски,0,Estimation,53126948,889711148,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1155814500,1868064506,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,59619949,2374456604,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,2945070495,1571943836,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,4250632017,2823241707,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2485355826,408862830,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,1897854071,836275863,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2484744483,227944099,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,774101581,2598376348,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3564356016,2087312756,17.02.2021 18:25:32
202110,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,781822030,491040012,18.02.2021 14:15:16
202110,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,2869988812,3292996057,18.01.2021 14:15:16
202110,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,89379222,1021901670,17.01.2021 18:25:32
