202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202110,FMCG,Food,Напитки,1,Estimation,4055104640,3518240546,26.02.2021 00:30:07
202110,FMCG,Food,Молекулярная кухня,0,Estimation,2747962263,454411173,26.02.2021 01:35:54
202110,FMCG,Food,Кондитерские изделия,0,Estimation,2537271260,932292892,26.02.2021 00:31:30
202110,FMCG,Food,Кондитерские изделия,1,Estimation,14816837,35039584,26.02.2021 00:30:07
202110,FMCG,Food,Бакалея,0,Estimation,1667716343,3664660894,26.02.2021 00:23:17
202110,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3365520432,2458967386,26.02.2021 01:35:54
202110,FMCG,Food,Бакалея,1,Estimation,1237212027,3710032831,26.02.2021 00:30:07
202110,FMCG,Food,Детское питание,1,Estimation,2987920812,4215821706,26.02.2021 00:30:07
202110,FMCG,Food,Напитки,0,Estimation,4203101700,1858768256,26.02.2021 00:23:17
202110,FMCG,Food,Детское питание,0,Estimation,2083199271,1541591374,26.02.2021 00:23:17
202110,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3099720303,3119859466,26.01.2021 00:30:07
202110,FMCG,Food,Кондитерские изделия,0,Estimation,3375180864,345347051,26.01.2021 00:23:17
202110,FMCG,Food,Кондитерские изделия,0,Estimation,911036693,519228978,26.01.2021 01:35:54
202110,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3004653894,2526395665,26.01.2021 01:35:54
202110,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,4008065481,3972332266,26.01.2021 00:23:17
202110,FMCG,Food,Молекулярная кухня,0,Estimation,1540855669,695793998,26.01.2021 01:35:54
202110,FMCG,Food,Молекулярная кухня,0,Estimation,958679777,4160330770,26.01.2021 00:23:17
202110,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3918915025,597335307,26.01.2021 00:31:30
202110,FMCG,Food,Кондитерские изделия,1,Estimation,686773010,3432364314,26.01.2021 00:30:07
202110,FMCG,Food,Детское питание,0,Estimation,2628414748,3955088614,26.01.2021 01:35:54
202110,FMCG,Food,Напитки,0,Estimation,2384589323,3379550742,26.01.2021 01:35:54
202110,FMCG,Food,Напитки,0,Estimation,3703639026,2037347815,26.01.2021 00:23:17
202110,FMCG,Food,Детское питание,0,Estimation,400937951,2217901943,26.01.2021 00:23:17
202110,FMCG,Food,Бакалея,1,Estimation,2524657199,1109829754,26.01.2021 00:30:07
202110,FMCG,Food,Бакалея,0,Estimation,1079704454,1907131945,26.01.2021 00:31:30
202110,FMCG,Food,Детское питание,1,Estimation,1529323341,2062490397,26.01.2021 00:30:07
202110,FMCG,Food,Бакалея,0,Estimation,375716459,1073262206,26.01.2021 01:35:54
202110,FMCG,Food,Бакалея,0,Estimation,3314759793,754657315,26.01.2021 00:23:17
202110,FMCG,Food,Напитки,0,Estimation,800209031,999290538,26.01.2021 00:31:30
202110,FMCG,Food,Напитки,1,Estimation,743290020,78566133,26.01.2021 00:30:07
202110,FMCG,Food,Кондитерские изделия,0,Estimation,1322896392,2859444690,26.01.2021 00:31:30
202110,FMCG,Food,Детское питание,0,Estimation,244777283,4054726131,26.01.2021 00:31:30
202110,FMCG,FreshFood,Замороженные продукты,1,Estimation,3403719070,11087307,26.02.2021 00:30:36
202110,FMCG,FreshFood,Напитки Fresh,1,Estimation,3642271557,2259415051,26.02.2021 00:30:36
202110,FMCG,FreshFood,Мясо  птица,1,Estimation,3966636215,3856657344,26.02.2021 00:30:36
202110,FMCG,FreshFood,Мясная гастрономия,1,Estimation,106813809,3854278113,26.02.2021 00:30:36
202110,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,566997658,2585349104,26.02.2021 00:30:36
202110,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,871545503,3971968640,26.02.2021 00:30:36
202110,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,155987982,3275342569,26.02.2021 00:30:36
202110,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,1307533095,1151663035,26.02.2021 00:30:36
202110,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,3504843137,11462904,26.02.2021 00:30:36
202110,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,139343247,597187454,26.02.2021 00:30:36
202110,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1063633348,1719380163,26.01.2021 00:30:36
202110,FMCG,FreshFood,Замороженные продукты,1,Estimation,1586381995,580634894,26.01.2021 00:30:36
202110,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,4237636016,2337833551,26.01.2021 00:30:36
202110,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,194128419,2091592820,26.01.2021 00:30:36
202110,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,4089802426,4229494443,26.01.2021 00:30:36
202110,FMCG,FreshFood,Напитки Fresh,1,Estimation,1726533569,3094236963,26.01.2021 00:30:36
202110,FMCG,FreshFood,Мясо  птица,1,Estimation,2122601964,1278112455,26.01.2021 00:30:36
202110,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,3017436138,4150254780,26.01.2021 00:30:36
202110,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,1453817528,1639991009,26.01.2021 00:30:36
202110,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2692804654,1233122056,26.01.2021 00:30:36
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2056545991,2853773842,25.02.2021 14:13:39
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,1230338547,2776702050,25.02.2021 14:13:39
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3235272650,1561396179,26.02.2021 01:35:54
202110,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,2671334198,4291960710,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2130995913,2769499534,26.02.2021 01:35:54
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,4067072894,3834588885,25.02.2021 14:13:39
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,538307451,2133099371,26.02.2021 01:35:54
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2160413843,3190837377,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,1733185349,735697000,26.02.2021 01:35:54
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,875429555,1108359131,25.02.2021 14:13:39
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,4063486727,3390863354,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,3421039915,2705044937,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,1,Estimation,907926509,2741846387,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,922830029,3416693200,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2241382879,3392893993,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1709451221,3905789431,25.02.2021 13:53:11
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1540925064,3837910504,26.01.2021 01:35:54
202110,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,2627396761,3412575076,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,1,Estimation,3473663774,964972258,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,1950705924,4041256758,26.01.2021 01:35:54
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1124243278,360411219,26.01.2021 01:35:54
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2856145901,2601723773,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,892051648,3016243499,25.01.2021 14:13:39
202110,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,4274661069,549652826,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,2874281079,611177482,25.01.2021 14:13:39
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,480703154,3029648876,25.01.2021 14:13:39
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,550207403,3866844910,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2200493182,1356076452,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Игрушки,0,Estimation,4242970342,1470930483,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1340711763,2740564195,25.01.2021 14:13:39
202110,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3585047156,1675721852,25.01.2021 13:53:11
202110,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3063927814,2257220045,26.01.2021 01:35:54
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3480812564,3233071758,26.02.2021 00:56:14
202110,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,937909328,3136761681,26.02.2021 01:35:54
202110,FMCG,Zoo,Спальное место животного,0,Estimation,538710178,3637220855,26.02.2021 00:56:14
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1563215118,1695222526,26.02.2021 01:02:02
202110,FMCG,Zoo,Спальное место животного,1,Estimation,2813260757,3648143461,26.02.2021 01:00:04
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1021913788,3457677931,26.02.2021 00:56:14
202110,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3218093618,3173431822,26.02.2021 01:35:54
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3578656023,1878590571,26.02.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1535588630,2358628728,26.02.2021 01:35:54
202110,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1640919415,1162304634,26.02.2021 01:00:04
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1552537736,3588054629,26.02.2021 01:00:04
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2142768252,442934707,26.02.2021 01:02:02
202110,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,433114556,777560028,26.02.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3019258196,918560560,26.02.2021 00:56:14
202110,FMCG,Zoo,Спальное место животного,0,Estimation,1875405608,3686243570,26.02.2021 01:02:02
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1857051944,2168832492,26.02.2021 01:02:02
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3730169962,3963862694,26.02.2021 00:56:14
202110,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1285417789,2023257727,26.02.2021 00:56:14
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4180516849,2046958622,26.02.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1681565460,3709315838,26.02.2021 00:56:14
202110,FMCG,Zoo,Гигиена и уход животных,1,Estimation,3116380060,1054811602,26.02.2021 01:00:04
202110,FMCG,Zoo,Спальное место животного,0,Estimation,3016313898,2041428143,26.02.2021 01:35:54
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3187887390,323280063,26.02.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1767724672,2717370556,26.02.2021 00:56:14
202110,FMCG,Zoo,Спальное место животного,0,Estimation,667491496,2802444250,26.01.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2146542980,4274726039,26.01.2021 00:56:14
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,936504153,3537017108,26.01.2021 00:56:14
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2818830832,1681124276,26.01.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,2284060245,3367486830,26.01.2021 00:56:14
202110,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2120347870,3547965934,26.01.2021 01:00:04
202110,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2400734841,3539544845,26.01.2021 00:56:14
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1801594873,470150210,26.01.2021 01:02:02
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,473049549,3899656126,26.01.2021 01:02:02
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,197765525,3376288337,26.01.2021 01:35:54
202110,FMCG,Zoo,Спальное место животного,0,Estimation,1291582150,569762108,26.01.2021 01:02:02
202110,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,4287840116,3706918332,26.01.2021 01:35:54
202110,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1543800303,3154654311,26.01.2021 01:00:04
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4252627560,2719641800,26.01.2021 01:02:02
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,3451307934,4049686080,26.01.2021 01:00:04
202110,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1183224025,2276852699,26.01.2021 00:56:14
202110,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2451983156,3012440727,26.01.2021 00:56:14
202110,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,4046392855,440151056,26.01.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,338644675,4259531283,26.01.2021 01:35:54
202110,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2254589040,2074808360,26.01.2021 01:35:54
202110,FMCG,Zoo,Спальное место животного,0,Estimation,2401452085,2200025368,26.01.2021 00:56:14
202110,FMCG,Zoo,Спальное место животного,1,Estimation,2451786177,3323892651,26.01.2021 01:00:04
202110,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,57933193,493075353,26.01.2021 01:35:54
202110,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2691257770,2790058332,26.01.2021 00:56:14
202111,Beauty,Apparel,Взрослая одежда,0,Estimation,1761739282,55223896,25.02.2021 10:39:58
202111,Beauty,Apparel,Детская обувь,0,Estimation,445194156,2337491012,25.02.2021 10:58:00
202111,Beauty,Apparel,Взрослая одежда,1,Estimation,3358944025,1074115267,24.02.2021 16:27:18
202111,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,1109191696,4286606495,25.02.2021 10:58:00
202111,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,316284814,3459149453,25.02.2021 10:39:58
202111,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1702061065,563181832,24.02.2021 16:27:18
202111,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2367235583,58450221,25.02.2021 10:39:58
202111,Beauty,Apparel,Детская обувь,0,Estimation,3873499929,3336557024,25.02.2021 10:39:58
202111,Beauty,Apparel,Взрослая одежда,0,Estimation,1110088571,3864026615,25.02.2021 10:58:00
202111,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,321268956,1546877272,25.02.2021 10:58:00
202111,Beauty,Apparel,Взрослая обувь,0,Estimation,3191830430,3857964028,25.02.2021 10:39:58
202111,Beauty,Apparel,Взрослая обувь,0,Estimation,3724814673,734797154,25.02.2021 10:58:00
202111,Beauty,Apparel,Детская одежда,0,Estimation,3321298954,292577172,25.02.2021 10:58:00
202111,Beauty,Apparel,Детская одежда,0,Estimation,2943257205,1090917923,25.02.2021 10:39:58
202111,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1241906757,956513596,25.01.2021 10:39:58
202111,Beauty,Apparel,Детская обувь,0,Estimation,2985120434,451402322,25.01.2021 10:58:00
202111,Beauty,Apparel,Детская обувь,0,Estimation,2213162936,2432442850,25.01.2021 10:39:58
202111,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,339265934,2101541061,25.01.2021 10:39:58
202111,Beauty,Apparel,Детская одежда,0,Estimation,2216605907,4150163518,25.01.2021 10:39:58
202111,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1033205102,2988835448,24.01.2021 16:27:18
202111,Beauty,Apparel,Взрослая обувь,0,Estimation,3950646255,1586234334,25.01.2021 10:39:58
202111,Beauty,Apparel,Взрослая обувь,0,Estimation,3556072075,3371870807,25.01.2021 10:58:00
202111,Beauty,Apparel,Взрослая одежда,1,Estimation,2205496318,158046790,24.01.2021 16:27:18
202111,Beauty,Apparel,Взрослая одежда,0,Estimation,4159506914,3818982732,25.01.2021 10:58:00
202111,Beauty,Apparel,Детская одежда,0,Estimation,507804442,4272426463,25.01.2021 10:58:00
202111,Beauty,Apparel,Взрослая одежда,0,Estimation,3331547766,1183220417,25.01.2021 10:39:58
202111,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1000134055,2959407831,25.01.2021 10:58:00
202111,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,784507305,1474901822,25.01.2021 10:58:00
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1184119487,3834170368,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3494912490,2779543038,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1375302012,1296077244,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1005138566,2376487132,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,386275526,1080854527,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2731708779,3544244445,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,3226111312,84050579,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2064323421,624146357,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Косметическая техника,1,Estimation,1936520123,829029209,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1508746265,1257193186,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,466536083,194051062,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,2475240109,3115203469,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,4147468345,2743602038,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,474799745,74401650,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2724885285,448329394,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,115224049,3978443044,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,2952805049,395286974,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1941396494,637264551,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2384867066,3261149591,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,3314734005,3796293769,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1533820,2849242085,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2902557360,1984484865,24.02.2021 11:02:28
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2251929485,2807062041,24.02.2021 17:44:13
202111,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3795245415,878884765,25.02.2021 20:57:25
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3709323845,2205463793,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,2090824768,3856227330,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1109860524,935589644,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,4119021874,191383069,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,3298864658,3648272626,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2150700666,2407223134,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,1047504869,2143944304,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,42123521,2345880314,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,4156450747,2385872046,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,4233879497,3724655480,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3135132616,1210148716,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1036097750,3376892235,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1437265156,390719455,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1425198709,2777191325,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2539415504,2832801555,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1402274563,743525635,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2323205370,4037104035,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2820786670,3583556663,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,293452464,50113151,24.01.2021 17:44:13
202111,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3557942282,3504238553,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,4147238191,3082750728,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,2905760784,864459324,24.01.2021 11:02:28
202111,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3992892097,3544423564,25.01.2021 20:57:25
202111,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3253472687,1210706748,25.01.2021 20:57:25
202111,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3087073405,3189121949,25.02.2021 15:11:04
202111,Beauty,Jewelry,Ювелирные изделия,0,Estimation,1098127554,1972406775,25.01.2021 15:11:04
202111,Beauty,Pharmacy,Оптика,1,Estimation,1435749664,2992492735,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1579737681,2967434526,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,3078988197,2987306420,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Уход и гигиена,0,Estimation,972706296,3134777644,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Уход и гигиена,1,Estimation,993815017,1815291046,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Парафармацевтика,1,Estimation,3638965740,1049003934,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Медицинские изделия,0,Estimation,1006633840,882882482,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Тату,0,Estimation,2476077267,933737502,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1426125453,323043923,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,1824001230,1620680208,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,3834767157,2917238602,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,944765635,2289817682,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Оптика,0,Estimation,3752854669,1239063955,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,3053201240,1676392896,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,3143270764,2920918533,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Спортивное питание,1,Estimation,4264953665,228358365,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Лекарственные средства,0,Estimation,25824972,495464706,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,4070592166,261787764,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Товары для взрослых,1,Estimation,3721839569,125729114,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,3669946371,178188332,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Средства реабилитации,0,Estimation,2201881474,49762038,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2904119769,2186851078,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Медицинская техника,1,Estimation,300846654,773155797,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Лекарственные средства,1,Estimation,2010392785,2247596602,24.02.2021 23:38:51
202111,Beauty,Pharmacy,Спортивное питание,0,Estimation,1513207378,1184198195,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2571287919,1486592444,20.02.2021 18:23:40
202111,Beauty,Pharmacy,Средства реабилитации,1,Estimation,363625254,3104573656,24.02.2021 23:38:51
