202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1138194848,3150822151,26.02.2021 01:35:54
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3984702881,1250632357,26.02.2021 00:57:31
202111,FMCG,FMCG nonfood,Электроника детская,1,Estimation,411704790,2080027406,26.02.2021 01:04:22
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3418061738,3377520137,26.02.2021 01:05:34
202111,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3056140481,2767714468,26.02.2021 01:05:34
202111,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2602452306,2239334196,26.02.2021 01:04:22
202111,FMCG,FMCG nonfood,Детская продукция,0,Estimation,973357980,2338743667,26.02.2021 01:05:34
202111,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3161616854,965710620,26.02.2021 00:57:31
202111,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,329287949,2885510043,26.02.2021 01:05:34
202111,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,623219527,1535341453,26.02.2021 01:35:54
202111,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1292780722,3588147651,26.02.2021 01:35:54
202111,FMCG,FMCG nonfood,Детская продукция,1,Estimation,563523637,955397407,26.02.2021 01:04:22
202111,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,2337099396,3397712788,26.02.2021 00:57:31
202111,FMCG,FMCG nonfood,Кормление детское,1,Estimation,3032385225,1607377363,26.02.2021 01:04:22
202111,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,3100241390,3595963162,26.02.2021 01:04:22
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2760135363,1036473596,26.02.2021 01:35:54
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,156384489,1503563541,26.02.2021 00:57:31
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1631811792,1253010248,26.02.2021 01:05:34
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3745332388,1356287738,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3553444495,4133298343,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,1127590838,622829775,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2272333104,1505249712,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Кормление детское,0,Estimation,13613230,1084560399,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2860335599,479256500,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3653787407,491503664,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,2460717250,1093369218,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Кормление детское,1,Estimation,749018264,2943537852,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Электроника детская,1,Estimation,1691237462,3872541306,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,1042260343,667006667,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Детская продукция,1,Estimation,1812135046,3222641690,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3858518948,1194864238,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Электроника детская,0,Estimation,361363025,1254284798,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3908979468,1442357811,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,3433827183,1901929028,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1138669011,3096671251,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2982881036,2063128589,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Детская продукция,0,Estimation,965451871,3713332800,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,2481101742,3874376591,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Кормление детское,0,Estimation,1702943234,3731478505,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,895521041,2323662575,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3329528406,1687838449,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2729809171,4161577667,26.01.2021 01:35:54
202111,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,39612876,2668191110,26.01.2021 01:04:22
202111,FMCG,FMCG nonfood,Детская продукция,0,Estimation,693810032,4060621322,26.01.2021 00:57:31
202111,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1713092325,1298116904,26.01.2021 01:05:34
202111,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3757736991,2890914294,26.01.2021 01:35:54
202111,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1119539883,1251936487,26.02.2021 00:30:07
202111,FMCG,Food,Молекулярная кухня,0,Estimation,1042017041,651979696,26.02.2021 00:23:17
202111,FMCG,Food,Бакалея,0,Estimation,4232361397,2725584675,26.02.2021 01:35:54
202111,FMCG,Food,Детское питание,0,Estimation,140484998,2640000659,26.02.2021 01:35:54
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3408848647,3200693192,26.02.2021 00:23:17
202111,FMCG,Food,Напитки,0,Estimation,4170599979,1563402191,26.02.2021 00:31:30
202111,FMCG,Food,Напитки,0,Estimation,777500563,366480682,26.02.2021 01:35:54
202111,FMCG,Food,Детское питание,0,Estimation,2874341957,1743062408,26.02.2021 00:31:30
202111,FMCG,Food,Бакалея,0,Estimation,159111252,1505230103,26.02.2021 00:31:30
202111,FMCG,Food,Кондитерские изделия,0,Estimation,3890712465,561484218,26.02.2021 00:23:17
202111,FMCG,Food,Молекулярная кухня,0,Estimation,217512169,2015312595,26.02.2021 01:35:54
202111,FMCG,Food,Напитки,1,Estimation,3033940410,3766433243,26.02.2021 00:30:07
202111,FMCG,Food,Кондитерские изделия,0,Estimation,1375049584,3539805477,26.02.2021 01:35:54
202111,FMCG,Food,Детское питание,1,Estimation,2486581892,823959020,26.02.2021 00:30:07
202111,FMCG,Food,Кондитерские изделия,0,Estimation,3356713981,2666171628,26.02.2021 00:31:30
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,49838922,3141391410,26.02.2021 01:35:54
202111,FMCG,Food,Бакалея,0,Estimation,564604548,2018621360,26.02.2021 00:23:17
202111,FMCG,Food,Кондитерские изделия,1,Estimation,437508615,2600279575,26.02.2021 00:30:07
202111,FMCG,Food,Детское питание,0,Estimation,1336375892,1304543547,26.02.2021 00:23:17
202111,FMCG,Food,Бакалея,1,Estimation,4083067759,769924287,26.02.2021 00:30:07
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3076056209,1164861930,26.02.2021 00:31:30
202111,FMCG,Food,Напитки,0,Estimation,776419308,2501405243,26.02.2021 00:23:17
202111,FMCG,Food,Кондитерские изделия,0,Estimation,2848950779,1820263720,26.01.2021 00:23:17
202111,FMCG,Food,Кондитерские изделия,0,Estimation,1491912158,4254788888,26.01.2021 01:35:54
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3135854073,95672414,26.01.2021 00:31:30
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3313520140,2143366011,26.01.2021 00:23:17
202111,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1824919016,2873944480,26.01.2021 01:35:54
202111,FMCG,Food,Молекулярная кухня,0,Estimation,1249772336,804919684,26.01.2021 01:35:54
202111,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,1671316109,3756515091,26.01.2021 00:30:07
202111,FMCG,Food,Молекулярная кухня,0,Estimation,174240189,1403389240,26.01.2021 00:23:17
202111,FMCG,Food,Кондитерские изделия,1,Estimation,1321693828,1978445111,26.01.2021 00:30:07
202111,FMCG,Food,Напитки,0,Estimation,1902316515,260132835,26.01.2021 01:35:54
202111,FMCG,Food,Напитки,0,Estimation,2200397071,4038582190,26.01.2021 00:23:17
202111,FMCG,Food,Детское питание,0,Estimation,2546942438,3076538049,26.01.2021 00:31:30
202111,FMCG,Food,Бакалея,0,Estimation,2560117508,3256863168,26.01.2021 00:31:30
202111,FMCG,Food,Бакалея,1,Estimation,2013436010,1175338424,26.01.2021 00:30:07
202111,FMCG,Food,Детское питание,0,Estimation,472539913,136616730,26.01.2021 01:35:54
202111,FMCG,Food,Бакалея,0,Estimation,3487028073,403190966,26.01.2021 01:35:54
202111,FMCG,Food,Детское питание,0,Estimation,3179859363,2367008512,26.01.2021 00:23:17
202111,FMCG,Food,Бакалея,0,Estimation,3165836567,2685953319,26.01.2021 00:23:17
202111,FMCG,Food,Напитки,1,Estimation,2029463474,786622081,26.01.2021 00:30:07
202111,FMCG,Food,Кондитерские изделия,0,Estimation,22608439,2879974518,26.01.2021 00:31:30
202111,FMCG,Food,Напитки,0,Estimation,801197711,1860238304,26.01.2021 00:31:30
202111,FMCG,Food,Детское питание,1,Estimation,1111052195,4027256594,26.01.2021 00:30:07
202111,FMCG,FreshFood,Замороженные продукты,1,Estimation,249990313,2554499265,26.02.2021 00:30:36
202111,FMCG,FreshFood,Мясная гастрономия,1,Estimation,831954583,2464350769,26.02.2021 00:30:36
202111,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,1141345911,495310603,26.02.2021 00:30:36
202111,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,1044006688,1140481483,26.02.2021 00:30:36
202111,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2948398295,1391803548,26.02.2021 00:30:36
202111,FMCG,FreshFood,Напитки Fresh,1,Estimation,2244428518,2109561502,26.02.2021 00:30:36
202111,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,4034457201,2845905422,26.02.2021 00:30:36
202111,FMCG,FreshFood,Мясо  птица,1,Estimation,1168088790,4271704010,26.02.2021 00:30:36
202111,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,1940461618,2227947486,26.02.2021 00:30:36
202111,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1664484333,484921143,26.02.2021 00:30:36
202111,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2554058012,3343035555,26.01.2021 00:30:36
202111,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,2708106632,2989578809,26.01.2021 00:30:36
202111,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,3078054339,3922118036,26.01.2021 00:30:36
202111,FMCG,FreshFood,Мясная гастрономия,1,Estimation,1414151554,3307396403,26.01.2021 00:30:36
202111,FMCG,FreshFood,Замороженные продукты,1,Estimation,1828584592,1467500542,26.01.2021 00:30:36
202111,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,568105664,2744191098,26.01.2021 00:30:36
202111,FMCG,FreshFood,Напитки Fresh,1,Estimation,458163523,3245385344,26.01.2021 00:30:36
202111,FMCG,FreshFood,Мясо  птица,1,Estimation,3941497698,3241405554,26.01.2021 00:30:36
202111,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1107878095,3789389761,26.01.2021 00:30:36
202111,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,984584372,2448077708,26.01.2021 00:30:36
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,1844648945,3332223656,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3630824855,2662188368,25.02.2021 14:13:39
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2986087555,1916082766,26.02.2021 01:35:54
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3422836397,3678920696,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3981901921,2717133439,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1983744271,1346742865,26.02.2021 01:35:54
202111,FMCG,Moms&Kids,Игрушки,1,Estimation,2061590267,4058926980,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,946204760,1709406939,26.02.2021 01:35:54
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,44014930,1393767569,25.02.2021 14:13:39
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,564803272,3297449473,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,3938263317,2870298292,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,4257569067,1502485674,26.02.2021 01:35:54
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3929507447,608172916,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1618830113,3923787553,25.02.2021 13:53:11
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,2323964381,2501637592,25.02.2021 14:13:39
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1589267158,3830381612,25.02.2021 14:13:39
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,4256371660,820885954,25.01.2021 14:13:39
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,4162568961,2849726155,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,Игрушки,1,Estimation,3456695367,2557294874,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,Игрушки,0,Estimation,3831402858,2825886479,26.01.2021 01:35:54
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2455225647,3448195574,26.01.2021 01:35:54
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3120874728,1908720966,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,4045034632,1577416915,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,2220199437,69452696,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,3604165490,1443286176,26.01.2021 01:35:54
202111,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3130828431,2721252717,25.01.2021 14:13:39
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3212979865,2121771206,25.01.2021 14:13:39
202111,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,905462268,3535344110,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1875700284,3428475764,25.01.2021 14:13:39
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2503500638,1257538252,26.01.2021 01:35:54
202111,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1670661177,2382685840,25.01.2021 13:53:11
202111,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,1811521426,3381919882,25.01.2021 13:53:11
202111,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,1149816415,2938767667,26.02.2021 01:35:54
202111,FMCG,Zoo,Спальное место животного,0,Estimation,1709299947,2360878456,26.02.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3059267247,1531518810,26.02.2021 00:56:14
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2148369033,1543411546,26.02.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3118910805,977766982,26.02.2021 01:35:54
202111,FMCG,Zoo,Спальное место животного,1,Estimation,4071410775,2117382964,26.02.2021 01:00:04
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3110851276,409294583,26.02.2021 01:35:54
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1248948007,526666177,26.02.2021 01:02:02
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2042472318,4006300392,26.02.2021 01:02:02
202111,FMCG,Zoo,Зоокорм  витамины,1,Estimation,3010657731,3809821877,26.02.2021 01:00:04
202111,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3125947631,1044982145,26.02.2021 01:35:54
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3183643539,750450795,26.02.2021 01:02:02
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,758174773,3884543147,26.02.2021 01:35:54
202111,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2098759304,930865756,26.02.2021 01:35:54
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,527217977,3012355527,26.02.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2841909637,1008961753,26.02.2021 00:56:14
202111,FMCG,Zoo,Спальное место животного,0,Estimation,2891708507,3435555183,26.02.2021 01:02:02
202111,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1810303590,359940699,26.02.2021 00:56:14
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,966591359,4244439327,26.02.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2147635074,2670501680,26.02.2021 00:56:14
202111,FMCG,Zoo,Спальное место животного,0,Estimation,522217704,1555675505,26.02.2021 01:35:54
202111,FMCG,Zoo,Гигиена и уход животных,1,Estimation,2861496073,4006797824,26.02.2021 01:00:04
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,638373582,788277329,26.02.2021 01:35:54
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1576347154,3587992964,26.02.2021 01:00:04
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,562567007,1232468413,26.01.2021 00:56:14
202111,FMCG,Zoo,Спальное место животного,0,Estimation,2998035367,365364691,26.01.2021 01:35:54
202111,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,3746310755,1222016737,26.01.2021 00:56:14
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,848914833,656878644,26.01.2021 01:02:02
202111,FMCG,Zoo,Гигиена и уход животных,1,Estimation,4250677188,3597668751,26.01.2021 01:00:04
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2102919883,2276551553,26.01.2021 01:00:04
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,969193095,2491490485,26.01.2021 01:35:54
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,699248050,1684333080,26.01.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,1543458426,4280257433,26.01.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,3315283823,1254977380,26.01.2021 01:35:54
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1601961440,867555374,26.01.2021 01:02:02
202111,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3138414677,1601415755,26.01.2021 00:56:14
202111,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,54254132,130759402,26.01.2021 00:56:14
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2434096899,2044061549,26.01.2021 01:02:02
202111,FMCG,Zoo,Спальное место животного,0,Estimation,4189050591,2201593133,26.01.2021 01:02:02
202111,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2491655062,357871634,26.01.2021 01:35:54
202111,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,4127478919,1415700261,26.01.2021 01:35:54
202111,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2382374198,1628423030,26.01.2021 01:00:04
202111,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,826480896,3912581090,26.01.2021 01:35:54
202111,FMCG,Zoo,Спальное место животного,0,Estimation,1522013335,3272432550,26.01.2021 00:56:14
202111,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3826834569,3911578031,26.01.2021 01:35:54
202111,FMCG,Zoo,Зоокорм  витамины,0,Estimation,2228334463,1145168520,26.01.2021 00:56:14
202111,FMCG,Zoo,Спальное место животного,1,Estimation,2819713072,1918321578,26.01.2021 01:00:04
202111,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3291835229,264025692,26.01.2021 01:35:54
202112,Beauty,Apparel,Взрослая обувь,0,Estimation,979650956,1085283439,25.02.2021 10:58:00
202112,Beauty,Apparel,Взрослая обувь,0,Estimation,3198199096,291475580,25.02.2021 10:39:58
202112,Beauty,Apparel,Детская одежда,0,Estimation,3849112,2076713645,25.02.2021 10:39:58
202112,Beauty,Apparel,Детская одежда,0,Estimation,2835562430,649655091,25.02.2021 10:58:00
202112,Beauty,Apparel,Детская обувь,0,Estimation,1905711471,1580160858,25.02.2021 10:39:58
202112,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,195140900,827411737,24.02.2021 16:27:18
202112,Beauty,Apparel,Взрослая одежда,0,Estimation,1127731890,3786746999,25.02.2021 10:58:00
202112,Beauty,Apparel,Взрослая одежда,1,Estimation,3426045018,1442367829,24.02.2021 16:27:18
202112,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,4261733505,19599577,25.02.2021 10:39:58
202112,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,4058424523,2966298362,25.02.2021 10:58:00
202112,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,266870739,2879480918,25.02.2021 10:58:00
202112,Beauty,Apparel,Детская обувь,0,Estimation,818450927,2231404417,25.02.2021 10:58:00
202112,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,1240943745,3434212531,25.02.2021 10:39:58
202112,Beauty,Apparel,Взрослая одежда,0,Estimation,3083977502,1969891193,25.02.2021 10:39:58
202112,Beauty,Apparel,Взрослая одежда,0,Estimation,2877033978,844201732,25.01.2021 10:39:58
202112,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2565308522,569682031,25.01.2021 10:58:00
202112,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,2976931513,2179623930,25.01.2021 10:39:58
202112,Beauty,Apparel,Взрослая обувь,0,Estimation,1311618094,1325397923,25.01.2021 10:58:00
202112,Beauty,Apparel,Детская одежда,0,Estimation,1225181660,3736193025,25.01.2021 10:58:00
202112,Beauty,Apparel,Взрослая одежда,1,Estimation,3653907345,3544198859,24.01.2021 16:27:18
202112,Beauty,Apparel,Взрослая одежда,0,Estimation,93381069,1975941210,25.01.2021 10:58:00
202112,Beauty,Apparel,Детская одежда,0,Estimation,3341284423,2697442578,25.01.2021 10:39:58
202112,Beauty,Apparel,Аксессуары для взрослых и детей,0,Estimation,2884572929,1682792590,25.01.2021 10:39:58
202112,Beauty,Apparel,Детская обувь,0,Estimation,840783957,3266862682,25.01.2021 10:58:00
202112,Beauty,Apparel,Взрослая обувь,0,Estimation,2660374760,2469490261,25.01.2021 10:39:58
202112,Beauty,Apparel,Аксессуары для взрослых и детей,1,Estimation,1014975538,4096665051,24.01.2021 16:27:18
202112,Beauty,Apparel,Бижутерия и часы бижутерные,0,Estimation,1326045655,2514905687,25.01.2021 10:58:00
202112,Beauty,Apparel,Детская обувь,0,Estimation,1214815987,3377737715,25.01.2021 10:39:58
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,723710817,1103932497,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,438396183,3667199444,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,2120639247,2552535419,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,759824282,1558118986,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Косметическая техника,0,Estimation,2887169753,4169262107,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3353754087,1903218379,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1554187149,4225792190,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,1327574067,4258473876,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,2146984639,1499874692,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,2643812026,1313040930,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,1167735672,3793626656,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,3258434645,1706347100,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,85913988,525572168,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2420047422,1845699035,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2915907031,4238945361,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Косметическая техника,0,Estimation,1976504581,2493852199,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,3935991047,2108335848,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,1233572710,4202172591,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1777417630,534924566,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1843592796,1217871057,24.02.2021 17:44:13
202112,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,316772301,1011428932,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,1402889729,34219002,25.02.2021 20:57:25
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3164040981,2144442315,24.02.2021 11:02:28
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,3104451446,715790047,24.02.2021 11:02:28
