202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,3445022140,2109392122,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,1,Estimation,3305546280,3404308949,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Косметические аксессуары,1,Estimation,2681605378,1329550671,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Уход и гигиена,1,Estimation,1528954968,1907905157,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,1072566880,1184731086,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,1954023996,2331806174,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,2844597226,2999476398,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Косметическая техника,0,Estimation,996673410,1367872550,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,0,Estimation,2860477011,3774181714,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,500685033,155249430,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,4154971091,1418396063,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Косметические средства для детей и беременных,1,Estimation,3530747938,848329569,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,1,Estimation,4253937080,2102108272,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,1,Estimation,1723413781,445418766,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Косметика для ухода за кожей,0,Estimation,180512299,2743977750,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Косметическая техника,1,Estimation,2706334336,3409158430,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,3039254064,4165545433,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Декоративная косметика,1,Estimation,4250285218,131538165,24.01.2021 17:44:13
202112,Beauty,Health&Beauty,Декоративная косметика,0,Estimation,1358918205,1410332393,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Уход и гигиена,0,Estimation,2374213337,2199800824,25.01.2021 20:57:25
202112,Beauty,Health&Beauty,Парфюмерия  ароматерапия,0,Estimation,545852518,1896097820,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Косметическая техника,0,Estimation,3328969679,267483160,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Косметика для ухода за волосами,0,Estimation,979352664,3884947271,24.01.2021 11:02:28
202112,Beauty,Health&Beauty,Косметические аксессуары,0,Estimation,3950403382,3438363723,25.01.2021 20:57:25
202112,Beauty,Jewelry,Ювелирные изделия,0,Estimation,3537815553,3557622108,25.02.2021 15:11:04
202112,Beauty,Jewelry,Ювелирные изделия,0,Estimation,2738058751,426726613,25.01.2021 15:11:04
202112,Beauty,Pharmacy,Средства реабилитации,1,Estimation,520369962,558967017,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Товары для взрослых,0,Estimation,3504617764,1764377645,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Медицинская техника,0,Estimation,3157971701,1911044752,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,934490987,1342694597,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2558541396,1281967224,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Спортивное питание,0,Estimation,262123689,2074959830,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Лекарственные средства,1,Estimation,4036698856,2138862477,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,3893084354,2573375358,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,2986399241,1487430255,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Медицинская техника,1,Estimation,4117477018,1755630548,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,3511595707,3548608579,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,4274665284,165341202,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2017455133,3437478959,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,3386991694,685811667,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Товары для взрослых,1,Estimation,522497620,3110710560,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Средства реабилитации,0,Estimation,3388908997,1313933295,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Спортивное питание,1,Estimation,2363930768,3942195978,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Лекарственные средства,0,Estimation,2103593279,1015987408,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,2897177061,3596569295,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,3439098090,1265682131,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Оптика,1,Estimation,28053848,2994006786,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Уход и гигиена,0,Estimation,3754425644,1199884384,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Уход и гигиена,1,Estimation,558411923,2545544315,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Парафармацевтика,1,Estimation,356800533,2061280280,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Оптика,0,Estimation,4281558624,17516898,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Медицинские изделия,0,Estimation,3294926081,3820072002,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Тату,0,Estimation,2890615720,180245174,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,1480409048,3612806055,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Медицинские изделия,1,Estimation,1259992403,3061103642,24.02.2021 23:38:51
202112,Beauty,Pharmacy,Парафармацевтика,0,Estimation,1509311982,3313392195,20.02.2021 18:23:40
202112,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,1,Estimation,4016851637,2420630068,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Товары для взрослых,1,Estimation,722248065,4231551420,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Витамины и БАДы,1,Estimation,2843286304,655975555,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Лекарственные средства для животных,0,Estimation,4246444470,3347325713,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Профессиональный уход за полостью рта,1,Estimation,2173971114,814161418,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Медицинская техника,1,Estimation,1657478794,4001540676,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Товары для взрослых,0,Estimation,1612994536,67824931,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Медицинская техника,0,Estimation,221897345,1038016703,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Витамины и БАДы,0,Estimation,4118568697,2654756093,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Средства реабилитации,0,Estimation,1180372118,726414655,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Ортопедия и компрессионный трикотаж,0,Estimation,2460139874,701602312,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Профессиональный уход за полостью рта,0,Estimation,1487435329,2505012253,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,0,Estimation,801982146,3655135540,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Оптика,0,Estimation,3894422645,3147767433,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Медицинские изделия,0,Estimation,1885827702,3306385794,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Тату,0,Estimation,1662573685,2523987353,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Лекарственные средства,0,Estimation,3653683884,3766769388,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,1,Estimation,2732986880,29154459,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Медицинские изделия,1,Estimation,3094436993,4066527998,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Парафармацевтика,0,Estimation,3833909866,1667064948,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Спортивное питание,1,Estimation,3105845897,970172156,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Парафармацевтика,1,Estimation,1425854308,3897492609,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Уход и гигиена,0,Estimation,3688799812,3564267030,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Оптика,1,Estimation,2082866191,1938702927,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Спортивное питание,0,Estimation,3191637407,3222416645,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Средства реабилитации,1,Estimation,3142668293,3808388903,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Электронные сигареты  парители  кальяны,1,Estimation,136653090,1789171071,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Антибактериальные  дезинфицирующие средства,0,Estimation,2937679975,2703272461,20.01.2021 18:23:40
202112,Beauty,Pharmacy,Уход и гигиена,1,Estimation,3202005421,1481397089,24.01.2021 23:38:51
202112,Beauty,Pharmacy,Лекарственные средства,1,Estimation,1280747359,3650218466,24.01.2021 23:38:51
202112,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,2305892706,225881576,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,1829228458,681523835,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,4249602575,1738618157,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,2345813888,3848265192,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,203729205,3175226153,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Шины и диски,0,Estimation,1926523345,1341286195,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,1124106239,3707038366,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,3151320267,3366398345,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,4271475182,2932033227,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2133783027,2876554255,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,443973517,763906319,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,2441734723,2406017198,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1773624088,3287645472,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Шины и диски,0,Estimation,2785577665,378065910,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3092386497,3078375260,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,1476480845,1438505205,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,3236494893,706628118,18.02.2021 14:15:16
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,1878616938,3507822119,17.02.2021 18:25:32
202112,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,3260711009,1200422165,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Шины и диски,0,Estimation,3372252374,796745252,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Шины и диски,0,Estimation,3599402054,2474490213,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Масла и автохимия,1,Estimation,3633817528,1457902226,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Масла и автохимия,0,Estimation,1297136868,982176121,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,1,Estimation,3681176033,2686310833,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2992130202,718649972,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1025282776,3120023298,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,2287863870,2944406631,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Авто и мото запчасти,1,Estimation,1511442493,987119032,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,874017927,3285646819,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Автомобили и мототехника,0,Estimation,373038586,3834214697,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,4064851103,483178925,17.01.2021 18:25:32
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,1,Estimation,2303185161,3678707574,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Авто и мото запчасти,0,Estimation,3670178701,1660334526,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Автоинструменты и гаражное оборудование,0,Estimation,4269873413,3572015731,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Универсальные авто и мото аксессуары,0,Estimation,2160756565,526636308,18.01.2021 14:15:16
202112,ES + Home,Auto&Moto,Дополнительное оборудование для авто и мото техники,0,Estimation,1919033232,3740006845,17.01.2021 18:25:32
202112,ES + Home,Books,Книги детям и родителям,0,Estimation,3543459131,2134502109,16.02.2021 18:01:08
202112,ES + Home,Books,Художественная литература,0,Estimation,2097947783,1585323806,16.02.2021 18:01:08
202112,ES + Home,Books,Современные листовые издания,0,Estimation,141180501,1950147440,16.02.2021 18:01:08
202112,ES + Home,Books,Цифровая аудиокнига,0,Estimation,817036918,4147007205,16.02.2021 18:01:08
202112,ES + Home,Books,Бизнес-литература,1,Estimation,4281534063,1633821176,16.02.2021 18:29:37
202112,ES + Home,Books,Аудиокнига,0,Estimation,887470692,3684834544,16.02.2021 18:01:08
202112,ES + Home,Books,Художественная литература,1,Estimation,3035508580,2196920352,16.02.2021 18:29:37
202112,ES + Home,Books,Нехудожественная литература,0,Estimation,1586634852,161084948,16.02.2021 18:01:08
202112,ES + Home,Books,Книги детям и родителям,1,Estimation,3495536671,902792674,16.02.2021 18:29:37
202112,ES + Home,Books,Современные картографические издания,0,Estimation,3347119204,3167016283,16.02.2021 18:01:08
202112,ES + Home,Books,Бизнес-литература,0,Estimation,1558096303,741422414,16.02.2021 18:01:08
202112,ES + Home,Books,Нехудожественная литература,1,Estimation,2523707630,2675216697,16.02.2021 18:29:37
202112,ES + Home,Books,Манга,1,Estimation,4246083180,4088285434,16.02.2021 18:29:37
202112,ES + Home,Books,Календари,0,Estimation,2198448890,2019206688,16.02.2021 18:01:08
202112,ES + Home,Books,Антикварное издание,0,Estimation,4278928610,3141944019,16.02.2021 18:01:08
202112,ES + Home,Books,Современная печатная книга,1,Estimation,2634423835,4196992137,16.02.2021 18:29:37
202112,ES + Home,Books,Second-hand книга,0,Estimation,609235552,3237574397,16.02.2021 18:01:08
202112,ES + Home,Books,Иностранное издание,0,Estimation,3776248217,1079562721,16.02.2021 18:01:08
202112,ES + Home,Books,Литература на иностранном языке,0,Estimation,2821718460,3743706932,16.02.2021 18:01:08
202112,ES + Home,Books,Second-hand книга,1,Estimation,1324426610,172277244,16.02.2021 18:29:37
202112,ES + Home,Books,Блокноты с ISBN,0,Estimation,3225738777,793564041,16.02.2021 18:01:08
202112,ES + Home,Books,Манга,0,Estimation,868717641,5353842,16.02.2021 18:01:08
202112,ES + Home,Books,Книга по требованию,0,Estimation,2073043038,115066477,16.02.2021 18:01:08
202112,ES + Home,Books,Букинистическое издание,0,Estimation,3369709938,3100164311,16.02.2021 18:01:08
202112,ES + Home,Books,Современная печатная книга,0,Estimation,2930959321,1941143541,16.02.2021 18:01:08
202112,ES + Home,Books,Учебная литература,0,Estimation,735094464,523421808,16.02.2021 18:01:08
202112,ES + Home,Books,ПО на физических носителях,0,Estimation,1433718776,1128261947,16.02.2021 18:01:08
202112,ES + Home,Books,Блокноты с ISBN,1,Estimation,1213181924,3702578102,16.02.2021 18:29:37
202112,ES + Home,Books,Цифровая книга,0,Estimation,1338515624,1595551849,16.02.2021 18:01:08
202112,ES + Home,Books,Комиксы,1,Estimation,1955344427,1496460499,16.02.2021 18:29:37
202112,ES + Home,Books,Комиксы,0,Estimation,2939261893,1441144720,16.02.2021 18:01:08
202112,ES + Home,Books,Бизнес-литература,0,Estimation,548978102,4160090834,16.01.2021 18:01:08
202112,ES + Home,Books,Бизнес-литература,1,Estimation,610899604,3574642002,16.01.2021 18:29:37
202112,ES + Home,Books,Календари,0,Estimation,778626410,218215272,16.01.2021 18:01:08
202112,ES + Home,Books,Комиксы,0,Estimation,1474446460,4129943670,16.01.2021 18:01:08
202112,ES + Home,Books,Блокноты с ISBN,0,Estimation,3474035125,3701288763,16.01.2021 18:01:08
202112,ES + Home,Books,Букинистическое издание,0,Estimation,994050029,1683477059,16.01.2021 18:01:08
202112,ES + Home,Books,Книга по требованию,0,Estimation,1816583468,3716441247,16.01.2021 18:01:08
202112,ES + Home,Books,Нехудожественная литература,1,Estimation,1278333115,67468390,16.01.2021 18:29:37
202112,ES + Home,Books,Иностранное издание,0,Estimation,1878721453,2138457190,16.01.2021 18:01:08
202112,ES + Home,Books,Second-hand книга,0,Estimation,2744980743,101708827,16.01.2021 18:01:08
202112,ES + Home,Books,Манга,0,Estimation,4004625252,4264038332,16.01.2021 18:01:08
202112,ES + Home,Books,Книги детям и родителям,0,Estimation,1946944901,529345202,16.01.2021 18:01:08
202112,ES + Home,Books,Современная печатная книга,0,Estimation,3819378336,2426312691,16.01.2021 18:01:08
202112,ES + Home,Books,Антикварное издание,0,Estimation,3465477085,544093760,16.01.2021 18:01:08
202112,ES + Home,Books,Художественная литература,0,Estimation,1532355473,2166393238,16.01.2021 18:01:08
202112,ES + Home,Books,Художественная литература,1,Estimation,2411420748,291659610,16.01.2021 18:29:37
202112,ES + Home,Books,Современные картографические издания,0,Estimation,2050658667,575418727,16.01.2021 18:01:08
202112,ES + Home,Books,ПО на физических носителях,0,Estimation,1648347972,3189929403,16.01.2021 18:01:08
202112,ES + Home,Books,Комиксы,1,Estimation,4036480941,4147602248,16.01.2021 18:29:37
202112,ES + Home,Books,Учебная литература,0,Estimation,1664504083,249396071,16.01.2021 18:01:08
202112,ES + Home,Books,Книги детям и родителям,1,Estimation,4118078977,137856006,16.01.2021 18:29:37
202112,ES + Home,Books,Цифровая книга,0,Estimation,1508105664,3581222013,16.01.2021 18:01:08
202112,ES + Home,Books,Нехудожественная литература,0,Estimation,2656921627,2759671294,16.01.2021 18:01:08
202112,ES + Home,Books,Блокноты с ISBN,1,Estimation,80303988,2274229038,16.01.2021 18:29:37
202112,ES + Home,Books,Современная печатная книга,1,Estimation,2569608442,2985171189,16.01.2021 18:29:37
202112,ES + Home,Books,Цифровая аудиокнига,0,Estimation,1936961015,1156609856,16.01.2021 18:01:08
202112,ES + Home,Books,Современные листовые издания,0,Estimation,3509330700,2282937414,16.01.2021 18:01:08
202112,ES + Home,Books,Аудиокнига,0,Estimation,3649025139,3592562275,16.01.2021 18:01:08
202112,ES + Home,Books,Манга,1,Estimation,1866543587,3573381953,16.01.2021 18:29:37
202112,ES + Home,Books,Литература на иностранном языке,0,Estimation,1155195826,2818799217,16.01.2021 18:01:08
202112,ES + Home,Books,Second-hand книга,1,Estimation,3897029247,448215161,16.01.2021 18:29:37
202112,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,2777723399,2105672852,25.02.2021 22:27:30
202112,ES + Home,Digital,Програмное обеспечение Digital,0,Estimation,4132119375,3336916822,25.01.2021 22:27:30
202112,ES + Home,DIY,Ремонт и строительство,0,Estimation,3795358843,3669424108,18.02.2021 14:45:14
202112,ES + Home,DIY,Сантехника,0,Estimation,279092186,1617300227,17.02.2021 18:25:32
202112,ES + Home,DIY,Инструменты,0,Estimation,1970168555,2552220152,18.02.2021 14:45:14
202112,ES + Home,DIY,Фильтры для воды,0,Estimation,238303456,3055647440,17.02.2021 18:25:32
202112,ES + Home,DIY,Освещение,0,Estimation,2743993239,975577755,18.02.2021 14:45:14
202112,ES + Home,DIY,Инструменты,1,Estimation,1667094133,1185188085,18.02.2021 14:45:14
202112,ES + Home,DIY,Освещение,1,Estimation,682742490,1664857887,18.02.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,0,Estimation,2428145872,3636164023,18.02.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,1,Estimation,3555439601,572971407,18.02.2021 14:45:14
202112,ES + Home,DIY,Ремонт и строительство,1,Estimation,4038684798,2723280041,18.02.2021 14:45:14
202112,ES + Home,DIY,Сантехника,0,Estimation,1614865286,1547475775,18.02.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,0,Estimation,321703913,3645390751,17.02.2021 18:25:32
202112,ES + Home,DIY,Инструменты,0,Estimation,1721837749,2172728729,17.02.2021 18:25:32
202112,ES + Home,DIY,Фильтры для воды,1,Estimation,3351183184,1182276985,18.02.2021 14:45:14
202112,ES + Home,DIY,Ремонт и строительство,0,Estimation,3742409764,2715038439,17.02.2021 18:25:32
202112,ES + Home,DIY,Освещение,0,Estimation,2463234747,1542301409,17.02.2021 18:25:32
202112,ES + Home,DIY,Фильтры для воды,0,Estimation,1064504199,3135275339,18.02.2021 14:45:14
202112,ES + Home,DIY,Инструменты,0,Estimation,2496115796,2080637067,18.01.2021 14:45:14
202112,ES + Home,DIY,Ремонт и строительство,0,Estimation,530788156,1324087528,18.01.2021 14:45:14
202112,ES + Home,DIY,Освещение,0,Estimation,2631439622,2936747838,18.01.2021 14:45:14
202112,ES + Home,DIY,Инструменты,1,Estimation,343707387,1603025473,18.01.2021 14:45:14
202112,ES + Home,DIY,Сантехника,0,Estimation,892256969,1875341139,17.01.2021 18:25:32
202112,ES + Home,DIY,Сантехника,0,Estimation,636057238,1472382761,18.01.2021 14:45:14
202112,ES + Home,DIY,Фильтры для воды,0,Estimation,1784247492,1474481275,17.01.2021 18:25:32
202112,ES + Home,DIY,Освещение,1,Estimation,623334031,3960724384,18.01.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,0,Estimation,3950350518,432889106,18.01.2021 14:45:14
202112,ES + Home,DIY,Ремонт и строительство,1,Estimation,1516548143,1263309641,18.01.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,1,Estimation,3710268277,3499868810,18.01.2021 14:45:14
202112,ES + Home,DIY,Освещение,0,Estimation,1855958931,1519569350,17.01.2021 18:25:32
202112,ES + Home,DIY,Инструменты,0,Estimation,2857774393,150546654,17.01.2021 18:25:32
202112,ES + Home,DIY,Ремонт и строительство,0,Estimation,2881247759,1603334450,17.01.2021 18:25:32
202112,ES + Home,DIY,Фильтры для воды,1,Estimation,2151978983,3536444247,18.01.2021 14:45:14
202112,ES + Home,DIY,Фильтры для воды,0,Estimation,4053096479,609500270,18.01.2021 14:45:14
202112,ES + Home,DIY,Сад и огород,0,Estimation,1862684898,3969666018,17.01.2021 18:25:32
202112,ES + Home,Furniture,Столы и стулья,0,Estimation,1618665400,2765458132,17.02.2021 18:25:32
202112,ES + Home,Furniture,Мебель для сада,0,Estimation,1462449442,4065466487,17.02.2021 18:25:32
202112,ES + Home,Furniture,Прочая мебель,0,Estimation,1446156445,2989732638,17.02.2021 18:25:32
202112,ES + Home,Furniture,Мягкая мебель,0,Estimation,1784324255,3576059516,18.02.2021 14:15:16
202112,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,161154355,1136804573,18.02.2021 14:15:16
202112,ES + Home,Furniture,Мебель для сна,0,Estimation,3093590051,1220445312,17.02.2021 18:25:32
202112,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,3622324869,1519657943,17.02.2021 18:25:32
202112,ES + Home,Furniture,Мебель для сна,0,Estimation,1370137649,3495606567,18.02.2021 14:15:16
202112,ES + Home,Furniture,Мебель для сада,0,Estimation,1150624533,326793061,18.02.2021 14:15:16
202112,ES + Home,Furniture,Столы и стулья,0,Estimation,918883212,2197998648,18.02.2021 14:15:16
202112,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2242259132,738490949,17.02.2021 18:25:32
202112,ES + Home,Furniture,Мягкая мебель,0,Estimation,2467938275,708380729,17.02.2021 18:25:32
202112,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,2300710406,426709641,18.02.2021 14:15:16
202112,ES + Home,Furniture,Прочая мебель,0,Estimation,3846091927,1411917551,18.02.2021 14:15:16
202112,ES + Home,Furniture,Мебель для сада,0,Estimation,4267778217,702734868,18.01.2021 14:15:16
202112,ES + Home,Furniture,Столы и стулья,0,Estimation,1087933346,3339031409,18.01.2021 14:15:16
202112,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,2157046087,2510390829,17.01.2021 18:25:32
202112,ES + Home,Furniture,Мебель для сна,0,Estimation,609099584,2996687567,17.01.2021 18:25:32
202112,ES + Home,Furniture,Корпусная мебель и мебель для хранения,0,Estimation,3475361320,3496032389,18.01.2021 14:15:16
202112,ES + Home,Furniture,Прочая мебель,0,Estimation,3070642018,2842954746,18.01.2021 14:15:16
