202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202112,ES + Home,Furniture,Прочая мебель,0,Estimation,2356032355,2358127046,17.01.2021 18:25:32
202112,ES + Home,Furniture,Мебель для сна,0,Estimation,667468660,151599342,18.01.2021 14:15:16
202112,ES + Home,Furniture,Мебель для сада,0,Estimation,1994842694,460376818,17.01.2021 18:25:32
202112,ES + Home,Furniture,Столы и стулья,0,Estimation,3418050116,717030472,17.01.2021 18:25:32
202112,ES + Home,Furniture,Мягкая мебель,0,Estimation,3109085177,3396995601,17.01.2021 18:25:32
202112,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,1082622813,3944513103,18.01.2021 14:15:16
202112,ES + Home,Furniture,Компьютерная и офисная мебель,0,Estimation,292725332,2119977756,17.01.2021 18:25:32
202112,ES + Home,Furniture,Мягкая мебель,0,Estimation,422455778,587243673,18.01.2021 14:15:16
202112,ES + Home,Household,Хранение,0,Estimation,1274196797,1920407845,18.02.2021 14:45:14
202112,ES + Home,Household,Домашний текстиль,0,Estimation,905811422,1492422668,18.02.2021 14:45:14
202112,ES + Home,Household,Кухня,1,Estimation,3587715016,1214087884,18.02.2021 14:45:14
202112,ES + Home,Household,Ритуальные изделия,0,Estimation,1048506973,873620359,17.02.2021 18:25:32
202112,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3592658014,2773246076,18.02.2021 14:45:14
202112,ES + Home,Household,Ванная комната,0,Estimation,3554228594,674141805,18.02.2021 14:45:14
202112,ES + Home,Household,Интерьер и декор,1,Estimation,582246523,3496179059,18.02.2021 14:45:14
202112,ES + Home,Household,Принадлежности для Нового года,1,Estimation,1668986858,3883968110,18.02.2021 14:45:14
202112,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3057063779,3316895097,18.02.2021 14:45:14
202112,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,1945300062,3206463505,18.02.2021 14:45:14
202112,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,547346349,61686215,18.02.2021 14:45:14
202112,ES + Home,Household,Домашний текстиль,1,Estimation,883474652,3504190812,18.02.2021 14:45:14
202112,ES + Home,Household,Кухня,0,Estimation,2490142156,2379328344,18.02.2021 14:45:14
202112,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,55499133,2372694527,17.02.2021 18:25:32
202112,ES + Home,Household,Принадлежности для Нового года,1,Estimation,3547277293,601199849,17.02.2021 18:25:32
202112,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,863350829,1837992374,17.02.2021 18:25:32
202112,ES + Home,Household,Кухня,0,Estimation,624226757,2647369201,17.02.2021 18:25:32
202112,ES + Home,Household,Интерьер и декор,0,Estimation,412426126,3522277072,18.02.2021 14:45:14
202112,ES + Home,Household,Интерьер и декор,0,Estimation,2410002540,1791838305,17.02.2021 18:25:32
202112,ES + Home,Household,Хранение,0,Estimation,1298856125,127421122,17.02.2021 18:25:32
202112,ES + Home,Household,Домашний текстиль,0,Estimation,904124505,1950245116,17.02.2021 18:25:32
202112,ES + Home,Household,Принадлежности для Нового года,0,Estimation,3161162026,2210278928,17.02.2021 18:25:32
202112,ES + Home,Household,Ванная комната,0,Estimation,2052068387,963124236,17.02.2021 18:25:32
202112,ES + Home,Household,Ритуальные изделия,0,Estimation,3746203878,2408003169,18.02.2021 14:45:14
202112,ES + Home,Household,Интерьер и декор,1,Estimation,3052411052,2683880894,18.01.2021 14:45:14
202112,ES + Home,Household,Хранение,0,Estimation,1571863377,3802408489,18.01.2021 14:45:14
202112,ES + Home,Household,Домашний текстиль,0,Estimation,4158570527,3222017370,18.01.2021 14:45:14
202112,ES + Home,Household,Принадлежности для Нового года,0,Estimation,443274789,2610079925,18.01.2021 14:45:14
202112,ES + Home,Household,Ванная комната,0,Estimation,1840535076,829283315,18.01.2021 14:45:14
202112,ES + Home,Household,Кухня,1,Estimation,353061614,638983613,18.01.2021 14:45:14
202112,ES + Home,Household,Аксессуары для уборки и стирки,1,Estimation,2257062779,1827457743,18.01.2021 14:45:14
202112,ES + Home,Household,Ритуальные изделия,0,Estimation,2775693521,1475930180,17.01.2021 18:25:32
202112,ES + Home,Household,Принадлежности для Нового года,1,Estimation,4069536202,2109985716,18.01.2021 14:45:14
202112,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,4268221519,1397428239,18.01.2021 14:45:14
202112,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,726130314,897225091,18.01.2021 14:45:14
202112,ES + Home,Household,Домашний текстиль,1,Estimation,1971371566,2493764366,18.01.2021 14:45:14
202112,ES + Home,Household,Кухня,0,Estimation,3645952931,1960256604,18.01.2021 14:45:14
202112,ES + Home,Household,Ванная комната,0,Estimation,685677674,1714555010,17.01.2021 18:25:32
202112,ES + Home,Household,Принадлежности для Нового года,0,Estimation,4174961852,2883342358,17.01.2021 18:25:32
202112,ES + Home,Household,Домашний текстиль,0,Estimation,4136214370,2811918001,17.01.2021 18:25:32
202112,ES + Home,Household,Хранение,0,Estimation,710090526,3907644366,17.01.2021 18:25:32
202112,ES + Home,Household,Кухня,0,Estimation,1506868209,3595176468,17.01.2021 18:25:32
202112,ES + Home,Household,Аксессуары для уборки и стирки,0,Estimation,321814354,3231094582,17.01.2021 18:25:32
202112,ES + Home,Household,Ритуальные изделия,0,Estimation,532592858,1844743819,18.01.2021 14:45:14
202112,ES + Home,Household,Принадлежности для Нового года,1,Estimation,1682793926,437969481,17.01.2021 18:25:32
202112,ES + Home,Household,Антиквариат Хоум Декор,0,Estimation,3494344660,212783334,17.01.2021 18:25:32
202112,ES + Home,Household,Интерьер и декор,0,Estimation,3882582466,1696799326,18.01.2021 14:45:14
202112,ES + Home,Household,Интерьер и декор,0,Estimation,3572121987,1776653129,17.01.2021 18:25:32
202112,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,4157949662,3458972485,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,4130170111,2694541605,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,752371478,2199775788,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,3221080469,1546288719,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,1681912925,1775863134,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,157909625,2169172637,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,2641067363,540393662,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,1790817589,1109786954,17.02.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,1,Estimation,2437275561,457000753,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная офисная техника Lap&Comp,0,Estimation,961156234,3007579192,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,1,Estimation,2079524433,169145235,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютеры Lap&Comp,0,Estimation,3093228666,3045604909,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Домашняя Аудио и Видеотехника Lap&Comp,0,Estimation,2071490125,3430418757,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,1,Estimation,238599630,2393463407,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Расходный материал для электроники Lap&Comp,0,Estimation,3635138777,2460597690,17.01.2021 13:05:08
202112,ES + Home,Laptops & Computers,Компьютерная периферия Lap&Comp,0,Estimation,2302463875,1206108099,17.01.2021 13:05:08
202112,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,3484209362,3218679550,16.02.2021 17:46:45
202112,ES + Home,Major Domestic Appliances,Крупная бытовая техника MDA,0,Estimation,503681419,2319028148,16.01.2021 17:46:45
202112,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,3646591954,878444028,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,2360596608,2145735301,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,832443798,3263516784,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,2377869665,423494252,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,3723723388,3067111048,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,349440761,2060474440,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,2023329946,1850658999,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,3855693501,3583749133,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,2631260093,3703267592,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,1828920010,1245350564,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3553454298,3491877187,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,4203322064,2243361340,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,522612902,1048144506,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,3089639879,836063949,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,4183435701,935773363,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,890224008,2518161636,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,3778585405,2508641884,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,2713791890,1935777435,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,92978278,513492941,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,1303588938,1946786086,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,2807343687,1021949339,17.02.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютеры Access,1,Estimation,2754760038,3615510982,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,1,Estimation,627367118,924616483,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Средства связи Access,1,Estimation,2454933677,3731074322,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электропитание Access,0,Estimation,1475577813,2349119097,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Расходный материал для электроники Access,0,Estimation,1354434129,144382278,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электропитание Access,1,Estimation,1997449350,2360250750,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Фото и видео Access,1,Estimation,1510336479,3999336106,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,1,Estimation,3721269324,1447995469,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютеры Access,0,Estimation,2216720109,1723046665,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,0,Estimation,2193569928,3761463613,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Средства связи Access,0,Estimation,2032262662,2029652977,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Игровые приставки и аксессуары Access,1,Estimation,426557676,1936508146,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Компьютерная периферия Access,0,Estimation,2311328218,3869085454,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Фото и видео Access,0,Estimation,252726944,1333450451,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,1,Estimation,930681025,2621483925,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Домашняя Аудио и Видеотехника Access,0,Estimation,3564430017,539777421,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Бытовая техника Access,0,Estimation,3791536961,1613936664,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Электронные товары хобби и отдых Access,0,Estimation,1018415308,2735914439,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Автомобильная техника Access,0,Estimation,830482493,2968416070,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Бытовая техника Access,1,Estimation,101131860,2158277238,17.01.2021 18:25:32
202112,ES + Home,Miscellaneous accessories,Оборудование Access,0,Estimation,1305508844,2752827981,17.01.2021 18:25:32
202112,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3307680276,444531855,18.02.2021 14:45:14
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,648697705,1624259838,18.02.2021 14:45:14
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,1008439138,1395921422,18.02.2021 14:45:14
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2530242736,4118957615,17.02.2021 18:25:32
202112,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,923478007,217326915,17.02.2021 18:25:32
202112,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,719536756,1693689359,18.01.2021 14:45:14
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,1,Estimation,1071956645,4021436658,18.01.2021 14:45:14
202112,ES + Home,Small Domestic Appliances,Оборудование SDA,0,Estimation,3227344606,3773940410,17.01.2021 18:25:32
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,675016198,604025912,17.01.2021 18:25:32
202112,ES + Home,Small Domestic Appliances,Мелкая бытовая техника SDA,0,Estimation,2025330397,3134856580,18.01.2021 14:45:14
202112,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,1955605236,157401129,16.02.2021 18:10:45
202112,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,1953500139,1244618207,16.02.2021 18:10:45
202112,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,788479519,3674916629,16.02.2021 18:29:35
202112,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,825749897,325114335,16.02.2021 18:29:35
202112,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,0,Estimation,3290819142,2788164501,16.01.2021 18:10:45
202112,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,0,Estimation,624987204,4147624220,16.01.2021 18:10:45
202112,ES + Home,Smartphones & Tablets,Компьютеры Smart&Tablets,1,Estimation,2536077366,1019659552,16.01.2021 18:29:35
202112,ES + Home,Smartphones & Tablets,Средства связи Smart&Tablets,1,Estimation,425936004,3291339123,16.01.2021 18:29:35
202112,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3636992569,4070173590,17.02.2021 18:25:32
202112,ES + Home,Sport,Единоборства,0,Estimation,4269931174,1663027043,17.02.2021 18:25:32
202112,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,3844571030,1250711210,17.02.2021 18:25:32
202112,ES + Home,Sport,Спортивные аксессуары,0,Estimation,3047086215,728094174,17.02.2021 18:25:32
202112,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2249701708,593566551,17.02.2021 18:25:32
202112,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,1614012680,1132016156,17.02.2021 18:25:32
202112,ES + Home,Sport,Туризм,1,Estimation,3000904287,1573009608,17.02.2021 18:25:32
202112,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,1945976679,2888095596,17.02.2021 18:25:32
202112,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,2438731383,3127165996,17.02.2021 18:25:32
202112,ES + Home,Sport,Туризм,0,Estimation,1744091813,2060962396,17.02.2021 18:25:32
202112,ES + Home,Sport,Цирковое искусство,0,Estimation,2557844099,2663277098,17.02.2021 18:25:32
202112,ES + Home,Sport,Летние виды спорта,0,Estimation,2429243966,3546652828,17.02.2021 18:25:32
202112,ES + Home,Sport,Товары для охоты,0,Estimation,2902556242,442860899,17.02.2021 18:25:32
202112,ES + Home,Sport,Товары для рыбалки,0,Estimation,3131792370,1136826773,17.02.2021 18:25:32
202112,ES + Home,Sport,Зимние виды спорта,0,Estimation,183989810,3637870033,17.02.2021 18:25:32
202112,ES + Home,Sport,Цирковое искусство,0,Estimation,1363576654,1325189629,17.01.2021 18:25:32
202112,ES + Home,Sport,Спортивные аксессуары,0,Estimation,3837355289,3271886489,17.01.2021 18:25:32
202112,ES + Home,Sport,Единоборства,0,Estimation,1898545084,239143518,17.01.2021 18:25:32
202112,ES + Home,Sport,Страйкбол и пневматика,0,Estimation,3681917739,3312593668,17.01.2021 18:25:32
202112,ES + Home,Sport,Тренажеры и фитнес,0,Estimation,2391732203,4211701432,17.01.2021 18:25:32
202112,ES + Home,Sport,Спортивные аксессуары,1,Estimation,3672416171,1328175781,17.01.2021 18:25:32
202112,ES + Home,Sport,Тренажеры и фитнес,1,Estimation,3919414612,211885515,17.01.2021 18:25:32
202112,ES + Home,Sport,Товары для охоты,0,Estimation,3291513956,3162783331,17.01.2021 18:25:32
202112,ES + Home,Sport,Туризм,0,Estimation,351022737,4218005757,17.01.2021 18:25:32
202112,ES + Home,Sport,Зимние виды спорта,0,Estimation,668063845,469359233,17.01.2021 18:25:32
202112,ES + Home,Sport,Всесезонные виды спорта,1,Estimation,1860218747,780860995,17.01.2021 18:25:32
202112,ES + Home,Sport,Товары для рыбалки,0,Estimation,775704133,304035014,17.01.2021 18:25:32
202112,ES + Home,Sport,Туризм,1,Estimation,3822501181,844591012,17.01.2021 18:25:32
202112,ES + Home,Sport,Всесезонные виды спорта,0,Estimation,593592801,2504836611,17.01.2021 18:25:32
202112,ES + Home,Sport,Летние виды спорта,0,Estimation,343648650,2210444267,17.01.2021 18:25:32
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,3569071300,4155072765,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,3992564236,2190735634,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1843899255,1261100645,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1667752899,1125115345,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,3581866227,2003898197,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,3872334396,2215872445,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2932308575,858409729,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,4092089913,1738858076,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,742010117,3044079598,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,4144755673,3556255246,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,3932527090,3708759849,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2911634383,357826413,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,1589646515,242802092,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2380731216,3431697842,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,2070308528,1978818454,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2361641070,1576428347,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,1429254233,709414359,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,3121489348,3403358144,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1158810224,2257039625,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,997336739,872330309,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,1063741088,3651801331,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1683893086,142350232,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,285796215,543691732,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,2687476095,3244154878,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,4075420320,4179101408,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,1942878850,4200953723,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,759616670,3763901393,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3522319562,2148076263,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,3078583422,4095414627,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,493939939,238377829,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2020430375,2537616102,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,2137519422,1573340101,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,1956362173,3935185321,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,1217908544,3899441334,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,649614072,2207225966,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,498570787,537828997,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2311419402,30347690,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,3361257840,1747335082,17.02.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,3218353745,830662537,18.02.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,1854307985,2227231822,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,1350859252,4058796314,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1551738571,479091283,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютерная периферия TV&Audio,0,Estimation,1128565571,509428124,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,1001212238,2044078085,17.01.2021 13:01:51
