202002,Beauty,Apparel,Взрослая одежда,0,Fact,1035892264,3902999910,22.01.2021 12:40:23
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,185159447,1510412654,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,4291513342,3135176316,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,1,Estimation,2439383581,528345530,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,346479484,2721449297,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,1804561937,2850180431,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,1,Estimation,1715496284,2247488125,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,1,Estimation,2147622461,3367354283,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,0,Estimation,1026665566,1150936255,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Система безопасности TV&Audio,0,Estimation,1840897724,1100469748,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,0,Estimation,2057634083,3760555996,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,1,Estimation,1745255713,4144533123,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Домашняя Аудио и Видеотехника TV&Audio,0,Estimation,614766220,3622583323,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,1,Estimation,389143460,1368644505,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Компьютеры TV&Audio,1,Estimation,1548535684,3338535444,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,0,Estimation,2995795589,3455732590,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Игровые приставки и аксессуары TV&Audio,0,Estimation,2104235910,2444271546,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фото и видео TV&Audio,1,Estimation,58885946,1479096394,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,47461722,1939949845,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Портативная аудиотехника TV&Audio,1,Estimation,4080797937,2767486753,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Средства связи TV&Audio,0,Estimation,3547310626,348453343,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Электронные товары хобби и отдых TV&Audio,0,Estimation,3869771540,3724136117,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,4294158341,2139779723,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Фан атрибутика TV&Audio,0,Estimation,3396817993,3406982695,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,587800215,294975528,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,1141685900,4178242903,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,0,Estimation,700856761,1969771061,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1399916554,471444277,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,3222188956,3479117005,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Програмное обеспечение TV&Audio,1,Estimation,1978168324,2333455460,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,1,Estimation,1138563173,404085518,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Карты оплаты  страховки TV&Audio,0,Estimation,1822156867,1879242006,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Movie,0,Estimation,4132807351,1483045614,17.01.2021 13:01:51
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Автомобильная техника TV&Audio,0,Estimation,2357563833,1963103238,18.01.2021 14:45:14
202112,ES + Home,TV  audio  Hi-Fi & other electronics,Music,0,Estimation,1093656117,712708910,17.01.2021 13:01:51
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,3066398126,4028827650,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,27255909,1677323342,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,156861367,1987597536,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Кормление детское,1,Estimation,1068429462,2305602925,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3962048099,3769829808,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Детская продукция,1,Estimation,2350291284,2226738666,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,2598914579,133002876,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3238779199,105006613,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,960205176,743557251,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1570274068,1583063848,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,653299198,730595229,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,626478055,3392980841,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3901778043,362943568,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,728992217,3992683046,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Электроника детская,1,Estimation,810739362,2867532251,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3928212158,3701181305,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,2828109540,3976405785,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1886963944,3579468672,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3521648938,2169409862,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1258778032,1086595987,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,3320367084,733223195,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1277407742,694597593,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1473053899,420881094,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2111514327,451941657,26.02.2021 01:35:54
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2727956903,3995965462,26.02.2021 01:05:34
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,3051392696,934691439,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,2417818194,3277852990,26.02.2021 00:57:31
202112,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2795377512,1240948977,26.02.2021 01:04:22
202112,FMCG,FMCG nonfood,Личная гигиена,1,Estimation,565751621,3328978427,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,2435878845,393786639,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,3481372032,1800519073,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,4034934352,1510586469,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,257755938,4084576788,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,537511145,3198292339,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,1349488392,930306349,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,3957210310,2260651698,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,4053148496,3829745209,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Бытовая химия,1,Estimation,1731442704,1416367058,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,1573132677,3769722820,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Бритвы и лезвия,0,Estimation,4172809559,1504834304,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Бритвы и лезвия,1,Estimation,3819356167,231383215,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Личная гигиена,0,Estimation,867226841,3025227591,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,933628508,2784149315,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,183641798,3186345783,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,972981927,120310774,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Детская продукция,1,Estimation,3903615974,1203202961,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Кормление детское,1,Estimation,128617697,4008807385,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Электроника детская,1,Estimation,2020678071,319889690,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,1909838258,3252487850,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Детская продукция,0,Estimation,3654821899,4241318129,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Уход и гигиена,1,Estimation,2277404082,2000804647,26.01.2021 01:04:22
202112,FMCG,FMCG nonfood,Бытовая химия,0,Estimation,58083290,3853930477,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Кормление детское,0,Estimation,949503511,297599317,26.01.2021 01:35:54
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,3939177484,2686098904,26.01.2021 00:57:31
202112,FMCG,FMCG nonfood,Уход и гигиена,0,Estimation,856866574,322671173,26.01.2021 01:05:34
202112,FMCG,FMCG nonfood,Электроника детская,0,Estimation,2351479267,2329744457,26.01.2021 01:35:54
202112,FMCG,Food,Напитки,0,Estimation,1392487210,231352904,26.02.2021 00:23:17
202112,FMCG,Food,Детское питание,0,Estimation,1046418338,4036999620,26.02.2021 00:23:17
202112,FMCG,Food,Бакалея,1,Estimation,3675362470,2593744293,26.02.2021 00:30:07
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2010270271,3118094992,26.02.2021 00:31:30
202112,FMCG,Food,Детское питание,1,Estimation,2268115294,2492159898,26.02.2021 00:30:07
202112,FMCG,Food,Кондитерские изделия,1,Estimation,1003363570,3816551289,26.02.2021 00:30:07
202112,FMCG,Food,Бакалея,0,Estimation,425599539,562238206,26.02.2021 00:23:17
202112,FMCG,Food,Молекулярная кухня,0,Estimation,2286646928,213071953,26.02.2021 01:35:54
202112,FMCG,Food,Кондитерские изделия,0,Estimation,2923051715,2326089180,26.02.2021 00:31:30
202112,FMCG,Food,Кондитерские изделия,0,Estimation,3764635568,2330209711,26.02.2021 01:35:54
202112,FMCG,Food,Напитки,1,Estimation,812772493,2522458677,26.02.2021 00:30:07
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,616560472,2429644066,26.02.2021 01:35:54
202112,FMCG,Food,Кондитерские изделия,0,Estimation,3206565312,917982382,26.02.2021 00:23:17
202112,FMCG,Food,Детское питание,0,Estimation,87677217,2180795926,26.02.2021 01:35:54
202112,FMCG,Food,Бакалея,0,Estimation,1286443694,80601889,26.02.2021 00:31:30
202112,FMCG,Food,Напитки,0,Estimation,923063979,3439627573,26.02.2021 01:35:54
202112,FMCG,Food,Молекулярная кухня,0,Estimation,3600410049,2520049098,26.02.2021 00:23:17
202112,FMCG,Food,Напитки,0,Estimation,2221915441,2239494662,26.02.2021 00:31:30
202112,FMCG,Food,Бакалея,0,Estimation,1768134982,27171372,26.02.2021 01:35:54
202112,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,3127813839,4143787529,26.02.2021 00:30:07
202112,FMCG,Food,Детское питание,0,Estimation,1765526104,1583956918,26.02.2021 00:31:30
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1078968472,1608078540,26.02.2021 00:23:17
202112,FMCG,Food,Напитки,1,Estimation,2651688878,3162035042,26.01.2021 00:30:07
202112,FMCG,Food,Кондитерские изделия,0,Estimation,1923622885,174731644,26.01.2021 00:31:30
202112,FMCG,Food,Напитки,0,Estimation,3744938547,675683987,26.01.2021 00:31:30
202112,FMCG,Food,Детское питание,0,Estimation,638211409,1199093533,26.01.2021 00:31:30
202112,FMCG,Food,Бакалея,0,Estimation,2007631472,1698052498,26.01.2021 00:23:17
202112,FMCG,Food,Бакалея,0,Estimation,4048661003,836651410,26.01.2021 01:35:54
202112,FMCG,Food,Бакалея,0,Estimation,2910773662,4279891326,26.01.2021 00:31:30
202112,FMCG,Food,Бакалея,1,Estimation,2603899392,1111373796,26.01.2021 00:30:07
202112,FMCG,Food,Детское питание,1,Estimation,2838933181,607499764,26.01.2021 00:30:07
202112,FMCG,Food,Напитки,0,Estimation,2110517038,3436041812,26.01.2021 00:23:17
202112,FMCG,Food,Детское питание,0,Estimation,169087501,360229217,26.01.2021 01:35:54
202112,FMCG,Food,Кондитерские изделия,1,Estimation,104125686,2221630838,26.01.2021 00:30:07
202112,FMCG,Food,Напитки,0,Estimation,162610183,1688641727,26.01.2021 01:35:54
202112,FMCG,Food,Детское питание,0,Estimation,2119971441,2890309717,26.01.2021 00:23:17
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,3586047846,2373861891,26.01.2021 00:23:17
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,1171121345,2152166432,26.01.2021 01:35:54
202112,FMCG,Food,Молекулярная кухня,0,Estimation,3800879217,1743465088,26.01.2021 00:23:17
202112,FMCG,Food,Молочная продукция стерилизованная,1,Estimation,171542109,3365512767,26.01.2021 00:30:07
202112,FMCG,Food,Молекулярная кухня,0,Estimation,1866164965,192095254,26.01.2021 01:35:54
202112,FMCG,Food,Кондитерские изделия,0,Estimation,4271366265,2057339515,26.01.2021 01:35:54
202112,FMCG,Food,Кондитерские изделия,0,Estimation,4040493607,499554533,26.01.2021 00:23:17
202112,FMCG,Food,Молочная продукция стерилизованная,0,Estimation,2123631201,1009142426,26.01.2021 00:31:30
202112,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,2953154580,2887484214,26.02.2021 00:30:36
202112,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,2771289513,3226753216,26.02.2021 00:30:36
202112,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,2061661978,3859368874,26.02.2021 00:30:36
202112,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,1185791500,2740063272,26.02.2021 00:30:36
202112,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,915271214,3374857643,26.02.2021 00:30:36
202112,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,967691402,603527691,26.02.2021 00:30:36
202112,FMCG,FreshFood,Мясо  птица,1,Estimation,2353037728,2059138442,26.02.2021 00:30:36
202112,FMCG,FreshFood,Мясная гастрономия,1,Estimation,3690996178,4141049292,26.02.2021 00:30:36
202112,FMCG,FreshFood,Замороженные продукты,1,Estimation,65494177,1954257594,26.02.2021 00:30:36
202112,FMCG,FreshFood,Напитки Fresh,1,Estimation,2067103861,1381080227,26.02.2021 00:30:36
202112,FMCG,FreshFood,Мясо  птица,1,Estimation,3805332502,3871930622,26.01.2021 00:30:36
202112,FMCG,FreshFood,Растительные аналоги Fresh,1,Estimation,1322291591,4262243704,26.01.2021 00:30:36
202112,FMCG,FreshFood,Молочная продукция и яйца Fresh,1,Estimation,3891541667,3227904963,26.01.2021 00:30:36
202112,FMCG,FreshFood,Кулинария и полуфабрикаты Fresh,1,Estimation,2911481314,51116663,26.01.2021 00:30:36
202112,FMCG,FreshFood,Напитки Fresh,1,Estimation,889070507,3678484853,26.01.2021 00:30:36
202112,FMCG,FreshFood,Хлебобулочные изделия Fresh,1,Estimation,4256036198,1199734175,26.01.2021 00:30:36
202112,FMCG,FreshFood,Овощи  фрукты  зелень свежие,1,Estimation,1086889464,581694802,26.01.2021 00:30:36
202112,FMCG,FreshFood,Рыба  морепродукты,1,Estimation,2626707871,2850828103,26.01.2021 00:30:36
202112,FMCG,FreshFood,Замороженные продукты,1,Estimation,4211164295,3143551961,26.01.2021 00:30:36
202112,FMCG,FreshFood,Мясная гастрономия,1,Estimation,3254929550,740708435,26.01.2021 00:30:36
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,1007188784,3123596163,26.02.2021 01:35:54
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,945778418,3031775149,25.02.2021 14:13:39
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3227389358,1770973546,26.02.2021 01:35:54
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,767611470,2805072715,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,2523535164,74729678,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1781928940,201436644,25.02.2021 14:13:39
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,2492252239,2049084545,25.02.2021 14:13:39
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2918121728,4076856892,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,4093368568,650576513,26.02.2021 01:35:54
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,2908567107,3421836540,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,Игрушки,1,Estimation,1524132864,3647854880,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,878983452,2782905175,26.02.2021 01:35:54
202112,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3158078524,488284913,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,1626500777,2289955945,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1369384588,2374995216,25.02.2021 14:13:39
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,3602316553,279759247,25.02.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,2921354711,834164070,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1538528540,3384998401,25.01.2021 14:13:39
202112,FMCG,Moms&Kids,Творчество  хобби и игры,1,Estimation,3473493377,421613554,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,КГТ и спорт для детей,0,Estimation,1691606296,185566438,26.01.2021 01:35:54
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3443458821,2215755729,25.01.2021 14:13:39
202112,FMCG,Moms&Kids,КГТ и спорт для детей,1,Estimation,593566805,3764928206,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,3516801933,21598095,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,Творчество  хобби и игры,0,Estimation,4092410446,702129280,26.01.2021 01:35:54
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,3500666179,3468966837,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,3198489136,2339482966,25.01.2021 14:13:39
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,4031458106,3659796839,25.01.2021 14:13:39
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,1231345310,4040296085,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,1,Estimation,3460412900,1790631992,25.01.2021 13:53:11
202112,FMCG,Moms&Kids,Товары для школы  канцелярия  оборудование,0,Estimation,2492258885,1697559759,26.01.2021 01:35:54
202112,FMCG,Moms&Kids,Игрушки,0,Estimation,2126032702,956292841,26.01.2021 01:35:54
202112,FMCG,Moms&Kids,Игрушки,1,Estimation,292529753,1317877520,25.01.2021 13:53:11
202112,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1468209280,2034641825,26.02.2021 01:35:54
202112,FMCG,Zoo,Спальное место животного,0,Estimation,3226756951,1213721094,26.02.2021 01:35:54
202112,FMCG,Zoo,Гигиена и уход животных,1,Estimation,428613901,3124158434,26.02.2021 01:00:04
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,792335940,4262548844,26.02.2021 01:35:54
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,388899875,3550675205,26.02.2021 00:56:14
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2410071192,645780007,26.02.2021 00:56:14
202112,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,828619353,1425868078,26.02.2021 00:56:14
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,1569700052,553208277,26.02.2021 01:00:04
202112,FMCG,Zoo,Спальное место животного,0,Estimation,3465476744,1648169410,26.02.2021 01:02:02
202112,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,3930934402,3379005422,26.02.2021 00:56:14
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,3488062632,953560694,26.02.2021 01:02:02
202112,FMCG,Zoo,Зоокорм  витамины,1,Estimation,1208102375,1251549933,26.02.2021 01:00:04
202112,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2847259673,683398812,26.02.2021 01:35:54
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,772674209,3944361944,26.02.2021 01:02:02
202112,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1583135488,1888566859,26.02.2021 01:35:54
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,4027985656,3607013030,26.02.2021 00:56:14
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,77267535,2090036596,26.02.2021 01:35:54
202112,FMCG,Zoo,Спальное место животного,1,Estimation,827243119,2889731346,26.02.2021 01:00:04
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,3952802338,260925009,26.02.2021 01:35:54
202112,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,1259315622,279527079,26.02.2021 00:56:14
202112,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2246556398,19081867,26.02.2021 00:56:14
202112,FMCG,Zoo,Спальное место животного,0,Estimation,2883989598,1884759002,26.02.2021 00:56:14
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3429710541,572710831,26.02.2021 01:02:02
202112,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,123212364,1336725788,26.02.2021 01:35:54
202112,FMCG,Zoo,Спальное место животного,1,Estimation,2714402401,2109986004,26.01.2021 01:00:04
202112,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,3206648169,2808129126,26.01.2021 01:35:54
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,2580043502,3208335353,26.01.2021 01:35:54
202112,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,2576760745,974193742,26.01.2021 00:56:14
202112,FMCG,Zoo,Спальное место животного,0,Estimation,2529483966,756650096,26.01.2021 00:56:14
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,3679743914,1832452072,26.01.2021 00:56:14
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,1943787474,3122858136,26.01.2021 01:35:54
202112,FMCG,Zoo,Зоокорм  витамины,1,Estimation,2464860542,1797197414,26.01.2021 01:00:04
202112,FMCG,Zoo,Спальное место животного,0,Estimation,3056650959,4289855774,26.01.2021 01:02:02
202112,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,2742557265,1454554860,26.01.2021 01:35:54
202112,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,474463688,1290335198,26.01.2021 00:56:14
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1137750050,2178820871,26.01.2021 01:35:54
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,1,Estimation,2747791251,3060234482,26.01.2021 01:00:04
202112,FMCG,Zoo,Фермерское хозяйство - Корма и кормовые добавки для птицеводства и животноводства,0,Estimation,933437358,356807566,26.01.2021 00:56:14
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1976570897,2071502641,26.01.2021 01:02:02
202112,FMCG,Zoo,Зоокорм  витамины,0,Estimation,1404881906,814288711,26.01.2021 01:02:02
202112,FMCG,Zoo,Фермерское хозяйство - Оборудование для птицеводства и животноводства,0,Estimation,2508556408,241620905,26.01.2021 01:35:54
202112,FMCG,Zoo,Фермерское хозяйство - Содержание  уход птицы и сельскохозяйственных животных,0,Estimation,1320739313,3092761176,26.01.2021 00:56:14
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,2613008555,2422404402,26.01.2021 01:02:02
202112,FMCG,Zoo,Гигиена и уход животных,1,Estimation,87422018,2167591653,26.01.2021 01:00:04
202112,FMCG,Zoo,Товары для прогулки и дрессировки животных,0,Estimation,540723881,43281064,26.01.2021 00:56:14
202112,FMCG,Zoo,Спальное место животного,0,Estimation,1123510301,201392095,26.01.2021 01:35:54
202112,FMCG,Zoo,Фермерское хозяйство - Товары для пчеловодства,0,Estimation,688892967,2945929659,26.01.2021 01:35:54
202112,FMCG,Zoo,Гигиена и уход животных,0,Estimation,1942740028,1532925428,26.01.2021 00:56:14
