202002,Beauty,Apparel,0,Fact,27,1
202102,FMCG,Food,0,Estimation,25,1
202102,FMCG,Food,1,Estimation,33,1
202102,FMCG,FreshFood,1,Estimation,11,0
202102,FMCG,Moms&Kids,0,Estimation,26,1
202102,FMCG,Moms&Kids,1,Estimation,29,1
202102,FMCG,Zoo,0,Estimation,18,0
202102,FMCG,Zoo,1,Estimation,34,1
202103,Beauty,Apparel,0,Estimation,32,1
202103,Beauty,Apparel,1,Estimation,26,1
202103,Beauty,Health&Beauty,0,Estimation,19,0
202103,Beauty,Health&Beauty,1,Estimation,16,0
202103,Beauty,Jewelry,0,Estimation,39,1
202103,Beauty,Pharmacy,0,Estimation,13,0
202103,Beauty,Pharmacy,1,Estimation,12,0
202103,ES + Home,Auto&Moto,0,Estimation,17,0
202103,ES + Home,Auto&Moto,1,Estimation,13,0
202103,ES + Home,Books,0,Estimation,2,0
202103,ES + Home,Books,1,Estimation,15,0
202103,ES + Home,Digital,0,Estimation,15,0
202103,ES + Home,DIY,0,Estimation,11,0
202103,ES + Home,DIY,1,Estimation,30,1
202103,ES + Home,Furniture,0,Estimation,38,1
202103,ES + Home,Household,0,Estimation,8,0
202103,ES + Home,Household,1,Estimation,22,1
202103,ES + Home,Laptops & Computers,0,Estimation,18,0
202103,ES + Home,Laptops & Computers,1,Estimation,6,0
202103,ES + Home,Major Domestic Appliances,0,Estimation,35,1
202103,ES + Home,Miscellaneous accessories,0,Estimation,31,1
202103,ES + Home,Miscellaneous accessories,1,Estimation,6,0
202103,ES + Home,Small Domestic Appliances,0,Estimation,39,1
202103,ES + Home,Small Domestic Appliances,1,Estimation,19,0
202103,ES + Home,Smartphones & Tablets,0,Estimation,14,0
202103,ES + Home,Smartphones & Tablets,1,Estimation,11,0
202103,ES + Home,Sport,0,Estimation,26,1
202103,ES + Home,Sport,1,Estimation,24,1
202103,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,7,0
202103,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,8,0
202103,FMCG,FMCG nonfood,0,Estimation,5,0
202103,FMCG,FMCG nonfood,1,Estimation,38,1
202103,FMCG,Food,0,Estimation,28,1
202103,FMCG,Food,1,Estimation,36,1
202103,FMCG,FreshFood,1,Estimation,13,0
202103,FMCG,Moms&Kids,0,Estimation,16,0
202103,FMCG,Moms&Kids,1,Estimation,6,0
202103,FMCG,Zoo,0,Estimation,4,0
202103,FMCG,Zoo,1,Estimation,1,0
202104,Beauty,Apparel,0,Estimation,18,0
202104,Beauty,Apparel,1,Estimation,41,2
202104,Beauty,Health&Beauty,0,Estimation,29,1
202104,Beauty,Health&Beauty,1,Estimation,4,0
202104,Beauty,Jewelry,0,Estimation,5,0
202104,Beauty,Pharmacy,0,Estimation,17,0
202104,Beauty,Pharmacy,1,Estimation,3,0
202104,ES + Home,Auto&Moto,0,Estimation,42,2
202104,ES + Home,Auto&Moto,1,Estimation,18,0
202104,ES + Home,Books,0,Estimation,16,0
202104,ES + Home,Books,1,Estimation,6,0
202104,ES + Home,Digital,0,Estimation,13,0
202104,ES + Home,DIY,0,Estimation,30,1
202104,ES + Home,DIY,1,Estimation,30,1
202104,ES + Home,Furniture,0,Estimation,0,0
202104,ES + Home,Household,0,Estimation,27,1
202104,ES + Home,Household,1,Estimation,18,0
202104,ES + Home,Laptops & Computers,0,Estimation,40,2
202104,ES + Home,Laptops & Computers,1,Estimation,25,1
202104,ES + Home,Major Domestic Appliances,0,Estimation,41,2
202104,ES + Home,Miscellaneous accessories,0,Estimation,29,1
202104,ES + Home,Miscellaneous accessories,1,Estimation,18,0
202104,ES + Home,Small Domestic Appliances,0,Estimation,3,0
202104,ES + Home,Small Domestic Appliances,1,Estimation,42,2
202104,ES + Home,Smartphones & Tablets,0,Estimation,1,0
202104,ES + Home,Smartphones & Tablets,1,Estimation,16,0
202104,ES + Home,Sport,0,Estimation,2,0
202104,ES + Home,Sport,1,Estimation,37,1
202104,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,5,0
202104,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,37,1
202104,FMCG,FMCG nonfood,0,Estimation,8,0
202104,FMCG,FMCG nonfood,1,Estimation,42,2
202104,FMCG,Food,0,Estimation,7,0
202104,FMCG,Food,1,Estimation,24,1
202104,FMCG,FreshFood,1,Estimation,9,0
202104,FMCG,Moms&Kids,0,Estimation,37,1
202104,FMCG,Moms&Kids,1,Estimation,3,0
202104,FMCG,Zoo,0,Estimation,33,1
202104,FMCG,Zoo,1,Estimation,2,0
202105,Beauty,Apparel,0,Estimation,33,1
202105,Beauty,Apparel,1,Estimation,6,0
202105,Beauty,Health&Beauty,0,Estimation,4,0
202105,Beauty,Health&Beauty,1,Estimation,30,1
202105,Beauty,Jewelry,0,Estimation,14,0
202105,Beauty,Pharmacy,0,Estimation,12,0
202105,Beauty,Pharmacy,1,Estimation,6,0
202105,ES + Home,Auto&Moto,0,Estimation,27,1
202105,ES + Home,Auto&Moto,1,Estimation,32,1
202105,ES + Home,Books,0,Estimation,22,1
202105,ES + Home,Books,1,Estimation,27,1
202105,ES + Home,Digital,0,Estimation,37,1
202105,ES + Home,DIY,0,Estimation,42,2
202105,ES + Home,DIY,1,Estimation,36,1
202105,ES + Home,Furniture,0,Estimation,29,1
202105,ES + Home,Household,0,Estimation,9,0
202105,ES + Home,Household,1,Estimation,31,1
202105,ES + Home,Laptops & Computers,0,Estimation,15,0
202105,ES + Home,Laptops & Computers,1,Estimation,13,0
202105,ES + Home,Major Domestic Appliances,0,Estimation,26,1
202105,ES + Home,Miscellaneous accessories,0,Estimation,19,0
202105,ES + Home,Miscellaneous accessories,1,Estimation,36,1
202105,ES + Home,Small Domestic Appliances,0,Estimation,15,0
202105,ES + Home,Small Domestic Appliances,1,Estimation,11,0
202105,ES + Home,Smartphones & Tablets,0,Estimation,2,0
202105,ES + Home,Smartphones & Tablets,1,Estimation,31,1
202105,ES + Home,Sport,0,Estimation,29,1
202105,ES + Home,Sport,1,Estimation,14,0
202105,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,13,0
202105,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,3,0
202105,FMCG,FMCG nonfood,0,Estimation,27,1
202105,FMCG,FMCG nonfood,1,Estimation,16,0
202105,FMCG,Food,0,Estimation,20,1
202105,FMCG,Food,1,Estimation,6,0
202105,FMCG,FreshFood,1,Estimation,33,1
202105,FMCG,Moms&Kids,0,Estimation,5,0
202105,FMCG,Moms&Kids,1,Estimation,27,1
202105,FMCG,Zoo,0,Estimation,42,2
202105,FMCG,Zoo,1,Estimation,9,0
202106,Beauty,Apparel,0,Estimation,32,1
202106,Beauty,Apparel,1,Estimation,35,1
202106,Beauty,Health&Beauty,0,Estimation,36,1
202106,Beauty,Health&Beauty,1,Estimation,12,0
202106,Beauty,Jewelry,0,Estimation,7,0
202106,Beauty,Pharmacy,0,Estimation,19,0
202106,Beauty,Pharmacy,1,Estimation,34,1
202106,ES + Home,Auto&Moto,0,Estimation,19,0
202106,ES + Home,Auto&Moto,1,Estimation,34,1
202106,ES + Home,Books,0,Estimation,22,1
202106,ES + Home,Books,1,Estimation,40,2
202106,ES + Home,Digital,0,Estimation,17,0
202106,ES + Home,DIY,0,Estimation,17,0
202106,ES + Home,DIY,1,Estimation,33,1
202106,ES + Home,Furniture,0,Estimation,5,0
202106,ES + Home,Household,0,Estimation,6,0
202106,ES + Home,Household,1,Estimation,10,0
202106,ES + Home,Laptops & Computers,0,Estimation,34,1
202106,ES + Home,Laptops & Computers,1,Estimation,23,1
202106,ES + Home,Major Domestic Appliances,0,Estimation,10,0
202106,ES + Home,Miscellaneous accessories,0,Estimation,19,0
202106,ES + Home,Miscellaneous accessories,1,Estimation,39,1
202106,ES + Home,Small Domestic Appliances,0,Estimation,30,1
202106,ES + Home,Small Domestic Appliances,1,Estimation,24,1
202106,ES + Home,Smartphones & Tablets,0,Estimation,41,2
202106,ES + Home,Smartphones & Tablets,1,Estimation,8,0
202106,ES + Home,Sport,0,Estimation,39,1
202106,ES + Home,Sport,1,Estimation,41,2
202106,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,36,1
202106,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,16,0
202106,FMCG,FMCG nonfood,0,Estimation,12,0
202106,FMCG,FMCG nonfood,1,Estimation,16,0
202106,FMCG,Food,0,Estimation,5,0
202106,FMCG,Food,1,Estimation,39,1
202106,FMCG,FreshFood,1,Estimation,35,1
202106,FMCG,Moms&Kids,0,Estimation,27,1
202106,FMCG,Moms&Kids,1,Estimation,25,1
202106,FMCG,Zoo,0,Estimation,3,0
202106,FMCG,Zoo,1,Estimation,42,2
202107,Beauty,Apparel,0,Estimation,1,0
202107,Beauty,Apparel,1,Estimation,13,0
202107,Beauty,Health&Beauty,0,Estimation,33,1
202107,Beauty,Health&Beauty,1,Estimation,42,2
202107,Beauty,Jewelry,0,Estimation,1,0
202107,Beauty,Pharmacy,0,Estimation,2,0
202107,Beauty,Pharmacy,1,Estimation,16,0
202107,ES + Home,Auto&Moto,0,Estimation,9,0
202107,ES + Home,Auto&Moto,1,Estimation,2,0
202107,ES + Home,Books,0,Estimation,30,1
202107,ES + Home,Books,1,Estimation,3,0
202107,ES + Home,Digital,0,Estimation,21,1
202107,ES + Home,DIY,0,Estimation,33,1
202107,ES + Home,DIY,1,Estimation,18,0
202107,ES + Home,Furniture,0,Estimation,27,1
202107,ES + Home,Household,0,Estimation,22,1
202107,ES + Home,Household,1,Estimation,0,0
202107,ES + Home,Laptops & Computers,0,Estimation,42,2
202107,ES + Home,Laptops & Computers,1,Estimation,30,1
202107,ES + Home,Major Domestic Appliances,0,Estimation,32,1
202107,ES + Home,Miscellaneous accessories,0,Estimation,41,2
202107,ES + Home,Miscellaneous accessories,1,Estimation,34,1
202107,ES + Home,Small Domestic Appliances,0,Estimation,30,1
202107,ES + Home,Small Domestic Appliances,1,Estimation,5,0
202107,ES + Home,Smartphones & Tablets,0,Estimation,21,1
202107,ES + Home,Smartphones & Tablets,1,Estimation,40,2
202107,ES + Home,Sport,0,Estimation,42,2
202107,ES + Home,Sport,1,Estimation,23,1
202107,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,33,1
202107,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,9,0
202107,FMCG,FMCG nonfood,0,Estimation,21,1
202107,FMCG,FMCG nonfood,1,Estimation,20,1
202107,FMCG,Food,0,Estimation,37,1
202107,FMCG,Food,1,Estimation,42,2
202107,FMCG,FreshFood,1,Estimation,31,1
202107,FMCG,Moms&Kids,0,Estimation,16,0
202107,FMCG,Moms&Kids,1,Estimation,28,1
202107,FMCG,Zoo,0,Estimation,30,1
202107,FMCG,Zoo,1,Estimation,35,1
202108,Beauty,Apparel,0,Estimation,41,2
202108,Beauty,Apparel,1,Estimation,6,0
202108,Beauty,Health&Beauty,0,Estimation,22,1
202108,Beauty,Health&Beauty,1,Estimation,38,1
202108,Beauty,Jewelry,0,Estimation,15,0
202108,Beauty,Pharmacy,0,Estimation,13,0
202108,Beauty,Pharmacy,1,Estimation,34,1
202108,ES + Home,Auto&Moto,0,Estimation,9,0
202108,ES + Home,Auto&Moto,1,Estimation,21,1
202108,ES + Home,Books,0,Estimation,33,1
202108,ES + Home,Books,1,Estimation,24,1
202108,ES + Home,Digital,0,Estimation,4,0
202108,ES + Home,DIY,0,Estimation,20,1
202108,ES + Home,DIY,1,Estimation,35,1
202108,ES + Home,Furniture,0,Estimation,23,1
202108,ES + Home,Household,0,Estimation,19,0
202108,ES + Home,Household,1,Estimation,19,0
202108,ES + Home,Laptops & Computers,0,Estimation,26,1
202108,ES + Home,Laptops & Computers,1,Estimation,38,1
202108,ES + Home,Major Domestic Appliances,0,Estimation,26,1
202108,ES + Home,Miscellaneous accessories,0,Estimation,36,1
202108,ES + Home,Miscellaneous accessories,1,Estimation,28,1
202108,ES + Home,Small Domestic Appliances,0,Estimation,29,1
202108,ES + Home,Small Domestic Appliances,1,Estimation,20,1
202108,ES + Home,Smartphones & Tablets,0,Estimation,1,0
202108,ES + Home,Smartphones & Tablets,1,Estimation,18,0
202108,ES + Home,Sport,0,Estimation,41,2
202108,ES + Home,Sport,1,Estimation,40,2
202108,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,14,0
202108,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,11,0
202108,FMCG,FMCG nonfood,0,Estimation,9,0
202108,FMCG,FMCG nonfood,1,Estimation,22,1
202108,FMCG,Food,0,Estimation,8,0
202108,FMCG,Food,1,Estimation,3,0
202108,FMCG,FreshFood,1,Estimation,41,2
202108,FMCG,Moms&Kids,0,Estimation,34,1
202108,FMCG,Moms&Kids,1,Estimation,37,1
202108,FMCG,Zoo,0,Estimation,12,0
202108,FMCG,Zoo,1,Estimation,1,0
202109,Beauty,Apparel,0,Estimation,31,1
202109,Beauty,Apparel,1,Estimation,7,0
202109,Beauty,Health&Beauty,0,Estimation,22,1
202109,Beauty,Health&Beauty,1,Estimation,31,1
202109,Beauty,Jewelry,0,Estimation,36,1
202109,Beauty,Pharmacy,0,Estimation,12,0
202109,Beauty,Pharmacy,1,Estimation,29,1
202109,ES + Home,Auto&Moto,0,Estimation,9,0
202109,ES + Home,Auto&Moto,1,Estimation,22,1
202109,ES + Home,Books,0,Estimation,31,1
202109,ES + Home,Books,1,Estimation,11,0
202109,ES + Home,Digital,0,Estimation,14,0
202109,ES + Home,DIY,0,Estimation,42,2
202109,ES + Home,DIY,1,Estimation,17,0
202109,ES + Home,Furniture,0,Estimation,39,1
202109,ES + Home,Household,0,Estimation,4,0
202109,ES + Home,Household,1,Estimation,2,0
202109,ES + Home,Laptops & Computers,0,Estimation,11,0
202109,ES + Home,Laptops & Computers,1,Estimation,40,2
202109,ES + Home,Major Domestic Appliances,0,Estimation,0,0
202109,ES + Home,Miscellaneous accessories,0,Estimation,11,0
202109,ES + Home,Miscellaneous accessories,1,Estimation,30,1
202109,ES + Home,Small Domestic Appliances,0,Estimation,3,0
202109,ES + Home,Small Domestic Appliances,1,Estimation,38,1
202109,ES + Home,Smartphones & Tablets,0,Estimation,35,1
202109,ES + Home,Smartphones & Tablets,1,Estimation,29,1
202109,ES + Home,Sport,0,Estimation,14,0
202109,ES + Home,Sport,1,Estimation,24,1
202109,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,35,1
202109,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,4,0
202109,FMCG,FMCG nonfood,0,Estimation,36,1
202109,FMCG,FMCG nonfood,1,Estimation,16,0
202109,FMCG,Food,0,Estimation,35,1
202109,FMCG,Food,1,Estimation,27,1
202109,FMCG,FreshFood,1,Estimation,22,1
202109,FMCG,Moms&Kids,0,Estimation,38,1
202109,FMCG,Moms&Kids,1,Estimation,2,0
202109,FMCG,Zoo,0,Estimation,30,1
202109,FMCG,Zoo,1,Estimation,39,1
202110,Beauty,Apparel,0,Estimation,27,1
202110,Beauty,Apparel,1,Estimation,32,1
202110,Beauty,Health&Beauty,0,Estimation,31,1
202110,Beauty,Health&Beauty,1,Estimation,2,0
202110,Beauty,Jewelry,0,Estimation,14,0
202110,Beauty,Pharmacy,0,Estimation,35,1
202110,Beauty,Pharmacy,1,Estimation,38,1
202110,ES + Home,Auto&Moto,0,Estimation,29,1
202110,ES + Home,Auto&Moto,1,Estimation,16,0
202110,ES + Home,Books,0,Estimation,21,1
202110,ES + Home,Books,1,Estimation,40,2
202110,ES + Home,Digital,0,Estimation,33,1
202110,ES + Home,DIY,0,Estimation,22,1
202110,ES + Home,DIY,1,Estimation,5,0
202110,ES + Home,Furniture,0,Estimation,41,2
202110,ES + Home,Household,0,Estimation,6,0
202110,ES + Home,Household,1,Estimation,19,0
202110,ES + Home,Laptops & Computers,0,Estimation,16,0
202110,ES + Home,Laptops & Computers,1,Estimation,24,1
202110,ES + Home,Major Domestic Appliances,0,Estimation,3,0
202110,ES + Home,Miscellaneous accessories,0,Estimation,29,1
202110,ES + Home,Miscellaneous accessories,1,Estimation,3,0
202110,ES + Home,Small Domestic Appliances,0,Estimation,42,2
202110,ES + Home,Small Domestic Appliances,1,Estimation,18,0
202110,ES + Home,Smartphones & Tablets,0,Estimation,3,0
202110,ES + Home,Smartphones & Tablets,1,Estimation,13,0
202110,ES + Home,Sport,0,Estimation,36,1
202110,ES + Home,Sport,1,Estimation,26,1
202110,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,6,0
202110,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,26,1
202110,FMCG,FMCG nonfood,0,Estimation,18,0
202110,FMCG,FMCG nonfood,1,Estimation,13,0
202110,FMCG,Food,0,Estimation,1,0
202110,FMCG,Food,1,Estimation,38,1
202110,FMCG,FreshFood,1,Estimation,14,0
202110,FMCG,Moms&Kids,0,Estimation,2,0
202110,FMCG,Moms&Kids,1,Estimation,26,1
202110,FMCG,Zoo,0,Estimation,12,0
202110,FMCG,Zoo,1,Estimation,1,0
202111,Beauty,Apparel,0,Estimation,9,0
202111,Beauty,Apparel,1,Estimation,34,1
202111,Beauty,Health&Beauty,0,Estimation,14,0
202111,Beauty,Health&Beauty,1,Estimation,16,0
202111,Beauty,Jewelry,0,Estimation,5,0
202111,Beauty,Pharmacy,0,Estimation,24,1
202111,Beauty,Pharmacy,1,Estimation,23,1
202111,ES + Home,Auto&Moto,0,Estimation,15,0
202111,ES + Home,Auto&Moto,1,Estimation,14,0
202111,ES + Home,Books,0,Estimation,35,1
202111,ES + Home,Books,1,Estimation,16,0
202111,ES + Home,Digital,0,Estimation,40,2
202111,ES + Home,DIY,0,Estimation,2,0
202111,ES + Home,DIY,1,Estimation,33,1
202111,ES + Home,Furniture,0,Estimation,22,1
202111,ES + Home,Household,0,Estimation,17,0
202111,ES + Home,Household,1,Estimation,38,1
202111,ES + Home,Laptops & Computers,0,Estimation,28,1
202111,ES + Home,Laptops & Computers,1,Estimation,9,0
202111,ES + Home,Major Domestic Appliances,0,Estimation,2,0
202111,ES + Home,Miscellaneous accessories,0,Estimation,26,1
202111,ES + Home,Miscellaneous accessories,1,Estimation,21,1
202111,ES + Home,Small Domestic Appliances,0,Estimation,5,0
202111,ES + Home,Small Domestic Appliances,1,Estimation,23,1
202111,ES + Home,Smartphones & Tablets,0,Estimation,12,0
202111,ES + Home,Smartphones & Tablets,1,Estimation,27,1
202111,ES + Home,Sport,0,Estimation,39,1
202111,ES + Home,Sport,1,Estimation,18,0
202111,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,1,0
202111,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,35,1
202111,FMCG,FMCG nonfood,0,Estimation,39,1
202111,FMCG,FMCG nonfood,1,Estimation,37,1
202111,FMCG,Food,1,Estimation,34,1
202111,FMCG,Food,0,Estimation,14,0
202111,FMCG,FreshFood,1,Estimation,31,1
202111,FMCG,Moms&Kids,0,Estimation,10,0
202111,FMCG,Moms&Kids,1,Estimation,17,0
202111,FMCG,Zoo,0,Estimation,36,1
202111,FMCG,Zoo,1,Estimation,11,0
202112,Beauty,Apparel,0,Estimation,7,0
202112,Beauty,Apparel,1,Estimation,0,0
202112,Beauty,Health&Beauty,0,Estimation,1,0
202112,Beauty,Health&Beauty,1,Estimation,25,1
202112,Beauty,Jewelry,0,Estimation,17,0
202112,Beauty,Pharmacy,0,Estimation,4,0
202112,Beauty,Pharmacy,1,Estimation,22,1
202112,ES + Home,Auto&Moto,0,Estimation,7,0
202112,ES + Home,Auto&Moto,1,Estimation,22,1
202112,ES + Home,Books,0,Estimation,5,0
202112,ES + Home,Books,1,Estimation,39,1
202112,ES + Home,Digital,0,Estimation,3,0
202112,ES + Home,DIY,0,Estimation,21,1
202112,ES + Home,DIY,1,Estimation,14,0
202112,ES + Home,Furniture,0,Estimation,15,0
202112,ES + Home,Household,0,Estimation,26,1
202112,ES + Home,Household,1,Estimation,18,0
202112,ES + Home,Laptops & Computers,0,Estimation,39,1
202112,ES + Home,Laptops & Computers,1,Estimation,30,1
202112,ES + Home,Major Domestic Appliances,0,Estimation,33,1
202112,ES + Home,Miscellaneous accessories,0,Estimation,3,0
202112,ES + Home,Miscellaneous accessories,1,Estimation,17,0
202112,ES + Home,Small Domestic Appliances,0,Estimation,14,0
202112,ES + Home,Small Domestic Appliances,1,Estimation,18,0
202112,ES + Home,Smartphones & Tablets,0,Estimation,19,0
202112,ES + Home,Smartphones & Tablets,1,Estimation,28,1
202112,ES + Home,Sport,0,Estimation,16,0
202112,ES + Home,Sport,1,Estimation,11,0
202112,ES + Home,TV  audio  Hi-Fi & other electronics,0,Estimation,28,1
202112,ES + Home,TV  audio  Hi-Fi & other electronics,1,Estimation,36,1
202112,FMCG,FMCG nonfood,0,Estimation,26,1
202112,FMCG,FMCG nonfood,1,Estimation,39,1
202112,FMCG,Food,0,Estimation,9,0
202112,FMCG,Food,1,Estimation,13,0
202112,FMCG,FreshFood,1,Estimation,36,1
202112,FMCG,Moms&Kids,0,Estimation,34,1
202112,FMCG,Moms&Kids,1,Estimation,38,1
202112,FMCG,Zoo,0,Estimation,30,1
202112,FMCG,Zoo,1,Estimation,4,0
